index,time,amplitude
24232,24.232,0.01104
24233,24.233,0.0110164
24234,24.234,0.0109928
24235,24.235,0.0109692
24236,24.236,0.0109455
24237,24.237,0.0109219
24238,24.238,0.0108981
24239,24.239,0.0108744
24240,24.24,0.0108506
24241,24.241,0.0108268
24242,24.242,0.010803
24243,24.243,0.0107791
24244,24.244,0.0107552
24245,24.245,0.0107313
24246,24.246,0.0107074
24247,24.247,0.0106835
24248,24.248,0.0106595
24249,24.249,0.0106355
24250,24.25,0.0106115
24251,24.251,0.0105875
24252,24.252,0.0105635
24253,24.253,0.0105394
24254,24.254,0.0105153
24255,24.255,0.0104913
24256,24.256,0.0104672
24257,24.257,0.0104431
24258,24.258,0.010419
24259,24.259,0.0103949
24260,24.26,0.0103707
24261,24.261,0.0103466
24262,24.262,0.0103225
24263,24.263,0.0102984
24264,24.264,0.0102742
24265,24.265,0.0102501
24266,24.266,0.010226
24267,24.267,0.0102018
24268,24.268,0.0101777
24269,24.269,0.0101535
24270,24.27,0.0101294
24271,24.271,0.0101053
24272,24.272,0.0100812
24273,24.273,0.0100571
24274,24.274,0.010033
24275,24.275,0.0100089
24276,24.276,0.00998479
24277,24.277,0.00996072
24278,24.278,0.00993666
24279,24.279,0.00991261
24280,24.28,0.00988858
24281,24.281,0.00986456
24282,24.282,0.00984056
24283,24.283,0.00981658
24284,24.284,0.00979262
24285,24.285,0.00976867
24286,24.286,0.00974475
24287,24.287,0.00972085
24288,24.288,0.00969698
24289,24.289,0.00967313
24290,24.29,0.0096493
24291,24.291,0.0096255
24292,24.292,0.00960173
24293,24.293,0.00957799
24294,24.294,0.00955428
24295,24.295,0.00953059
24296,24.296,0.00950694
24297,24.297,0.00948333
24298,24.298,0.00945974
24299,24.299,0.0094362
24300,24.3,0.00941268
24301,24.301,0.00938921
24302,24.302,0.00936577
24303,24.303,0.00934237
24304,24.304,0.00931901
24305,24.305,0.0092957
24306,24.306,0.00927242
24307,24.307,0.00924919
24308,24.308,0.00922601
24309,24.309,0.00920287
24310,24.31,0.00917978
24311,24.311,0.00915673
24312,24.312,0.00913374
24313,24.313,0.00911079
24314,24.314,0.0090879
24315,24.315,0.00906506
24316,24.316,0.00904227
24317,24.317,0.00901954
24318,24.318,0.00899686
24319,24.319,0.00897424
24320,24.32,0.00895168
24321,24.321,0.00892918
24322,24.322,0.00890673
24323,24.323,0.00888435
24324,24.324,0.00886202
24325,24.325,0.00883976
24326,24.326,0.00881757
24327,24.327,0.00879543
24328,24.328,0.00877337
24329,24.329,0.00875137
24330,24.33,0.00872944
24331,24.331,0.00870757
24332,24.332,0.00868578
24333,24.333,0.00866406
24334,24.334,0.00864241
24335,24.335,0.00862083
24336,24.336,0.00859933
24337,24.337,0.0085779
24338,24.338,0.00855655
24339,24.339,0.00853528
24340,24.34,0.00851408
24341,24.341,0.00849297
24342,24.342,0.00847193
24343,24.343,0.00845098
24344,24.344,0.00843011
24345,24.345,0.00840932
24346,24.346,0.00838862
24347,24.347,0.008368
24348,24.348,0.00834747
24349,24.349,0.00832703
24350,24.35,0.00830667
24351,24.351,0.0082864
24352,24.352,0.00826622
24353,24.353,0.00824613
24354,24.354,0.00822614
24355,24.355,0.00820624
24356,24.356,0.00818643
24357,24.357,0.00816671
24358,24.358,0.0081471
24359,24.359,0.00812758
24360,24.36,0.00810815
24361,24.361,0.00808883
24362,24.362,0.00806961
24363,24.363,0.00805049
24364,24.364,0.00803147
24365,24.365,0.00801255
24366,24.366,0.00799374
24367,24.367,0.00797503
24368,24.368,0.00795643
24369,24.369,0.00793794
24370,24.37,0.00791955
24371,24.371,0.00790127
24372,24.372,0.0078831
24373,24.373,0.00786504
24374,24.374,0.00784709
24375,24.375,0.00782925
24376,24.376,0.00781152
24377,24.377,0.00779391
24378,24.378,0.00777641
24379,24.379,0.00775903
24380,24.38,0.00774176
24381,24.381,0.00772461
24382,24.382,0.00770758
24383,24.383,0.00769067
24384,24.384,0.00767388
24385,24.385,0.00765721
24386,24.386,0.00764066
24387,24.387,0.00762424
24388,24.388,0.00760793
24389,24.389,0.00759176
24390,24.39,0.00757571
24391,24.391,0.00755978
24392,24.392,0.00754398
24393,24.393,0.00752831
24394,24.394,0.00751277
24395,24.395,0.00749735
24396,24.396,0.00748207
24397,24.397,0.00746692
24398,24.398,0.0074519
24399,24.399,0.00743701
24400,24.4,0.00742225
24401,24.401,0.00740763
24402,24.402,0.00739315
24403,24.403,0.00737879
24404,24.404,0.00736458
24405,24.405,0.0073505
24406,24.406,0.00733656
24407,24.407,0.00732276
24408,24.408,0.0073091
24409,24.409,0.00729557
24410,24.41,0.00728219
24411,24.411,0.00726896
24412,24.412,0.00725586
24413,24.413,0.00724291
24414,24.414,0.0072301
24415,24.415,0.00721744
24416,24.416,0.00720492
24417,24.417,0.00719255
24418,24.418,0.00718033
24419,24.419,0.00716826
24420,24.42,0.00715633
24421,24.421,0.00714455
24422,24.422,0.00713292
24423,24.423,0.00712144
24424,24.424,0.00711012
24425,24.425,0.00709894
24426,24.426,0.00708792
24427,24.427,0.00707705
24428,24.428,0.00706633
24429,24.429,0.00705576
24430,24.43,0.00704536
24431,24.431,0.0070351
24432,24.432,0.00702501
24433,24.433,0.00701507
24434,24.434,0.00700528
24435,24.435,0.00699566
24436,24.436,0.0069862
24437,24.437,0.00697689
24438,24.438,0.00696775
24439,24.439,0.00695876
24440,24.44,0.00694994
24441,24.441,0.00694128
24442,24.442,0.00693278
24443,24.443,0.00692445
24444,24.444,0.00691628
24445,24.445,0.00690827
24446,24.446,0.00690043
24447,24.447,0.00689275
24448,24.448,0.00688524
24449,24.449,0.00687789
24450,24.45,0.00687071
24451,24.451,0.0068637
24452,24.452,0.00685685
24453,24.453,0.00685018
24454,24.454,0.00684367
24455,24.455,0.00683733
24456,24.456,0.00683116
24457,24.457,0.00682516
24458,24.458,0.00681933
24459,24.459,0.00681367
24460,24.46,0.00680818
24461,24.461,0.00680287
24462,24.462,0.00679773
24463,24.463,0.00679276
24464,24.464,0.00678797
24465,24.465,0.00678335
24466,24.466,0.0067789
24467,24.467,0.00677463
24468,24.468,0.00677054
24469,24.469,0.00676662
24470,24.47,0.00676287
24471,24.471,0.00675931
24472,24.472,0.00675592
24473,24.473,0.0067527
24474,24.474,0.00674967
24475,24.475,0.00674681
24476,24.476,0.00674412
24477,24.477,0.00674162
24478,24.478,0.0067393
24479,24.479,0.00673715
24480,24.48,0.00673518
24481,24.481,0.0067334
24482,24.482,0.00673179
24483,24.483,0.00673036
24484,24.484,0.00672912
24485,24.485,0.00672805
24486,24.486,0.00672717
24487,24.487,0.00672647
24488,24.488,0.00672595
24489,24.489,0.00672562
24490,24.49,0.00672546
24491,24.491,0.00672549
24492,24.492,0.00672571
24493,24.493,0.0067261
24494,24.494,0.00672668
24495,24.495,0.00672745
24496,24.496,0.00672839
24497,24.497,0.00672952
24498,24.498,0.00673084
24499,24.499,0.00673234
24500,24.5,0.00673402
24501,24.501,0.00673589
24502,24.502,0.00673794
24503,24.503,0.00674018
24504,24.504,0.0067426
24505,24.505,0.00674521
24506,24.506,0.006748
24507,24.507,0.00675098
24508,24.508,0.00675415
24509,24.509,0.0067575
24510,24.51,0.00676104
24511,24.511,0.00676476
24512,24.512,0.00676867
24513,24.513,0.00677277
24514,24.514,0.00677705
24515,24.515,0.00678152
24516,24.516,0.00678618
24517,24.517,0.00679103
24518,24.518,0.00679606
24519,24.519,0.00680128
24520,24.52,0.00680668
24521,24.521,0.00681228
24522,24.522,0.00681806
24523,24.523,0.00682402
24524,24.524,0.00683017
24525,24.525,0.00683651
24526,24.526,0.00684304
24527,24.527,0.00684975
24528,24.528,0.00685665
24529,24.529,0.00686374
24530,24.53,0.00687101
24531,24.531,0.00687847
24532,24.532,0.00688612
24533,24.533,0.00689395
24534,24.534,0.00690197
24535,24.535,0.00691018
24536,24.536,0.00691857
24537,24.537,0.00692715
24538,24.538,0.00693592
24539,24.539,0.00694487
24540,24.54,0.00695402
24541,24.541,0.00696334
24542,24.542,0.00697286
24543,24.543,0.00698255
24544,24.544,0.00699244
24545,24.545,0.00700251
24546,24.546,0.00701277
24547,24.547,0.00702321
24548,24.548,0.00703383
24549,24.549,0.00704464
24550,24.55,0.00705564
24551,24.551,0.00706682
24552,24.552,0.00707818
24553,24.553,0.00708973
24554,24.554,0.00710146
24555,24.555,0.00711337
24556,24.556,0.00712547
24557,24.557,0.00713775
24558,24.558,0.00715022
24559,24.559,0.00716286
24560,24.56,0.00717569
24561,24.561,0.0071887
24562,24.562,0.0072019
24563,24.563,0.00721528
24564,24.564,0.00722883
24565,24.565,0.00724257
24566,24.566,0.0072565
24567,24.567,0.0072706
24568,24.568,0.00728488
24569,24.569,0.00729934
24570,24.57,0.00731398
24571,24.571,0.00732881
24572,24.572,0.00734381
24573,24.573,0.00735898
24574,24.574,0.00737434
24575,24.575,0.00738987
24576,24.576,0.00740558
24577,24.577,0.00742147
24578,24.578,0.00743754
24579,24.579,0.00745378
24580,24.58,0.00747019
24581,24.581,0.00748678
24582,24.582,0.00750355
24583,24.583,0.00752049
24584,24.584,0.00753761
24585,24.585,0.0075549
24586,24.586,0.00757236
24587,24.587,0.00758999
24588,24.588,0.0076078
24589,24.589,0.00762579
24590,24.59,0.00764394
24591,24.591,0.00766226
24592,24.592,0.00768076
24593,24.593,0.00769943
24594,24.594,0.00771826
24595,24.595,0.00773727
24596,24.596,0.00775644
24597,24.597,0.00777578
24598,24.598,0.00779529
24599,24.599,0.00781496
24600,24.6,0.0078348
24601,24.601,0.00785481
24602,24.602,0.00787498
24603,24.603,0.00789532
24604,24.604,0.00791582
24605,24.605,0.00793648
24606,24.606,0.00795731
24607,24.607,0.0079783
24608,24.608,0.00799945
24609,24.609,0.00802076
24610,24.61,0.00804223
24611,24.611,0.00806387
24612,24.612,0.00808566
24613,24.613,0.00810761
24614,24.614,0.00812972
24615,24.615,0.00815199
24616,24.616,0.00817442
24617,24.617,0.008197
24618,24.618,0.00821973
24619,24.619,0.00824263
24620,24.62,0.00826567
24621,24.621,0.00828887
24622,24.622,0.00831223
24623,24.623,0.00833573
24624,24.624,0.00835939
24625,24.625,0.00838319
24626,24.626,0.00840715
24627,24.627,0.00843125
24628,24.628,0.0084555
24629,24.629,0.0084799
24630,24.63,0.00850445
24631,24.631,0.00852914
24632,24.632,0.00855398
24633,24.633,0.00857897
24634,24.634,0.00860409
24635,24.635,0.00862936
24636,24.636,0.00865478
24637,24.637,0.00868033
24638,24.638,0.00870603
24639,24.639,0.00873187
24640,24.64,0.00875785
24641,24.641,0.00878396
24642,24.642,0.00881021
24643,24.643,0.0088366
24644,24.644,0.00886313
24645,24.645,0.00888979
24646,24.646,0.00891659
24647,24.647,0.00894352
24648,24.648,0.00897058
24649,24.649,0.00899777
24650,24.65,0.0090251
24651,24.651,0.00905255
24652,24.652,0.00908013
24653,24.653,0.00910784
24654,24.654,0.00913568
24655,24.655,0.00916364
24656,24.656,0.00919173
24657,24.657,0.00921995
24658,24.658,0.00924828
24659,24.659,0.00927674
24660,24.66,0.00930533
24661,24.661,0.00933403
24662,24.662,0.00936286
24663,24.663,0.0093918
24664,24.664,0.00942086
24665,24.665,0.00945004
24666,24.666,0.00947934
24667,24.667,0.00950875
24668,24.668,0.00953828
24669,24.669,0.00956792
24670,24.67,0.00959767
24671,24.671,0.00962754
24672,24.672,0.00965751
24673,24.673,0.0096876
24674,24.674,0.00971779
24675,24.675,0.00974809
24676,24.676,0.00977849
24677,24.677,0.009809
24678,24.678,0.00983962
24679,24.679,0.00987034
24680,24.68,0.00990116
24681,24.681,0.00993208
24682,24.682,0.0099631
24683,24.683,0.00999423
24684,24.684,0.0100254
24685,24.685,0.0100568
24686,24.686,0.0100882
24687,24.687,0.0101197
24688,24.688,0.0101513
24689,24.689,0.010183
24690,24.69,0.0102148
24691,24.691,0.0102467
24692,24.692,0.0102786
24693,24.693,0.0103107
24694,24.694,0.0103428
24695,24.695,0.0103751
24696,24.696,0.0104074
24697,24.697,0.0104398
24698,24.698,0.0104723
24699,24.699,0.0105049
24700,24.7,0.0105375
24701,24.701,0.0105702
24702,24.702,0.010603
24703,24.703,0.0106359
24704,24.704,0.0106689
24705,24.705,0.0107019
24706,24.706,0.010735
24707,24.707,0.0107682
24708,24.708,0.0108015
24709,24.709,0.0108348
24710,24.71,0.0108682
24711,24.711,0.0109017
24712,24.712,0.0109352
24713,24.713,0.0109688
24714,24.714,0.0110025
24715,24.715,0.0110362
24716,24.716,0.01107
24717,24.717,0.0111039
24718,24.718,0.0111378
24719,24.719,0.0111718
24720,24.72,0.0112058
24721,24.721,0.0112399
24722,24.722,0.011274
24723,24.723,0.0113082
24724,24.724,0.0113425
24725,24.725,0.0113768
24726,24.726,0.0114112
24727,24.727,0.0114456
24728,24.728,0.01148
24729,24.729,0.0115145
24730,24.73,0.0115491
24731,24.731,0.0115837
24732,24.732,0.0116183
24733,24.733,0.011653
24734,24.734,0.0116877
24735,24.735,0.0117225
24736,24.736,0.0117573
24737,24.737,0.0117921
24738,24.738,0.011827
24739,24.739,0.0118619
24740,24.74,0.0118968
24741,24.741,0.0119318
24742,24.742,0.0119668
24743,24.743,0.0120019
24744,24.744,0.0120369
24745,24.745,0.012072
24746,24.746,0.0121072
24747,24.747,0.0121423
24748,24.748,0.0121775
24749,24.749,0.0122127
24750,24.75,0.0122479
24751,24.751,0.0122831
24752,24.752,0.0123184
24753,24.753,0.0123537
24754,24.754,0.012389
24755,24.755,0.0124243
24756,24.756,0.0124596
24757,24.757,0.0124949
24758,24.758,0.0125303
24759,24.759,0.0125656
24760,24.76,0.012601
24761,24.761,0.0126363
24762,24.762,0.0126717
24763,24.763,0.0127071
24764,24.764,0.0127425
24765,24.765,0.0127779
24766,24.766,0.0128133
24767,24.767,0.0128487
24768,24.768,0.0128841
24769,24.769,0.0129194
24770,24.77,0.0129548
24771,24.771,0.0129902
24772,24.772,0.0130256
24773,24.773,0.0130609
24774,24.774,0.0130963
24775,24.775,0.0131316
24776,24.776,0.013167
24777,24.777,0.0132023
24778,24.778,0.0132376
24779,24.779,0.0132729
24780,24.78,0.0133082
24781,24.781,0.0133434
24782,24.782,0.0133787
24783,24.783,0.0134139
24784,24.784,0.0134491
24785,24.785,0.0134843
24786,24.786,0.0135194
24787,24.787,0.0135545
24788,24.788,0.0135896
24789,24.789,0.0136247
24790,24.79,0.0136597
24791,24.791,0.0136947
24792,24.792,0.0137297
24793,24.793,0.0137647
24794,24.794,0.0137996
24795,24.795,0.0138345
24796,24.796,0.0138693
24797,24.797,0.0139041
24798,24.798,0.0139389
24799,24.799,0.0139736
24800,24.8,0.0140083
24801,24.801,0.0140429
24802,24.802,0.0140775
24803,24.803,0.014112
24804,24.804,0.0141465
24805,24.805,0.014181
24806,24.806,0.0142154
24807,24.807,0.0142497
24808,24.808,0.014284
24809,24.809,0.0143182
24810,24.81,0.0143524
24811,24.811,0.0143865
24812,24.812,0.0144206
24813,24.813,0.0144546
24814,24.814,0.0144886
24815,24.815,0.0145225
24816,24.816,0.0145563
24817,24.817,0.0145901
24818,24.818,0.0146238
24819,24.819,0.0146574
24820,24.82,0.014691
24821,24.821,0.0147245
24822,24.822,0.0147579
24823,24.823,0.0147913
24824,24.824,0.0148246
24825,24.825,0.0148578
24826,24.826,0.0148909
24827,24.827,0.014924
24828,24.828,0.014957
24829,24.829,0.0149899
24830,24.83,0.0150227
24831,24.831,0.0150554
24832,24.832,0.0150881
24833,24.833,0.0151207
24834,24.834,0.0151532
24835,24.835,0.0151856
24836,24.836,0.0152179
24837,24.837,0.0152502
24838,24.838,0.0152823
24839,24.839,0.0153144
24840,24.84,0.0153463
24841,24.841,0.0153782
24842,24.842,0.01541
24843,24.843,0.0154417
24844,24.844,0.0154732
24845,24.845,0.0155047
24846,24.846,0.0155361
24847,24.847,0.0155674
24848,24.848,0.0155986
24849,24.849,0.0156297
24850,24.85,0.0156607
24851,24.851,0.0156915
24852,24.852,0.0157223
24853,24.853,0.015753
24854,24.854,0.0157835
24855,24.855,0.015814
24856,24.856,0.0158443
24857,24.857,0.0158745
24858,24.858,0.0159046
24859,24.859,0.0159346
24860,24.86,0.0159645
24861,24.861,0.0159943
24862,24.862,0.0160239
24863,24.863,0.0160534
24864,24.864,0.0160828
24865,24.865,0.0161121
24866,24.866,0.0161413
24867,24.867,0.0161703
24868,24.868,0.0161993
24869,24.869,0.0162281
24870,24.87,0.0162567
24871,24.871,0.0162853
24872,24.872,0.0163137
24873,24.873,0.016342
24874,24.874,0.0163701
24875,24.875,0.0163981
24876,24.876,0.016426
24877,24.877,0.0164538
24878,24.878,0.0164814
24879,24.879,0.0165089
24880,24.88,0.0165362
24881,24.881,0.0165634
24882,24.882,0.0165905
24883,24.883,0.0166174
24884,24.884,0.0166442
24885,24.885,0.0166708
24886,24.886,0.0166973
24887,24.887,0.0167237
24888,24.888,0.0167499
24889,24.889,0.016776
24890,24.89,0.0168019
24891,24.891,0.0168277
24892,24.892,0.0168533
24893,24.893,0.0168788
24894,24.894,0.0169041
24895,24.895,0.0169293
24896,24.896,0.0169543
24897,24.897,0.0169791
24898,24.898,0.0170039
24899,24.899,0.0170284
24900,24.9,0.0170528
24901,24.901,0.017077
24902,24.902,0.0171011
24903,24.903,0.017125
24904,24.904,0.0171488
24905,24.905,0.0171724
24906,24.906,0.0171958
24907,24.907,0.0172191
24908,24.908,0.0172422
24909,24.909,0.0172651
24910,24.91,0.0172879
24911,24.911,0.0173105
24912,24.912,0.017333
24913,24.913,0.0173552
24914,24.914,0.0173773
24915,24.915,0.0173993
24916,24.916,0.017421
24917,24.917,0.0174426
24918,24.918,0.017464
24919,24.919,0.0174853
24920,24.92,0.0175063
24921,24.921,0.0175272
24922,24.922,0.017548
24923,24.923,0.0175685
24924,24.924,0.0175889
24925,24.925,0.017609
24926,24.926,0.017629
24927,24.927,0.0176489
24928,24.928,0.0176685
24929,24.929,0.017688
24930,24.93,0.0177073
24931,24.931,0.0177264
24932,24.932,0.0177453
24933,24.933,0.017764
24934,24.934,0.0177825
24935,24.935,0.0178009
24936,24.936,0.0178191
24937,24.937,0.017837
24938,24.938,0.0178548
24939,24.939,0.0178724
24940,24.94,0.0178899
24941,24.941,0.0179071
24942,24.942,0.0179241
24943,24.943,0.017941
24944,24.944,0.0179576
24945,24.945,0.0179741
24946,24.946,0.0179903
24947,24.947,0.0180064
24948,24.948,0.0180223
24949,24.949,0.018038
24950,24.95,0.0180534
24951,24.951,0.0180687
24952,24.952,0.0180838
24953,24.953,0.0180987
24954,24.954,0.0181134
24955,24.955,0.0181279
24956,24.956,0.0181422
24957,24.957,0.0181563
24958,24.958,0.0181702
24959,24.959,0.0181839
24960,24.96,0.0181974
24961,24.961,0.0182106
24962,24.962,0.0182237
24963,24.963,0.0182366
24964,24.964,0.0182493
24965,24.965,0.0182618
24966,24.966,0.018274
24967,24.967,0.0182861
24968,24.968,0.018298
24969,24.969,0.0183096
24970,24.97,0.0183211
24971,24.971,0.0183323
24972,24.972,0.0183433
24973,24.973,0.0183541
24974,24.974,0.0183648
24975,24.975,0.0183752
24976,24.976,0.0183854
24977,24.977,0.0183953
24978,24.978,0.0184051
24979,24.979,0.0184147
24980,24.98,0.018424
24981,24.981,0.0184332
24982,24.982,0.0184421
24983,24.983,0.0184508
24984,24.984,0.0184593
24985,24.985,0.0184676
24986,24.986,0.0184757
24987,24.987,0.0184835
24988,24.988,0.0184912
24989,24.989,0.0184986
24990,24.99,0.0185059
24991,24.991,0.0185129
24992,24.992,0.0185197
24993,24.993,0.0185262
24994,24.994,0.0185326
24995,24.995,0.0185388
24996,24.996,0.0185447
24997,24.997,0.0185504
24998,24.998,0.0185559
24999,24.999,0.0185612
25000,25,0.0185662
25001,25.001,0.0185711
25002,25.002,0.0185757
25003,25.003,0.0185801
25004,25.004,0.0185843
25005,25.005,0.0185883
25006,25.006,0.0185921
25007,25.007,0.0185956
25008,25.008,0.0185989
25009,25.009,0.018602
25010,25.01,0.0186049
25011,25.011,0.0186076
25012,25.012,0.01861
25013,25.013,0.0186122
25014,25.014,0.0186143
25015,25.015,0.018616
25016,25.016,0.0186176
25017,25.017,0.018619
25018,25.018,0.0186201
25019,25.019,0.018621
25020,25.02,0.0186217
25021,25.021,0.0186222
25022,25.022,0.0186224
25023,25.023,0.0186225
25024,25.024,0.0186223
25025,25.025,0.0186219
25026,25.026,0.0186213
25027,25.027,0.0186204
25028,25.028,0.0186193
25029,25.029,0.0186181
25030,25.03,0.0186166
25031,25.031,0.0186148
25032,25.032,0.0186129
25033,25.033,0.0186107
25034,25.034,0.0186084
25035,25.035,0.0186058
25036,25.036,0.0186029
25037,25.037,0.0185999
25038,25.038,0.0185966
25039,25.039,0.0185932
25040,25.04,0.0185895
25041,25.041,0.0185856
25042,25.042,0.0185814
25043,25.043,0.0185771
25044,25.044,0.0185725
25045,25.045,0.0185677
25046,25.046,0.0185627
25047,25.047,0.0185575
25048,25.048,0.0185521
25049,25.049,0.0185464
25050,25.05,0.0185406
25051,25.051,0.0185345
25052,25.052,0.0185282
25053,25.053,0.0185217
25054,25.054,0.0185149
25055,25.055,0.018508
25056,25.056,0.0185008
25057,25.057,0.0184934
25058,25.058,0.0184858
25059,25.059,0.018478
25060,25.06,0.01847
25061,25.061,0.0184618
25062,25.062,0.0184533
25063,25.063,0.0184447
25064,25.064,0.0184358
25065,25.065,0.0184267
25066,25.066,0.0184174
25067,25.067,0.0184079
25068,25.068,0.0183982
25069,25.069,0.0183882
25070,25.07,0.0183781
25071,25.071,0.0183677
25072,25.072,0.0183572
25073,25.073,0.0183464
25074,25.074,0.0183354
25075,25.075,0.0183242
25076,25.076,0.0183128
25077,25.077,0.0183012
25078,25.078,0.0182894
25079,25.079,0.0182774
25080,25.08,0.0182652
25081,25.081,0.0182527
25082,25.082,0.0182401
25083,25.083,0.0182273
25084,25.084,0.0182142
25085,25.085,0.018201
25086,25.086,0.0181875
25087,25.087,0.0181739
25088,25.088,0.01816
25089,25.089,0.0181459
25090,25.09,0.0181317
25091,25.091,0.0181172
25092,25.092,0.0181026
25093,25.093,0.0180877
25094,25.094,0.0180726
25095,25.095,0.0180574
25096,25.096,0.0180419
25097,25.097,0.0180263
25098,25.098,0.0180105
25099,25.099,0.0179944
25100,25.1,0.0179782
25101,25.101,0.0179617
25102,25.102,0.0179451
25103,25.103,0.0179283
25104,25.104,0.0179113
25105,25.105,0.0178941
25106,25.106,0.0178767
25107,25.107,0.0178591
25108,25.108,0.0178414
25109,25.109,0.0178234
25110,25.11,0.0178053
25111,25.111,0.0177869
25112,25.112,0.0177684
25113,25.113,0.0177497
25114,25.114,0.0177308
25115,25.115,0.0177117
25116,25.116,0.0176925
25117,25.117,0.017673
25118,25.118,0.0176534
25119,25.119,0.0176336
25120,25.12,0.0176136
25121,25.121,0.0175935
25122,25.122,0.0175731
25123,25.123,0.0175526
25124,25.124,0.0175319
25125,25.125,0.017511
25126,25.126,0.01749
25127,25.127,0.0174688
25128,25.128,0.0174474
25129,25.129,0.0174258
25130,25.13,0.0174041
25131,25.131,0.0173822
25132,25.132,0.0173601
25133,25.133,0.0173378
25134,25.134,0.0173154
25135,25.135,0.0172928
25136,25.136,0.0172701
25137,25.137,0.0172472
25138,25.138,0.0172241
25139,25.139,0.0172008
25140,25.14,0.0171774
25141,25.141,0.0171539
25142,25.142,0.0171301
25143,25.143,0.0171063
25144,25.144,0.0170822
25145,25.145,0.017058
25146,25.146,0.0170337
25147,25.147,0.0170091
25148,25.148,0.0169845
25149,25.149,0.0169597
25150,25.15,0.0169347
25151,25.151,0.0169095
25152,25.152,0.0168843
25153,25.153,0.0168588
25154,25.154,0.0168333
25155,25.155,0.0168075
25156,25.156,0.0167817
25157,25.157,0.0167557
25158,25.158,0.0167295
25159,25.159,0.0167032
25160,25.16,0.0166767
25161,25.161,0.0166502
25162,25.162,0.0166234
25163,25.163,0.0165966
25164,25.164,0.0165696
25165,25.165,0.0165424
25166,25.166,0.0165152
25167,25.167,0.0164878
25168,25.168,0.0164602
25169,25.169,0.0164326
25170,25.17,0.0164047
25171,25.171,0.0163768
25172,25.172,0.0163488
25173,25.173,0.0163206
25174,25.174,0.0162923
25175,25.175,0.0162638
25176,25.176,0.0162353
25177,25.177,0.0162066
25178,25.178,0.0161778
25179,25.179,0.0161488
25180,25.18,0.0161198
25181,25.181,0.0160906
25182,25.182,0.0160614
25183,25.183,0.016032
25184,25.184,0.0160025
25185,25.185,0.0159728
25186,25.186,0.0159431
25187,25.187,0.0159133
25188,25.188,0.0158833
25189,25.189,0.0158532
25190,25.19,0.0158231
25191,25.191,0.0157928
25192,25.192,0.0157624
25193,25.193,0.015732
25194,25.194,0.0157014
25195,25.195,0.0156707
25196,25.196,0.0156399
25197,25.197,0.0156091
25198,25.198,0.0155781
25199,25.199,0.015547
25200,25.2,0.0155159
25201,25.201,0.0154846
25202,25.202,0.0154533
25203,25.203,0.0154218
25204,25.204,0.0153903
25205,25.205,0.0153587
25206,25.206,0.015327
25207,25.207,0.0152952
25208,25.208,0.0152634
25209,25.209,0.0152314
25210,25.21,0.0151994
25211,25.211,0.0151673
25212,25.212,0.0151351
25213,25.213,0.0151029
25214,25.214,0.0150705
25215,25.215,0.0150381
25216,25.216,0.0150057
25217,25.217,0.0149731
25218,25.218,0.0149405
25219,25.219,0.0149078
25220,25.22,0.0148751
25221,25.221,0.0148423
25222,25.222,0.0148094
25223,25.223,0.0147764
25224,25.224,0.0147434
25225,25.225,0.0147104
25226,25.226,0.0146773
25227,25.227,0.0146441
25228,25.228,0.0146109
25229,25.229,0.0145776
25230,25.23,0.0145442
25231,25.231,0.0145108
25232,25.232,0.0144774
25233,25.233,0.0144439
25234,25.234,0.0144104
25235,25.235,0.0143768
25236,25.236,0.0143432
25237,25.237,0.0143095
25238,25.238,0.0142758
25239,25.239,0.0142421
25240,25.24,0.0142083
25241,25.241,0.0141745
25242,25.242,0.0141406
25243,25.243,0.0141068
25244,25.244,0.0140728
25245,25.245,0.0140389
25246,25.246,0.0140049
25247,25.247,0.0139709
25248,25.248,0.0139369
25249,25.249,0.0139028
25250,25.25,0.0138687
25251,25.251,0.0138346
25252,25.252,0.0138005
25253,25.253,0.0137664
25254,25.254,0.0137322
25255,25.255,0.0136981
25256,25.256,0.0136639
25257,25.257,0.0136297
25258,25.258,0.0135954
25259,25.259,0.0135612
25260,25.26,0.013527
25261,25.261,0.0134928
25262,25.262,0.0134585
25263,25.263,0.0134243
25264,25.264,0.01339
25265,25.265,0.0133558
25266,25.266,0.0133215
25267,25.267,0.0132873
25268,25.268,0.013253
25269,25.269,0.0132188
25270,25.27,0.0131846
25271,25.271,0.0131504
25272,25.272,0.0131161
25273,25.273,0.0130819
25274,25.274,0.0130477
25275,25.275,0.0130136
25276,25.276,0.0129794
25277,25.277,0.0129453
25278,25.278,0.0129111
25279,25.279,0.012877
25280,25.28,0.012843
25281,25.281,0.0128089
25282,25.282,0.0127749
25283,25.283,0.0127409
25284,25.284,0.0127069
25285,25.285,0.0126729
25286,25.286,0.012639
25287,25.287,0.0126051
25288,25.288,0.0125713
25289,25.289,0.0125374
25290,25.29,0.0125037
25291,25.291,0.0124699
25292,25.292,0.0124362
25293,25.293,0.0124026
25294,25.294,0.0123689
25295,25.295,0.0123354
25296,25.296,0.0123018
25297,25.297,0.0122684
25298,25.298,0.0122349
25299,25.299,0.0122015
25300,25.3,0.0121682
25301,25.301,0.0121349
25302,25.302,0.0121017
25303,25.303,0.0120685
25304,25.304,0.0120354
25305,25.305,0.0120024
25306,25.306,0.0119694
25307,25.307,0.0119365
25308,25.308,0.0119036
25309,25.309,0.0118708
25310,25.31,0.0118381
25311,25.311,0.0118054
25312,25.312,0.0117728
25313,25.313,0.0117403
