index,time,amplitude
1123,1.123,0.715936
1124,1.124,0.711536
1125,1.125,0.707107
1126,1.126,0.70265
1127,1.127,0.698165
1128,1.128,0.693653
1129,1.129,0.689114
1130,1.13,0.684547
1131,1.131,0.679953
1132,1.132,0.675333
1133,1.133,0.670686
1134,1.134,0.666012
1135,1.135,0.661312
1136,1.136,0.656586
1137,1.137,0.651834
1138,1.138,0.647056
1139,1.139,0.642253
1140,1.14,0.637424
1141,1.141,0.63257
1142,1.142,0.627691
1143,1.143,0.622788
1144,1.144,0.61786
1145,1.145,0.612907
1146,1.146,0.60793
1147,1.147,0.60293
1148,1.148,0.597905
1149,1.149,0.592857
1150,1.15,0.587785
1151,1.151,0.58269
1152,1.152,0.577573
1153,1.153,0.572432
1154,1.154,0.567269
1155,1.155,0.562083
1156,1.156,0.556876
1157,1.157,0.551646
1158,1.158,0.546394
1159,1.159,0.541121
1160,1.16,0.535827
1161,1.161,0.530511
1162,1.162,0.525175
1163,1.163,0.519817
1164,1.164,0.51444
1165,1.165,0.509041
1166,1.166,0.503623
1167,1.167,0.498185
1168,1.168,0.492727
1169,1.169,0.48725
1170,1.17,0.481754
1171,1.171,0.476238
1172,1.172,0.470704
1173,1.173,0.465151
1174,1.174,0.45958
1175,1.175,0.45399
1176,1.176,0.448383
1177,1.177,0.442758
1178,1.178,0.437116
1179,1.179,0.431456
1180,1.18,0.425779
1181,1.181,0.420086
1182,1.182,0.414376
1183,1.183,0.408649
1184,1.184,0.402906
1185,1.185,0.397148
1186,1.186,0.391374
1187,1.187,0.385584
1188,1.188,0.379779
1189,1.189,0.373959
1190,1.19,0.368125
1191,1.191,0.362275
1192,1.192,0.356412
1193,1.193,0.350534
1194,1.194,0.344643
1195,1.195,0.338738
1196,1.196,0.33282
1197,1.197,0.326888
1198,1.198,0.320944
1199,1.199,0.314987
