Frequency,Magnitude,Phase
-212.81,2.98697e-10,0.682936
-212.8,1.28388e-09,1.67168
-212.79,2.00126e-09,-0.363436
-212.78,2.99513e-09,1.66171
-212.77,1.87936e-09,-1.12127
-212.76,7.13433e-10,1.26251
-212.75,1.21951e-09,0.412329
-212.74,1.90507e-08,-1.05465
-212.73,4.56864e-10,1.63999
-212.72,4.94844e-10,0.977373
-212.71,5.0464e-10,0.523761
-212.7,7.55569e-10,-2.72123
-212.69,2.33619e-10,1.14069
-212.68,1.87367e-09,-1.90287
-212.67,1.22437e-09,-1.85226
-212.66,2.5978e-08,0.809212
-212.65,2.08625e-10,1.91599
-212.64,1.96964e-10,1.87335
-212.63,3.14653e-09,1.49405
-212.62,1.10517e-09,0.941932
-212.61,1.44128e-10,-2.26609
-212.6,1.32726e-09,2.17937
-212.59,2.70714e-10,-2.48335
-212.58,8.29031e-10,1.71709
-212.57,5.26018e-10,0.997559
-212.56,2.10102e-09,-1.50104
-212.55,1.01267e-09,-0.732287
-212.54,9.58472e-10,-0.932535
-212.53,8.88134e-10,1.34219
-212.52,8.78542e-10,-0.148241
-212.51,7.06359e-10,3.01528
-212.5,4.12451e-10,-1.24188
-212.49,1.87119e-09,1.49618
-212.48,2.39077e-09,-2.99219
-212.47,2.1953e-09,-2.29691
-212.46,8.91209e-10,0.435326
-212.45,1.82964e-09,1.24593
-212.44,6.13243e-10,2.71877
-212.43,1.37644e-09,-1.9562
-212.42,4.01366e-10,-1.7659
-212.41,5.09685e-09,-2.62592
-212.4,8.06836e-10,0.113337
-212.39,6.09301e-10,-1.20314
-212.38,6.35812e-10,2.34681
-212.37,1.28428e-09,-2.4466
-212.36,5.86924e-10,-2.62682
-212.35,1.49449e-10,0.597252
-212.34,4.04819e-10,-0.935205
-212.33,1.49776e-09,1.98325
-212.32,1.43517e-09,-2.94215
-212.31,4.87508e-10,-0.876856
-212.3,5.33864e-10,-1.14139
-212.29,4.89257e-10,0.119851
-212.28,5.72131e-10,-2.85582
-212.27,7.05806e-10,2.77407
-212.26,5.74618e-10,-0.856457
-212.25,1.7803e-09,-1.06012
-212.24,1.95423e-09,-0.968099
-212.23,9.47595e-10,-0.875772
-212.22,4.11394e-10,-3.08841
-212.21,8.37163e-10,-0.76384
-212.2,1.81894e-09,-1.42848
-212.19,1.43258e-10,0.105068
-212.18,1.05066e-09,-1.67744
-212.17,1.58111e-09,-1.49501
-212.16,1.53877e-08,2.63362
-212.15,6.24287e-10,0.857322
-212.14,2.60661e-09,1.03531
-212.13,8.39624e-10,-2.08451
-212.12,1.46355e-09,-0.977806
-212.11,5.65873e-10,-1.01634
-212.1,2.5877e-09,0.871157
-212.09,7.10649e-10,2.40212
-212.08,4.65178e-09,-1.75461
-212.07,3.3779e-09,-1.34764
-212.06,1.74646e-09,-0.858163
-212.05,1.40274e-09,-2.27813
-212.04,5.72202e-09,-2.38198
-212.03,9.35253e-10,-2.92756
-212.02,4.35609e-09,3.13061
-212.01,1.12763e-09,-0.234307
-212,2.59852e-09,2.94319
-211.99,5.61794e-10,1.45636
-211.98,8.00157e-10,-1.78482
-211.97,4.71795e-08,2.87449
-211.96,1.35602e-09,-1.4647
-211.95,1.1081e-09,-2.68425
-211.94,5.82121e-10,-1.19812
-211.93,7.30087e-09,-2.40033
-211.92,3.07841e-10,-2.33426
-211.91,9.75774e-10,2.29624
-211.9,1.12463e-09,0.0506702
-211.89,1.2541e-09,-1.83154
-211.88,1.33616e-10,0.657315
-211.87,4.44144e-10,2.41315
-211.86,1.31113e-09,1.3981
-211.85,1.97681e-10,-2.02806
-211.84,4.03494e-10,-1.71275
-211.83,4.83176e-10,-2.28997
-211.82,8.23149e-10,0.885652
-211.81,4.73649e-10,2.77434
-211.8,1.17198e-09,-2.52043
-211.79,6.28006e-10,-0.657355
-211.78,3.89664e-10,1.87858
-211.77,1.10698e-09,-2.02121
-211.76,3.19158e-09,2.35315
-211.75,4.25684e-10,1.52415
-211.74,2.13318e-09,-2.51101
-211.73,1.26488e-09,1.75068
-211.72,1.51089e-09,2.87593
-211.71,1.50217e-09,-1.31354
-211.7,1.68952e-09,1.25565
-211.69,3.87896e-10,1.78159
-211.68,1.29518e-09,-1.67921
-211.67,9.1427e-10,1.1395
-211.66,1.00466e-09,0.0630715
-211.65,1.50192e-09,0.743017
-211.64,2.46851e-09,0.956121
-211.63,6.89281e-10,-1.12811
-211.62,7.7325e-10,1.87503
-211.61,2.94298e-09,1.91796
-211.6,6.65275e-10,-0.276161
-211.59,1.59868e-09,2.35013
-211.58,3.58343e-09,0.421614
-211.57,1.71384e-09,2.81451
-211.56,1.4918e-10,2.02014
-211.55,2.16995e-09,1.39761
-211.54,2.47433e-10,0.568066
-211.53,2.73157e-09,3.03707
-211.52,1.70263e-09,1.45439
-211.51,8.34737e-10,2.66595
-211.5,1.09965e-09,-1.8897
-211.49,9.77169e-10,1.35711
-211.48,1.79224e-10,1.09049
-211.47,8.51441e-10,-1.36977
-211.46,3.10011e-09,-2.42678
-211.45,1.38772e-09,-0.0212707
-211.44,4.17943e-09,2.59085
-211.43,5.10239e-10,1.58932
-211.42,1.16247e-09,0.370686
-211.41,1.59697e-09,-2.08874
-211.4,6.52952e-10,-3.11734
-211.39,1.19001e-09,-1.39806
-211.38,1.56064e-09,0.729465
-211.37,3.36921e-10,-0.698942
-211.36,9.40206e-10,-2.22327
-211.35,1.9003e-09,0.304456
-211.34,2.02413e-09,-1.81672
-211.33,3.16829e-10,0.264676
-211.32,1.65471e-09,2.04128
-211.31,7.32647e-10,1.54895
-211.3,9.87438e-10,2.62666
-211.29,5.21184e-10,1.93341
-211.28,1.76859e-09,0.195462
-211.27,3.42167e-09,-0.448197
-211.26,3.81679e-09,2.52068
-211.25,2.51972e-09,0.225808
-211.24,6.47548e-10,2.62446
-211.23,1.84873e-10,2.71568
-211.22,7.53728e-10,-3.08428
-211.21,2.21377e-10,-2.20799
-211.2,6.6969e-10,2.13073
-211.19,1.38472e-09,0.501384
-211.18,5.90073e-10,-1.13667
-211.17,5.21363e-10,0.813013
-211.16,2.73155e-09,1.51263
-211.15,1.09364e-09,-0.180068
-211.14,4.45346e-10,-1.91982
-211.13,1.67418e-09,0.222264
-211.12,9.79083e-09,-2.6961
-211.11,5.04577e-10,-1.17385
-211.1,1.88329e-09,-1.40779
-211.09,3.37338e-10,1.40108
-211.08,5.686e-10,-0.486069
-211.07,6.1675e-10,-1.42263
-211.06,2.1257e-09,-2.39378
-211.05,3.47614e-10,-1.72124
-211.04,8.96208e-10,2.05769
-211.03,2.0407e-09,1.4311
-211.02,5.05729e-10,2.38137
-211.01,8.4349e-10,0.229866
-211,6.06219e-10,2.66785
-210.99,1.18772e-09,-2.54259
-210.98,2.7246e-10,1.9102
-210.97,1.2429e-09,-2.76865
-210.96,3.78523e-10,1.78387
-210.95,4.74298e-09,-2.06564
-210.94,2.28366e-10,1.64382
-210.93,7.92993e-10,-0.0311529
-210.92,1.02313e-09,1.83106
-210.91,6.28815e-10,-2.10127
-210.9,1.45796e-09,1.28529
-210.89,1.23959e-09,-1.90212
-210.88,1.01561e-09,-0.660104
-210.87,2.02895e-09,-2.43582
-210.86,4.699e-10,-1.19312
-210.85,1.04707e-09,-0.756997
-210.84,5.87035e-10,-1.71845
-210.83,2.50049e-09,2.31646
-210.82,8.38741e-09,-0.258027
-210.81,5.93036e-11,-2.55978
-210.8,1.61517e-09,-1.33867
-210.79,8.54847e-10,0.465965
-210.78,9.90546e-10,1.12945
-210.77,3.77596e-09,-1.53335
-210.76,1.38792e-09,0.457789
-210.75,6.66362e-10,3.01046
-210.74,2.39994e-09,-0.0171677
-210.73,9.86493e-10,-3.13795
-210.72,3.43407e-09,0.459709
-210.71,2.01462e-10,-1.00442
-210.7,4.37744e-10,-1.3469
-210.69,2.33817e-09,-0.559128
-210.68,1.6921e-09,-0.476325
-210.67,9.57647e-10,2.54921
-210.66,9.06638e-10,2.10963
-210.65,4.32751e-09,2.06416
-210.64,7.07677e-10,2.42736
-210.63,2.80163e-09,1.49844
-210.62,1.69464e-09,1.80259
-210.61,7.78224e-10,0.343656
-210.6,7.89289e-10,-3.09451
-210.59,4.37719e-09,0.67571
-210.58,2.85203e-10,-0.645159
-210.57,1.82978e-10,-1.2093
-210.56,6.48713e-10,2.74531
-210.55,8.95101e-10,-0.476638
-210.54,6.59215e-10,0.528115
-210.53,1.28368e-09,3.12762
-210.52,1.4377e-09,-1.44275
-210.51,1.1277e-09,-0.63997
-210.5,1.39886e-09,1.49359
-210.49,5.2369e-09,0.86495
-210.48,7.56823e-11,-0.527198
-210.47,1.19057e-09,-3.13003
-210.46,8.31211e-10,-0.628724
-210.45,2.5977e-09,0.550697
-210.44,2.55813e-10,1.9195
-210.43,2.17113e-10,-1.23422
-210.42,2.03013e-09,0.262095
-210.41,1.4822e-09,-2.74767
-210.4,7.64997e-10,-1.76377
-210.39,1.29961e-09,-0.277363
-210.38,1.59731e-09,2.23814
-210.37,5.92491e-10,-2.80758
-210.36,4.41412e-09,-1.13643
-210.35,8.68326e-10,-0.134759
-210.34,1.0498e-09,-2.44603
-210.33,9.66742e-10,-2.82365
-210.32,1.29357e-09,-0.23603
-210.31,2.51533e-09,0.600108
-210.3,3.00032e-10,2.86897
-210.29,3.30001e-10,0.679788
-210.28,9.82297e-10,0.490448
-210.27,2.45094e-09,-0.699544
-210.26,6.22236e-10,-1.36673
-210.25,1.28114e-09,0.0533571
-210.24,1.0438e-09,-2.6649
-210.23,1.84917e-09,3.10056
-210.22,8.56244e-10,-0.352496
-210.21,3.14897e-09,-0.485867
-210.2,2.92794e-10,2.74317
-210.19,8.60684e-10,0.0747194
-210.18,8.81425e-10,2.88591
-210.17,1.69977e-10,2.09508
-210.16,2.02858e-09,2.72526
-210.15,1.47434e-09,-0.469025
-210.14,1.37408e-09,0.982228
-210.13,1.78129e-09,0.620386
-210.12,8.25538e-10,1.78427
-210.11,1.32243e-09,-1.07585
-210.1,2.80274e-10,-0.574548
-210.09,4.92104e-09,2.94204
-210.08,7.49927e-10,-1.45958
-210.07,1.94583e-09,-1.92131
-210.06,6.91228e-10,2.22843
-210.05,2.09601e-09,-1.15939
-210.04,2.32983e-09,2.92868
-210.03,3.4943e-09,-1.79141
-210.02,9.28264e-10,0.904397
-210.01,1.0056e-09,-3.04721
-210,1.16532e-10,3.0551
-209.99,1.55542e-09,-1.49288
-209.98,2.60381e-09,1.36641
-209.97,5.69464e-10,1.55926
-209.96,2.35806e-09,-2.13642
-209.95,3.28673e-09,2.42976
-209.94,2.74801e-10,-2.14644
-209.93,9.00772e-10,2.73694
-209.92,9.44535e-09,1.39295
-209.91,1.55464e-09,2.37272
-209.9,4.83543e-10,-2.37732
-209.89,9.60053e-11,0.112659
-209.88,1.13114e-09,2.35405
-209.87,3.00564e-10,-1.90509
-209.86,7.85968e-10,1.56741
-209.85,1.93946e-09,-1.5054
-209.84,1.57802e-09,-2.29786
-209.83,7.84841e-10,1.5243
-209.82,1.031e-09,-0.543417
-209.81,6.42399e-10,2.27758
-209.8,4.35579e-09,1.50336
-209.79,7.4275e-10,1.86189
-209.78,1.65775e-09,1.50419
-209.77,2.83008e-10,1.76556
-209.76,1.38803e-10,0.431044
-209.75,2.73118e-10,0.986716
-209.74,1.48985e-09,0.298065
-209.73,2.81288e-09,1.18862
-209.72,8.73008e-10,3.01535
-209.71,7.6967e-10,0.1901
-209.7,6.05316e-10,1.79667
-209.69,5.65666e-10,-1.19231
-209.68,5.68666e-10,1.90668
-209.67,1.49372e-10,0.970215
-209.66,1.07648e-09,-1.82645
-209.65,1.28115e-09,0.232615
-209.64,9.90881e-10,0.504576
-209.63,1.64015e-09,0.413286
-209.62,3.33215e-09,2.595
-209.61,1.53801e-09,-0.0133472
-209.6,9.53427e-10,0.480301
-209.59,1.11942e-09,0.623717
-209.58,8.04355e-10,-0.941869
-209.57,1.24997e-10,0.828569
-209.56,6.3775e-10,0.757294
-209.55,1.40599e-09,0.12721
-209.54,1.27448e-10,-0.646937
-209.53,7.58591e-10,0.453232
-209.52,1.57004e-09,-1.17844
-209.51,2.0921e-10,2.79977
-209.5,2.76632e-09,0.00392299
-209.49,1.66303e-09,0.774676
-209.48,6.16347e-10,-3.05449
-209.47,3.25212e-10,0.755453
-209.46,3.05045e-10,-0.842271
-209.45,1.11387e-09,2.19154
-209.44,1.02593e-09,-2.86573
-209.43,3.02138e-09,-2.70247
-209.42,1.61201e-09,-2.30836
-209.41,9.57728e-10,2.65777
-209.4,1.90839e-09,-2.03699
-209.39,1.44708e-10,-2.27672
-209.38,1.23365e-09,0.979729
-209.37,1.88461e-09,1.05646
-209.36,1.40499e-09,-0.152277
-209.35,1.49932e-08,-0.918746
-209.34,1.90324e-09,-2.86382
-209.33,7.80191e-10,-2.29331
-209.32,4.62086e-10,0.310467
-209.31,1.35639e-09,-2.92857
-209.3,1.82408e-09,-2.9194
-209.29,8.5837e-10,0.116319
-209.28,9.70126e-10,-1.61203
-209.27,1.54194e-09,2.41712
-209.26,8.34255e-10,-2.25001
-209.25,2.86991e-10,-0.245939
-209.24,1.64598e-09,1.73748
-209.23,5.39825e-10,2.06835
-209.22,3.56566e-09,-2.08122
-209.21,1.74199e-09,-0.00462909
-209.2,1.00128e-09,0.0139103
-209.19,2.91555e-09,-1.79228
-209.18,3.24891e-09,2.34681
-209.17,5.77516e-09,1.53009
-209.16,3.97415e-09,-2.37317
-209.15,2.23487e-09,1.21621
-209.14,5.77316e-10,1.99283
-209.13,6.38316e-10,-1.23125
-209.12,4.04506e-09,-1.22986
-209.11,1.39776e-09,-1.41556
-209.1,1.51755e-09,0.365493
-209.09,2.12505e-09,-1.75309
-209.08,4.9078e-10,-1.84663
-209.07,1.43561e-09,2.29859
-209.06,1.23068e-09,2.6991
-209.05,1.01022e-09,2.03225
-209.04,9.56404e-10,-2.74692
-209.03,5.36488e-10,-3.01157
-209.02,2.56015e-10,-0.905954
-209.01,4.27459e-10,2.08825
-209,1.12416e-09,1.68877
-208.99,2.40538e-09,2.02925
-208.98,1.4853e-09,-0.693139
-208.97,4.12344e-09,-0.195758
-208.96,6.33068e-10,-0.999127
-208.95,5.30821e-10,0.138641
-208.94,5.02543e-10,1.61054
-208.93,6.71862e-10,-1.66733
-208.92,6.88655e-10,-1.49336
-208.91,1.83256e-09,0.0538572
-208.9,1.42679e-09,1.61591
-208.89,1.2403e-09,-0.490945
-208.88,1.36902e-09,1.34771
-208.87,8.16498e-10,-0.045939
-208.86,7.51829e-09,1.56764
-208.85,7.73625e-10,-1.94014
-208.84,5.72137e-10,1.9554
-208.83,9.76153e-10,-1.87068
-208.82,9.98732e-10,0.370117
-208.81,8.54405e-10,-1.00383
-208.8,7.82645e-10,-0.830515
-208.79,1.62239e-09,-0.377245
-208.78,4.45377e-10,1.00155
-208.77,4.31703e-09,-1.55361
-208.76,4.00856e-10,1.11735
-208.75,2.42992e-09,-2.24393
-208.74,7.93176e-10,-1.08978
-208.73,1.7709e-10,2.63315
-208.72,6.04082e-10,-2.55245
-208.71,8.62013e-10,2.49858
-208.7,4.27993e-10,0.67853
-208.69,4.49804e-09,-0.373137
-208.68,6.2247e-10,0.962745
-208.67,4.39687e-10,-2.19308
-208.66,1.32646e-09,-2.20986
-208.65,5.0279e-10,-0.0710531
-208.64,6.56787e-10,-1.46355
-208.63,4.75996e-10,-1.43247
-208.62,3.33617e-09,1.57376
-208.61,1.27107e-09,-0.598543
-208.6,1.92502e-10,1.37069
-208.59,1.09337e-09,0.885888
-208.58,1.93643e-10,-0.596553
-208.57,7.77049e-10,-2.44691
-208.56,9.3025e-10,-0.975969
-208.55,4.77471e-10,-2.073
-208.54,6.10254e-10,-0.853181
-208.53,9.24563e-10,2.82295
-208.52,1.30869e-09,2.63895
-208.51,4.70366e-10,-2.38513
-208.5,5.9569e-09,2.09669
-208.49,1.46491e-09,0.536658
-208.48,2.4678e-10,-0.684524
-208.47,8.18732e-10,-1.64682
-208.46,1.03114e-08,1.14024
-208.45,1.20907e-09,0.836134
-208.44,9.71193e-10,2.10302
-208.43,5.59716e-09,1.99902
-208.42,8.62998e-10,2.11745
-208.41,1.95251e-09,1.65973
-208.4,1.43845e-10,-0.175807
-208.39,4.61397e-10,-2.45492
-208.38,1.85777e-09,0.761862
-208.37,1.64268e-09,-2.61243
-208.36,2.50822e-10,0.0490346
-208.35,1.43469e-09,1.8653
-208.34,1.53072e-09,1.64058
-208.33,9.601e-10,1.08837
-208.32,3.73911e-10,-2.09738
-208.31,4.22444e-10,-2.14975
-208.3,8.80029e-10,-2.40522
-208.29,6.32585e-10,1.21684
-208.28,3.38284e-10,2.79146
-208.27,6.14606e-09,-2.00404
-208.26,3.26606e-09,-2.41839
-208.25,5.09656e-10,2.29235
-208.24,3.0059e-10,-2.01534
-208.23,6.65459e-10,-1.36033
-208.22,1.31969e-10,1.65359
-208.21,6.20392e-10,-2.70251
-208.2,2.78872e-09,-2.50971
-208.19,3.12142e-09,-0.382477
-208.18,1.82635e-09,0.574343
-208.17,4.59004e-09,-2.78994
-208.16,1.24009e-09,-0.546107
-208.15,5.65192e-10,2.79517
-208.14,4.18344e-09,3.0645
-208.13,1.35522e-10,3.06014
-208.12,8.38831e-10,1.97487
-208.11,3.31641e-10,2.36048
-208.1,1.62049e-09,2.5843
-208.09,3.89768e-10,-3.10569
-208.08,3.6182e-09,-2.27367
-208.07,2.11158e-09,-1.09938
-208.06,9.76516e-09,2.23779
-208.05,3.10009e-10,0.263107
-208.04,3.87539e-09,-2.81966
-208.03,2.60679e-09,-0.807757
-208.02,9.76991e-11,-2.68463
-208.01,4.11716e-10,0.915745
-208,6.38953e-09,-2.87631
-207.99,6.52438e-10,-0.29005
-207.98,3.47868e-11,-1.82491
-207.97,4.44005e-10,-1.31623
-207.96,1.02404e-09,0.54463
-207.95,2.3281e-09,-1.75014
-207.94,1.15513e-09,1.77323
-207.93,1.66946e-09,1.6007
-207.92,1.29745e-09,1.01655
-207.91,1.03685e-09,1.10141
-207.9,2.18954e-09,-2.85562
-207.89,4.32502e-10,2.55893
-207.88,2.20569e-09,1.41531
-207.87,7.43386e-10,-2.28893
-207.86,4.99311e-10,2.2714
-207.85,7.02659e-10,-0.0433736
-207.84,3.68774e-10,-3.06345
-207.83,7.99305e-10,1.96537
-207.82,4.76254e-10,-1.34385
-207.81,2.51578e-09,0.751814
-207.8,3.93019e-10,2.14099
-207.79,2.38481e-09,-2.30046
-207.78,9.45077e-10,-3.06516
-207.77,5.02309e-09,1.8522
-207.76,3.76952e-10,0.690995
-207.75,4.04128e-10,-0.417297
-207.74,2.31863e-10,1.90211
-207.73,1.67959e-10,-1.87917
-207.72,1.54671e-09,-2.59324
-207.71,2.87961e-09,0.72852
-207.7,1.68598e-09,-0.549661
-207.69,7.38085e-10,0.855654
-207.68,1.17583e-09,-3.12213
-207.67,2.55074e-09,2.37073
-207.66,8.68466e-09,1.93087
-207.65,1.52709e-09,1.10653
-207.64,1.38418e-09,2.20343
-207.63,7.87544e-10,2.17983
-207.62,1.47592e-09,3.0329
-207.61,5.57858e-10,2.34884
-207.6,4.85976e-10,2.05568
-207.59,8.10601e-10,0.747827
-207.58,6.03829e-09,1.66928
-207.57,3.48375e-10,0.0747315
-207.56,5.81777e-10,1.82664
-207.55,8.24758e-10,0.628275
-207.54,4.6516e-10,-1.27058
-207.53,3.55946e-09,1.74508
-207.52,1.26586e-09,2.63747
-207.51,1.6771e-09,-2.68569
-207.5,5.49944e-10,-0.309305
-207.49,1.06687e-10,-2.95769
-207.48,1.1365e-09,2.2422
-207.47,4.69792e-09,-2.70526
-207.46,1.24134e-09,-1.83309
-207.45,1.40169e-09,-1.40553
-207.44,3.83267e-10,2.32569
-207.43,9.23239e-10,-0.388726
-207.42,4.26109e-11,-1.34264
-207.41,2.78349e-09,3.01984
-207.4,1.51359e-09,-0.153299
-207.39,2.10745e-10,2.16341
-207.38,1.6176e-09,-0.451903
-207.37,7.51884e-10,3.02265
-207.36,3.00071e-10,-2.2002
-207.35,1.65018e-08,-2.04425
-207.34,5.18895e-09,-2.19008
-207.33,3.32164e-10,-1.01058
-207.32,3.21167e-10,-2.88279
-207.31,1.31208e-09,2.26096
-207.3,1.27171e-10,-2.32323
-207.29,1.57085e-09,-2.1747
-207.28,1.67373e-09,-2.47935
-207.27,8.00277e-09,0.994221
-207.26,8.15919e-10,0.00660199
-207.25,1.73698e-09,2.55553
-207.24,5.1974e-10,-2.90553
-207.23,5.39486e-10,-2.68442
-207.22,5.09834e-10,-1.42959
-207.21,2.63604e-09,1.8918
-207.2,6.29249e-09,-1.29997
-207.19,8.54703e-10,-3.02524
-207.18,1.98831e-09,-0.98241
-207.17,4.10089e-09,-0.320666
-207.16,4.3956e-10,-2.16938
-207.15,5.98754e-10,2.98708
-207.14,1.17869e-09,0.454707
-207.13,9.33389e-10,0.0334821
-207.12,9.05153e-10,-2.99375
-207.11,2.16517e-09,-0.162642
-207.1,1.29409e-09,-0.436071
-207.09,2.12716e-10,-1.43316
-207.08,1.22689e-09,2.44255
-207.07,1.93893e-09,1.03513
-207.06,2.92907e-09,1.30778
-207.05,6.13273e-10,-0.857548
-207.04,6.60941e-10,3.00323
-207.03,4.56569e-10,2.54651
-207.02,9.30102e-10,-0.975045
-207.01,2.10481e-09,0.0539444
-207,1.76711e-09,-0.336504
-206.99,1.85398e-09,-0.514723
-206.98,2.28395e-09,0.28558
-206.97,4.31461e-12,2.04728
-206.96,6.3283e-10,-2.20721
-206.95,3.21894e-10,-0.131018
-206.94,2.0297e-09,-1.63168
-206.93,3.1542e-09,1.73373
-206.92,1.77263e-09,0.127725
-206.91,1.22303e-09,1.20584
-206.9,9.8332e-10,-1.78209
-206.89,6.14629e-10,2.48314
-206.88,2.4016e-09,-2.00026
-206.87,4.35734e-10,-0.286159
-206.86,8.54522e-10,2.85293
-206.85,7.00681e-09,-2.40632
-206.84,8.71262e-10,-1.10114
-206.83,2.85514e-10,-1.7623
-206.82,1.55588e-09,0.321353
-206.81,7.85413e-10,-2.95938
-206.8,4.81623e-10,-1.17011
-206.79,9.63671e-10,1.73557
-206.78,4.68925e-09,2.69719
-206.77,3.89574e-10,0.499239
-206.76,1.76939e-09,1.39675
-206.75,1.37196e-09,0.400864
-206.74,7.01488e-10,-0.156655
-206.73,9.3073e-10,-0.269987
-206.72,5.63212e-10,-0.742347
-206.71,1.69148e-09,2.08843
-206.7,2.79764e-09,2.03042
-206.69,6.60055e-10,-1.43882
-206.68,2.13791e-10,-0.861415
-206.67,1.10124e-09,-0.694837
-206.66,1.28966e-10,-2.03226
-206.65,4.03489e-09,1.12438
-206.64,9.878e-10,-0.567868
-206.63,1.31215e-09,2.00845
-206.62,2.02646e-09,2.75996
-206.61,2.92226e-10,-0.833432
-206.6,4.75811e-10,-2.72392
-206.59,1.91861e-09,2.29105
-206.58,3.51584e-10,1.29851
-206.57,1.82335e-10,-1.89728
-206.56,5.54781e-10,-2.41768
-206.55,8.72064e-10,2.58
-206.54,7.17998e-10,2.64515
-206.53,9.20148e-10,0.351044
-206.52,7.03317e-10,0.244802
-206.51,4.33409e-09,2.22668
-206.5,4.73447e-09,1.67057
-206.49,2.38079e-09,-0.386549
-206.48,1.57276e-09,-1.05699
-206.47,8.77665e-10,2.06662
-206.46,3.39474e-10,-2.05073
-206.45,1.69943e-09,1.40112
-206.44,1.25011e-09,2.00322
-206.43,1.23113e-09,1.75083
-206.42,8.49151e-10,-0.848112
-206.41,4.94376e-10,0.248005
-206.4,2.63964e-08,-0.714015
-206.39,4.1853e-10,-1.13464
-206.38,9.88837e-10,-2.73659
-206.37,1.15809e-09,2.50602
-206.36,4.6743e-09,0.531374
-206.35,7.64893e-10,1.58083
-206.34,7.4502e-10,-2.2164
-206.33,1.27276e-09,1.95828
-206.32,1.4927e-09,-1.29674
-206.31,2.54805e-09,1.93834
-206.3,4.80686e-10,-2.13664
-206.29,2.09043e-09,2.37767
-206.28,7.07431e-10,-0.686586
-206.27,3.30991e-10,1.59055
-206.26,3.4947e-10,1.44478
-206.25,2.87227e-10,0.274948
-206.24,3.14887e-10,-0.274541
-206.23,6.52155e-09,-1.38296
-206.22,6.07662e-10,2.3516
-206.21,4.41765e-10,1.74456
-206.2,1.17428e-09,1.66716
-206.19,9.05313e-10,2.99131
-206.18,5.27906e-10,-0.434146
-206.17,6.12219e-10,0.651288
-206.16,2.16863e-10,2.86968
-206.15,1.40068e-09,1.96913
-206.14,8.79563e-10,-1.25845
-206.13,1.18436e-09,-1.38363
-206.12,9.01643e-10,-1.27575
-206.11,2.31553e-09,-0.311743
-206.1,9.83612e-10,1.14154
-206.09,2.62089e-09,2.52647
-206.08,1.98528e-09,-1.80987
-206.07,3.17361e-09,0.301947
-206.06,3.19527e-09,1.40665
-206.05,1.94602e-09,2.47404
-206.04,4.42862e-09,0.0869433
-206.03,1.35952e-09,0.0396865
-206.02,1.75736e-09,0.481563
-206.01,1.1358e-08,-2.69378
-206,5.04676e-10,0.792955
-205.99,3.24641e-10,1.44143
-205.98,1.25774e-08,1.37929
-205.97,4.28923e-10,-2.77373
-205.96,7.00687e-10,-2.557
-205.95,2.32689e-09,-2.72693
-205.94,1.85325e-09,-1.62206
-205.93,8.1752e-10,0.868146
-205.92,2.04406e-09,0.489931
-205.91,1.15304e-09,-0.403565
-205.9,9.46529e-10,-1.02391
-205.89,6.21741e-10,2.62183
-205.88,7.01642e-10,-1.79611
-205.87,4.78986e-10,-0.851543
-205.86,6.76848e-10,-0.763744
-205.85,3.91841e-10,2.27556
-205.84,1.90264e-09,2.59129
-205.83,3.60567e-09,2.05933
-205.82,3.27755e-10,-0.811328
-205.81,4.80344e-10,-1.97389
-205.8,1.23847e-09,-1.89552
-205.79,1.97715e-09,-0.0474493
-205.78,1.00651e-09,2.99294
-205.77,1.20294e-08,-2.17315
-205.76,4.23695e-10,-0.934541
-205.75,2.77681e-10,2.06167
-205.74,8.32043e-10,-0.0655954
-205.73,1.01529e-09,-2.79732
-205.72,8.93479e-10,3.01254
-205.71,8.93487e-11,2.59944
-205.7,2.12281e-10,-0.630658
-205.69,4.47615e-10,2.83481
-205.68,2.00384e-09,2.24846
-205.67,3.77051e-09,0.101676
-205.66,2.33833e-09,-0.72364
-205.65,9.85832e-10,1.21387
-205.64,1.65669e-09,0.606973
-205.63,5.21922e-10,3.07659
-205.62,1.17063e-09,1.89809
-205.61,1.3696e-09,-2.13797
-205.6,8.76592e-10,-2.26469
-205.59,2.02628e-09,0.0485381
-205.58,2.92718e-09,0.384265
-205.57,3.84936e-10,2.65303
-205.56,4.60586e-10,-2.73415
-205.55,5.24597e-10,-2.42629
-205.54,4.27409e-09,0.0489518
-205.53,8.82954e-10,2.0927
-205.52,5.79422e-10,-1.36908
-205.51,1.88459e-09,-0.52546
-205.5,1.80223e-09,0.151138
-205.49,2.33555e-09,2.66795
-205.48,1.02841e-09,1.55585
-205.47,3.15206e-10,-0.971932
-205.46,4.34119e-10,-2.91809
-205.45,1.50333e-10,2.48983
-205.44,5.79323e-10,-0.0944127
-205.43,1.08475e-09,1.99006
-205.42,1.05415e-09,3.03914
-205.41,3.7573e-10,-0.887307
-205.4,2.13662e-10,-2.65796
-205.39,6.41179e-10,-2.21224
-205.38,1.16714e-09,1.46837
-205.37,8.35836e-09,1.87764
-205.36,3.95277e-09,-1.3051
-205.35,1.14074e-10,-1.94963
-205.34,8.62808e-10,2.98317
-205.33,1.33477e-09,0.306019
-205.32,1.91347e-09,-2.75899
-205.31,3.7618e-10,0.22795
-205.3,6.21121e-10,-0.417027
-205.29,3.22285e-10,-3.1399
-205.28,1.02298e-09,1.47671
-205.27,8.47825e-10,0.307255
-205.26,1.31557e-09,2.343
