Frequency,Magnitude,Phase
-80.41,3.55925e-09,-1.73296
-80.4,3.459e-09,3.06007
-80.39,3.52441e-09,-0.749126
-80.38,1.01635e-09,2.17651
-80.37,1.83299e-09,0.355387
-80.36,4.91625e-09,1.40809
-80.35,1.07773e-08,2.5234
-80.34,7.35445e-10,-1.59508
-80.33,4.46223e-10,-0.792472
-80.32,9.45925e-10,-1.18564
-80.31,1.70982e-09,-2.18046
-80.3,5.32745e-09,2.84616
-80.29,8.48189e-10,1.44354
-80.28,4.62045e-09,0.199597
-80.27,2.17118e-09,-2.56849
-80.26,1.86776e-09,1.94492
-80.25,9.36527e-09,-1.05083
-80.24,3.77245e-09,-1.07379
-80.23,4.85385e-10,2.54613
-80.22,1.13725e-09,1.63579
-80.21,4.21418e-10,-1.98031
-80.2,2.0852e-09,-0.970194
-80.19,2.46579e-09,-2.68896
-80.18,4.42164e-10,-1.46832
-80.17,1.76684e-09,-0.0550092
-80.16,7.71282e-09,-0.916925
-80.15,1.78051e-09,1.53398
-80.14,1.25123e-09,-1.16689
-80.13,3.1773e-10,1.13149
-80.12,3.39001e-09,-1.33263
-80.11,4.40105e-09,-0.884856
-80.1,1.51766e-09,-1.69973
-80.09,3.55261e-10,-2.17857
-80.08,3.61184e-10,-3.04366
-80.07,8.80203e-10,2.69343
-80.06,9.53717e-10,-2.05645
-80.05,5.11117e-08,-0.568364
-80.04,9.55845e-10,2.48081
-80.03,2.05149e-10,-2.0583
-80.02,3.29186e-09,-0.201092
-80.01,6.29427e-10,2.06052
-80,6.09343e-10,-0.478203
-79.99,2.42813e-09,-1.29047
-79.98,1.42447e-09,-1.04768
-79.97,1.69157e-09,2.55562
-79.96,3.71197e-09,0.127408
-79.95,3.03188e-09,1.19323
-79.94,1.8016e-09,-1.41874
-79.93,1.16635e-09,-3.04908
-79.92,5.56775e-10,2.12287
-79.91,8.3841e-10,-0.544948
-79.9,1.75238e-09,1.22888
-79.89,5.23683e-10,2.59986
-79.88,6.42693e-10,0.0792159
-79.87,4.01481e-10,1.1178
-79.86,2.49661e-09,1.80086
-79.85,7.90071e-09,-3.08018
-79.84,5.65278e-10,-0.769434
-79.83,1.35788e-09,-2.31327
-79.82,5.17019e-10,-2.64033
-79.81,1.71538e-09,-1.55692
-79.8,1.61411e-09,-0.310696
-79.79,8.6311e-10,-1.70173
-79.78,6.73574e-10,-0.632111
-79.77,2.17285e-09,-0.569498
-79.76,1.04703e-09,-0.3729
-79.75,2.64178e-09,-2.21765
-79.74,2.43914e-09,-0.334332
-79.73,1.06982e-09,0.34787
-79.72,3.47388e-10,-0.402709
-79.71,3.86341e-10,-1.87009
-79.7,1.11469e-09,-2.883
-79.69,1.93766e-09,2.15699
-79.68,6.77835e-10,-2.16875
-79.67,1.33209e-09,-1.03862
-79.66,6.53706e-09,1.83613
-79.65,9.22325e-10,-1.2606
-79.64,1.88569e-09,-2.44719
-79.63,8.23806e-10,3.10968
-79.62,2.73429e-09,2.02703
-79.61,1.13969e-09,2.80037
-79.6,1.43628e-09,-1.80306
-79.59,7.18401e-10,2.77453
-79.58,7.60547e-10,-0.763542
-79.57,2.12288e-09,2.59346
-79.56,5.03918e-10,2.21105
-79.55,2.52421e-09,-0.440858
-79.54,6.55944e-10,-2.41918
-79.53,3.54188e-10,-0.842911
-79.52,3.66202e-09,-1.18562
-79.51,6.47915e-10,2.30517
-79.5,1.32305e-09,2.57681
-79.49,2.50885e-09,2.97192
-79.48,7.41097e-10,0.95859
-79.47,1.36159e-09,-3.0874
-79.46,5.2659e-10,-0.849294
-79.45,7.58229e-10,2.45534
-79.44,3.21361e-09,1.44625
-79.43,1.83337e-09,1.26883
-79.42,1.09222e-09,0.467121
-79.41,3.71694e-10,0.369854
-79.4,1.37835e-09,-1.82396
-79.39,2.27986e-09,2.59742
-79.38,1.13027e-09,1.44596
-79.37,4.56772e-10,-0.323441
-79.36,3.73452e-10,-0.129963
-79.35,2.58982e-09,-0.587409
-79.34,4.873e-10,-1.70538
-79.33,3.14266e-09,-0.757216
-79.32,1.36877e-09,1.89947
-79.31,1.04594e-09,-1.14663
-79.3,9.07941e-10,2.82758
-79.29,7.37372e-09,-1.57466
-79.28,1.48501e-10,1.48489
-79.27,8.80694e-10,-0.225867
-79.26,1.81197e-10,-0.457957
-79.25,8.37808e-10,2.50516
-79.24,8.8483e-10,-3.04305
-79.23,1.31604e-09,2.59912
-79.22,3.4729e-09,1.88928
-79.21,3.3185e-10,2.61051
-79.2,4.95548e-09,-1.06422
-79.19,2.03144e-09,-0.195879
-79.18,1.81038e-09,1.16349
-79.17,8.9641e-10,0.511492
-79.16,4.87147e-10,2.79751
-79.15,8.87833e-10,-3.10721
-79.14,2.26414e-10,-0.601624
-79.13,2.49417e-09,1.53384
-79.12,2.31517e-09,2.21551
-79.11,8.13687e-10,-0.715792
-79.1,1.89372e-09,-2.16593
-79.09,1.43348e-08,2.22679
-79.08,3.64678e-09,1.98585
-79.07,9.97623e-10,-1.9169
-79.06,6.1292e-10,-0.536305
-79.05,1.33501e-09,-2.57729
-79.04,1.27333e-09,-2.71267
-79.03,8.20252e-10,-0.213112
-79.02,2.45389e-09,-2.48876
-79.01,8.24243e-10,2.28833
-79,2.71586e-09,-2.21958
-78.99,2.51093e-09,2.47791
-78.98,8.48254e-10,0.420819
-78.97,4.94628e-10,0.139692
-78.96,2.65131e-09,2.90667
-78.95,7.54767e-10,-0.0496447
-78.94,2.26987e-09,-2.0931
-78.93,4.18627e-09,-1.42437
-78.92,2.59459e-10,0.255771
-78.91,1.53523e-09,0.488188
-78.9,1.31414e-09,-3.05417
-78.89,1.68784e-09,0.977422
-78.88,4.49718e-09,-0.481744
-78.87,2.52343e-09,0.894633
-78.86,2.02623e-09,3.00208
-78.85,1.28092e-09,-1.77891
-78.84,1.86088e-09,0.811401
-78.83,4.6747e-09,1.72715
-78.82,9.20694e-10,1.58244
-78.81,1.7394e-09,0.199944
-78.8,1.12783e-08,-1.68036
-78.79,1.17878e-09,-2.62407
-78.78,5.22357e-09,1.80493
-78.77,8.07533e-10,-1.72084
-78.76,1.34704e-09,1.3108
-78.75,2.29723e-09,2.26325
-78.74,2.11885e-09,2.72469
-78.73,2.00931e-09,-0.988341
-78.72,2.15796e-10,2.0086
-78.71,2.36218e-09,2.01953
-78.7,4.1875e-10,0.124706
-78.69,5.49853e-10,3.10282
-78.68,1.28986e-09,-1.09568
-78.67,1.74926e-09,1.79544
-78.66,2.36014e-09,-0.549991
-78.65,1.24925e-09,2.40938
-78.64,2.17511e-09,2.8396
-78.63,9.04545e-10,0.311819
-78.62,1.29934e-09,-1.48406
-78.61,4.56761e-09,1.2716
-78.6,1.20385e-09,2.1149
-78.59,1.02503e-09,0.10608
-78.58,3.8262e-09,1.24013
-78.57,1.44983e-09,-1.71313
-78.56,1.35882e-09,-0.271816
-78.55,1.19461e-09,-1.07361
-78.54,1.50327e-10,-2.43562
-78.53,7.62097e-09,-3.01552
-78.52,2.18956e-09,2.40756
-78.51,6.4862e-10,-1.25896
-78.5,3.69763e-10,-0.275964
-78.49,2.93927e-09,0.805327
-78.48,3.89497e-09,-0.333566
-78.47,4.01971e-09,-1.86841
-78.46,2.81563e-09,-0.127845
-78.45,4.20287e-09,0.5516
-78.44,4.2589e-09,-0.196614
-78.43,9.45753e-10,-3.09956
-78.42,4.29084e-08,-0.504905
-78.41,4.06918e-10,2.67113
-78.4,1.48744e-09,-0.513305
-78.39,5.06494e-10,0.184727
-78.38,9.81504e-10,-1.01983
-78.37,1.32408e-09,-1.05175
-78.36,4.31136e-10,1.81687
-78.35,7.64337e-10,-2.95519
-78.34,1.25308e-09,-2.45448
-78.33,2.27271e-09,-1.19743
-78.32,5.8429e-10,-1.58289
-78.31,1.09564e-09,-1.80821
-78.3,2.57515e-09,0.514916
-78.29,5.84118e-10,2.02032
-78.28,9.23842e-09,-1.25509
-78.27,2.89574e-09,0.982903
-78.26,1.37263e-09,-0.783491
-78.25,9.96172e-10,1.79578
-78.24,1.3622e-09,2.12352
-78.23,2.12958e-09,1.08517
-78.22,1.48514e-10,-2.35866
-78.21,2.59705e-09,2.35887
-78.2,1.18606e-09,1.22922
-78.19,4.17565e-10,-2.48922
-78.18,4.42141e-09,0.928889
-78.17,9.94316e-10,-1.11501
-78.16,8.71523e-10,-1.64995
-78.15,1.51656e-09,-0.72322
-78.14,3.82835e-10,0.272639
-78.13,1.45443e-09,1.98793
-78.12,1.82551e-09,-0.158893
-78.11,1.55707e-09,-1.93211
-78.1,2.10279e-09,-1.10528
-78.09,1.0364e-09,0.0486228
-78.08,8.11225e-11,0.562561
-78.07,9.20235e-11,-3.06242
-78.06,1.25793e-09,-1.70584
-78.05,1.09168e-08,-2.48489
-78.04,1.59837e-09,-1.62885
-78.03,1.3984e-09,2.26551
-78.02,1.0029e-09,1.2952
-78.01,1.85895e-10,2.02885
-78,1.69192e-09,-2.49808
-77.99,2.68033e-09,-2.27743
-77.98,4.70229e-10,-2.86553
-77.97,5.24987e-10,2.6575
-77.96,2.44914e-08,1.97079
-77.95,2.01999e-09,-1.6943
-77.94,4.20774e-10,-2.50199
-77.93,4.33709e-09,0.661168
-77.92,2.88493e-09,1.86589
-77.91,1.4738e-10,1.16774
-77.9,3.34869e-10,2.08258
-77.89,6.87791e-10,2.29134
-77.88,1.77559e-09,-1.0016
-77.87,1.56425e-09,2.19937
-77.86,2.08669e-09,-0.601607
-77.85,1.32259e-08,-0.115901
-77.84,8.87187e-10,2.27061
-77.83,1.05342e-09,0.165858
-77.82,1.46184e-09,0.893682
-77.81,7.44286e-10,1.94217
-77.8,7.32923e-10,-1.72799
-77.79,8.98694e-10,-2.94882
-77.78,1.0846e-09,-1.75955
-77.77,4.07703e-10,2.95076
-77.76,1.06856e-09,-2.91057
-77.75,2.33955e-09,-1.00671
-77.74,6.37364e-10,1.51483
-77.73,8.32165e-10,3.12512
-77.72,3.04634e-09,-3.01783
-77.71,1.42641e-09,-1.29008
-77.7,1.9645e-10,1.49254
-77.69,1.35062e-09,3.11357
-77.68,2.22808e-09,-0.651094
-77.67,1.07064e-09,1.87857
-77.66,2.50283e-10,-1.07527
-77.65,1.59219e-09,-1.69636
-77.64,5.23166e-10,-0.319902
-77.63,1.75842e-09,-1.88387
-77.62,2.56313e-09,-2.24761
-77.61,5.07897e-10,-1.62352
-77.6,6.73803e-10,1.16699
-77.59,1.20104e-09,-2.84232
-77.58,1.90355e-09,-1.03027
-77.57,5.80064e-10,-2.50066
-77.56,1.19185e-09,-2.41664
-77.55,5.94077e-10,2.84553
-77.54,5.12152e-10,-2.29202
-77.53,1.64353e-09,-2.63678
-77.52,1.96951e-09,2.92877
-77.51,1.19366e-09,-2.51059
-77.5,6.65323e-10,0.589962
-77.49,2.36672e-09,3.10555
-77.48,4.1806e-09,-0.981718
-77.47,2.21473e-09,0.00357211
-77.46,9.97244e-10,-2.52181
-77.45,1.06867e-09,0.215533
-77.44,9.05981e-11,1.82923
-77.43,7.52196e-10,-0.590699
-77.42,8.93528e-10,-0.425011
-77.41,6.20495e-10,2.81304
-77.4,3.79279e-10,-0.841176
-77.39,9.36805e-10,0.43118
-77.38,7.94845e-10,-0.0434711
-77.37,6.31711e-11,-0.562824
-77.36,4.5552e-10,-0.503551
-77.35,1.8269e-09,2.34044
-77.34,5.64687e-10,0.43652
-77.33,8.12689e-10,0.452118
-77.32,2.58026e-09,-1.39631
-77.31,1.34116e-09,2.33211
-77.3,6.17165e-10,1.28612
-77.29,4.49723e-10,-0.732363
-77.28,9.02616e-11,2.78419
-77.27,6.58091e-10,-0.32056
-77.26,4.95262e-10,-1.31192
-77.25,7.50198e-10,-1.69642
-77.24,2.68171e-09,2.54634
-77.23,2.91938e-09,2.76945
-77.22,2.41488e-09,1.2055
-77.21,3.85975e-09,3.14021
-77.2,5.14946e-09,2.36003
-77.19,2.45175e-09,-2.77664
-77.18,8.01499e-09,-2.21869
-77.17,7.35776e-10,2.13817
-77.16,6.65118e-10,1.74372
-77.15,9.56218e-10,1.42579
-77.14,2.70486e-09,-2.09021
-77.13,9.45464e-10,0.812456
-77.12,2.59636e-09,-1.58579
-77.11,7.76724e-10,2.67027
-77.1,7.64711e-10,-1.58406
-77.09,7.9848e-10,-0.208051
-77.08,1.16022e-09,-2.72092
-77.07,1.05906e-08,-0.784806
-77.06,2.22122e-09,1.94051
-77.05,2.31027e-09,-2.11204
-77.04,4.05228e-10,1.81956
-77.03,1.23059e-09,1.37648
-77.02,2.0366e-09,-0.853911
-77.01,1.29655e-09,0.567576
-77,2.67946e-09,2.54741
-76.99,9.89921e-09,3.09816
-76.98,4.68479e-10,2.53836
-76.97,6.32079e-10,-0.932073
-76.96,7.92453e-10,-0.285942
-76.95,2.19007e-10,-1.99697
-76.94,6.39297e-10,0.97261
-76.93,1.20844e-09,0.39517
-76.92,5.85104e-10,-2.06743
-76.91,6.93814e-09,-2.52179
-76.9,2.00454e-09,1.7829
-76.89,2.00488e-09,0.720506
-76.88,1.47601e-09,-0.0388484
-76.87,5.91345e-10,-2.39034
-76.86,7.23244e-10,2.72088
-76.85,5.66386e-10,0.155205
-76.84,7.75231e-10,-2.05384
-76.83,8.53591e-10,-2.70376
-76.82,6.53099e-10,-1.17114
-76.81,4.19145e-10,0.46563
-76.8,8.1268e-10,-2.19011
-76.79,8.91332e-10,2.97292
-76.78,9.71338e-09,-0.0436718
-76.77,1.34172e-09,-2.81102
-76.76,3.15684e-10,2.78809
-76.75,8.20537e-10,2.16584
-76.74,3.02788e-09,0.36507
-76.73,1.0416e-09,2.52479
-76.72,1.13585e-09,-0.433569
-76.71,3.35659e-09,-2.13608
-76.7,2.63237e-10,2.34836
-76.69,5.02682e-09,-1.32664
-76.68,4.85841e-10,-0.179152
-76.67,2.24881e-09,-0.55351
-76.66,2.27131e-09,0.402012
-76.65,1.12212e-09,0.373867
-76.64,5.71041e-10,-2.1507
-76.63,5.47652e-10,0.865966
-76.62,6.73717e-10,1.36775
-76.61,1.56868e-09,1.10915
-76.6,2.14444e-09,2.33465
-76.59,6.73925e-10,-2.8958
-76.58,1.28812e-09,-0.355808
-76.57,1.2119e-09,-2.80785
-76.56,3.6123e-10,0.435359
-76.55,1.13661e-09,-1.1822
-76.54,4.3932e-09,0.452066
-76.53,4.32907e-09,2.92196
-76.52,1.1535e-09,2.53723
-76.51,6.51805e-10,2.17657
-76.5,5.24129e-10,-2.81606
-76.49,2.7297e-09,-1.78275
-76.48,5.68496e-10,1.02362
-76.47,1.68867e-09,-0.939273
-76.46,2.50211e-09,-0.0172284
-76.45,6.93223e-10,-0.226228
-76.44,6.71636e-09,-1.66431
-76.43,2.24784e-10,1.59905
-76.42,5.63627e-10,2.76418
-76.41,1.5081e-09,-1.93147
-76.4,2.17538e-09,1.52812
-76.39,1.19299e-09,-2.78498
-76.38,1.71234e-09,0.460895
-76.37,7.14088e-10,-0.137132
-76.36,1.95601e-09,-1.48955
-76.35,3.71091e-09,-0.663063
-76.34,7.23117e-10,-0.837854
-76.33,1.34648e-09,-1.78815
-76.32,1.06629e-09,-2.40065
-76.31,2.2072e-09,-1.63838
-76.3,3.39614e-09,-2.87681
-76.29,3.03895e-09,1.70409
-76.28,1.55504e-09,-0.147087
-76.27,1.65554e-09,0.0912755
-76.26,4.31077e-09,-1.6654
-76.25,1.20457e-09,-0.30804
-76.24,5.20794e-10,2.43481
-76.23,3.74162e-09,0.291081
-76.22,4.24414e-11,-0.508225
-76.21,5.96466e-10,-2.97544
-76.2,3.14172e-10,-1.93814
-76.19,1.71034e-09,-2.25575
-76.18,1.21026e-09,0.118566
-76.17,3.38264e-10,2.2166
-76.16,1.09153e-10,-0.211848
-76.15,1.8125e-09,-2.70247
-76.14,8.31125e-10,-1.69258
-76.13,7.52089e-10,0.69551
-76.12,1.57176e-09,1.4997
-76.11,3.07029e-09,-2.90071
-76.1,6.57249e-10,0.923483
-76.09,2.10524e-09,2.99527
-76.08,3.52919e-09,2.61407
-76.07,1.45382e-09,1.91912
-76.06,7.93793e-10,-1.0834
-76.05,1.51397e-10,1.88456
-76.04,3.79046e-09,0.342394
-76.03,7.70578e-10,1.18732
-76.02,7.97136e-10,1.53796
-76.01,1.11541e-09,-1.85062
-76,1.77829e-09,2.97994
-75.99,8.10662e-10,-1.17915
-75.98,2.78709e-10,-2.38911
-75.97,9.77875e-10,-2.33401
-75.96,1.14269e-09,1.47924
-75.95,2.54231e-09,0.222568
-75.94,4.3382e-09,1.12205
-75.93,1.55138e-09,0.383412
-75.92,2.03969e-09,-2.67847
-75.91,7.71006e-10,-1.17397
-75.9,7.42708e-10,-1.00351
-75.89,4.25689e-09,-0.858359
-75.88,1.23408e-08,-0.0949317
-75.87,1.87385e-08,1.7616
-75.86,5.01466e-10,-2.86801
-75.85,1.5152e-09,-1.40402
-75.84,7.79658e-09,-2.69411
-75.83,1.05462e-09,0.0669129
-75.82,3.99243e-09,1.4497
-75.81,8.22759e-10,2.13496
-75.8,3.88047e-09,-1.59983
-75.79,5.00215e-09,2.82748
-75.78,9.82795e-09,2.69589
-75.77,1.54264e-09,-0.711546
-75.76,2.62939e-10,0.309219
-75.75,1.85015e-09,1.48329
-75.74,8.33869e-10,1.67377
-75.73,9.57334e-10,-0.101149
-75.72,3.73155e-09,-0.0281119
-75.71,2.08253e-10,0.381003
-75.7,3.64395e-10,0.123896
-75.69,1.09893e-08,0.300667
-75.68,1.02761e-09,0.20028
-75.67,6.87856e-10,-1.20957
-75.66,1.71568e-10,-1.25432
-75.65,8.91732e-10,0.0713106
-75.64,1.61705e-09,-1.52488
-75.63,1.66015e-09,0.792511
-75.62,1.05825e-09,1.36479
-75.61,2.10552e-09,-0.565806
-75.6,4.0171e-09,2.52013
-75.59,4.40739e-10,2.90775
-75.58,9.70656e-10,0.812661
-75.57,9.82249e-10,0.624138
-75.56,7.45619e-10,-0.0138171
-75.55,1.72773e-10,-2.21734
-75.54,6.11184e-10,3.09767
-75.53,7.01479e-09,-0.565808
-75.52,6.05742e-10,0.0486271
-75.51,1.47219e-09,2.25933
-75.5,3.67194e-09,-1.87988
-75.49,1.74885e-09,1.83753
-75.48,5.48354e-10,2.47523
-75.47,6.28441e-10,-1.55753
-75.46,1.17481e-09,-1.11931
-75.45,1.39784e-08,3.10863
-75.44,3.1137e-09,1.22162
-75.43,8.95121e-10,2.47757
-75.42,1.72932e-09,-1.89222
-75.41,6.66782e-10,-1.00981
-75.4,1.25933e-09,1.78786
-75.39,2.88628e-09,2.53622
-75.38,1.87805e-08,-1.58695
-75.37,2.4556e-09,0.433313
-75.36,5.47553e-09,1.0457
-75.35,1.16973e-09,1.99621
-75.34,1.42644e-09,0.210378
-75.33,6.35722e-09,-0.73351
-75.32,2.30288e-09,0.207232
-75.31,2.06929e-09,-2.57918
-75.3,9.553e-10,-0.464932
-75.29,1.22394e-09,-2.80566
-75.28,3.83201e-10,-1.78917
-75.27,2.21445e-10,-0.490321
-75.26,2.21061e-09,-0.985334
-75.25,4.98805e-10,-0.21915
-75.24,1.35873e-09,3.11284
-75.23,1.78225e-09,-1.95488
-75.22,1.51151e-09,-0.825819
-75.21,1.08352e-09,2.00185
-75.2,4.88458e-10,-1.76611
-75.19,2.78507e-09,1.62662
-75.18,5.84832e-10,-1.36339
-75.17,1.97914e-09,-2.15876
-75.16,1.45974e-09,0.879218
-75.15,2.1206e-09,-0.106471
-75.14,4.50748e-09,-1.43894
-75.13,1.11167e-09,2.35151
-75.12,5.543e-10,0.733394
-75.11,1.3702e-09,-2.52049
-75.1,6.03517e-10,1.12299
-75.09,1.48409e-09,-1.83081
-75.08,1.5534e-09,0.755913
-75.07,1.82529e-09,-2.68078
-75.06,7.68987e-10,-2.82565
-75.05,5.87024e-10,-3.0087
-75.04,2.8657e-09,1.56319
-75.03,5.69853e-10,-2.1156
-75.02,2.482e-09,-2.23227
-75.01,1.5896e-09,0.679041
-75,5.81111e-09,-0.766375
-74.99,3.98001e-10,0.691264
-74.98,8.42807e-10,0.152505
-74.97,3.5653e-09,2.18234
-74.96,2.3738e-09,-1.96254
-74.95,6.46756e-10,0.796612
-74.94,2.0825e-09,1.05762
-74.93,1.33005e-09,-1.61822
-74.92,1.16219e-09,-3.03145
-74.91,7.59268e-10,0.774796
-74.9,3.17949e-09,1.37332
-74.89,6.80569e-10,-0.425625
-74.88,1.36896e-09,2.85739
-74.87,6.72889e-10,2.15538
-74.86,6.5029e-10,1.0075
-74.85,4.25689e-09,-0.493089
-74.84,4.15229e-10,1.9787
-74.83,8.106e-10,-1.33477
-74.82,2.01063e-09,0.88141
-74.81,5.44989e-10,0.630416
-74.8,1.54409e-09,-2.91576
-74.79,3.96166e-09,-0.178857
-74.78,3.0124e-10,0.752752
-74.77,1.47665e-09,0.0744638
-74.76,2.65096e-10,-0.603028
-74.75,6.0848e-10,0.547353
-74.74,2.77921e-09,1.60648
-74.73,4.69706e-10,1.64481
-74.72,1.18093e-09,2.65641
-74.71,1.31973e-09,-0.600954
-74.7,2.41913e-09,-1.49425
-74.69,3.90744e-09,3.1228
-74.68,2.78483e-09,-1.69515
-74.67,2.0121e-09,0.125362
-74.66,1.65052e-09,-1.5584
-74.65,1.398e-09,2.13468
-74.64,6.12604e-09,-2.87951
-74.63,9.97951e-10,1.56091
-74.62,1.16256e-09,0.487755
-74.61,1.98244e-09,-2.76103
-74.6,1.68941e-09,-2.83805
-74.59,5.17579e-11,0.341441
-74.58,1.30301e-09,-0.405567
-74.57,2.87192e-10,-2.45191
-74.56,7.30602e-10,2.81888
-74.55,1.15156e-09,0.509934
-74.54,4.78067e-10,2.0565
-74.53,4.40126e-09,-1.04326
-74.52,4.58175e-10,-2.97785
-74.51,3.36161e-09,0.854247
-74.5,4.09093e-09,-2.69716
-74.49,1.00757e-09,2.8793
-74.48,6.18338e-10,-2.40786
-74.47,8.11306e-10,-2.68169
-74.46,2.49736e-09,2.75301
-74.45,1.06643e-09,2.49071
-74.44,4.09871e-10,1.12489
-74.43,8.62221e-10,1.42984
-74.42,6.18119e-10,-1.79108
-74.41,7.09091e-10,1.68704
-74.4,1.85751e-09,0.31112
-74.39,1.99407e-09,-1.729
-74.38,1.19175e-09,-2.52217
-74.37,1.22783e-09,0.525405
-74.36,6.91741e-09,1.20508
-74.35,4.58917e-10,-1.7783
-74.34,9.91335e-10,-1.30216
-74.33,4.65605e-10,-1.32867
-74.32,1.10142e-09,-2.96561
-74.31,2.79374e-10,1.33706
-74.3,8.44093e-10,-0.443982
-74.29,2.83585e-09,2.69938
-74.28,6.32936e-10,-1.34789
-74.27,2.38147e-09,1.01711
-74.26,3.1494e-09,2.18886
-74.25,2.12173e-09,-1.62386
-74.24,5.08045e-10,-1.40251
-74.23,2.44929e-09,-1.68507
-74.22,9.87066e-10,3.12724
-74.21,2.40131e-09,-1.74222
-74.2,1.087e-09,-1.9519
-74.19,1.06189e-09,-1.12742
-74.18,1.54354e-09,0.471651
-74.17,5.97618e-10,0.787072
-74.16,6.40692e-10,-1.4238
-74.15,1.91819e-08,0.301596
-74.14,1.01286e-10,-0.207898
-74.13,2.02609e-09,2.07898
-74.12,5.06615e-09,2.7446
-74.11,8.61252e-10,-2.1741
-74.1,1.05436e-09,0.660094
-74.09,2.94362e-09,2.78874
-74.08,2.37499e-09,3.12567
-74.07,7.61999e-10,-2.90203
-74.06,1.29947e-09,1.39765
-74.05,3.81355e-09,-2.64946
-74.04,6.08235e-09,1.24469
-74.03,6.36117e-09,-1.17248
-74.02,1.52831e-09,-1.06272
-74.01,2.10999e-09,-1.47833
-74,6.75463e-10,0.481018
-73.99,6.90675e-09,-0.387774
-73.98,6.21574e-10,1.96449
-73.97,7.08186e-09,-2.30859
-73.96,2.26898e-09,1.61259
-73.95,4.33325e-10,-0.977705
-73.94,2.27147e-09,0.154693
-73.93,2.74907e-09,-2.19034
-73.92,3.03933e-09,-3.04485
-73.91,1.52663e-09,-1.76537
-73.9,7.34793e-09,1.9388
-73.89,8.43319e-10,-0.630317
-73.88,9.10656e-10,0.678562
-73.87,3.62702e-10,-1.82338
-73.86,3.24247e-10,1.6436
-73.85,2.12095e-09,3.05822
-73.84,1.33308e-09,0.795645
-73.83,1.16118e-09,2.30966
-73.82,2.28523e-09,0.49023
-73.81,1.39758e-09,-2.87025
-73.8,9.8558e-10,-2.19631
-73.79,1.7117e-09,-1.3687
-73.78,3.04178e-09,0.419159
-73.77,1.0713e-09,0.729593
-73.76,9.35518e-10,-1.71473
-73.75,5.08836e-10,3.0137
-73.74,4.58048e-10,2.53493
-73.73,3.67937e-09,3.08091
-73.72,1.66891e-09,-0.707344
-73.71,5.26348e-10,0.976657
-73.7,4.06115e-09,1.96632
-73.69,1.05525e-09,2.46852
-73.68,1.32356e-09,-2.45199
-73.67,1.40097e-09,-2.46332
-73.66,1.70022e-09,-0.509372
-73.65,1.74614e-09,-2.30293
-73.64,1.93584e-09,-1.4088
-73.63,2.60674e-09,-2.37149
-73.62,1.48408e-09,1.62009
-73.61,4.70647e-10,-0.53128
-73.6,1.20489e-09,3.09855
-73.59,3.86161e-10,-1.35103
-73.58,8.65704e-10,-0.420472
-73.57,3.5406e-09,-0.732142
-73.56,2.38273e-09,-0.791245
-73.55,2.04114e-10,1.07839
-73.54,6.81985e-10,-1.56573
-73.53,5.99593e-10,1.29751
-73.52,1.31729e-09,0.0680486
-73.51,5.68432e-09,0.569699
-73.5,1.56031e-09,-0.274284
-73.49,1.64265e-09,-0.126371
-73.48,2.21945e-09,-0.2362
-73.47,7.83315e-10,-1.94319
-73.46,9.14702e-09,-2.6741
-73.45,4.45863e-10,1.67736
-73.44,6.63109e-10,-1.39231
-73.43,1.77364e-09,-2.34593
-73.42,6.54515e-10,2.10034
-73.41,3.46802e-10,-0.458799
-73.4,1.90791e-09,2.04285
-73.39,3.81773e-10,-0.0790035
-73.38,1.55642e-09,-0.116312
-73.37,2.5269e-10,-1.86489
-73.36,3.76785e-09,2.51268
-73.35,1.41693e-09,2.09115
-73.34,2.01134e-08,-0.250399
-73.33,3.7604e-10,2.27421
-73.32,2.2008e-10,2.66701
-73.31,4.23356e-09,1.16725
-73.3,5.11136e-10,-3.12431
-73.29,7.10372e-10,-2.868
-73.28,4.41874e-09,-2.45502
-73.27,5.0028e-10,1.04635
-73.26,1.71032e-09,-1.32854
-73.25,1.81688e-09,1.88092
-73.24,1.78969e-09,-0.844575
-73.23,6.31748e-10,-0.745772
-73.22,5.94334e-10,0.775906
-73.21,1.22465e-09,0.181543
-73.2,5.43113e-10,1.52042
-73.19,7.80308e-10,2.67616
-73.18,7.83878e-10,1.62811
-73.17,5.89227e-10,-2.04555
-73.16,1.35855e-09,-0.199227
-73.15,1.26939e-09,1.89147
-73.14,1.17855e-09,-2.04156
-73.13,1.71923e-09,-0.188217
-73.12,1.039e-09,1.44318
-73.11,6.8079e-10,0.212301
-73.1,3.18338e-09,-0.179489
-73.09,9.2483e-10,1.1732
-73.08,6.89585e-10,-2.25068
-73.07,1.9509e-09,0.652931
-73.06,1.1706e-09,-0.173876
-73.05,8.85778e-10,-1.38467
-73.04,3.80213e-10,1.73421
-73.03,5.90776e-10,2.52824
-73.02,4.16284e-09,-0.927197
-73.01,6.82963e-10,1.26114
-73,2.56626e-09,1.06763
-72.99,4.53022e-09,2.33329
-72.98,2.46441e-09,2.0278
-72.97,1.33587e-09,-1.55915
-72.96,2.29403e-10,2.3809
-72.95,3.6506e-10,1.2079
-72.94,1.37679e-09,0.797892
-72.93,9.43782e-09,-2.65834
-72.92,3.99934e-10,1.30477
-72.91,1.04386e-09,-2.69615
-72.9,5.01009e-09,-0.0325083
-72.89,3.24119e-10,1.65479
-72.88,2.21177e-09,2.29735
-72.87,1.84169e-08,2.24036
