Frequency,Magnitude,Phase
4891,8.52651e-05,-0.0339497
4892,8.68727e-05,-0.0336342
4893,8.85266e-05,-0.033317
4894,9.02283e-05,-0.0330006
4895,9.19798e-05,-0.0326834
4896,9.3783e-05,-0.0323668
4897,9.564e-05,-0.0320481
4898,9.75528e-05,-0.0317319
4899,9.95242e-05,-0.0314157
4900,0.000101556,-0.0310965
4901,0.000103651,-0.0307791
4902,0.000105812,-0.0304618
4903,0.000108042,-0.0301449
4904,0.000110343,-0.0298269
4905,0.000112719,-0.0295088
4906,0.000115173,-0.0291914
4907,0.000117708,-0.0288734
4908,0.000120329,-0.0285554
4909,0.000123039,-0.0282392
4910,0.000125841,-0.0279192
4911,0.000128742,-0.0276009
4912,0.000131744,-0.0272822
4913,0.000134854,-0.026972
4914,0.000138075,-0.0266458
4915,0.000141414,-0.0263274
4916,0.000144877,-0.0260081
4917,0.00014847,-0.0256897
4918,0.000152199,-0.0253708
4919,0.000156071,-0.0250502
4920,0.000160094,-0.0247325
4921,0.000164276,-0.024413
4922,0.000168625,-0.0240935
4923,0.000173152,-0.023774
4924,0.000177864,-0.0234544
4925,0.000182773,-0.0231346
4926,0.000187891,-0.0228146
4927,0.000193228,-0.0224941
4928,0.000198799,-0.0221737
4929,0.000204616,-0.0218532
4930,0.000210695,-0.0215323
4931,0.000217053,-0.0212117
4932,0.000223706,-0.0208903
4933,0.000230673,-0.0205688
4934,0.000237975,-0.020247
4935,0.000245633,-0.0199252
4936,0.000253673,-0.0196032
4937,0.000262118,-0.0192808
4938,0.000270999,-0.0189582
4939,0.000280345,-0.0186351
4940,0.000290191,-0.018312
4941,0.000300572,-0.0179883
4942,0.00031153,-0.0176644
4943,0.000323108,-0.0173401
4944,0.000335355,-0.0170155
4945,0.000348325,-0.0166905
4946,0.000362076,-0.016365
4947,0.000376674,-0.0160391
4948,0.00039219,-0.0157127
4949,0.000408706,-0.0153858
4950,0.000426311,-0.0150581
4951,0.000445105,-0.0147304
4952,0.000465199,-0.0144017
4953,0.000486721,-0.0140723
4954,0.000509811,-0.0137423
4955,0.000534629,-0.0134115
4956,0.000561358,-0.0130801
4957,0.000590204,-0.0127474
4958,0.000621405,-0.012414
4959,0.00065523,-0.0120795
4960,0.000691994,-0.0117439
4961,0.000732058,-0.0114072
4962,0.000775846,-0.011069
4963,0.00082385,-0.0107295
4964,0.000876652,-0.0103885
4965,0.000934943,-0.0100457
4966,0.000999544,-0.00970093
4967,0.00107145,-0.00935412
4968,0.00115185,-0.00900503
4969,0.00124222,-0.00865333
4970,0.00134438,-0.00829873
4971,0.00146059,-0.00794086
4972,0.00159373,-0.00757951
4973,0.00174749,-0.00721397
4974,0.00192667,-0.00684369
4975,0.00213766,-0.00646823
4976,0.00238912,-0.00608658
4977,0.00269305,-0.00569782
4978,0.0030666,-0.00530084
4979,0.00353504,-0.00489423
4980,0.00413713,-0.00447622
4981,0.0049353,-0.00404479
4982,0.00603636,-0.00359734
4983,0.00763802,-0.0031307
4984,0.0101474,-0.002641
4985,0.0145425,-0.00212348
4986,0.0238397,-0.00157203
4987,0.0534659,-0.000977199
4988,625.012,3.14128
4989,1249.92,-3.54772e-08
4990,1250.06,-3.14159
4991,1249.92,3.4853e-09
4992,625.007,-3.14128
4993,0.061309,0.000148359
4994,0.0361188,-0.000248337
4995,0.0338763,-0.000614251
4996,0.0424569,-0.000792697
4997,0.0695862,-0.000766144
4998,0.172665,-0.000586345
4999,2500.12,3.14128
5000,4999.51,0
5001,2500.12,-3.14128
5002,0.172665,0.000586343
5003,0.0695862,0.000766144
5004,0.0424569,0.000792697
5005,0.0338763,0.00061425
5006,0.0361188,0.000248337
5007,0.061309,-0.000148359
5008,625.007,3.14128
5009,1249.92,-3.48366e-09
5010,1250.06,3.14159
5011,1249.92,3.54795e-08
5012,625.012,-3.14128
5013,0.0534659,0.0009772
5014,0.0238397,0.00157203
5015,0.0145425,0.00212348
5016,0.0101474,0.002641
5017,0.00763802,0.0031307
5018,0.00603636,0.00359733
5019,0.0049353,0.00404479
5020,0.00413713,0.00447622
5021,0.00353504,0.0048942
5022,0.0030666,0.00530083
5023,0.00269305,0.00569782
5024,0.00238912,0.00608657
5025,0.00213766,0.00646824
5026,0.00192667,0.00684378
5027,0.00174749,0.00721398
5028,0.00159373,0.00757951
5029,0.00146059,0.00794094
5030,0.00134438,0.00829874
5031,0.00124222,0.00865331
5032,0.00115185,0.00900501
5033,0.00107145,0.00935413
5034,0.000999544,0.00970093
5035,0.000934943,0.0100456
5036,0.000876652,0.0103885
5037,0.00082385,0.0107295
5038,0.000775846,0.0110691
5039,0.000732058,0.0114072
5040,0.000691994,0.0117439
5041,0.00065523,0.0120795
5042,0.000621405,0.012414
5043,0.000590204,0.0127474
5044,0.000561358,0.0130799
5045,0.000534629,0.0134115
5046,0.000509811,0.0137423
5047,0.000486721,0.0140723
5048,0.000465199,0.0144016
5049,0.000445105,0.0147303
5050,0.000426311,0.0150583
5051,0.000408706,0.0153858
5052,0.00039219,0.0157127
5053,0.000376674,0.0160391
5054,0.000362076,0.0163651
5055,0.000348325,0.0166905
5056,0.000335356,0.0170156
5057,0.000323108,0.0173402
5058,0.00031153,0.0176645
5059,0.000300572,0.0179884
5060,0.000290191,0.018312
5061,0.000280345,0.0186352
5062,0.000270999,0.0189582
5063,0.000262118,0.0192808
5064,0.000253673,0.0196032
5065,0.000245633,0.0199253
5066,0.000237975,0.0202472
5067,0.000230673,0.0205688
5068,0.000223706,0.0208902
5069,0.000217053,0.0212114
5070,0.000210695,0.0215323
5071,0.000204616,0.0218531
5072,0.000198799,0.0221737
5073,0.000193228,0.0224941
5074,0.000187891,0.0228143
5075,0.000182773,0.0231344
5076,0.000177864,0.0234543
5077,0.000173152,0.023774
5078,0.000168625,0.0240936
5079,0.000164276,0.0244131
5080,0.000160094,0.0247324
5081,0.000156071,0.0250516
5082,0.000152199,0.0253707
5083,0.00014847,0.0256896
5084,0.000144877,0.0260084
5085,0.000141414,0.0263271
5086,0.000138075,0.0266457
5087,0.000134854,0.0269642
5088,0.000131744,0.0272826
5089,0.000128742,0.0276009
5090,0.000125841,0.0279191
5091,0.000123039,0.0282373
5092,0.000120329,0.0285553
5093,0.000117708,0.0288732
5094,0.000115173,0.0291911
5095,0.000112719,0.0295089
5096,0.000110343,0.0298266
5097,0.000108042,0.0301442
5098,0.000105812,0.0304618
5099,0.000103651,0.0307793
5100,0.000101556,0.0310967
5101,9.95241e-05,0.0314141
5102,9.75529e-05,0.0317313
5103,9.56399e-05,0.0320486
5104,9.37829e-05,0.0323657
5105,9.19797e-05,0.0326829
5106,9.02283e-05,0.0329999
5107,8.85266e-05,0.0333169
5108,8.68728e-05,0.0336339
5109,8.52651e-05,0.0339507
5110,8.37017e-05,0.0342676
5111,8.21812e-05,0.0345844
5112,8.07019e-05,0.0349011
5113,7.92623e-05,0.0352179
5114,7.78611e-05,0.0355345
5115,7.64968e-05,0.0358511
5116,7.51681e-05,0.0361677
5117,7.3874e-05,0.0364842
5118,7.2613e-05,0.0368007
5119,7.13842e-05,0.0371171
5120,7.01864e-05,0.0374335
5121,6.90186e-05,0.0377499
5122,6.78799e-05,0.0380662
5123,6.67691e-05,0.0383826
5124,6.56855e-05,0.0386988
5125,6.46281e-05,0.039015
5126,6.35961e-05,0.0393312
5127,6.25887e-05,0.0396474
5128,6.16052e-05,0.0399635
5129,6.06447e-05,0.0402796
5130,5.97065e-05,0.0405957
5131,5.879e-05,0.0409117
5132,5.78945e-05,0.0412278
5133,5.70194e-05,0.0415437
5134,5.6164e-05,0.0418597
5135,5.53278e-05,0.0421755
5136,5.45101e-05,0.0424915
5137,5.37105e-05,0.0428074
5138,5.29284e-05,0.0431233
5139,5.21633e-05,0.0434391
5140,5.14147e-05,0.0437549
5141,5.06821e-05,0.0440707
5142,4.99651e-05,0.0443864
5143,4.92633e-05,0.0447022
5144,4.85762e-05,0.0450179
5145,4.79033e-05,0.0453336
5146,4.72444e-05,0.0456492
5147,4.6599e-05,0.0459649
5148,4.59668e-05,0.0462805
5149,4.53474e-05,0.0465961
5150,4.47404e-05,0.0469117
5151,4.41456e-05,0.0472273
5152,4.35626e-05,0.0475428
5153,4.29911e-05,0.0478584
5154,4.24307e-05,0.0481739
5155,4.18813e-05,0.0484894
5156,4.13425e-05,0.0488049
5157,4.0814e-05,0.0491203
5158,4.02956e-05,0.0494358
5159,3.97871e-05,0.0497512
5160,3.92881e-05,0.0500666
5161,3.87985e-05,0.050382
5162,3.8318e-05,0.0506974
5163,3.78463e-05,0.0510128
5164,3.73834e-05,0.0513281
5165,3.69289e-05,0.0516435
5166,3.64826e-05,0.0519588
5167,3.60444e-05,0.0522741
5168,3.56141e-05,0.0525894
5169,3.51914e-05,0.0529047
5170,3.47762e-05,0.05322
5171,3.43683e-05,0.0535352
5172,3.39676e-05,0.0538505
5173,3.35738e-05,0.0541657
5174,3.31869e-05,0.0544809
5175,3.28066e-05,0.0547961
5176,3.24328e-05,0.0551113
5177,3.20654e-05,0.0554265
5178,3.17042e-05,0.0557416
5179,3.13491e-05,0.0560568
5180,3.09999e-05,0.0563721
5181,3.06565e-05,0.0566871
5182,3.03188e-05,0.0570022
5183,2.99867e-05,0.0573174
5184,2.966e-05,0.0576325
5185,2.93386e-05,0.0579475
5186,2.90224e-05,0.0582627
5187,2.87113e-05,0.0585777
5188,2.84052e-05,0.0588928
5189,2.81039e-05,0.0592078
5190,2.78074e-05,0.059523
5191,2.75156e-05,0.0598378
5192,2.72284e-05,0.0601529
5193,2.69456e-05,0.0604679
5194,2.66673e-05,0.060783
5195,2.63932e-05,0.061098
5196,2.61233e-05,0.061413
5197,2.58576e-05,0.061728
5198,2.55959e-05,0.062043
5199,2.53381e-05,0.0623579
5200,2.50842e-05,0.0626729
5201,2.48341e-05,0.0629878
5202,2.45878e-05,0.0633028
5203,2.43451e-05,0.0636177
5204,2.41059e-05,0.0639326
5205,2.38703e-05,0.0642476
5206,2.36381e-05,0.0645625
5207,2.34093e-05,0.0648774
5208,2.31838e-05,0.0651923
5209,2.29616e-05,0.0655072
5210,2.27425e-05,0.0658221
5211,2.25265e-05,0.066137
5212,2.23136e-05,0.0664518
5213,2.21038e-05,0.0667667
5214,2.18968e-05,0.0670815
5215,2.16928e-05,0.0673964
5216,2.14916e-05,0.0677112
5217,2.12931e-05,0.0680261
5218,2.10975e-05,0.0683409
5219,2.09045e-05,0.0686557
5220,2.07141e-05,0.0689706
5221,2.05263e-05,0.0692852
5222,2.03411e-05,0.0696005
5223,2.01584e-05,0.0699149
5224,1.99781e-05,0.0702296
5225,1.98002e-05,0.0705443
5226,1.96247e-05,0.0708594
5227,1.94515e-05,0.0711741
5228,1.92806e-05,0.0714889
5229,1.9112e-05,0.0718037
5230,1.89455e-05,0.0721184
5231,1.87812e-05,0.0724332
5232,1.86191e-05,0.0727479
5233,1.8459e-05,0.0730626
5234,1.8301e-05,0.0733774
5235,1.8145e-05,0.0736921
5236,1.7991e-05,0.0740068
5237,1.78389e-05,0.0743216
5238,1.76888e-05,0.0746362
5239,1.75406e-05,0.0749511
5240,1.73942e-05,0.0752658
5241,1.72496e-05,0.0755804
5242,1.71068e-05,0.0758952
5243,1.69658e-05,0.0762099
5244,1.68266e-05,0.0765246
5245,1.6689e-05,0.0768391
5246,1.65531e-05,0.0771539
5247,1.64189e-05,0.0774686
5248,1.62863e-05,0.0777834
5249,1.61553e-05,0.0780981
5250,1.60258e-05,0.0784125
5251,1.58979e-05,0.0787274
5252,1.57716e-05,0.0790419
5253,1.56467e-05,0.079357
5254,1.55233e-05,0.0796713
5255,1.54014e-05,0.0799859
5256,1.52809e-05,0.0803002
5257,1.51618e-05,0.0806152
5258,1.50441e-05,0.0809299
5259,1.49278e-05,0.0812445
5260,1.48128e-05,0.081559
5261,1.46991e-05,0.0818741
5262,1.45868e-05,0.0821884
5263,1.44757e-05,0.082503
5264,1.43658e-05,0.0828175
5265,1.42573e-05,0.0831322
5266,1.41499e-05,0.0834466
5267,1.40438e-05,0.0837616
5268,1.39388e-05,0.084076
5269,1.3835e-05,0.0843908
5270,1.37324e-05,0.0847045
5271,1.36309e-05,0.0850198
5272,1.35305e-05,0.085335
5273,1.34313e-05,0.0856492
5274,1.33331e-05,0.0859632
5275,1.3236e-05,0.0862779
5276,1.31399e-05,0.0865927
5277,1.30449e-05,0.0869073
5278,1.29509e-05,0.0872218
5279,1.2858e-05,0.0875365
5280,1.2766e-05,0.0878512
5281,1.2675e-05,0.0881656
5282,1.2585e-05,0.0884801
5283,1.24959e-05,0.0887947
5284,1.24078e-05,0.0891093
5285,1.23206e-05,0.0894238
5286,1.22343e-05,0.0897382
5287,1.21489e-05,0.0900529
5288,1.20644e-05,0.0903668
5289,1.19808e-05,0.090682
5290,1.18981e-05,0.0909965
5291,1.18162e-05,0.0913111
5292,1.17351e-05,0.0916257
5293,1.16549e-05,0.09194
5294,1.15755e-05,0.0922547
5295,1.14969e-05,0.0925692
5296,1.14191e-05,0.0928833
5297,1.13421e-05,0.0931981
5298,1.12659e-05,0.0935128
5299,1.11904e-05,0.0938272
5300,1.11157e-05,0.0941415
5301,1.10417e-05,0.0944562
5302,1.09685e-05,0.0947708
5303,1.0896e-05,0.0950854
5304,1.08242e-05,0.0954007
5305,1.07531e-05,0.0957143
5306,1.06827e-05,0.0960287
5307,1.0613e-05,0.0963427
5308,1.0544e-05,0.0966577
5309,1.04756e-05,0.0969723
5310,1.04079e-05,0.0972867
5311,1.03409e-05,0.0976013
5312,1.02745e-05,0.0979159
5313,1.02087e-05,0.0982303
5314,1.01436e-05,0.0985447
5315,1.00791e-05,0.0988588
5316,1.00152e-05,0.099174
5317,9.95193e-06,0.0994881
5318,9.88923e-06,0.0998025
5319,9.82713e-06,0.100117
5320,9.76562e-06,0.10043
5321,9.70467e-06,0.100746
5322,9.6443e-06,0.101061
5323,9.58448e-06,0.101376
5324,9.52522e-06,0.10169
5325,9.46651e-06,0.102004
5326,9.40833e-06,0.102318
5327,9.3507e-06,0.102633
5328,9.29358e-06,0.102947
5329,9.23699e-06,0.103262
5330,9.18092e-06,0.103576
5331,9.12535e-06,0.103891
5332,9.07028e-06,0.104205
5333,9.01572e-06,0.10452
5334,8.96164e-06,0.104834
5335,8.90804e-06,0.105148
5336,8.85492e-06,0.105464
5337,8.80229e-06,0.105777
5338,8.75011e-06,0.106092
5339,8.6984e-06,0.106406
5340,8.64714e-06,0.106721
5341,8.59634e-06,0.107035
5342,8.54597e-06,0.107349
5343,8.49605e-06,0.107664
5344,8.44658e-06,0.107978
5345,8.39752e-06,0.108293
5346,8.34889e-06,0.108607
5347,8.30068e-06,0.108922
5348,8.25289e-06,0.109236
5349,8.20551e-06,0.10955
5350,8.15853e-06,0.109865
5351,8.11196e-06,0.110179
5352,8.06578e-06,0.110493
5353,8.02e-06,0.110808
5354,7.9746e-06,0.111123
5355,7.92959e-06,0.111437
5356,7.88496e-06,0.111751
5357,7.8407e-06,0.112066
5358,7.79682e-06,0.11238
5359,7.7533e-06,0.112694
5360,7.71011e-06,0.113008
5361,7.66734e-06,0.113323
5362,7.6249e-06,0.113638
5363,7.58281e-06,0.113952
5364,7.54106e-06,0.114266
5365,7.49966e-06,0.114581
5366,7.4586e-06,0.114896
5367,7.41787e-06,0.11521
5368,7.37748e-06,0.115526
5369,7.3374e-06,0.115839
5370,7.29766e-06,0.116153
5371,7.25824e-06,0.116467
5372,7.21914e-06,0.116782
5373,7.18035e-06,0.117096
5374,7.14187e-06,0.11741
5375,7.10371e-06,0.117725
5376,7.06584e-06,0.11804
5377,7.02828e-06,0.118354
5378,6.99101e-06,0.118667
5379,6.95404e-06,0.118982
5380,6.91736e-06,0.119297
5381,6.88098e-06,0.119611
5382,6.84487e-06,0.119925
5383,6.80905e-06,0.12024
5384,6.77351e-06,0.120553
5385,6.73825e-06,0.120869
5386,6.70325e-06,0.121183
5387,6.66854e-06,0.121497
5388,6.63409e-06,0.121812
5389,6.5999e-06,0.122126
5390,6.56598e-06,0.12244
5391,6.53232e-06,0.122755
5392,6.49891e-06,0.123071
5393,6.46577e-06,0.123383
5394,6.43287e-06,0.123698
5395,6.40022e-06,0.124012
5396,6.36785e-06,0.124326
5397,6.33567e-06,0.124641
5398,6.30376e-06,0.124956
5399,6.27209e-06,0.12527
5400,6.24065e-06,0.125585
5401,6.20945e-06,0.125898
5402,6.17849e-06,0.126213
5403,6.14775e-06,0.126528
5404,6.11725e-06,0.126842
5405,6.08698e-06,0.127155
5406,6.05691e-06,0.12747
5407,6.02707e-06,0.127785
5408,5.99746e-06,0.128099
5409,5.96806e-06,0.128414
5410,5.93886e-06,0.128726
5411,5.90991e-06,0.129041
5412,5.88114e-06,0.129356
5413,5.85259e-06,0.12967
5414,5.82424e-06,0.129985
5415,5.7961e-06,0.130299
5416,5.76817e-06,0.130615
5417,5.74043e-06,0.130928
5418,5.7129e-06,0.131242
5419,5.68555e-06,0.131557
5420,5.65841e-06,0.131871
5421,5.63146e-06,0.132185
5422,5.6047e-06,0.1325
5423,5.57813e-06,0.132814
5424,5.55173e-06,0.133127
5425,5.52555e-06,0.133443
5426,5.49954e-06,0.133758
5427,5.47371e-06,0.134072
5428,5.44806e-06,0.134386
5429,5.4226e-06,0.1347
5430,5.3973e-06,0.135015
5431,5.37219e-06,0.135329
5432,5.34726e-06,0.135644
5433,5.32248e-06,0.135958
5434,5.29789e-06,0.136272
5435,5.27347e-06,0.136586
5436,5.2492e-06,0.1369
5437,5.22511e-06,0.137215
5438,5.20118e-06,0.137528
5439,5.17742e-06,0.137844
5440,5.15382e-06,0.138159
5441,5.13038e-06,0.138472
5442,5.10709e-06,0.138785
5443,5.08398e-06,0.139101
5444,5.06101e-06,0.139415
5445,5.03819e-06,0.13973
5446,5.01553e-06,0.140044
5447,4.99302e-06,0.140358
5448,4.97067e-06,0.14067
5449,4.94846e-06,0.140987
5450,4.92639e-06,0.1413
5451,4.90449e-06,0.141616
5452,4.88272e-06,0.141929
5453,4.8611e-06,0.142244
5454,4.8396e-06,0.142562
5455,4.81828e-06,0.142872
5456,4.79708e-06,0.143189
5457,4.77602e-06,0.143501
5458,4.7551e-06,0.143816
5459,4.73432e-06,0.14413
5460,4.71367e-06,0.144444
5461,4.69315e-06,0.144758
5462,4.67277e-06,0.145073
5463,4.65252e-06,0.145387
5464,4.63239e-06,0.145702
5465,4.61241e-06,0.146015
5466,4.59255e-06,0.14633
5467,4.57282e-06,0.146644
5468,4.55322e-06,0.146958
5469,4.53374e-06,0.147273
5470,4.51438e-06,0.147587
5471,4.49515e-06,0.147901
5472,4.47604e-06,0.148216
5473,4.45705e-06,0.14853
5474,4.43818e-06,0.148844
5475,4.41942e-06,0.149158
5476,4.40079e-06,0.149473
5477,4.38228e-06,0.149787
5478,4.36389e-06,0.150102
5479,4.3456e-06,0.150414
5480,4.32742e-06,0.150732
5481,4.30937e-06,0.151045
5482,4.29143e-06,0.151359
5483,4.27359e-06,0.151673
5484,4.25587e-06,0.151988
5485,4.23826e-06,0.152303
5486,4.22076e-06,0.152616
5487,4.20336e-06,0.15293
5488,4.18607e-06,0.153245
5489,4.16889e-06,0.15356
5490,4.15181e-06,0.153873
5491,4.13484e-06,0.154187
5492,4.11797e-06,0.154502
5493,4.1012e-06,0.154816
5494,4.08454e-06,0.15513
5495,4.06797e-06,0.155443
5496,4.05152e-06,0.155759
5497,4.03514e-06,0.156073
5498,4.01888e-06,0.156387
5499,4.00271e-06,0.1567
5500,3.98664e-06,0.157016
5501,3.97066e-06,0.15733
5502,3.95478e-06,0.157644
5503,3.939e-06,0.157959
5504,3.9233e-06,0.158275
5505,3.90771e-06,0.158587
5506,3.8922e-06,0.158902
5507,3.87679e-06,0.159216
5508,3.86147e-06,0.15953
5509,3.84623e-06,0.159845
5510,3.83109e-06,0.160159
5511,3.81603e-06,0.160474
5512,3.80107e-06,0.160786
5513,3.78616e-06,0.161111
5514,3.7714e-06,0.161416
5515,3.75669e-06,0.161731
5516,3.74207e-06,0.162043
5517,3.72754e-06,0.162358
5518,3.71309e-06,0.162673
5519,3.69872e-06,0.162987
5520,3.68444e-06,0.163303
5521,3.67024e-06,0.163615
5522,3.65611e-06,0.16393
5523,3.64207e-06,0.164244
5524,3.62811e-06,0.164559
5525,3.61423e-06,0.164873
5526,3.60043e-06,0.165187
5527,3.58671e-06,0.165501
5528,3.57306e-06,0.165815
5529,3.55949e-06,0.166132
5530,3.54601e-06,0.166443
5531,3.53259e-06,0.166769
5532,3.51926e-06,0.167073
5533,3.50599e-06,0.167387
5534,3.49281e-06,0.167702
5535,3.47969e-06,0.168016
5536,3.46665e-06,0.168331
5537,3.45368e-06,0.168644
5538,3.44079e-06,0.168959
5539,3.42796e-06,0.169273
5540,3.4152e-06,0.169587
5541,3.40253e-06,0.169901
5542,3.38992e-06,0.170216
5543,3.37737e-06,0.17053
5544,3.3649e-06,0.170846
5545,3.3525e-06,0.171157
5546,3.34016e-06,0.171472
5547,3.32788e-06,0.171787
5548,3.31569e-06,0.1721
5549,3.30355e-06,0.172416
5550,3.29149e-06,0.172731
5551,3.27948e-06,0.173044
5552,3.26754e-06,0.173356
5553,3.25566e-06,0.173672
5554,3.24386e-06,0.173987
5555,3.23211e-06,0.174301
5556,3.22043e-06,0.174615
5557,3.20881e-06,0.17493
5558,3.19725e-06,0.175244
5559,3.18576e-06,0.175558
5560,3.17433e-06,0.175871
5561,3.16295e-06,0.176186
5562,3.15164e-06,0.176501
5563,3.14039e-06,0.176815
5564,3.1292e-06,0.177128
5565,3.11807e-06,0.177443
5566,3.10699e-06,0.177758
5567,3.09599e-06,0.178073
5568,3.08502e-06,0.178388
5569,3.07413e-06,0.1787
5570,3.06329e-06,0.179016
5571,3.0525e-06,0.179329
5572,3.04177e-06,0.179645
5573,3.03111e-06,0.179957
5574,3.02049e-06,0.180271
5575,3.00993e-06,0.180587
5576,2.99942e-06,0.1809
5577,2.98897e-06,0.181214
5578,2.97857e-06,0.181528
5579,2.96823e-06,0.181841
5580,2.95794e-06,0.18216
5581,2.94771e-06,0.182472
5582,2.93752e-06,0.182785
5583,2.92739e-06,0.1831
5584,2.91732e-06,0.183414
5585,2.90728e-06,0.183733
5586,2.89731e-06,0.184043
5587,2.88739e-06,0.184356
5588,2.87751e-06,0.184671
5589,2.86768e-06,0.184984
5590,2.85791e-06,0.1853
5591,2.84818e-06,0.185614
5592,2.8385e-06,0.185926
5593,2.82889e-06,0.186242
5594,2.81931e-06,0.186558
5595,2.80978e-06,0.186871
5596,2.80029e-06,0.187184
5597,2.79087e-06,0.187499
5598,2.78148e-06,0.187814
5599,2.77214e-06,0.188128
5600,2.76284e-06,0.188443
5601,2.7536e-06,0.188757
5602,2.7444e-06,0.189069
5603,2.73525e-06,0.189386
5604,2.72613e-06,0.1897
5605,2.71707e-06,0.190013
5606,2.70805e-06,0.190328
5607,2.69908e-06,0.190642
5608,2.69015e-06,0.190958
5609,2.68126e-06,0.19127
5610,2.67242e-06,0.191581
5611,2.66362e-06,0.191899
5612,2.65486e-06,0.192214
5613,2.64615e-06,0.192527
5614,2.63747e-06,0.192842
5615,2.62885e-06,0.193155
5616,2.62026e-06,0.193466
5617,2.61171e-06,0.193785
5618,2.60322e-06,0.194099
5619,2.59475e-06,0.194413
5620,2.58633e-06,0.194728
5621,2.57795e-06,0.195042
5622,2.56961e-06,0.195357
5623,2.56131e-06,0.19567
5624,2.55305e-06,0.195982
5625,2.54483e-06,0.196298
5626,2.53665e-06,0.196612
5627,2.5285e-06,0.19693
5628,2.5204e-06,0.197242
5629,2.51234e-06,0.197557
5630,2.50431e-06,0.197867
5631,2.49632e-06,0.198184
5632,2.48836e-06,0.198502
5633,2.48046e-06,0.198812
5634,2.47259e-06,0.199127
5635,2.46475e-06,0.19944
5636,2.45695e-06,0.199751
5637,2.44918e-06,0.20007
5638,2.44146e-06,0.200384
5639,2.43377e-06,0.200697
5640,2.42612e-06,0.201012
5641,2.41849e-06,0.201326
5642,2.41091e-06,0.20164
5643,2.40336e-06,0.201954
5644,2.39583e-06,0.202267
5645,2.38837e-06,0.202584
5646,2.38092e-06,0.202899
5647,2.37351e-06,0.203214
5648,2.36615e-06,0.203525
5649,2.3588e-06,0.203843
5650,2.35149e-06,0.204154
5651,2.34422e-06,0.204469
5652,2.33698e-06,0.204782
5653,2.32977e-06,0.205096
5654,2.3226e-06,0.205412
5655,2.31546e-06,0.205726
5656,2.30834e-06,0.206041
5657,2.30127e-06,0.206357
5658,2.29423e-06,0.206666
5659,2.28721e-06,0.206981
5660,2.28027e-06,0.207285
5661,2.27327e-06,0.207616
5662,2.26637e-06,0.207927
5663,2.25949e-06,0.208239
5664,2.25263e-06,0.208554
5665,2.24581e-06,0.208869
5666,2.23902e-06,0.209181
5667,2.23226e-06,0.209495
5668,2.22553e-06,0.20981
5669,2.21883e-06,0.210125
5670,2.21215e-06,0.210439
5671,2.20552e-06,0.210751
5672,2.1989e-06,0.211073
5673,2.19231e-06,0.211382
5674,2.18577e-06,0.211695
5675,2.17924e-06,0.212013
5676,2.17275e-06,0.212324
5677,2.16628e-06,0.212639
5678,2.15985e-06,0.212953
5679,2.15344e-06,0.213267
5680,2.14706e-06,0.213579
5681,2.14071e-06,0.213894
5682,2.13437e-06,0.214209
5683,2.12808e-06,0.214525
5684,2.12181e-06,0.214834
5685,2.11557e-06,0.215151
5686,2.10935e-06,0.215468
5687,2.10317e-06,0.21578
5688,2.09699e-06,0.21609
5689,2.09087e-06,0.216409
5690,2.08476e-06,0.216723
5691,2.07868e-06,0.217038
5692,2.07263e-06,0.217353
5693,2.0666e-06,0.217666
5694,2.06059e-06,0.217981
5695,2.05463e-06,0.218292
5696,2.04867e-06,0.218612
5697,2.04275e-06,0.218924
5698,2.03684e-06,0.219238
5699,2.03097e-06,0.219552
5700,2.02513e-06,0.219866
5701,2.0193e-06,0.220181
5702,2.01349e-06,0.220496
5703,2.00773e-06,0.220809
5704,2.00198e-06,0.221118
5705,1.99625e-06,0.221437
5706,1.99054e-06,0.221753
5707,1.98487e-06,0.222065
5708,1.97922e-06,0.222379
5709,1.97359e-06,0.222696
5710,1.96798e-06,0.223008
5711,1.9624e-06,0.223322
5712,1.95685e-06,0.223638
5713,1.95132e-06,0.223953
5714,1.94579e-06,0.224267
5715,1.94031e-06,0.224581
5716,1.93485e-06,0.224895
5717,1.92941e-06,0.225213
5718,1.92398e-06,0.225521
5719,1.91858e-06,0.225838
5720,1.9132e-06,0.226141
5721,1.90786e-06,0.226465
5722,1.90252e-06,0.226779
5723,1.89722e-06,0.227092
5724,1.89194e-06,0.227404
5725,1.88667e-06,0.227723
5726,1.88143e-06,0.228035
5727,1.87621e-06,0.22835
5728,1.87101e-06,0.228669
5729,1.86583e-06,0.228978
5730,1.86068e-06,0.229293
5731,1.85554e-06,0.229608
5732,1.85043e-06,0.229925
5733,1.84533e-06,0.230236
5734,1.84025e-06,0.230549
5735,1.83521e-06,0.230863
5736,1.83018e-06,0.231178
5737,1.82516e-06,0.231491
5738,1.82017e-06,0.231805
5739,1.8152e-06,0.232121
5740,1.81025e-06,0.232437
5741,1.80532e-06,0.232747
5742,1.80041e-06,0.233063
5743,1.79552e-06,0.233376
5744,1.79065e-06,0.233692
5745,1.78579e-06,0.233983
5746,1.78097e-06,0.23432
5747,1.77616e-06,0.234635
5748,1.77136e-06,0.234948
5749,1.76658e-06,0.235261
5750,1.76183e-06,0.235576
5751,1.7571e-06,0.235883
5752,1.75239e-06,0.236201
5753,1.74768e-06,0.236519
5754,1.743e-06,0.23683
5755,1.73834e-06,0.237147
5756,1.7337e-06,0.237462
5757,1.72908e-06,0.237775
5758,1.72447e-06,0.238088
5759,1.71989e-06,0.238407
