index,time,amplitude
11019,11.019,0.0441378
11020,11.02,0.0441685
11021,11.021,0.0442003
11022,11.022,0.0442332
11023,11.023,0.0442671
11024,11.024,0.0443021
11025,11.025,0.0443383
11026,11.026,0.0443755
11027,11.027,0.0444138
11028,11.028,0.0444531
11029,11.029,0.0444936
11030,11.03,0.0445351
11031,11.031,0.0445777
11032,11.032,0.0446215
11033,11.033,0.0446663
11034,11.034,0.0447121
11035,11.035,0.0447591
11036,11.036,0.0448072
11037,11.037,0.0448563
11038,11.038,0.0449065
11039,11.039,0.0449578
11040,11.04,0.0450102
11041,11.041,0.0450637
11042,11.042,0.0451183
11043,11.043,0.045174
11044,11.044,0.0452307
11045,11.045,0.0452885
11046,11.046,0.0453475
11047,11.047,0.0454075
11048,11.048,0.0454685
11049,11.049,0.0455307
11050,11.05,0.045594
11051,11.051,0.0456583
11052,11.052,0.0457237
11053,11.053,0.0457902
11054,11.054,0.0458578
11055,11.055,0.0459264
11056,11.056,0.0459962
11057,11.057,0.046067
11058,11.058,0.0461389
11059,11.059,0.0462118
11060,11.06,0.0462859
11061,11.061,0.046361
11062,11.062,0.0464372
11063,11.063,0.0465144
11064,11.064,0.0465928
11065,11.065,0.0466722
11066,11.066,0.0467526
11067,11.067,0.0468342
11068,11.068,0.0469168
11069,11.069,0.0470005
11070,11.07,0.0470852
11071,11.071,0.047171
11072,11.072,0.0472578
11073,11.073,0.0473458
11074,11.074,0.0474347
11075,11.075,0.0475248
11076,11.076,0.0476158
11077,11.077,0.047708
11078,11.078,0.0478012
11079,11.079,0.0478954
11080,11.08,0.0479907
11081,11.081,0.048087
11082,11.082,0.0481844
11083,11.083,0.0482828
11084,11.084,0.0483822
11085,11.085,0.0484827
11086,11.086,0.0485842
11087,11.087,0.0486868
11088,11.088,0.0487904
11089,11.089,0.048895
11090,11.09,0.0490006
11091,11.091,0.0491073
11092,11.092,0.049215
11093,11.093,0.0493237
11094,11.094,0.0494334
11095,11.095,0.0495442
11096,11.096,0.0496559
11097,11.097,0.0497687
11098,11.098,0.0498825
11099,11.099,0.0499972
11100,11.1,0.050113
11101,11.101,0.0502298
11102,11.102,0.0503475
11103,11.103,0.0504663
11104,11.104,0.050586
11105,11.105,0.0507068
11106,11.106,0.0508285
11107,11.107,0.0509512
11108,11.108,0.0510749
11109,11.109,0.0511995
11110,11.11,0.0513252
11111,11.111,0.0514518
11112,11.112,0.0515793
11113,11.113,0.0517079
11114,11.114,0.0518373
11115,11.115,0.0519678
11116,11.116,0.0520992
11117,11.117,0.0522315
11118,11.118,0.0523648
11119,11.119,0.052499
11120,11.12,0.0526342
11121,11.121,0.0527703
11122,11.122,0.0529074
11123,11.123,0.0530453
11124,11.124,0.0531842
11125,11.125,0.053324
11126,11.126,0.0534647
11127,11.127,0.0536064
11128,11.128,0.0537489
11129,11.129,0.0538924
11130,11.13,0.0540367
11131,11.131,0.054182
11132,11.132,0.0543281
11133,11.133,0.0544752
11134,11.134,0.0546231
11135,11.135,0.0547719
11136,11.136,0.0549216
11137,11.137,0.0550721
11138,11.138,0.0552235
11139,11.139,0.0553758
11140,11.14,0.055529
11141,11.141,0.055683
11142,11.142,0.0558378
11143,11.143,0.0559935
11144,11.144,0.05615
11145,11.145,0.0563074
11146,11.146,0.0564656
11147,11.147,0.0566247
11148,11.148,0.0567845
11149,11.149,0.0569452
11150,11.15,0.0571067
11151,11.151,0.057269
11152,11.152,0.0574321
11153,11.153,0.057596
11154,11.154,0.0577607
11155,11.155,0.0579262
11156,11.156,0.0580925
11157,11.157,0.0582595
11158,11.158,0.0584274
11159,11.159,0.058596
11160,11.16,0.0587654
11161,11.161,0.0589355
11162,11.162,0.0591064
11163,11.163,0.059278
11164,11.164,0.0594504
11165,11.165,0.0596235
11166,11.166,0.0597974
11167,11.167,0.059972
11168,11.168,0.0601473
11169,11.169,0.0603233
11170,11.17,0.0605
11171,11.171,0.0606775
11172,11.172,0.0608556
11173,11.173,0.0610345
11174,11.174,0.061214
11175,11.175,0.0613942
11176,11.176,0.0615751
11177,11.177,0.0617567
11178,11.178,0.061939
11179,11.179,0.0621219
11180,11.18,0.0623054
11181,11.181,0.0624897
11182,11.182,0.0626745
11183,11.183,0.06286
11184,11.184,0.0630462
11185,11.185,0.0632329
11186,11.186,0.0634203
11187,11.187,0.0636083
11188,11.188,0.0637969
11189,11.189,0.0639861
11190,11.19,0.064176
11191,11.191,0.0643664
11192,11.192,0.0645574
11193,11.193,0.0647489
11194,11.194,0.0649411
11195,11.195,0.0651338
11196,11.196,0.0653271
11197,11.197,0.0655209
11198,11.198,0.0657153
11199,11.199,0.0659102
11200,11.2,0.0661056
11201,11.201,0.0663016
11202,11.202,0.0664981
11203,11.203,0.0666952
11204,11.204,0.0668927
11205,11.205,0.0670908
11206,11.206,0.0672893
11207,11.207,0.0674883
11208,11.208,0.0676878
11209,11.209,0.0678878
11210,11.21,0.0680883
11211,11.211,0.0682892
11212,11.212,0.0684906
11213,11.213,0.0686925
11214,11.214,0.0688947
11215,11.215,0.0690975
11216,11.216,0.0693006
11217,11.217,0.0695042
11218,11.218,0.0697082
11219,11.219,0.0699126
11220,11.22,0.0701174
11221,11.221,0.0703226
11222,11.222,0.0705282
11223,11.223,0.0707342
11224,11.224,0.0709406
11225,11.225,0.0711473
11226,11.226,0.0713544
11227,11.227,0.0715619
11228,11.228,0.0717697
11229,11.229,0.0719778
11230,11.23,0.0721863
11231,11.231,0.0723951
11232,11.232,0.0726042
11233,11.233,0.0728136
11234,11.234,0.0730234
11235,11.235,0.0732334
11236,11.236,0.0734438
11237,11.237,0.0736544
11238,11.238,0.0738653
11239,11.239,0.0740765
11240,11.24,0.0742879
11241,11.241,0.0744996
11242,11.242,0.0747115
11243,11.243,0.0749237
11244,11.244,0.0751361
11245,11.245,0.0753488
11246,11.246,0.0755616
11247,11.247,0.0757747
11248,11.248,0.075988
11249,11.249,0.0762015
11250,11.25,0.0764151
11251,11.251,0.076629
11252,11.252,0.076843
11253,11.253,0.0770572
11254,11.254,0.0772716
11255,11.255,0.0774861
11256,11.256,0.0777007
11257,11.257,0.0779155
11258,11.258,0.0781305
11259,11.259,0.0783455
11260,11.26,0.0785607
11261,11.261,0.0787759
11262,11.262,0.0789913
11263,11.263,0.0792068
11264,11.264,0.0794223
11265,11.265,0.079638
11266,11.266,0.0798537
11267,11.267,0.0800694
11268,11.268,0.0802853
11269,11.269,0.0805011
11270,11.27,0.080717
11271,11.271,0.080933
11272,11.272,0.0811489
11273,11.273,0.0813649
11274,11.274,0.0815809
11275,11.275,0.0817969
11276,11.276,0.0820129
11277,11.277,0.0822289
11278,11.278,0.0824448
11279,11.279,0.0826607
11280,11.28,0.0828766
11281,11.281,0.0830925
11282,11.282,0.0833083
11283,11.283,0.083524
11284,11.284,0.0837397
11285,11.285,0.0839553
11286,11.286,0.0841708
11287,11.287,0.0843862
11288,11.288,0.0846015
11289,11.289,0.0848167
11290,11.29,0.0850318
11291,11.291,0.0852468
11292,11.292,0.0854617
11293,11.293,0.0856764
11294,11.294,0.085891
11295,11.295,0.0861054
11296,11.296,0.0863196
11297,11.297,0.0865337
11298,11.298,0.0867476
11299,11.299,0.0869614
11300,11.3,0.0871749
11301,11.301,0.0873883
11302,11.302,0.0876014
11303,11.303,0.0878143
11304,11.304,0.088027
11305,11.305,0.0882395
11306,11.306,0.0884517
11307,11.307,0.0886637
11308,11.308,0.0888755
11309,11.309,0.0890869
11310,11.31,0.0892981
11311,11.311,0.0895091
11312,11.312,0.0897197
11313,11.313,0.0899301
11314,11.314,0.0901402
11315,11.315,0.0903499
11316,11.316,0.0905593
11317,11.317,0.0907685
11318,11.318,0.0909772
11319,11.319,0.0911857
11320,11.32,0.0913938
11321,11.321,0.0916016
11322,11.322,0.0918089
11323,11.323,0.092016
11324,11.324,0.0922226
11325,11.325,0.0924289
11326,11.326,0.0926348
11327,11.327,0.0928402
11328,11.328,0.0930453
11329,11.329,0.09325
11330,11.33,0.0934542
11331,11.331,0.093658
11332,11.332,0.0938614
11333,11.333,0.0940643
11334,11.334,0.0942668
11335,11.335,0.0944688
11336,11.336,0.0946703
11337,11.337,0.0948714
11338,11.338,0.095072
11339,11.339,0.0952721
11340,11.34,0.0954717
11341,11.341,0.0956708
11342,11.342,0.0958694
11343,11.343,0.0960675
11344,11.344,0.096265
11345,11.345,0.0964621
11346,11.346,0.0966585
11347,11.347,0.0968545
11348,11.348,0.0970498
11349,11.349,0.0972446
11350,11.35,0.0974389
11351,11.351,0.0976325
11352,11.352,0.0978256
11353,11.353,0.0980181
11354,11.354,0.09821
11355,11.355,0.0984012
11356,11.356,0.0985919
11357,11.357,0.098782
11358,11.358,0.0989714
11359,11.359,0.0991601
11360,11.36,0.0993483
11361,11.361,0.0995358
11362,11.362,0.0997226
11363,11.363,0.0999087
11364,11.364,0.100094
11365,11.365,0.100279
11366,11.366,0.100463
11367,11.367,0.100647
11368,11.368,0.100829
11369,11.369,0.101011
11370,11.37,0.101193
11371,11.371,0.101373
11372,11.372,0.101553
11373,11.373,0.101732
11374,11.374,0.101911
11375,11.375,0.102088
11376,11.376,0.102265
11377,11.377,0.102441
11378,11.378,0.102617
11379,11.379,0.102791
11380,11.38,0.102965
11381,11.381,0.103138
11382,11.382,0.10331
11383,11.383,0.103482
11384,11.384,0.103652
11385,11.385,0.103822
11386,11.386,0.103991
11387,11.387,0.104159
11388,11.388,0.104327
11389,11.389,0.104493
11390,11.39,0.104659
11391,11.391,0.104824
11392,11.392,0.104988
11393,11.393,0.105151
11394,11.394,0.105313
11395,11.395,0.105474
11396,11.396,0.105635
11397,11.397,0.105794
11398,11.398,0.105953
11399,11.399,0.10611
11400,11.4,0.106267
11401,11.401,0.106423
11402,11.402,0.106578
11403,11.403,0.106732
11404,11.404,0.106885
11405,11.405,0.107038
11406,11.406,0.107189
11407,11.407,0.107339
11408,11.408,0.107488
11409,11.409,0.107637
11410,11.41,0.107784
11411,11.411,0.107931
11412,11.412,0.108076
11413,11.413,0.10822
11414,11.414,0.108364
11415,11.415,0.108506
11416,11.416,0.108648
11417,11.417,0.108788
11418,11.418,0.108928
11419,11.419,0.109066
11420,11.42,0.109203
11421,11.421,0.10934
11422,11.422,0.109475
11423,11.423,0.109609
11424,11.424,0.109743
11425,11.425,0.109875
11426,11.426,0.110006
11427,11.427,0.110136
11428,11.428,0.110265
11429,11.429,0.110393
11430,11.43,0.11052
11431,11.431,0.110646
11432,11.432,0.11077
11433,11.433,0.110894
11434,11.434,0.111016
11435,11.435,0.111138
11436,11.436,0.111258
11437,11.437,0.111377
11438,11.438,0.111495
11439,11.439,0.111612
11440,11.44,0.111728
11441,11.441,0.111842
11442,11.442,0.111956
11443,11.443,0.112068
11444,11.444,0.11218
11445,11.445,0.11229
11446,11.446,0.112399
11447,11.447,0.112506
11448,11.448,0.112613
11449,11.449,0.112718
11450,11.45,0.112823
11451,11.451,0.112926
11452,11.452,0.113028
11453,11.453,0.113128
11454,11.454,0.113228
11455,11.455,0.113326
11456,11.456,0.113423
11457,11.457,0.113519
11458,11.458,0.113614
11459,11.459,0.113707
11460,11.46,0.1138
11461,11.461,0.113891
11462,11.462,0.113981
11463,11.463,0.114069
11464,11.464,0.114157
11465,11.465,0.114243
11466,11.466,0.114328
11467,11.467,0.114412
11468,11.468,0.114494
11469,11.469,0.114575
11470,11.47,0.114655
11471,11.471,0.114734
11472,11.472,0.114812
11473,11.473,0.114888
11474,11.474,0.114963
11475,11.475,0.115037
11476,11.476,0.115109
11477,11.477,0.11518
11478,11.478,0.11525
11479,11.479,0.115319
11480,11.48,0.115386
11481,11.481,0.115452
11482,11.482,0.115517
11483,11.483,0.11558
11484,11.484,0.115642
11485,11.485,0.115703
11486,11.486,0.115763
11487,11.487,0.115821
11488,11.488,0.115878
11489,11.489,0.115934
11490,11.49,0.115988
11491,11.491,0.116041
11492,11.492,0.116093
11493,11.493,0.116143
11494,11.494,0.116193
11495,11.495,0.11624
11496,11.496,0.116287
11497,11.497,0.116332
11498,11.498,0.116376
11499,11.499,0.116418
11500,11.5,0.11646
11501,11.501,0.1165
11502,11.502,0.116538
11503,11.503,0.116575
11504,11.504,0.116611
11505,11.505,0.116646
11506,11.506,0.116679
11507,11.507,0.116711
11508,11.508,0.116741
11509,11.509,0.11677
11510,11.51,0.116798
11511,11.511,0.116825
11512,11.512,0.11685
11513,11.513,0.116874
11514,11.514,0.116896
11515,11.515,0.116917
11516,11.516,0.116937
11517,11.517,0.116955
11518,11.518,0.116972
11519,11.519,0.116988
11520,11.52,0.117002
11521,11.521,0.117015
11522,11.522,0.117027
11523,11.523,0.117037
11524,11.524,0.117046
11525,11.525,0.117054
11526,11.526,0.11706
11527,11.527,0.117065
11528,11.528,0.117068
11529,11.529,0.11707
11530,11.53,0.117071
11531,11.531,0.11707
11532,11.532,0.117068
11533,11.533,0.117065
11534,11.534,0.11706
11535,11.535,0.117054
11536,11.536,0.117047
11537,11.537,0.117038
11538,11.538,0.117028
11539,11.539,0.117016
11540,11.54,0.117004
11541,11.541,0.116989
11542,11.542,0.116974
11543,11.543,0.116957
11544,11.544,0.116938
11545,11.545,0.116919
11546,11.546,0.116898
11547,11.547,0.116875
11548,11.548,0.116852
11549,11.549,0.116827
11550,11.55,0.1168
11551,11.551,0.116772
11552,11.552,0.116743
11553,11.553,0.116713
11554,11.554,0.116681
11555,11.555,0.116648
11556,11.556,0.116613
11557,11.557,0.116577
11558,11.558,0.11654
11559,11.559,0.116501
11560,11.56,0.116461
11561,11.561,0.11642
11562,11.562,0.116378
11563,11.563,0.116334
11564,11.564,0.116288
11565,11.565,0.116242
11566,11.566,0.116194
11567,11.567,0.116144
11568,11.568,0.116094
11569,11.569,0.116042
11570,11.57,0.115988
11571,11.571,0.115934
11572,11.572,0.115878
11573,11.573,0.115821
11574,11.574,0.115762
11575,11.575,0.115702
11576,11.576,0.115641
11577,11.577,0.115578
11578,11.578,0.115514
11579,11.579,0.115449
11580,11.58,0.115383
11581,11.581,0.115315
11582,11.582,0.115246
11583,11.583,0.115176
11584,11.584,0.115104
11585,11.585,0.115031
11586,11.586,0.114957
11587,11.587,0.114881
11588,11.588,0.114804
11589,11.589,0.114726
11590,11.59,0.114647
11591,11.591,0.114566
11592,11.592,0.114484
11593,11.593,0.114401
11594,11.594,0.114317
11595,11.595,0.114231
11596,11.596,0.114144
11597,11.597,0.114056
11598,11.598,0.113966
11599,11.599,0.113876
11600,11.6,0.113784
11601,11.601,0.11369
11602,11.602,0.113596
11603,11.603,0.1135
11604,11.604,0.113403
11605,11.605,0.113305
11606,11.606,0.113206
11607,11.607,0.113105
11608,11.608,0.113003
11609,11.609,0.1129
11610,11.61,0.112796
11611,11.611,0.11269
11612,11.612,0.112584
11613,11.613,0.112476
11614,11.614,0.112367
11615,11.615,0.112257
11616,11.616,0.112145
11617,11.617,0.112033
11618,11.618,0.111919
11619,11.619,0.111804
11620,11.62,0.111688
11621,11.621,0.111571
11622,11.622,0.111452
11623,11.623,0.111333
11624,11.624,0.111212
11625,11.625,0.11109
11626,11.626,0.110967
11627,11.627,0.110843
11628,11.628,0.110718
11629,11.629,0.110591
11630,11.63,0.110464
11631,11.631,0.110335
11632,11.632,0.110206
11633,11.633,0.110075
11634,11.634,0.109943
11635,11.635,0.10981
11636,11.636,0.109676
11637,11.637,0.109541
11638,11.638,0.109404
11639,11.639,0.109267
11640,11.64,0.109129
11641,11.641,0.108989
11642,11.642,0.108849
11643,11.643,0.108707
11644,11.644,0.108565
11645,11.645,0.108421
11646,11.646,0.108277
11647,11.647,0.108131
11648,11.648,0.107984
11649,11.649,0.107837
11650,11.65,0.107688
11651,11.651,0.107538
11652,11.652,0.107388
11653,11.653,0.107236
11654,11.654,0.107083
11655,11.655,0.10693
11656,11.656,0.106775
11657,11.657,0.106619
11658,11.658,0.106463
11659,11.659,0.106305
11660,11.66,0.106147
11661,11.661,0.105988
11662,11.662,0.105827
11663,11.663,0.105666
11664,11.664,0.105504
11665,11.665,0.105341
11666,11.666,0.105177
11667,11.667,0.105012
11668,11.668,0.104847
11669,11.669,0.10468
11670,11.67,0.104513
11671,11.671,0.104344
11672,11.672,0.104175
11673,11.673,0.104005
11674,11.674,0.103834
11675,11.675,0.103662
11676,11.676,0.10349
11677,11.677,0.103316
11678,11.678,0.103142
11679,11.679,0.102967
11680,11.68,0.102791
11681,11.681,0.102615
11682,11.682,0.102437
11683,11.683,0.102259
11684,11.684,0.10208
11685,11.685,0.1019
11686,11.686,0.10172
11687,11.687,0.101539
11688,11.688,0.101357
11689,11.689,0.101174
11690,11.69,0.10099
11691,11.691,0.100806
11692,11.692,0.100621
11693,11.693,0.100436
11694,11.694,0.100249
11695,11.695,0.100062
11696,11.696,0.0998745
11697,11.697,0.0996861
11698,11.698,0.099497
11699,11.699,0.0993073
11700,11.7,0.099117
11701,11.701,0.098926
11702,11.702,0.0987343
11703,11.703,0.0985421
11704,11.704,0.0983492
11705,11.705,0.0981557
11706,11.706,0.0979616
11707,11.707,0.0977669
11708,11.708,0.0975716
11709,11.709,0.0973758
11710,11.71,0.0971794
11711,11.711,0.0969824
11712,11.712,0.0967848
11713,11.713,0.0965867
11714,11.714,0.0963881
11715,11.715,0.096189
11716,11.716,0.0959893
11717,11.717,0.0957891
11718,11.718,0.0955884
11719,11.719,0.0953873
11720,11.72,0.0951856
11721,11.721,0.0949835
11722,11.722,0.0947809
11723,11.723,0.0945778
11724,11.724,0.0943743
11725,11.725,0.0941703
11726,11.726,0.0939659
11727,11.727,0.0937611
11728,11.728,0.0935559
11729,11.729,0.0933503
11730,11.73,0.0931442
11731,11.731,0.0929378
11732,11.732,0.092731
11733,11.733,0.0925239
11734,11.734,0.0923163
11735,11.735,0.0921085
11736,11.736,0.0919002
11737,11.737,0.0916917
11738,11.738,0.0914828
11739,11.739,0.0912736
11740,11.74,0.0910641
11741,11.741,0.0908543
11742,11.742,0.0906442
11743,11.743,0.0904338
11744,11.744,0.0902231
11745,11.745,0.0900122
11746,11.746,0.0898011
11747,11.747,0.0895897
11748,11.748,0.089378
11749,11.749,0.0891662
11750,11.75,0.0889541
11751,11.751,0.0887418
11752,11.752,0.0885293
11753,11.753,0.0883166
11754,11.754,0.0881038
11755,11.755,0.0878908
11756,11.756,0.0876776
11757,11.757,0.0874643
11758,11.758,0.0872508
11759,11.759,0.0870372
11760,11.76,0.0868235
11761,11.761,0.0866097
11762,11.762,0.0863957
11763,11.763,0.0861817
11764,11.764,0.0859676
11765,11.765,0.0857534
11766,11.766,0.0855392
11767,11.767,0.0853249
11768,11.768,0.0851105
11769,11.769,0.0848961
11770,11.77,0.0846817
11771,11.771,0.0844673
11772,11.772,0.0842528
11773,11.773,0.0840384
11774,11.774,0.083824
11775,11.775,0.0836096
11776,11.776,0.0833952
11777,11.777,0.0831809
11778,11.778,0.0829666
11779,11.779,0.0827524
11780,11.78,0.0825382
11781,11.781,0.0823242
11782,11.782,0.0821102
11783,11.783,0.0818963
11784,11.784,0.0816825
11785,11.785,0.0814689
11786,11.786,0.0812553
11787,11.787,0.0810419
11788,11.788,0.0808287
11789,11.789,0.0806156
11790,11.79,0.0804027
11791,11.791,0.0801899
11792,11.792,0.0799774
11793,11.793,0.079765
11794,11.794,0.0795528
11795,11.795,0.0793409
11796,11.796,0.0791292
11797,11.797,0.0789177
11798,11.798,0.0787064
11799,11.799,0.0784954
11800,11.8,0.0782847
11801,11.801,0.0780742
11802,11.802,0.0778641
11803,11.803,0.0776542
11804,11.804,0.0774446
11805,11.805,0.0772353
11806,11.806,0.0770264
11807,11.807,0.0768177
11808,11.808,0.0766095
11809,11.809,0.0764015
11810,11.81,0.076194
11811,11.811,0.0759868
11812,11.812,0.0757799
11813,11.813,0.0755735
11814,11.814,0.0753675
11815,11.815,0.0751618
11816,11.816,0.0749566
11817,11.817,0.0747518
11818,11.818,0.0745475
11819,11.819,0.0743436
11820,11.82,0.0741401
11821,11.821,0.0739372
11822,11.822,0.0737346
11823,11.823,0.0735326
11824,11.824,0.0733311
11825,11.825,0.0731301
11826,11.826,0.0729296
11827,11.827,0.0727296
11828,11.828,0.0725301
11829,11.829,0.0723312
11830,11.83,0.0721328
11831,11.831,0.071935
11832,11.832,0.0717378
11833,11.833,0.0715411
11834,11.834,0.071345
11835,11.835,0.0711496
11836,11.836,0.0709547
11837,11.837,0.0707605
11838,11.838,0.0705668
11839,11.839,0.0703738
11840,11.84,0.0701815
11841,11.841,0.0699898
11842,11.842,0.0697988
11843,11.843,0.0696084
11844,11.844,0.0694187
11845,11.845,0.0692298
11846,11.846,0.0690415
11847,11.847,0.0688539
11848,11.848,0.068667
11849,11.849,0.0684809
11850,11.85,0.0682955
11851,11.851,0.0681109
11852,11.852,0.067927
11853,11.853,0.0677438
11854,11.854,0.0675615
11855,11.855,0.0673799
11856,11.856,0.0671991
11857,11.857,0.0670191
11858,11.858,0.06684
11859,11.859,0.0666616
11860,11.86,0.0664841
11861,11.861,0.0663074
11862,11.862,0.0661315
11863,11.863,0.0659565
11864,11.864,0.0657824
11865,11.865,0.0656091
11866,11.866,0.0654367
11867,11.867,0.0652652
11868,11.868,0.0650946
11869,11.869,0.0649249
11870,11.87,0.0647561
11871,11.871,0.0645882
11872,11.872,0.0644213
11873,11.873,0.0642553
11874,11.874,0.0640902
11875,11.875,0.0639261
11876,11.876,0.063763
11877,11.877,0.0636008
11878,11.878,0.0634396
11879,11.879,0.0632795
11880,11.88,0.0631203
11881,11.881,0.0629621
11882,11.882,0.0628049
11883,11.883,0.0626488
11884,11.884,0.0624937
11885,11.885,0.0623396
11886,11.886,0.0621865
11887,11.887,0.0620346
11888,11.888,0.0618837
11889,11.889,0.0617338
11890,11.89,0.0615851
11891,11.891,0.0614374
11892,11.892,0.0612908
11893,11.893,0.0611453
11894,11.894,0.061001
11895,11.895,0.0608577
11896,11.896,0.0607156
11897,11.897,0.0605746
11898,11.898,0.0604347
11899,11.899,0.060296
11900,11.9,0.0601585
11901,11.901,0.0600221
11902,11.902,0.0598869
11903,11.903,0.0597529
11904,11.904,0.0596201
11905,11.905,0.0594884
11906,11.906,0.059358
11907,11.907,0.0592287
11908,11.908,0.0591007
11909,11.909,0.0589739
11910,11.91,0.0588483
11911,11.911,0.058724
11912,11.912,0.0586009
11913,11.913,0.0584791
11914,11.914,0.0583585
11915,11.915,0.0582392
11916,11.916,0.0581212
11917,11.917,0.0580044
11918,11.918,0.0578889
11919,11.919,0.0577748
11920,11.92,0.0576619
11921,11.921,0.0575503
11922,11.922,0.0574401
11923,11.923,0.0573311
11924,11.924,0.0572235
11925,11.925,0.0571172
11926,11.926,0.0570123
11927,11.927,0.0569087
11928,11.928,0.0568064
11929,11.929,0.0567055
11930,11.93,0.056606
11931,11.931,0.0565079
11932,11.932,0.0564111
11933,11.933,0.0563157
11934,11.934,0.0562217
11935,11.935,0.0561291
11936,11.936,0.0560379
11937,11.937,0.0559481
11938,11.938,0.0558597
11939,11.939,0.0557727
11940,11.94,0.0556872
11941,11.941,0.0556031
11942,11.942,0.0555204
11943,11.943,0.0554391
11944,11.944,0.0553593
11945,11.945,0.055281
11946,11.946,0.0552041
11947,11.947,0.0551287
11948,11.948,0.0550548
11949,11.949,0.0549823
11950,11.95,0.0549113
11951,11.951,0.0548418
11952,11.952,0.0547737
11953,11.953,0.0547072
11954,11.954,0.0546422
11955,11.955,0.0545786
11956,11.956,0.0545166
11957,11.957,0.0544561
11958,11.958,0.0543971
11959,11.959,0.0543397
11960,11.96,0.0542837
11961,11.961,0.0542293
11962,11.962,0.0541765
11963,11.963,0.0541252
11964,11.964,0.0540754
11965,11.965,0.0540272
11966,11.966,0.0539805
11967,11.967,0.0539354
11968,11.968,0.0538918
11969,11.969,0.0538499
11970,11.97,0.0538095
11971,11.971,0.0537706
11972,11.972,0.0537334
11973,11.973,0.0536977
11974,11.974,0.0536636
11975,11.975,0.0536311
11976,11.976,0.0536002
11977,11.977,0.0535709
11978,11.978,0.0535432
11979,11.979,0.0535172
11980,11.98,0.0534927
11981,11.981,0.0534698
11982,11.982,0.0534486
11983,11.983,0.0534289
11984,11.984,0.0534109
11985,11.985,0.0533945
11986,11.986,0.0533798
11987,11.987,0.0533667
11988,11.988,0.0533552
11989,11.989,0.0533453
11990,11.99,0.0533371
11991,11.991,0.0533306
11992,11.992,0.0533257
11993,11.993,0.0533224
11994,11.994,0.0533208
11995,11.995,0.0533208
11996,11.996,0.0533225
11997,11.997,0.0533259
11998,11.998,0.0533309
11999,11.999,0.0533376
12000,12,0.0533459
12001,12.001,0.0533559
12002,12.002,0.0533676
12003,12.003,0.053381
12004,12.004,0.053396
12005,12.005,0.0534127
12006,12.006,0.0534311
12007,12.007,0.0534512
12008,12.008,0.0534729
12009,12.009,0.0534964
12010,12.01,0.0535215
12011,12.011,0.0535483
12012,12.012,0.0535768
12013,12.013,0.053607
12014,12.014,0.0536388
12015,12.015,0.0536724
12016,12.016,0.0537077
12017,12.017,0.0537446
12018,12.018,0.0537833
12019,12.019,0.0538236
12020,12.02,0.0538656
12021,12.021,0.0539094
12022,12.022,0.0539548
12023,12.023,0.054002
12024,12.024,0.0540508
12025,12.025,0.0541013
12026,12.026,0.0541536
12027,12.027,0.0542075
12028,12.028,0.0542632
12029,12.029,0.0543205
12030,12.03,0.0543796
12031,12.031,0.0544403
12032,12.032,0.0545028
12033,12.033,0.0545669
12034,12.034,0.0546328
12035,12.035,0.0547003
12036,12.036,0.0547696
12037,12.037,0.0548406
12038,12.038,0.0549133
12039,12.039,0.0549876
12040,12.04,0.0550637
12041,12.041,0.0551415
12042,12.042,0.055221
12043,12.043,0.0553021
12044,12.044,0.055385
12045,12.045,0.0554696
12046,12.046,0.0555559
12047,12.047,0.0556438
12048,12.048,0.0557335
12049,12.049,0.0558249
12050,12.05,0.0559179
12051,12.051,0.0560126
12052,12.052,0.0561091
12053,12.053,0.0562072
12054,12.054,0.056307
12055,12.055,0.0564085
12056,12.056,0.0565117
12057,12.057,0.0566166
12058,12.058,0.0567231
12059,12.059,0.0568314
12060,12.06,0.0569413
12061,12.061,0.0570529
12062,12.062,0.0571661
12063,12.063,0.0572811
12064,12.064,0.0573977
12065,12.065,0.0575159
12066,12.066,0.0576359
12067,12.067,0.0577575
12068,12.068,0.0578808
12069,12.069,0.0580057
12070,12.07,0.0581323
12071,12.071,0.0582605
12072,12.072,0.0583904
12073,12.073,0.0585219
12074,12.074,0.0586551
12075,12.075,0.05879
12076,12.076,0.0589264
12077,12.077,0.0590645
12078,12.078,0.0592043
12079,12.079,0.0593456
12080,12.08,0.0594887
12081,12.081,0.0596333
12082,12.082,0.0597795
12083,12.083,0.0599274
12084,12.084,0.0600769
12085,12.085,0.060228
12086,12.086,0.0603807
12087,12.087,0.060535
12088,12.088,0.0606909
12089,12.089,0.0608484
12090,12.09,0.0610075
12091,12.091,0.0611682
12092,12.092,0.0613305
12093,12.093,0.0614943
12094,12.094,0.0616597
12095,12.095,0.0618267
12096,12.096,0.0619953
12097,12.097,0.0621655
12098,12.098,0.0623372
12099,12.099,0.0625104
12100,12.1,0.0626852
12101,12.101,0.0628616
12102,12.102,0.0630395
12103,12.103,0.0632189
12104,12.104,0.0633998
12105,12.105,0.0635823
12106,12.106,0.0637664
12107,12.107,0.0639519
12108,12.108,0.0641389
12109,12.109,0.0643275
12110,12.11,0.0645175
12111,12.111,0.0647091
12112,12.112,0.0649021
12113,12.113,0.0650967
12114,12.114,0.0652927
12115,12.115,0.0654902
12116,12.116,0.0656891
12117,12.117,0.0658896
12118,12.118,0.0660914
12119,12.119,0.0662948
12120,12.12,0.0664996
12121,12.121,0.0667058
12122,12.122,0.0669135
12123,12.123,0.0671226
12124,12.124,0.0673331
12125,12.125,0.067545
