index,time,amplitude
26795,26.795,0.317093
26796,26.796,0.318472
26797,26.797,0.319849
26798,26.798,0.321223
26799,26.799,0.322595
26800,26.8,0.323963
26801,26.801,0.325329
26802,26.802,0.326692
26803,26.803,0.328053
26804,26.804,0.32941
26805,26.805,0.330764
26806,26.806,0.332115
26807,26.807,0.333463
26808,26.808,0.334808
26809,26.809,0.336149
26810,26.81,0.337488
26811,26.811,0.338823
26812,26.812,0.340154
26813,26.813,0.341483
26814,26.814,0.342807
26815,26.815,0.344128
26816,26.816,0.345446
26817,26.817,0.34676
26818,26.818,0.34807
26819,26.819,0.349377
26820,26.82,0.350679
26821,26.821,0.351978
26822,26.822,0.353273
26823,26.823,0.354564
26824,26.824,0.355851
26825,26.825,0.357134
26826,26.826,0.358413
26827,26.827,0.359688
26828,26.828,0.360958
26829,26.829,0.362224
26830,26.83,0.363486
26831,26.831,0.364744
26832,26.832,0.365997
26833,26.833,0.367246
26834,26.834,0.36849
26835,26.835,0.36973
26836,26.836,0.370965
26837,26.837,0.372195
26838,26.838,0.373421
26839,26.839,0.374642
26840,26.84,0.375858
26841,26.841,0.377069
26842,26.842,0.378275
26843,26.843,0.379477
26844,26.844,0.380673
26845,26.845,0.381865
26846,26.846,0.383051
26847,26.847,0.384233
26848,26.848,0.385409
26849,26.849,0.38658
26850,26.85,0.387745
26851,26.851,0.388905
26852,26.852,0.39006
26853,26.853,0.39121
26854,26.854,0.392354
26855,26.855,0.393492
26856,26.856,0.394625
26857,26.857,0.395753
26858,26.858,0.396875
26859,26.859,0.397991
26860,26.86,0.399101
26861,26.861,0.400206
26862,26.862,0.401305
26863,26.863,0.402398
26864,26.864,0.403485
26865,26.865,0.404566
26866,26.866,0.405641
26867,26.867,0.406711
26868,26.868,0.407774
26869,26.869,0.408831
26870,26.87,0.409882
26871,26.871,0.410926
26872,26.872,0.411965
26873,26.873,0.412997
26874,26.874,0.414023
26875,26.875,0.415043
26876,26.876,0.416056
26877,26.877,0.417062
26878,26.878,0.418063
26879,26.879,0.419056
26880,26.88,0.420044
26881,26.881,0.421024
26882,26.882,0.421998
26883,26.883,0.422965
26884,26.884,0.423926
26885,26.885,0.42488
26886,26.886,0.425827
26887,26.887,0.426767
26888,26.888,0.427701
26889,26.889,0.428627
26890,26.89,0.429547
26891,26.891,0.43046
26892,26.892,0.431365
26893,26.893,0.432264
26894,26.894,0.433155
26895,26.895,0.43404
26896,26.896,0.434917
26897,26.897,0.435787
26898,26.898,0.43665
26899,26.899,0.437506
26900,26.9,0.438354
26901,26.901,0.439195
26902,26.902,0.440029
26903,26.903,0.440855
26904,26.904,0.441674
26905,26.905,0.442486
26906,26.906,0.44329
26907,26.907,0.444086
26908,26.908,0.444875
26909,26.909,0.445657
26910,26.91,0.446431
26911,26.911,0.447197
26912,26.912,0.447955
26913,26.913,0.448706
26914,26.914,0.449449
26915,26.915,0.450185
26916,26.916,0.450912
26917,26.917,0.451632
26918,26.918,0.452344
26919,26.919,0.453048
26920,26.92,0.453744
26921,26.921,0.454433
26922,26.922,0.455113
26923,26.923,0.455785
26924,26.924,0.45645
26925,26.925,0.457106
26926,26.926,0.457754
26927,26.927,0.458395
26928,26.928,0.459027
26929,26.929,0.459651
26930,26.93,0.460267
26931,26.931,0.460874
26932,26.932,0.461474
26933,26.933,0.462065
26934,26.934,0.462648
26935,26.935,0.463223
26936,26.936,0.463789
26937,26.937,0.464347
26938,26.938,0.464897
26939,26.939,0.465438
26940,26.94,0.465971
26941,26.941,0.466496
26942,26.942,0.467012
26943,26.943,0.46752
26944,26.944,0.468019
26945,26.945,0.46851
26946,26.946,0.468993
26947,26.947,0.469466
26948,26.948,0.469932
26949,26.949,0.470388
26950,26.95,0.470837
26951,26.951,0.471276
26952,26.952,0.471707
26953,26.953,0.472129
26954,26.954,0.472543
26955,26.955,0.472948
26956,26.956,0.473344
26957,26.957,0.473732
26958,26.958,0.474111
26959,26.959,0.474481
26960,26.96,0.474843
26961,26.961,0.475195
26962,26.962,0.475539
26963,26.963,0.475875
26964,26.964,0.476201
26965,26.965,0.476518
26966,26.966,0.476827
26967,26.967,0.477127
26968,26.968,0.477418
26969,26.969,0.477701
26970,26.97,0.477974
26971,26.971,0.478238
26972,26.972,0.478494
26973,26.973,0.478741
26974,26.974,0.478979
26975,26.975,0.479208
26976,26.976,0.479427
26977,26.977,0.479639
26978,26.978,0.479841
26979,26.979,0.480034
26980,26.98,0.480218
26981,26.981,0.480393
26982,26.982,0.48056
26983,26.983,0.480717
26984,26.984,0.480865
26985,26.985,0.481004
26986,26.986,0.481135
26987,26.987,0.481256
26988,26.988,0.481368
26989,26.989,0.481472
26990,26.99,0.481566
26991,26.991,0.481651
26992,26.992,0.481728
26993,26.993,0.481795
26994,26.994,0.481853
26995,26.995,0.481902
26996,26.996,0.481942
26997,26.997,0.481974
26998,26.998,0.481996
26999,26.999,0.482009
27000,27,0.482013
27001,27.001,0.482008
27002,27.002,0.481994
27003,27.003,0.481971
27004,27.004,0.481939
27005,27.005,0.481897
27006,27.006,0.481847
27007,27.007,0.481788
27008,27.008,0.48172
27009,27.009,0.481643
27010,27.01,0.481556
27011,27.011,0.481461
27012,27.012,0.481357
27013,27.013,0.481243
27014,27.014,0.481121
27015,27.015,0.48099
27016,27.016,0.48085
27017,27.017,0.4807
27018,27.018,0.480542
27019,27.019,0.480375
27020,27.02,0.480199
27021,27.021,0.480013
27022,27.022,0.479819
27023,27.023,0.479616
27024,27.024,0.479404
27025,27.025,0.479183
27026,27.026,0.478953
27027,27.027,0.478715
27028,27.028,0.478467
27029,27.029,0.47821
27030,27.03,0.477945
27031,27.031,0.477671
27032,27.032,0.477387
27033,27.033,0.477095
27034,27.034,0.476794
27035,27.035,0.476485
27036,27.036,0.476166
27037,27.037,0.475839
27038,27.038,0.475503
27039,27.039,0.475158
27040,27.04,0.474804
27041,27.041,0.474442
27042,27.042,0.474071
27043,27.043,0.473691
27044,27.044,0.473302
27045,27.045,0.472905
27046,27.046,0.472499
27047,27.047,0.472084
27048,27.048,0.471661
27049,27.049,0.471229
27050,27.05,0.470789
27051,27.051,0.47034
27052,27.052,0.469882
27053,27.053,0.469416
27054,27.054,0.468941
27055,27.055,0.468458
27056,27.056,0.467966
27057,27.057,0.467466
27058,27.058,0.466957
27059,27.059,0.46644
27060,27.06,0.465914
27061,27.061,0.46538
27062,27.062,0.464838
27063,27.063,0.464287
27064,27.064,0.463728
27065,27.065,0.463161
27066,27.066,0.462586
27067,27.067,0.462002
27068,27.068,0.46141
27069,27.069,0.460809
27070,27.07,0.460201
27071,27.071,0.459584
27072,27.072,0.458959
27073,27.073,0.458326
27074,27.074,0.457685
27075,27.075,0.457036
27076,27.076,0.456379
27077,27.077,0.455713
27078,27.078,0.45504
27079,27.079,0.454359
27080,27.08,0.45367
27081,27.081,0.452973
27082,27.082,0.452268
27083,27.083,0.451555
27084,27.084,0.450834
27085,27.085,0.450106
27086,27.086,0.44937
27087,27.087,0.448626
27088,27.088,0.447874
27089,27.089,0.447115
27090,27.09,0.446348
27091,27.091,0.445573
27092,27.092,0.444791
27093,27.093,0.444001
27094,27.094,0.443204
27095,27.095,0.442399
27096,27.096,0.441586
27097,27.097,0.440767
27098,27.098,0.43994
27099,27.099,0.439105
27100,27.1,0.438263
27101,27.101,0.437414
27102,27.102,0.436557
27103,27.103,0.435694
27104,27.104,0.434823
27105,27.105,0.433945
27106,27.106,0.43306
27107,27.107,0.432167
27108,27.108,0.431268
27109,27.109,0.430362
27110,27.11,0.429448
27111,27.111,0.428528
27112,27.112,0.4276
27113,27.113,0.426666
27114,27.114,0.425725
27115,27.115,0.424777
27116,27.116,0.423823
27117,27.117,0.422862
27118,27.118,0.421894
27119,27.119,0.420919
27120,27.12,0.419938
27121,27.121,0.41895
27122,27.122,0.417955
27123,27.123,0.416954
27124,27.124,0.415947
27125,27.125,0.414933
27126,27.126,0.413913
27127,27.127,0.412886
27128,27.128,0.411853
27129,27.129,0.410814
27130,27.13,0.409769
27131,27.131,0.408717
27132,27.132,0.407659
27133,27.133,0.406596
27134,27.134,0.405526
27135,27.135,0.40445
27136,27.136,0.403368
27137,27.137,0.40228
27138,27.138,0.401187
27139,27.139,0.400087
27140,27.14,0.398982
27141,27.141,0.397871
27142,27.142,0.396754
27143,27.143,0.395632
27144,27.144,0.394504
27145,27.145,0.39337
27146,27.146,0.392231
27147,27.147,0.391086
27148,27.148,0.389936
27149,27.149,0.388781
27150,27.15,0.38762
27151,27.151,0.386454
27152,27.152,0.385282
27153,27.153,0.384106
27154,27.154,0.382924
27155,27.155,0.381737
27156,27.156,0.380545
27157,27.157,0.379348
27158,27.158,0.378146
27159,27.159,0.376939
27160,27.16,0.375727
27161,27.161,0.37451
27162,27.162,0.373289
27163,27.163,0.372063
27164,27.164,0.370832
27165,27.165,0.369596
27166,27.166,0.368356
27167,27.167,0.367111
27168,27.168,0.365862
27169,27.169,0.364609
27170,27.17,0.363351
27171,27.171,0.362088
27172,27.172,0.360822
27173,27.173,0.359551
27174,27.174,0.358275
27175,27.175,0.356996
27176,27.176,0.355713
27177,27.177,0.354425
27178,27.178,0.353134
27179,27.179,0.351839
27180,27.18,0.350539
27181,27.181,0.349236
27182,27.182,0.347929
27183,27.183,0.346619
27184,27.184,0.345304
27185,27.185,0.343986
27186,27.186,0.342665
27187,27.187,0.34134
27188,27.188,0.340011
27189,27.189,0.338679
27190,27.19,0.337344
27191,27.191,0.336005
27192,27.192,0.334663
27193,27.193,0.333318
27194,27.194,0.33197
27195,27.195,0.330618
27196,27.196,0.329264
27197,27.197,0.327906
27198,27.198,0.326546
27199,27.199,0.325182
27200,27.2,0.323816
27201,27.201,0.322447
27202,27.202,0.321075
27203,27.203,0.319701
27204,27.204,0.318324
27205,27.205,0.316944
27206,27.206,0.315562
27207,27.207,0.314178
27208,27.208,0.312791
27209,27.209,0.311401
27210,27.21,0.31001
27211,27.211,0.308616
27212,27.212,0.30722
27213,27.213,0.305821
27214,27.214,0.304421
27215,27.215,0.303019
27216,27.216,0.301614
27217,27.217,0.300208
27218,27.218,0.2988
27219,27.219,0.29739
27220,27.22,0.295979
27221,27.221,0.294566
27222,27.222,0.293151
27223,27.223,0.291734
27224,27.224,0.290316
27225,27.225,0.288897
27226,27.226,0.287476
27227,27.227,0.286053
27228,27.228,0.28463
27229,27.229,0.283205
27230,27.23,0.281779
27231,27.231,0.280352
27232,27.232,0.278924
27233,27.233,0.277495
27234,27.234,0.276064
27235,27.235,0.274633
27236,27.236,0.273201
27237,27.237,0.271769
27238,27.238,0.270335
27239,27.239,0.268901
27240,27.24,0.267466
27241,27.241,0.266031
27242,27.242,0.264595
27243,27.243,0.263159
27244,27.244,0.261723
27245,27.245,0.260286
27246,27.246,0.258848
27247,27.247,0.257411
27248,27.248,0.255973
27249,27.249,0.254535
27250,27.25,0.253098
27251,27.251,0.25166
27252,27.252,0.250222
27253,27.253,0.248784
27254,27.254,0.247347
27255,27.255,0.24591
27256,27.256,0.244473
27257,27.257,0.243036
27258,27.258,0.2416
27259,27.259,0.240164
27260,27.26,0.238729
27261,27.261,0.237294
27262,27.262,0.23586
27263,27.263,0.234427
27264,27.264,0.232994
27265,27.265,0.231562
27266,27.266,0.230131
27267,27.267,0.228701
27268,27.268,0.227272
27269,27.269,0.225844
27270,27.27,0.224417
27271,27.271,0.222991
27272,27.272,0.221567
27273,27.273,0.220143
27274,27.274,0.218721
27275,27.275,0.2173
27276,27.276,0.215881
27277,27.277,0.214463
27278,27.278,0.213047
27279,27.279,0.211632
27280,27.28,0.210219
27281,27.281,0.208808
27282,27.282,0.207398
27283,27.283,0.20599
27284,27.284,0.204584
27285,27.285,0.20318
27286,27.286,0.201778
27287,27.287,0.200378
27288,27.288,0.19898
27289,27.289,0.197584
27290,27.29,0.19619
27291,27.291,0.194799
27292,27.292,0.19341
27293,27.293,0.192023
27294,27.294,0.190639
27295,27.295,0.189257
27296,27.296,0.187878
27297,27.297,0.186501
27298,27.298,0.185127
27299,27.299,0.183755
27300,27.3,0.182387
27301,27.301,0.181021
27302,27.302,0.179658
27303,27.303,0.178298
27304,27.304,0.17694
27305,27.305,0.175586
27306,27.306,0.174235
27307,27.307,0.172887
27308,27.308,0.171542
27309,27.309,0.1702
27310,27.31,0.168862
27311,27.311,0.167527
27312,27.312,0.166195
27313,27.313,0.164867
27314,27.314,0.163543
27315,27.315,0.162221
27316,27.316,0.160904
27317,27.317,0.15959
27318,27.318,0.15828
27319,27.319,0.156973
27320,27.32,0.155671
27321,27.321,0.154372
27322,27.322,0.153077
27323,27.323,0.151786
27324,27.324,0.150499
27325,27.325,0.149216
27326,27.326,0.147937
27327,27.327,0.146662
27328,27.328,0.145392
27329,27.329,0.144126
27330,27.33,0.142864
27331,27.331,0.141606
27332,27.332,0.140353
27333,27.333,0.139104
27334,27.334,0.13786
27335,27.335,0.13662
27336,27.336,0.135385
27337,27.337,0.134155
27338,27.338,0.132929
27339,27.339,0.131708
27340,27.34,0.130492
27341,27.341,0.129281
27342,27.342,0.128074
27343,27.343,0.126873
27344,27.344,0.125676
27345,27.345,0.124485
27346,27.346,0.123299
27347,27.347,0.122117
27348,27.348,0.120941
27349,27.349,0.119771
27350,27.35,0.118605
27351,27.351,0.117445
27352,27.352,0.11629
27353,27.353,0.11514
27354,27.354,0.113996
27355,27.355,0.112858
27356,27.356,0.111724
27357,27.357,0.110597
27358,27.358,0.109475
27359,27.359,0.108359
27360,27.36,0.107248
27361,27.361,0.106144
27362,27.362,0.105045
27363,27.363,0.103952
27364,27.364,0.102865
27365,27.365,0.101784
27366,27.366,0.100708
27367,27.367,0.0996393
27368,27.368,0.0985762
27369,27.369,0.0975192
27370,27.37,0.0964683
27371,27.371,0.0954237
27372,27.372,0.0943852
27373,27.373,0.093353
27374,27.374,0.0923271
27375,27.375,0.0913076
27376,27.376,0.0902944
27377,27.377,0.0892877
27378,27.378,0.0882874
27379,27.379,0.0872936
27380,27.38,0.0863064
27381,27.381,0.0853258
27382,27.382,0.0843517
27383,27.383,0.0833844
27384,27.384,0.0824238
27385,27.385,0.0814699
27386,27.386,0.0805228
27387,27.387,0.0795825
27388,27.388,0.078649
27389,27.389,0.0777225
27390,27.39,0.0768029
27391,27.391,0.0758903
27392,27.392,0.0749847
27393,27.393,0.0740861
27394,27.394,0.0731946
27395,27.395,0.0723102
27396,27.396,0.071433
27397,27.397,0.0705629
27398,27.398,0.0697
27399,27.399,0.0688443
27400,27.4,0.0679959
27401,27.401,0.0671549
27402,27.402,0.0663211
27403,27.403,0.0654947
27404,27.404,0.0646757
27405,27.405,0.0638642
27406,27.406,0.0630601
27407,27.407,0.0622635
27408,27.408,0.0614745
27409,27.409,0.060693
27410,27.41,0.0599192
27411,27.411,0.059153
27412,27.412,0.0583944
27413,27.413,0.0576436
27414,27.414,0.0569005
27415,27.415,0.0561651
27416,27.416,0.0554376
27417,27.417,0.0547178
27418,27.418,0.0540059
27419,27.419,0.0533018
27420,27.42,0.0526056
27421,27.421,0.0519174
27422,27.422,0.0512371
27423,27.423,0.0505647
27424,27.424,0.0499004
27425,27.425,0.049244
27426,27.426,0.0485957
27427,27.427,0.0479555
27428,27.428,0.0473233
27429,27.429,0.0466993
27430,27.43,0.0460834
27431,27.431,0.0454757
27432,27.432,0.0448762
27433,27.433,0.0442849
27434,27.434,0.0437019
27435,27.435,0.0431271
27436,27.436,0.0425607
27437,27.437,0.0420026
27438,27.438,0.0414528
27439,27.439,0.0409114
27440,27.44,0.0403783
27441,27.441,0.0398537
27442,27.442,0.0393375
27443,27.443,0.0388298
27444,27.444,0.0383305
27445,27.445,0.0378397
27446,27.446,0.0373574
27447,27.447,0.0368836
27448,27.448,0.0364184
27449,27.449,0.0359617
27450,27.45,0.0355135
27451,27.451,0.035074
27452,27.452,0.034643
27453,27.453,0.0342207
27454,27.454,0.033807
27455,27.455,0.0334019
27456,27.456,0.0330055
27457,27.457,0.0326179
27458,27.458,0.0322389
27459,27.459,0.0318686
27460,27.46,0.0315071
27461,27.461,0.0311544
27462,27.462,0.0308104
27463,27.463,0.0304753
27464,27.464,0.0301489
27465,27.465,0.0298313
27466,27.466,0.0295226
27467,27.467,0.0292227
27468,27.468,0.0289316
27469,27.469,0.0286494
27470,27.47,0.0283761
27471,27.471,0.0281116
27472,27.472,0.027856
27473,27.473,0.0276093
27474,27.474,0.0273715
27475,27.475,0.0271426
27476,27.476,0.0269226
27477,27.477,0.0267116
27478,27.478,0.0265094
27479,27.479,0.0263162
27480,27.48,0.026132
27481,27.481,0.0259567
27482,27.482,0.0257904
27483,27.483,0.025633
27484,27.484,0.0254847
27485,27.485,0.0253453
27486,27.486,0.025215
27487,27.487,0.0250937
27488,27.488,0.0249813
27489,27.489,0.024878
27490,27.49,0.0247838
27491,27.491,0.0246985
27492,27.492,0.0246223
27493,27.493,0.0245551
27494,27.494,0.0244969
27495,27.495,0.0244477
27496,27.496,0.0244076
27497,27.497,0.0243765
27498,27.498,0.0243544
27499,27.499,0.0243414
27500,27.5,0.0243374
27501,27.501,0.0243424
27502,27.502,0.0243564
27503,27.503,0.0243794
27504,27.504,0.0244115
27505,27.505,0.0244526
27506,27.506,0.0245027
27507,27.507,0.0245618
27508,27.508,0.02463
27509,27.509,0.0247072
27510,27.51,0.0247935
27511,27.511,0.0248887
27512,27.512,0.024993
27513,27.513,0.0251063
27514,27.514,0.0252286
27515,27.515,0.0253599
27516,27.516,0.0255003
27517,27.517,0.0256496
27518,27.518,0.0258079
27519,27.519,0.0259752
27520,27.52,0.0261514
27521,27.521,0.0263366
27522,27.522,0.0265308
27523,27.523,0.0267339
27524,27.524,0.0269459
27525,27.525,0.0271668
27526,27.526,0.0273967
27527,27.527,0.0276355
27528,27.528,0.0278831
27529,27.529,0.0281397
27530,27.53,0.0284051
27531,27.531,0.0286794
27532,27.532,0.0289625
27533,27.533,0.0292545
27534,27.534,0.0295554
27535,27.535,0.0298651
27536,27.536,0.0301836
27537,27.537,0.0305109
27538,27.538,0.0308471
27539,27.539,0.031192
27540,27.54,0.0315457
27541,27.541,0.0319081
27542,27.542,0.0322793
27543,27.543,0.0326592
27544,27.544,0.0330479
27545,27.545,0.0334452
27546,27.546,0.0338511
27547,27.547,0.0342658
27548,27.548,0.034689
27549,27.549,0.0351209
27550,27.55,0.0355614
27551,27.551,0.0360105
27552,27.552,0.0364681
27553,27.553,0.0369343
27554,27.554,0.037409
27555,27.555,0.0378922
27556,27.556,0.0383839
27557,27.557,0.0388841
27558,27.558,0.0393927
27559,27.559,0.0399098
27560,27.56,0.0404353
27561,27.561,0.0409693
27562,27.562,0.0415116
27563,27.563,0.0420623
27564,27.564,0.0426213
27565,27.565,0.0431887
27566,27.566,0.0437643
27567,27.567,0.0443482
27568,27.568,0.0449404
27569,27.569,0.0455408
27570,27.57,0.0461494
27571,27.571,0.0467661
27572,27.572,0.047391
27573,27.573,0.0480241
27574,27.574,0.0486652
27575,27.575,0.0493143
27576,27.576,0.0499715
27577,27.577,0.0506368
27578,27.578,0.05131
27579,27.579,0.0519911
27580,27.58,0.0526802
27581,27.581,0.0533773
27582,27.582,0.0540822
27583,27.583,0.0547949
27584,27.584,0.0555155
27585,27.585,0.056244
27586,27.586,0.0569802
27587,27.587,0.0577241
27588,27.588,0.0584758
27589,27.589,0.0592352
27590,27.59,0.0600022
27591,27.591,0.0607769
27592,27.592,0.0615592
27593,27.593,0.062349
27594,27.594,0.0631464
27595,27.595,0.0639513
27596,27.596,0.0647636
27597,27.597,0.0655834
27598,27.598,0.0664106
27599,27.599,0.0672451
27600,27.6,0.068087
27601,27.601,0.0689362
27602,27.602,0.0697926
27603,27.603,0.0706563
27604,27.604,0.0715271
27605,27.605,0.0724052
27606,27.606,0.0732903
27607,27.607,0.0741826
27608,27.608,0.0750819
27609,27.609,0.0759883
27610,27.61,0.0769017
27611,27.611,0.077822
27612,27.612,0.0787493
27613,27.613,0.0796834
27614,27.614,0.0806245
27615,27.615,0.0815723
27616,27.616,0.0825269
27617,27.617,0.0834883
27618,27.618,0.0844564
27619,27.619,0.0854311
27620,27.62,0.0864125
27621,27.621,0.0874004
27622,27.622,0.0883949
27623,27.623,0.0893959
27624,27.624,0.0904033
27625,27.625,0.0914171
27626,27.626,0.0924374
27627,27.627,0.0934639
27628,27.628,0.0944968
27629,27.629,0.0955359
27630,27.63,0.0965812
27631,27.631,0.0976327
27632,27.632,0.0986904
27633,27.633,0.0997542
27634,27.634,0.100824
27635,27.635,0.1019
27636,27.636,0.102982
27637,27.637,0.104069
27638,27.638,0.105163
27639,27.639,0.106263
27640,27.64,0.107368
27641,27.641,0.108479
27642,27.642,0.109596
27643,27.643,0.110718
27644,27.644,0.111846
27645,27.645,0.11298
27646,27.646,0.114119
27647,27.647,0.115264
27648,27.648,0.116414
27649,27.649,0.117569
27650,27.65,0.11873
27651,27.651,0.119896
27652,27.652,0.121068
27653,27.653,0.122244
27654,27.654,0.123426
27655,27.655,0.124613
27656,27.656,0.125805
27657,27.657,0.127002
27658,27.658,0.128204
27659,27.659,0.129411
27660,27.66,0.130623
27661,27.661,0.131839
27662,27.662,0.133061
27663,27.663,0.134287
27664,27.664,0.135518
27665,27.665,0.136754
27666,27.666,0.137994
27667,27.667,0.139238
27668,27.668,0.140488
27669,27.669,0.141741
27670,27.67,0.142999
27671,27.671,0.144262
27672,27.672,0.145529
27673,27.673,0.1468
27674,27.674,0.148075
27675,27.675,0.149354
27676,27.676,0.150637
27677,27.677,0.151925
27678,27.678,0.153216
27679,27.679,0.154511
27680,27.68,0.155811
27681,27.681,0.157114
27682,27.682,0.158421
27683,27.683,0.159731
27684,27.684,0.161046
27685,27.685,0.162364
27686,27.686,0.163685
27687,27.687,0.16501
27688,27.688,0.166339
27689,27.689,0.167671
27690,27.69,0.169006
27691,27.691,0.170345
27692,27.692,0.171687
27693,27.693,0.173032
27694,27.694,0.17438
27695,27.695,0.175732
27696,27.696,0.177086
27697,27.697,0.178444
27698,27.698,0.179804
27699,27.699,0.181168
27700,27.7,0.182534
27701,27.701,0.183903
27702,27.702,0.185275
27703,27.703,0.186649
27704,27.704,0.188026
27705,27.705,0.189406
27706,27.706,0.190788
27707,27.707,0.192172
27708,27.708,0.193559
27709,27.709,0.194949
27710,27.71,0.19634
27711,27.711,0.197734
27712,27.712,0.19913
27713,27.713,0.200528
27714,27.714,0.201929
27715,27.715,0.203331
27716,27.716,0.204735
27717,27.717,0.206142
27718,27.718,0.20755
27719,27.719,0.20896
27720,27.72,0.210371
27721,27.721,0.211784
27722,27.722,0.213199
27723,27.723,0.214616
27724,27.724,0.216034
27725,27.725,0.217453
27726,27.726,0.218874
27727,27.727,0.220297
27728,27.728,0.22172
27729,27.729,0.223145
27730,27.73,0.224571
27731,27.731,0.225998
27732,27.732,0.227426
27733,27.733,0.228855
27734,27.734,0.230285
27735,27.735,0.231716
27736,27.736,0.233148
27737,27.737,0.234581
27738,27.738,0.236014
27739,27.739,0.237449
27740,27.74,0.238883
27741,27.741,0.240319
27742,27.742,0.241754
27743,27.743,0.243191
27744,27.744,0.244627
27745,27.745,0.246064
27746,27.746,0.247502
27747,27.747,0.248939
27748,27.748,0.250377
27749,27.749,0.251815
27750,27.75,0.253253
27751,27.751,0.25469
27752,27.752,0.256128
27753,27.753,0.257566
27754,27.754,0.259003
27755,27.755,0.26044
27756,27.756,0.261877
27757,27.757,0.263314
27758,27.758,0.26475
27759,27.759,0.266186
27760,27.76,0.267621
27761,27.761,0.269056
27762,27.762,0.27049
27763,27.763,0.271923
27764,27.764,0.273356
27765,27.765,0.274788
27766,27.766,0.276219
27767,27.767,0.277649
27768,27.768,0.279078
27769,27.769,0.280506
27770,27.77,0.281933
27771,27.771,0.283359
27772,27.772,0.284783
27773,27.773,0.286207
27774,27.774,0.287629
27775,27.775,0.28905
27776,27.776,0.290469
27777,27.777,0.291887
27778,27.778,0.293303
27779,27.779,0.294718
27780,27.78,0.296131
27781,27.781,0.297542
27782,27.782,0.298952
27783,27.783,0.30036
27784,27.784,0.301766
27785,27.785,0.30317
27786,27.786,0.304572
27787,27.787,0.305972
27788,27.788,0.30737
27789,27.789,0.308766
27790,27.79,0.31016
27791,27.791,0.311551
27792,27.792,0.31294
27793,27.793,0.314327
27794,27.794,0.315711
27795,27.795,0.317093
27796,27.796,0.318472
27797,27.797,0.319849
27798,27.798,0.321223
27799,27.799,0.322595
27800,27.8,0.323963
27801,27.801,0.325329
27802,27.802,0.326692
27803,27.803,0.328053
27804,27.804,0.32941
27805,27.805,0.330764
27806,27.806,0.332115
27807,27.807,0.333463
27808,27.808,0.334808
27809,27.809,0.336149
27810,27.81,0.337488
27811,27.811,0.338823
27812,27.812,0.340154
27813,27.813,0.341483
27814,27.814,0.342807
27815,27.815,0.344128
27816,27.816,0.345446
27817,27.817,0.34676
27818,27.818,0.34807
27819,27.819,0.349377
27820,27.82,0.350679
27821,27.821,0.351978
27822,27.822,0.353273
27823,27.823,0.354564
27824,27.824,0.355851
27825,27.825,0.357134
27826,27.826,0.358413
27827,27.827,0.359688
27828,27.828,0.360958
27829,27.829,0.362224
27830,27.83,0.363486
27831,27.831,0.364744
27832,27.832,0.365997
27833,27.833,0.367246
27834,27.834,0.36849
27835,27.835,0.36973
27836,27.836,0.370965
27837,27.837,0.372195
27838,27.838,0.373421
27839,27.839,0.374642
27840,27.84,0.375858
27841,27.841,0.377069
27842,27.842,0.378275
27843,27.843,0.379477
27844,27.844,0.380673
27845,27.845,0.381865
27846,27.846,0.383051
27847,27.847,0.384233
27848,27.848,0.385409
27849,27.849,0.38658
27850,27.85,0.387745
27851,27.851,0.388905
27852,27.852,0.39006
27853,27.853,0.39121
27854,27.854,0.392354
27855,27.855,0.393492
27856,27.856,0.394625
27857,27.857,0.395753
27858,27.858,0.396875
27859,27.859,0.397991
27860,27.86,0.399101
27861,27.861,0.400206
27862,27.862,0.401305
27863,27.863,0.402398
27864,27.864,0.403485
27865,27.865,0.404566
27866,27.866,0.405641
27867,27.867,0.406711
27868,27.868,0.407774
27869,27.869,0.408831
27870,27.87,0.409882
27871,27.871,0.410926
27872,27.872,0.411965
27873,27.873,0.412997
27874,27.874,0.414023
27875,27.875,0.415043
27876,27.876,0.416056
27877,27.877,0.417062
27878,27.878,0.418063
27879,27.879,0.419056
27880,27.88,0.420044
27881,27.881,0.421024
27882,27.882,0.421998
27883,27.883,0.422965
27884,27.884,0.423926
27885,27.885,0.42488
27886,27.886,0.425827
27887,27.887,0.426767
27888,27.888,0.427701
27889,27.889,0.428627
27890,27.89,0.429547
27891,27.891,0.43046
27892,27.892,0.431365
27893,27.893,0.432264
27894,27.894,0.433155
27895,27.895,0.43404
27896,27.896,0.434917
27897,27.897,0.435787
27898,27.898,0.43665
27899,27.899,0.437506
27900,27.9,0.438354
27901,27.901,0.439195
27902,27.902,0.440029
27903,27.903,0.440855
27904,27.904,0.441674
27905,27.905,0.442486
27906,27.906,0.44329
27907,27.907,0.444086
27908,27.908,0.444875
27909,27.909,0.445657
27910,27.91,0.446431
27911,27.911,0.447197
27912,27.912,0.447955
27913,27.913,0.448706
27914,27.914,0.449449
27915,27.915,0.450185
27916,27.916,0.450912
27917,27.917,0.451632
27918,27.918,0.452344
27919,27.919,0.453048
27920,27.92,0.453744
27921,27.921,0.454433
27922,27.922,0.455113
27923,27.923,0.455785
27924,27.924,0.45645
27925,27.925,0.457106
27926,27.926,0.457754
27927,27.927,0.458395
27928,27.928,0.459027
27929,27.929,0.459651
27930,27.93,0.460267
27931,27.931,0.460874
27932,27.932,0.461474
27933,27.933,0.462065
27934,27.934,0.462648
27935,27.935,0.463223
27936,27.936,0.463789
27937,27.937,0.464347
27938,27.938,0.464897
27939,27.939,0.465438
27940,27.94,0.465971
