Frequency,Magnitude,Phase
83.5,2.11713e-12,-2.45018
83.52,3.93657e-12,2.11383
83.54,6.4719e-12,1.00945
83.56,4.95183e-12,3.04989
83.58,7.84533e-12,2.66001
83.6,1.87644e-11,-0.588807
83.62,1.50857e-11,-2.58223
83.64,1.14905e-11,0.968675
83.66,8.40959e-12,-3.12686
83.68,6.23132e-12,1.96733
83.7,1.81542e-12,-1.76965
83.72,7.7635e-12,-1.24297
83.74,5.19029e-12,2.11303
83.76,1.65639e-11,0.0756053
83.78,1.88861e-11,0.360828
83.8,9.12406e-12,-2.80744
83.82,5.99623e-12,1.30778
83.84,1.18906e-11,-1.38644
83.86,1.17901e-11,-1.04714
83.88,1.1474e-11,1.4513
83.9,1.34161e-11,0.909561
83.92,4.0913e-12,-3.00789
83.94,1.29224e-11,-0.563452
83.96,8.68731e-12,-1.35721
83.98,9.49346e-12,-2.85717
84,8.13178e-11,1.77044
84.02,2.18754e-11,-2.72079
84.04,1.92638e-12,1.99063
84.06,2.39343e-11,-2.06809
84.08,4.49808e-12,-1.34274
84.1,1.55081e-11,-1.6165
84.12,6.69613e-11,2.98189
84.14,2.3e-12,0.544854
84.16,2.13932e-12,2.02062
84.18,9.32429e-12,-2.81862
84.2,1.72504e-11,-1.82094
84.22,1.41291e-10,2.36184
84.24,5.80502e-12,0.505869
84.26,3.91033e-12,-2.96988
84.28,1.03221e-11,-2.89697
84.3,2.96929e-12,-2.45083
84.32,7.33499e-12,-2.00821
84.34,6.63101e-12,0.294552
84.36,4.06505e-12,-1.54688
84.38,8.40067e-11,-1.88956
84.4,8.92712e-12,-2.39616
84.42,1.83797e-11,-2.08987
84.44,1.41422e-11,1.92039
84.46,9.46169e-12,0.466663
84.48,9.76683e-12,-1.77377
84.5,1.69796e-11,3.00426
84.52,2.09686e-11,-0.423375
84.54,1.03155e-11,-0.632703
84.56,6.29989e-12,-2.29439
84.58,1.10435e-11,-1.64319
84.6,5.5691e-11,2.02155
84.62,4.59293e-12,2.09011
84.64,5.81984e-12,-1.45807
84.66,4.39132e-12,-0.909974
84.68,1.17725e-11,0.556513
84.7,3.1213e-12,2.81056
84.72,9.47997e-13,-1.75923
84.74,1.94445e-11,0.534265
84.76,6.48495e-12,0.879089
84.78,3.79039e-12,1.07758
84.8,1.34438e-11,0.0814608
84.82,1.77469e-12,-0.0542996
84.84,8.10518e-12,2.26886
84.86,3.71673e-11,-1.88093
84.88,7.11825e-12,-2.29646
84.9,1.79241e-11,-0.771218
84.92,9.14099e-12,-1.52632
84.94,1.03124e-12,1.12717
84.96,3.71076e-11,-2.99241
84.98,5.46276e-12,-2.28823
85,2.24019e-12,-0.377168
85.02,1.27132e-11,2.82509
85.04,6.944e-12,-1.41079
85.06,2.38452e-11,2.01436
85.08,4.63463e-11,-1.331
85.1,4.94942e-12,1.35357
85.12,2.5661e-12,0.433585
85.14,1.44844e-11,-1.47845
85.16,3.31868e-11,-0.558879
85.18,8.12947e-12,-1.15827
85.2,3.55477e-12,-1.76579
85.22,5.83495e-12,2.09303
85.24,3.16686e-11,-0.753688
85.26,1.17108e-11,-2.21828
85.28,1.5197e-11,2.19971
85.3,9.24911e-12,2.24618
85.32,1.82952e-11,1.01102
85.34,1.38128e-12,1.10258
85.36,3.4163e-12,1.06386
85.38,1.74976e-12,-0.083317
85.4,2.48571e-12,2.72082
85.42,1.05231e-11,-2.23225
85.44,2.08936e-11,-0.692809
85.46,1.28655e-11,1.69632
85.48,1.48643e-11,-2.27688
85.5,7.8663e-12,1.10673
85.52,2.71958e-11,-0.946641
85.54,7.03472e-12,0.375121
85.56,5.81006e-12,2.88718
85.58,1.07503e-11,-0.381508
85.6,1.04128e-12,0.123216
85.62,2.06335e-11,-2.28757
85.64,2.06162e-11,2.19573
85.66,7.67758e-12,2.3783
85.68,6.60974e-11,0.376104
85.7,9.23324e-12,-0.272153
85.72,4.11472e-12,1.92609
85.74,2.9646e-12,2.89053
85.76,2.03094e-11,-1.44185
85.78,1.19448e-11,-1.20451
85.8,2.04316e-11,3.0897
85.82,1.07628e-11,0.0338462
85.84,3.3186e-12,-1.96957
85.86,1.69702e-11,2.53413
85.88,4.31876e-12,-0.22231
85.9,1.39855e-11,-2.19447
85.92,4.21796e-12,0.316633
85.94,3.56927e-11,2.17155
85.96,5.7776e-12,-2.27541
85.98,6.28319e-12,0.856065
86,1.41886e-11,1.09235
86.02,5.18995e-12,2.94316
86.04,1.07987e-11,-1.73335
86.06,1.33965e-11,1.12581
86.08,4.28696e-12,1.67763
86.1,9.62563e-12,-2.08928
86.12,6.65353e-11,0.0256238
86.14,2.20967e-11,-2.76878
86.16,3.1937e-11,2.08334
86.18,6.50105e-12,-1.99968
86.2,4.36446e-11,2.67067
86.22,2.00314e-11,1.17089
86.24,3.79487e-11,-0.131495
86.26,7.27079e-12,-0.128079
86.28,1.35401e-11,0.336821
86.3,1.66203e-11,1.39666
86.32,1.9862e-11,-1.87119
86.34,2.22596e-12,-1.51731
86.36,1.38297e-11,0.931157
86.38,7.11115e-12,-1.66187
86.4,6.43536e-12,-0.484097
86.42,4.35131e-12,-2.92879
86.44,1.49939e-12,1.095
86.46,5.763e-12,-0.0999924
86.48,1.16908e-11,-2.93751
86.5,3.31601e-11,1.11943
86.52,1.95446e-11,-2.82136
86.54,1.11548e-11,1.42739
86.56,3.24863e-11,-0.0811611
86.58,4.32801e-11,-1.56421
86.6,7.61388e-11,-0.252403
86.62,4.70149e-11,1.74702
86.64,7.60562e-12,0.345871
86.66,9.77037e-11,1.93941
86.68,3.20288e-11,0.506139
86.7,1.48913e-10,-1.39568
86.72,1.58286e-11,2.13439
86.74,8.49859e-12,1.13244
86.76,4.31084e-12,2.76728
86.78,1.20083e-11,0.574748
86.8,2.81098e-11,2.87654
86.82,5.71332e-12,-0.127856
86.84,1.15032e-11,1.787
86.86,3.57164e-11,-3.06841
86.88,1.96063e-11,2.05061
86.9,4.81129e-12,3.13201
86.92,1.24363e-11,-1.46911
86.94,2.89893e-11,-1.88007
86.96,4.75913e-12,1.78177
86.98,7.78238e-12,2.70184
87,2.7454e-12,-1.62332
87.02,2.63806e-11,-1.88737
87.04,2.36069e-11,-0.241218
87.06,1.23738e-12,1.90255
87.08,6.08412e-12,1.03564
87.1,6.35753e-12,1.20087
87.12,1.02137e-11,2.22426
87.14,4.41287e-12,1.03298
87.16,9.86163e-12,0.60265
87.18,2.84462e-11,0.484126
87.2,1.14299e-11,-1.87274
87.22,8.53791e-12,1.3654
87.24,1.60232e-12,-2.64934
87.26,5.56489e-12,2.23147
87.28,1.50014e-11,2.86276
87.3,4.37677e-12,1.52723
87.32,6.0342e-11,1.52004
87.34,4.26126e-12,2.96738
87.36,7.02478e-12,-2.28967
87.38,6.86452e-12,1.98117
87.4,1.92218e-11,0.38789
87.42,3.87541e-11,1.84363
87.44,8.84402e-12,-0.78673
87.46,3.34107e-12,-2.67317
87.48,4.54354e-12,2.6236
87.5,5.09921e-12,0.292061
87.52,3.2512e-12,0.697292
87.54,1.00444e-11,2.96725
87.56,5.64668e-12,1.68122
87.58,9.49133e-12,1.85434
87.6,5.92866e-12,2.89457
87.62,7.5525e-12,2.69779
87.64,3.50639e-12,2.0015
87.66,3.67445e-12,-0.0607144
87.68,8.78344e-11,0.529956
87.7,1.3793e-11,1.05275
87.72,3.49756e-12,2.08873
87.74,1.09046e-11,-0.0188196
87.76,7.53278e-12,-3.06288
87.78,1.69307e-11,-0.295913
87.8,1.2701e-11,-1.4749
87.82,6.69716e-12,2.29966
87.84,1.28998e-11,-1.90806
87.86,8.15918e-12,-2.20104
87.88,4.50063e-11,-0.578864
87.9,6.86969e-12,0.998066
87.92,1.15903e-11,-1.86204
87.94,7.9251e-12,-2.20762
87.96,3.57845e-11,-1.781
87.98,4.9316e-12,-0.641205
88,5.92421e-12,2.93549
88.02,7.20806e-12,1.74101
88.04,2.41229e-11,1.53083
88.06,9.10832e-12,1.55626
88.08,7.23507e-12,0.00153406
88.1,1.25262e-11,1.41548
88.12,7.90004e-12,1.94097
88.14,1.39103e-12,-3.07871
88.16,3.00608e-12,1.78918
88.18,2.31461e-10,-0.261982
88.2,3.52207e-12,1.09595
88.22,1.99821e-12,-1.91706
88.24,9.76844e-12,-0.795887
88.26,2.37093e-11,-1.81737
88.28,9.01656e-12,2.27312
88.3,1.56164e-11,-1.38471
88.32,1.63784e-12,1.22273
88.34,5.85478e-12,0.714131
88.36,9.76822e-11,-1.02382
88.38,1.19905e-11,0.810558
88.4,5.29268e-12,-0.395511
88.42,4.83755e-11,1.94568
88.44,1.64951e-11,-1.00829
88.46,3.72212e-12,2.66542
88.48,3.67263e-11,0.173693
88.5,3.44094e-11,-0.924379
88.52,1.86276e-11,2.8304
88.54,3.80836e-12,-0.64257
88.56,3.63558e-12,-3.04745
88.58,2.02337e-11,-2.39293
88.6,9.82614e-12,-1.99127
88.62,1.78277e-12,2.76886
88.64,1.00218e-11,0.982266
88.66,8.36033e-12,1.52575
88.68,6.36423e-12,1.31163
88.7,4.53828e-12,0.74417
88.72,2.63256e-11,2.73659
88.74,6.8347e-12,-1.96985
88.76,4.22628e-12,2.30261
88.78,7.42505e-12,2.87274
88.8,1.19405e-11,-2.90256
88.82,3.12389e-11,-1.50121
88.84,1.3409e-11,-0.383192
88.86,5.67188e-12,1.91929
88.88,2.40882e-11,-1.03548
88.9,6.37901e-13,-1.31125
88.92,4.31972e-12,1.46808
88.94,1.34794e-11,-1.31944
88.96,1.26356e-11,-2.03571
88.98,3.45043e-11,3.11566
89,1.05617e-11,2.02635
89.02,1.17649e-11,-0.0434402
89.04,5.03822e-12,-0.198744
89.06,2.6892e-11,-1.46967
89.08,8.42968e-12,-0.879836
89.1,1.07294e-11,-1.00791
89.12,1.26698e-11,-0.260405
89.14,7.14782e-12,-0.344581
89.16,1.21383e-11,1.06531
89.18,6.36805e-12,2.15521
89.2,6.84114e-12,-2.353
89.22,3.54088e-12,-1.44196
89.24,2.08613e-12,3.01553
89.26,1.99206e-12,2.50272
89.28,3.89013e-12,-3.0431
89.3,1.40241e-11,2.99652
89.32,1.17492e-11,2.41681
89.34,1.68e-11,0.372655
89.36,6.3631e-12,0.196628
89.38,2.58662e-12,-1.17439
89.4,4.60164e-12,-2.0232
89.42,2.55901e-11,-2.70525
89.44,3.79745e-11,-2.95998
89.46,2.37715e-11,-2.82708
89.48,1.83541e-11,-0.569319
89.5,4.97517e-12,2.51605
89.52,8.33143e-12,0.861341
89.54,9.12126e-12,-0.133731
89.56,6.65284e-12,0.0373892
89.58,1.42906e-11,-3.11282
89.6,1.06712e-11,2.65064
89.62,1.18075e-11,-0.287634
89.64,7.94013e-12,-2.65385
89.66,1.12186e-11,-2.69955
89.68,7.35806e-12,-1.42725
89.7,1.1072e-11,0.773673
89.72,6.25145e-12,-0.58654
89.74,6.42549e-12,-2.2545
89.76,9.69432e-12,-0.696858
89.78,3.05311e-12,-0.186556
89.8,8.67424e-12,1.52289
89.82,7.0888e-12,-0.84904
89.84,5.84791e-12,3.03463
89.86,5.99633e-12,1.3757
89.88,1.80909e-11,-1.09758
89.9,7.58953e-12,-1.88131
89.92,6.70364e-12,0.139019
89.94,4.79194e-12,-0.82137
89.96,1.27009e-11,2.81752
89.98,4.4223e-12,-2.93033
90,1.87732e-11,1.01603
90.02,8.4494e-12,-1.50004
90.04,5.42004e-12,-0.477001
90.06,3.84277e-12,-0.000390614
90.08,1.09454e-11,2.99614
90.1,1.68337e-11,2.12741
90.12,4.70275e-12,-3.00486
90.14,5.42002e-12,2.20556
90.16,1.06781e-11,-0.706218
90.18,8.11673e-12,1.56146
90.2,2.24784e-12,2.71303
90.22,5.48971e-12,1.44369
90.24,5.55916e-11,-2.72927
90.26,6.54492e-12,-0.489983
90.28,2.01165e-11,-2.37509
90.3,1.99424e-11,0.268798
90.32,1.17462e-11,-1.00553
90.34,8.58765e-12,-0.846477
90.36,5.19662e-12,-1.46203
90.38,3.62925e-11,-2.18046
90.4,5.00313e-12,-0.524734
90.42,3.772e-11,1.06604
90.44,1.2523e-11,2.64159
90.46,1.19648e-11,1.65406
90.48,5.19308e-12,2.90453
90.5,5.04216e-12,-0.859526
90.52,2.91797e-12,0.603927
90.54,1.11315e-11,-0.0798528
90.56,3.4109e-12,-1.73063
90.58,2.73606e-11,1.15789
90.6,4.21307e-12,-0.043429
90.62,9.09699e-13,-1.46204
90.64,2.39884e-11,2.42464
90.66,6.65237e-12,-2.55613
90.68,4.7075e-12,0.0931375
90.7,8.97221e-12,-0.0975926
90.72,3.72358e-12,0.555204
90.74,1.01331e-11,-0.208595
90.76,2.13416e-12,2.99075
90.78,7.51226e-12,0.604706
90.8,4.36868e-12,-0.24234
90.82,2.96968e-10,1.40498
90.84,1.7725e-11,2.68359
90.86,6.2911e-12,3.06675
90.88,4.79768e-12,-2.52976
90.9,7.15635e-12,0.141067
90.92,7.16101e-12,-2.94811
90.94,2.74563e-11,-2.19037
90.96,6.98562e-12,-2.03049
90.98,1.96135e-12,-2.59997
91,7.17506e-12,-1.63336
91.02,1.79855e-11,1.10171
91.04,2.10631e-12,-1.93238
91.06,2.36647e-11,0.784155
91.08,6.20993e-12,2.20035
91.1,9.06618e-12,2.60311
91.12,5.58955e-12,-0.0332518
91.14,2.04811e-11,1.29447
91.16,1.19111e-11,0.936263
91.18,4.87987e-11,0.0175585
91.2,5.58691e-12,-2.12445
91.22,8.46187e-12,-1.16502
91.24,3.77129e-12,2.07651
91.26,9.7275e-12,0.595527
91.28,1.78534e-11,1.85423
91.3,1.85041e-11,-0.276146
91.32,1.92334e-12,-2.50456
91.34,3.25174e-12,2.95003
91.36,2.67962e-12,2.1307
91.38,1.79629e-11,3.07335
91.4,1.17951e-11,2.09242
91.42,8.91734e-12,-1.80442
91.44,5.34192e-12,-1.28835
91.46,1.64836e-11,0.9592
91.48,7.04062e-12,0.0432318
91.5,2.82469e-12,2.41146
91.52,1.48891e-12,-1.0382
91.54,2.1886e-11,-2.9725
91.56,6.64949e-12,1.40645
91.58,1.1261e-12,0.426568
91.6,2.84526e-11,-2.30605
91.62,3.18252e-12,1.57021
91.64,6.44564e-12,-1.73278
91.66,3.54591e-11,3.05343
91.68,4.38581e-11,-2.66871
91.7,5.75127e-12,2.76105
91.72,1.01119e-11,-0.9745
91.74,7.99028e-11,-2.21689
91.76,1.01947e-11,0.974227
91.78,7.02164e-12,-0.994891
91.8,1.79182e-11,-2.12947
91.82,3.72603e-12,-0.780234
91.84,2.97673e-11,1.98574
91.86,2.02022e-11,1.96359
91.88,6.64916e-12,-1.10328
91.9,6.76459e-12,-2.27266
91.92,4.09237e-12,-1.94294
91.94,1.98808e-11,1.47035
91.96,6.23102e-12,-0.0713508
91.98,3.72777e-12,-2.32861
92,4.5992e-12,0.402979
92.02,3.52296e-12,-0.0715395
92.04,3.32969e-11,2.028
92.06,3.33471e-12,-1.03589
92.08,2.1516e-11,-1.34474
92.1,1.38908e-11,0.445664
92.12,2.22231e-12,-2.56887
92.14,4.49458e-12,0.375651
92.16,1.47181e-11,-3.11441
92.18,5.48751e-11,1.52314
92.2,3.04095e-11,-2.58083
92.22,6.60696e-12,-0.470278
92.24,1.07416e-11,-0.404111
92.26,1.0098e-11,1.31888
92.28,2.09936e-11,-2.38963
92.3,2.4703e-11,2.78591
92.32,1.24994e-11,-2.03015
92.34,3.89613e-12,3.02809
92.36,2.65958e-12,-0.23323
92.38,1.15472e-11,0.943575
92.4,9.93462e-13,-2.97552
92.42,2.89101e-11,-2.83645
92.44,5.13885e-11,1.48361
92.46,2.25327e-11,0.963481
92.48,2.36172e-11,1.09043
92.5,1.90522e-11,-1.9692
92.52,2.56208e-11,-1.70352
92.54,4.14147e-12,-2.55095
92.56,3.38101e-12,-1.94476
92.58,7.89373e-12,-2.22447
92.6,1.20144e-11,1.39495
92.62,2.85447e-12,-2.22047
92.64,8.09201e-12,-2.42879
92.66,1.38469e-11,0.0724449
92.68,1.5077e-11,1.58152
92.7,1.04147e-11,-2.58928
92.72,1.47087e-12,0.0114375
92.74,2.45321e-12,-0.861578
92.76,1.31086e-11,0.528161
92.78,2.52622e-12,-0.519945
92.8,4.93567e-12,-0.564115
92.82,4.084e-11,-2.63906
92.84,8.65763e-12,-0.373723
92.86,2.09341e-11,-1.96111
92.88,7.30771e-12,-2.64901
92.9,1.99005e-11,0.402884
92.92,9.78712e-12,2.74036
92.94,1.84152e-11,-3.07903
92.96,9.27027e-12,0.610734
92.98,8.48595e-11,-2.62019
93,8.84085e-12,-2.57986
93.02,9.51468e-12,1.56831
93.04,5.79983e-11,-0.931614
93.06,9.10805e-12,0.261949
93.08,2.54284e-11,1.72246
93.1,6.23141e-12,-0.135852
93.12,7.2232e-12,1.22217
93.14,3.58402e-12,-2.97944
93.16,2.57928e-11,0.782326
93.18,8.34094e-11,-1.97668
93.2,5.19902e-12,-2.27571
93.22,1.56769e-11,-0.143837
93.24,1.71553e-11,-2.9356
93.26,8.39774e-12,-0.00023574
93.28,1.15831e-11,-0.474194
93.3,1.0792e-11,-0.908351
93.32,3.17379e-12,-1.94963
93.34,1.16524e-11,-2.00196
93.36,1.31447e-11,0.613435
93.38,1.21419e-11,-2.46552
93.4,7.6209e-12,1.77438
93.42,3.36935e-11,-2.10305
93.44,1.02296e-11,-0.328814
93.46,3.97186e-12,0.671208
93.48,3.85246e-12,-2.41319
93.5,2.43333e-11,-2.00287
93.52,9.83499e-12,-2.8363
93.54,1.97811e-11,-0.510234
93.56,5.41263e-12,2.6273
93.58,1.33916e-11,-1.3644
93.6,6.48259e-12,-0.491291
93.62,1.08507e-11,1.03539
93.64,1.81153e-11,-2.0839
93.66,2.45269e-11,-2.62531
93.68,2.16234e-11,-2.43241
93.7,8.92834e-12,-0.310567
93.72,4.41515e-12,-0.338596
93.74,1.54252e-11,1.22708
93.76,7.82988e-13,1.85385
93.78,3.57272e-12,-2.37993
93.8,5.6122e-11,2.3171
93.82,7.03274e-12,1.05885
93.84,7.82484e-12,0.306151
93.86,3.78491e-12,2.55833
93.88,2.9306e-12,-0.658658
93.9,2.88819e-12,-1.80766
93.92,3.53999e-12,1.57321
93.94,3.29645e-12,-1.46026
93.96,2.65801e-11,-0.650815
93.98,6.07838e-12,-0.145817
94,1.07929e-11,2.68696
94.02,9.5876e-12,1.91587
94.04,8.06964e-12,2.56773
94.06,5.25034e-12,2.12691
94.08,8.03177e-12,-0.251252
94.1,1.21188e-11,-2.96276
94.12,2.20111e-12,-2.75822
94.14,1.31581e-11,-1.0151
94.16,1.00433e-10,0.525968
94.18,1.51136e-11,-1.61841
94.2,1.52033e-11,-2.67535
94.22,8.63036e-12,-0.962103
94.24,1.60877e-11,2.96775
94.26,4.73575e-12,0.0753776
94.28,1.49076e-11,-1.71172
94.3,2.60171e-12,2.79623
94.32,4.76042e-12,-1.45677
94.34,1.47895e-11,-1.30336
94.36,7.8067e-12,0.9345
94.38,8.34078e-12,-1.37725
94.4,2.01382e-11,2.86732
94.42,1.19665e-11,-0.2963
94.44,3.70101e-11,-2.49096
94.46,9.86373e-12,-2.71137
94.48,2.13748e-10,-2.73931
94.5,6.81491e-12,2.12746
94.52,5.63043e-12,-2.78276
94.54,6.6614e-13,-1.36653
94.56,1.04663e-11,0.954462
94.58,2.13754e-11,-2.66379
94.6,1.14247e-11,0.57918
94.62,1.0532e-11,1.24542
94.64,2.39365e-11,-1.4247
94.66,1.89218e-12,1.42898
94.68,2.94611e-11,-2.30675
94.7,8.63546e-13,-0.0755413
94.72,2.55345e-12,-2.03724
94.74,1.73678e-11,2.79507
94.76,9.22371e-12,1.04664
94.78,3.78057e-12,-1.01328
94.8,1.47783e-11,2.59081
94.82,5.675e-11,0.692464
94.84,6.03491e-12,0.483642
94.86,9.06244e-12,0.123315
94.88,4.06207e-12,-0.621093
94.9,1.42618e-13,2.27937
94.92,2.46345e-11,-1.3872
94.94,2.29978e-11,2.8781
94.96,3.9093e-12,0.489012
94.98,1.16198e-11,2.6579
95,7.82987e-12,-0.010084
95.02,2.50002e-11,0.708038
95.04,1.171e-10,-0.179509
95.06,4.16759e-12,0.529146
95.08,4.17474e-11,1.74255
95.1,5.3375e-11,-2.89064
95.12,1.66909e-11,1.69569
95.14,1.68237e-11,-0.974198
95.16,7.28955e-11,-1.70077
95.18,2.90431e-12,3.03704
95.2,1.54262e-11,-1.30445
95.22,2.53294e-11,-0.923071
95.24,5.83418e-12,-0.864815
95.26,3.78931e-11,0.300791
95.28,5.61725e-12,-0.0111884
95.3,5.449e-11,2.31533
95.32,1.01918e-11,-1.60874
95.34,2.23055e-11,0.798668
95.36,3.46377e-12,3.0153
95.38,1.81589e-12,-1.75592
95.4,4.48343e-12,0.152045
95.42,3.4292e-12,-1.25725
95.44,9.58664e-12,1.74227
95.46,8.15273e-12,1.46762
95.48,7.30526e-12,0.963747
95.5,2.58118e-12,-2.48906
95.52,4.20485e-12,0.862259
95.54,2.63045e-11,-1.78614
95.56,7.77439e-12,1.18422
95.58,1.97941e-13,1.48254
95.6,2.1255e-11,1.30239
95.62,9.99709e-12,1.41234
95.64,2.07992e-10,0.580962
95.66,1.2486e-11,0.262241
95.68,1.17437e-11,-2.02355
95.7,5.02411e-12,-0.266005
95.72,1.0765e-11,-1.52931
95.74,6.95799e-12,-2.23812
95.76,2.99689e-11,-2.41891
95.78,3.80332e-11,-0.455429
95.8,1.17828e-11,2.312
95.82,9.49395e-12,1.61762
95.84,5.52277e-12,-0.658703
95.86,1.54391e-12,-1.12268
95.88,3.49312e-12,-2.66175
95.9,1.235e-11,-0.923202
95.92,9.60841e-12,1.53999
95.94,1.59127e-11,-0.608643
95.96,5.29546e-11,-1.23126
95.98,5.02253e-12,-1.05403
96,7.26627e-12,-1.48333
96.02,1.87406e-11,-2.39049
96.04,5.91401e-12,-0.588132
96.06,1.91985e-11,-1.26178
96.08,2.25765e-11,-1.37472
96.1,1.3217e-11,-1.91777
96.12,4.66307e-12,-0.9514
96.14,1.1888e-11,-0.524837
96.16,9.77048e-12,2.73515
96.18,1.85256e-11,-2.20466
96.2,9.50088e-12,0.913736
96.22,5.51207e-12,0.326621
96.24,6.48268e-12,-0.0798023
96.26,6.01916e-12,1.31857
96.28,8.76214e-12,1.36397
96.3,2.12727e-11,2.68398
96.32,1.29765e-11,2.47944
96.34,3.43893e-12,1.104
96.36,7.22345e-12,-2.9959
96.38,9.42246e-12,0.855764
96.4,8.41312e-12,-1.287
96.42,1.71426e-11,1.63449
96.44,7.39163e-12,-2.75419
96.46,1.27476e-11,0.422864
96.48,1.80992e-11,0.319413
96.5,2.04641e-11,0.564457
96.52,3.95838e-11,-0.116565
96.54,1.63384e-11,-1.14093
96.56,3.46098e-12,1.40933
96.58,6.5369e-11,-1.18575
96.6,4.35425e-11,-1.96793
96.62,1.43863e-11,0.742775
96.64,4.33865e-12,2.20674
96.66,1.19121e-11,2.09567
96.68,3.47428e-11,2.5593
96.7,6.71973e-12,-1.99837
96.72,2.75699e-11,2.92407
96.74,4.05977e-11,-2.65742
96.76,1.43884e-11,2.66585
96.78,4.39262e-12,2.58587
96.8,2.56189e-11,2.03488
96.82,2.04194e-11,-2.88439
96.84,2.68407e-11,2.92414
96.86,3.87547e-12,1.05176
96.88,6.46364e-11,1.2892
96.9,5.40772e-13,0.0612659
96.92,7.08336e-12,-0.2578
96.94,5.12821e-12,-2.17961
96.96,3.19165e-11,0.773222
96.98,1.44647e-10,-1.15788
97,1.87081e-11,2.3036
97.02,1.70683e-11,2.26245
97.04,5.04866e-12,-0.0660331
97.06,5.32547e-12,3.13442
97.08,2.31826e-11,-1.94066
97.1,3.80982e-12,-1.61731
97.12,1.57661e-11,1.5915
97.14,1.49743e-11,0.945557
97.16,3.5745e-11,0.613693
97.18,7.64914e-12,-0.702922
97.2,1.91413e-11,0.643454
97.22,1.60979e-12,2.03557
97.24,6.0936e-12,-0.776602
97.26,6.14925e-12,-0.528869
97.28,4.18609e-12,1.48734
97.3,8.07355e-11,-0.273314
97.32,4.51754e-12,-0.440479
97.34,1.20795e-11,2.14972
97.36,8.81434e-12,2.75879
97.38,2.55927e-11,-2.46935
97.4,1.07583e-11,2.33862
97.42,7.0308e-12,-2.53186
97.44,6.85686e-11,-3.00007
97.46,4.05467e-11,3.03736
97.48,1.09004e-11,-1.75942
97.5,1.92318e-11,1.92206
97.52,3.25092e-12,-1.80157
97.54,5.0656e-12,2.4669
97.56,5.78165e-12,-1.84284
97.58,2.58997e-11,-2.66623
97.6,4.94022e-11,3.07084
97.62,4.03261e-11,2.74175
97.64,4.45682e-12,3.05782
97.66,7.27806e-12,1.03521
97.68,6.18197e-12,-0.276167
97.7,9.16553e-12,-2.17275
97.72,7.12839e-12,-0.496423
97.74,2.19316e-11,1.70153
97.76,1.27051e-11,1.78086
97.78,1.66007e-11,0.0577264
97.8,4.8739e-12,2.39884
97.82,1.35833e-11,-0.679224
97.84,6.31163e-11,-2.6139
97.86,4.54142e-12,-1.52826
97.88,1.64822e-11,1.37899
97.9,8.44747e-12,-2.97411
97.92,4.03969e-12,-2.11341
97.94,6.04312e-12,2.93948
97.96,3.76571e-11,0.0822907
97.98,2.00039e-11,-3.01097
98,1.02088e-11,-0.0630309
98.02,1.42667e-11,0.472229
98.04,7.34752e-12,2.69351
98.06,2.90361e-12,1.8748
98.08,5.25809e-12,1.0824
98.1,4.36029e-12,-2.97424
98.12,3.31993e-12,-0.931821
98.14,6.80824e-12,2.9666
98.16,1.99716e-11,1.60697
98.18,4.8876e-11,-3.05146
98.2,7.92416e-11,1.64286
98.22,1.4416e-11,3.03917
98.24,1.45425e-10,-0.114408
98.26,1.68907e-11,-1.76277
98.28,1.07217e-11,1.00318
98.3,5.5395e-11,1.70966
98.32,5.76419e-11,-2.35653
98.34,1.77455e-11,0.0343783
98.36,5.3821e-12,0.885693
98.38,1.42227e-11,2.50702
98.4,7.23223e-11,1.65615
98.42,7.84706e-11,-0.763493
98.44,1.68842e-10,2.24825
98.46,4.11703e-12,0.685477
98.48,1.51924e-12,1.3455
98.5,3.3402e-12,0.57892
98.52,5.90088e-12,-0.536988
98.54,6.435e-11,2.41445
98.56,4.14996e-11,-2.63479
98.58,3.2621e-12,2.922
98.6,1.19847e-11,2.07402
98.62,8.61246e-12,-2.58442
98.64,4.14816e-11,0.0537981
98.66,1.45298e-11,-0.959447
98.68,2.85363e-11,3.12974
98.7,1.46797e-10,-2.21892
98.72,1.38178e-11,2.83231
98.74,3.14493e-12,-1.8468
98.76,1.14165e-11,0.122456
98.78,1.37308e-11,1.24305
98.8,2.14727e-12,2.52137
98.82,1.22392e-11,1.95522
98.84,1.55315e-11,1.98922
98.86,2.71347e-11,2.88356
98.88,5.61337e-12,-3.03663
98.9,5.06172e-08,0.376526
98.92,5.1247e-07,-2.84057
98.94,2.32938e-06,0.22549
98.96,6.26038e-06,-2.99144
98.98,1.10166e-05,0.0748926
99,1.32639e-05,3.14128
99.02,1.10653e-05,-0.0754849
99.04,6.31595e-06,2.99091
99.06,2.36051e-06,-0.225908
99.08,5.21616e-07,2.84035
99.1,5.17544e-08,-0.376609
99.12,1.36876e-11,0.34554
99.14,7.52651e-12,-0.416988
99.16,1.89004e-11,1.07369
99.18,1.19015e-11,-1.17041
99.2,3.876e-12,2.28255
99.22,2.52097e-11,0.870604
99.24,2.85528e-11,-2.25444
99.26,3.12482e-11,-1.6587
99.28,6.00966e-12,-0.846035
99.3,8.57354e-12,-2.41174
99.32,6.87458e-12,-1.30018
99.34,1.6688e-11,-2.78092
99.36,4.92329e-12,-1.29817
99.38,5.73802e-12,-1.80791
99.4,5.47006e-11,-1.20851
99.42,1.27089e-10,2.93916
99.44,4.73624e-12,1.76923
99.46,8.03282e-12,1.46986
