Frequency,Magnitude,Phase
-222.89,0.00423156,0.871652
-222.88,0.00423172,0.871684
-222.87,0.00423188,0.871715
-222.86,0.00423204,0.871746
-222.85,0.00423219,0.871778
-222.84,0.00423235,0.871809
-222.83,0.00423251,0.871841
-222.82,0.00423267,0.871872
-222.81,0.00423283,0.871904
-222.8,0.00423299,0.871935
-222.79,0.00423315,0.871967
-222.78,0.0042333,0.871998
-222.77,0.00423346,0.87203
-222.76,0.00423362,0.872061
-222.75,0.00423378,0.872093
-222.74,0.00423394,0.872124
-222.73,0.0042341,0.872156
-222.72,0.00423426,0.872187
-222.71,0.00423442,0.872219
-222.7,0.00423457,0.87225
-222.69,0.00423473,0.872281
-222.68,0.00423489,0.872313
-222.67,0.00423505,0.872345
-222.66,0.00423521,0.872376
-222.65,0.00423537,0.872407
-222.64,0.00423553,0.87244
-222.63,0.00423569,0.872471
-222.62,0.00423584,0.872502
-222.61,0.004236,0.872534
-222.6,0.00423616,0.872565
-222.59,0.00423632,0.872596
-222.58,0.00423648,0.872628
-222.57,0.00423664,0.872659
-222.56,0.0042368,0.872691
-222.55,0.00423696,0.872723
-222.54,0.00423711,0.872754
-222.53,0.00423727,0.872785
-222.52,0.00423743,0.872817
-222.51,0.00423759,0.872848
-222.5,0.00423775,0.87288
-222.49,0.00423791,0.872911
-222.48,0.00423807,0.872943
-222.47,0.00423823,0.872974
-222.46,0.00423839,0.873006
-222.45,0.00423855,0.873037
-222.44,0.00423871,0.873069
-222.43,0.00423887,0.8731
-222.42,0.00423903,0.873132
-222.41,0.00423918,0.873163
-222.4,0.00423934,0.873195
-222.39,0.0042395,0.873226
-222.38,0.00423967,0.873258
-222.37,0.00423982,0.873289
-222.36,0.00423998,0.873321
-222.35,0.00424014,0.873352
-222.34,0.0042403,0.873383
-222.33,0.00424046,0.873416
-222.32,0.00424062,0.873448
-222.31,0.00424078,0.873478
-222.3,0.00424094,0.87351
-222.29,0.0042411,0.873541
-222.28,0.00424126,0.873573
-222.27,0.00424142,0.873604
-222.26,0.00424157,0.873636
-222.25,0.00424174,0.873667
-222.24,0.00424189,0.873699
-222.23,0.00424205,0.87373
-222.22,0.00424221,0.873762
-222.21,0.00424237,0.873793
-222.2,0.00424253,0.873825
-222.19,0.00424269,0.873856
-222.18,0.00424285,0.873888
-222.17,0.00424301,0.873919
-222.16,0.00424317,0.873951
-222.15,0.00424333,0.873982
-222.14,0.00424349,0.874014
-222.13,0.00424365,0.874045
-222.12,0.00424381,0.874076
-222.11,0.00424397,0.874108
-222.1,0.00424413,0.874139
-222.09,0.00424429,0.874171
-222.08,0.00424445,0.874202
-222.07,0.00424461,0.874234
-222.06,0.00424476,0.874267
-222.05,0.00424493,0.874297
-222.04,0.00424509,0.874328
-222.03,0.00424525,0.87436
-222.02,0.00424541,0.874391
-222.01,0.00424557,0.874423
-222,0.00424573,0.874454
-221.99,0.00424589,0.874486
-221.98,0.00424605,0.874517
-221.97,0.00424621,0.874548
-221.96,0.00424637,0.87458
-221.95,0.00424653,0.874612
-221.94,0.00424669,0.874643
-221.93,0.00424685,0.874675
-221.92,0.00424701,0.874706
-221.91,0.00424717,0.874738
-221.9,0.00424733,0.874769
-221.89,0.00424749,0.8748
-221.88,0.00424764,0.874832
-221.87,0.0042478,0.874864
-221.86,0.00424797,0.874895
-221.85,0.00424813,0.874926
-221.84,0.00424829,0.874958
-221.83,0.00424845,0.874989
-221.82,0.00424861,0.875021
-221.81,0.00424877,0.875052
-221.8,0.00424893,0.875084
-221.79,0.00424909,0.875115
-221.78,0.00424925,0.875147
-221.77,0.00424941,0.875178
-221.76,0.00424957,0.87521
-221.75,0.00424973,0.875241
-221.74,0.00424989,0.875273
-221.73,0.00425005,0.875304
-221.72,0.00425021,0.875336
-221.71,0.00425037,0.875367
-221.7,0.00425053,0.875399
-221.69,0.00425069,0.87543
-221.68,0.00425085,0.875461
-221.67,0.00425101,0.875493
-221.66,0.00425117,0.875525
-221.65,0.00425133,0.875556
-221.64,0.00425149,0.875587
-221.63,0.00425165,0.875619
-221.62,0.00425181,0.875651
-221.61,0.00425198,0.875682
-221.6,0.00425214,0.875714
-221.59,0.00425231,0.875746
-221.58,0.00425246,0.875777
-221.57,0.00425262,0.875808
-221.56,0.00425278,0.87584
-221.55,0.00425294,0.875871
-221.54,0.0042531,0.875903
-221.53,0.00425326,0.875934
-221.52,0.00425342,0.875966
-221.51,0.00425358,0.875997
-221.5,0.00425374,0.876028
-221.49,0.00425392,0.876064
-221.48,0.00425406,0.876091
-221.47,0.00425422,0.876123
-221.46,0.00425439,0.876155
-221.45,0.00425455,0.876186
-221.44,0.00425471,0.876217
-221.43,0.00425487,0.876249
-221.42,0.00425503,0.87628
-221.41,0.00425519,0.876312
-221.4,0.00425535,0.876343
-221.39,0.00425551,0.876375
-221.38,0.00425567,0.876406
-221.37,0.00425583,0.876438
-221.36,0.00425599,0.876469
-221.35,0.00425615,0.876501
-221.34,0.00425631,0.876532
-221.33,0.00425648,0.876564
-221.32,0.00425663,0.876595
-221.31,0.0042568,0.876627
-221.3,0.00425696,0.876658
-221.29,0.00425712,0.87669
-221.28,0.00425728,0.876721
-221.27,0.00425744,0.876753
-221.26,0.0042576,0.876784
-221.25,0.00425776,0.876816
-221.24,0.00425793,0.876847
-221.23,0.00425809,0.876879
-221.22,0.00425826,0.876908
-221.21,0.00425841,0.876941
-221.2,0.00425857,0.876973
-221.19,0.00425873,0.877005
-221.18,0.00425889,0.877036
-221.17,0.00425905,0.877067
-221.16,0.00425921,0.877099
-221.15,0.00425938,0.877131
-221.14,0.00425954,0.877162
-221.13,0.0042597,0.877194
-221.12,0.00425986,0.877225
-221.11,0.00426002,0.877257
-221.1,0.00426018,0.877288
-221.09,0.00426034,0.877319
-221.08,0.00426051,0.877351
-221.07,0.00426067,0.877382
-221.06,0.00426083,0.877414
-221.05,0.00426099,0.877445
-221.04,0.00426115,0.877477
-221.03,0.00426131,0.877508
-221.02,0.00426147,0.87754
-221.01,0.00426164,0.877571
-221,0.0042618,0.877603
-220.99,0.00426196,0.877634
-220.98,0.00426212,0.877666
-220.97,0.00426228,0.877697
-220.96,0.00426244,0.877729
-220.95,0.00426261,0.87776
-220.94,0.00426277,0.877792
-220.93,0.00426293,0.877823
-220.92,0.00426309,0.877855
-220.91,0.00426325,0.877886
-220.9,0.00426341,0.877918
-220.89,0.00426358,0.877949
-220.88,0.00426374,0.877982
-220.87,0.0042639,0.878012
-220.86,0.00426406,0.878044
-220.85,0.00426422,0.878075
-220.84,0.00426439,0.878101
-220.83,0.00426455,0.878138
-220.82,0.00426471,0.878169
-220.81,0.00426487,0.878201
-220.8,0.00426503,0.878232
-220.79,0.00426519,0.878264
-220.78,0.00426536,0.878295
-220.77,0.00426552,0.878327
-220.76,0.00426568,0.878358
-220.75,0.00426584,0.87839
-220.74,0.004266,0.878421
-220.73,0.00426616,0.878453
-220.72,0.00426633,0.878484
-220.71,0.00426649,0.878516
-220.7,0.00426665,0.878547
-220.69,0.00426681,0.878579
-220.68,0.00426697,0.87861
-220.67,0.00426714,0.878642
-220.66,0.0042673,0.878673
-220.65,0.00426746,0.878705
-220.64,0.00426762,0.878736
-220.63,0.00426779,0.878768
-220.62,0.00426795,0.878799
-220.61,0.00426811,0.878831
-220.6,0.00426827,0.878862
-220.59,0.00426843,0.878894
-220.58,0.0042686,0.878925
-220.57,0.00426876,0.878956
-220.56,0.00426892,0.878988
-220.55,0.00426908,0.879019
-220.54,0.00426925,0.879051
-220.53,0.00426941,0.879083
-220.52,0.00426957,0.879114
-220.51,0.00426973,0.879146
-220.5,0.00426989,0.879177
-220.49,0.00427006,0.879209
-220.48,0.00427022,0.87924
-220.47,0.00427038,0.879271
-220.46,0.00427055,0.879303
-220.45,0.00427071,0.879335
-220.44,0.00427087,0.879366
-220.43,0.00427103,0.879397
-220.42,0.00427119,0.879429
-220.41,0.00427136,0.87946
-220.4,0.00427152,0.879492
-220.39,0.00427168,0.879524
-220.38,0.00427184,0.879555
-220.37,0.00427201,0.879586
-220.36,0.00427217,0.879618
-220.35,0.00427233,0.879649
-220.34,0.0042725,0.879681
-220.33,0.00427266,0.879712
-220.32,0.00427282,0.879744
-220.31,0.00427298,0.879777
-220.3,0.00427314,0.879807
-220.29,0.00427331,0.879838
-220.28,0.00427347,0.87987
-220.27,0.00427363,0.879901
-220.26,0.0042738,0.879933
-220.25,0.00427396,0.879964
-220.24,0.00427412,0.879996
-220.23,0.00427428,0.880027
-220.22,0.00427445,0.880059
-220.21,0.00427461,0.88009
-220.2,0.00427477,0.880122
-220.19,0.00427494,0.880153
-220.18,0.0042751,0.880185
-220.17,0.00427526,0.880216
-220.16,0.00427542,0.880248
-220.15,0.00427559,0.880279
-220.14,0.00427575,0.880311
-220.13,0.00427591,0.880342
-220.12,0.00427608,0.880374
-220.11,0.00427624,0.880405
-220.1,0.0042764,0.880437
-220.09,0.00427657,0.880468
-220.08,0.00427673,0.880499
-220.07,0.00427689,0.880531
-220.06,0.00427706,0.880562
-220.05,0.00427722,0.880594
-220.04,0.00427738,0.880625
-220.03,0.00427754,0.880657
-220.02,0.00427771,0.880689
-220.01,0.00427787,0.88072
-220,0.00427803,0.880751
-219.99,0.0042782,0.880783
-219.98,0.00427836,0.880814
-219.97,0.00427852,0.880846
-219.96,0.00427869,0.880877
-219.95,0.00427885,0.880909
-219.94,0.00427901,0.88094
-219.93,0.00427918,0.880972
-219.92,0.00427934,0.881003
-219.91,0.0042795,0.881035
-219.9,0.00427967,0.881066
-219.89,0.00427983,0.881098
-219.88,0.00427999,0.881129
-219.87,0.00428016,0.881161
-219.86,0.00428032,0.881192
-219.85,0.00428048,0.881224
-219.84,0.00428065,0.881255
-219.83,0.00428081,0.881287
-219.82,0.00428097,0.881318
-219.81,0.00428114,0.881349
-219.8,0.0042813,0.881381
-219.79,0.00428146,0.881413
-219.78,0.00428163,0.881444
-219.77,0.00428179,0.881475
-219.76,0.00428195,0.881507
-219.75,0.00428212,0.881538
-219.74,0.00428228,0.88157
-219.73,0.00428245,0.881601
-219.72,0.00428261,0.881633
-219.71,0.00428277,0.881664
-219.7,0.00428293,0.881695
-219.69,0.0042831,0.881727
-219.68,0.00428326,0.881759
-219.67,0.00428343,0.88179
-219.66,0.00428359,0.881822
-219.65,0.00428376,0.881853
-219.64,0.00428392,0.881885
-219.63,0.00428408,0.881916
-219.62,0.00428425,0.881948
-219.61,0.00428441,0.88198
-219.6,0.00428457,0.882011
-219.59,0.00428474,0.882042
-219.58,0.0042849,0.882074
-219.57,0.00428507,0.882105
-219.56,0.00428523,0.882137
-219.55,0.00428539,0.882168
-219.54,0.00428556,0.8822
-219.53,0.00428574,0.882233
-219.52,0.00428589,0.882263
-219.51,0.00428605,0.882294
-219.5,0.00428621,0.882326
-219.49,0.00428638,0.882357
-219.48,0.00428654,0.882389
-219.47,0.00428671,0.88242
-219.46,0.00428687,0.882452
-219.45,0.00428703,0.882483
-219.44,0.0042872,0.882515
-219.43,0.00428736,0.882546
-219.42,0.00428753,0.882578
-219.41,0.00428769,0.882609
-219.4,0.00428785,0.882641
-219.39,0.00428802,0.882672
-219.38,0.00428818,0.882704
-219.37,0.00428835,0.882735
-219.36,0.00428851,0.882767
-219.35,0.00428868,0.882798
-219.34,0.00428884,0.88283
-219.33,0.004289,0.882861
-219.32,0.00428917,0.882892
-219.31,0.00428933,0.882924
-219.3,0.0042895,0.882956
-219.29,0.00428966,0.882987
-219.28,0.00428983,0.883018
-219.27,0.00428999,0.88305
-219.26,0.00429015,0.883082
-219.25,0.00429032,0.883113
-219.24,0.00429048,0.883144
-219.23,0.00429065,0.883176
-219.22,0.00429081,0.883207
-219.21,0.00429098,0.883239
-219.2,0.00429114,0.88327
-219.19,0.00429131,0.883302
-219.18,0.00429147,0.883333
-219.17,0.00429164,0.883365
-219.16,0.0042918,0.883396
-219.15,0.00429197,0.883428
-219.14,0.00429213,0.883459
-219.13,0.00429229,0.883491
-219.12,0.00429246,0.883522
-219.11,0.00429262,0.883554
-219.1,0.00429279,0.883585
-219.09,0.00429295,0.883617
-219.08,0.00429312,0.883648
-219.07,0.00429328,0.88368
-219.06,0.00429345,0.883711
-219.05,0.00429361,0.883743
-219.04,0.00429378,0.883774
-219.03,0.00429394,0.883805
-219.02,0.00429411,0.883838
-219.01,0.00429427,0.883868
-219,0.00429444,0.8839
-218.99,0.0042946,0.883932
-218.98,0.00429477,0.883963
-218.97,0.00429493,0.883995
-218.96,0.0042951,0.884026
-218.95,0.00429526,0.884058
-218.94,0.00429543,0.884089
-218.93,0.00429559,0.88412
-218.92,0.00429576,0.884152
-218.91,0.00429592,0.884183
-218.9,0.00429609,0.884215
-218.89,0.00429625,0.884246
-218.88,0.00429642,0.884278
-218.87,0.00429658,0.884309
-218.86,0.00429675,0.884341
-218.85,0.00429691,0.884372
-218.84,0.00429708,0.884404
-218.83,0.00429724,0.884435
-218.82,0.00429741,0.884467
-218.81,0.00429757,0.884498
-218.8,0.00429774,0.88453
-218.79,0.0042979,0.884561
-218.78,0.00429807,0.884592
-218.77,0.00429823,0.884624
-218.76,0.0042984,0.884656
-218.75,0.00429856,0.884687
-218.74,0.00429873,0.884719
-218.73,0.00429889,0.88475
-218.72,0.00429906,0.884782
-218.71,0.00429923,0.884813
-218.7,0.00429939,0.884845
-218.69,0.00429955,0.884876
-218.68,0.00429972,0.884907
-218.67,0.00429989,0.884939
-218.66,0.00430005,0.884971
-218.65,0.00430022,0.885002
-218.64,0.00430038,0.885034
-218.63,0.00430055,0.885065
-218.62,0.00430072,0.885096
-218.61,0.00430088,0.885128
-218.6,0.00430105,0.885159
-218.59,0.00430121,0.88519
-218.58,0.00430138,0.885222
-218.57,0.00430154,0.885254
-218.56,0.00430171,0.885286
-218.55,0.00430187,0.885317
-218.54,0.00430204,0.885349
-218.53,0.0043022,0.88538
-218.52,0.00430237,0.885412
-218.51,0.00430254,0.885443
-218.5,0.0043027,0.885474
-218.49,0.00430287,0.885506
-218.48,0.00430303,0.885537
-218.47,0.0043032,0.885569
-218.46,0.00430336,0.885601
-218.45,0.00430353,0.885632
-218.44,0.0043037,0.885663
-218.43,0.00430386,0.885695
-218.42,0.00430403,0.885726
-218.41,0.00430419,0.885758
-218.4,0.00430436,0.885789
-218.39,0.00430452,0.885821
-218.38,0.00430469,0.885853
-218.37,0.00430486,0.885884
-218.36,0.00430502,0.885915
-218.35,0.00430519,0.885947
-218.34,0.00430535,0.885978
-218.33,0.00430552,0.88601
-218.32,0.00430569,0.886041
-218.31,0.00430585,0.886073
-218.3,0.00430602,0.886104
-218.29,0.00430618,0.886136
-218.28,0.00430635,0.886167
-218.27,0.00430652,0.886199
-218.26,0.00430668,0.88623
-218.25,0.00430685,0.886262
-218.24,0.00430702,0.886293
-218.23,0.00430718,0.886325
-218.22,0.00430735,0.886356
-218.21,0.00430751,0.886388
-218.2,0.00430768,0.886419
-218.19,0.00430785,0.886451
-218.18,0.00430801,0.886482
-218.17,0.00430818,0.886513
-218.16,0.00430835,0.886545
-218.15,0.00430851,0.886577
-218.14,0.00430868,0.886608
-218.13,0.00430885,0.886639
-218.12,0.00430901,0.886671
-218.11,0.00430918,0.886703
-218.1,0.00430935,0.886734
-218.09,0.00430951,0.886765
-218.08,0.00430968,0.886797
-218.07,0.00430984,0.886829
-218.06,0.00431001,0.88686
-218.05,0.00431018,0.886891
-218.04,0.00431034,0.886923
-218.03,0.00431051,0.886954
-218.02,0.00431068,0.886986
-218.01,0.00431084,0.887017
-218,0.00431101,0.887048
-217.99,0.00431118,0.887078
-217.98,0.00431134,0.887112
-217.97,0.00431149,0.88715
-217.96,0.00431168,0.887175
-217.95,0.00431184,0.887206
-217.94,0.00431201,0.887238
-217.93,0.00431218,0.887269
-217.92,0.00431234,0.887301
-217.91,0.00431251,0.887332
-217.9,0.00431268,0.887364
-217.89,0.00431284,0.887395
-217.88,0.00431301,0.887427
-217.87,0.00431318,0.887458
-217.86,0.00431334,0.88749
-217.85,0.00431351,0.887521
-217.84,0.00431367,0.887552
-217.83,0.00431384,0.887584
-217.82,0.00431401,0.887616
-217.81,0.00431418,0.887647
-217.8,0.00431434,0.88768
-217.79,0.00431452,0.887709
-217.78,0.00431468,0.887741
-217.77,0.00431485,0.887773
-217.76,0.00431501,0.887804
-217.75,0.00431518,0.887836
-217.74,0.00431535,0.887867
-217.73,0.00431551,0.887899
-217.72,0.00431568,0.88793
-217.71,0.00431585,0.887962
-217.7,0.00431601,0.887993
-217.69,0.00431618,0.888024
-217.68,0.00431635,0.888056
-217.67,0.00431652,0.888088
-217.66,0.00431667,0.888117
-217.65,0.00431685,0.888151
-217.64,0.00431702,0.888182
-217.63,0.00431718,0.888214
-217.62,0.00431735,0.888246
-217.61,0.00431752,0.888277
-217.6,0.00431769,0.888308
-217.59,0.00431785,0.88834
-217.58,0.00431802,0.888371
-217.57,0.00431819,0.888403
-217.56,0.00431836,0.888434
-217.55,0.00431852,0.888466
-217.54,0.00431869,0.888497
-217.53,0.00431886,0.888529
-217.52,0.00431902,0.88856
-217.51,0.00431919,0.888592
-217.5,0.00431936,0.888623
-217.49,0.00431953,0.888655
-217.48,0.00431969,0.888686
-217.47,0.00431986,0.888718
-217.46,0.00432003,0.888749
-217.45,0.0043202,0.888781
-217.44,0.00432036,0.888812
-217.43,0.00432053,0.888844
-217.42,0.0043207,0.888875
-217.41,0.00432087,0.888907
-217.4,0.00432103,0.888938
-217.39,0.0043212,0.88897
-217.38,0.00432137,0.889001
-217.37,0.00432154,0.889033
-217.36,0.0043217,0.889064
-217.35,0.00432187,0.889096
-217.34,0.00432204,0.889127
-217.33,0.00432221,0.889158
-217.32,0.00432238,0.88919
-217.31,0.00432254,0.889221
-217.3,0.00432271,0.889253
-217.29,0.00432288,0.889285
-217.28,0.00432305,0.889316
-217.27,0.00432322,0.889347
-217.26,0.00432338,0.889379
-217.25,0.00432355,0.88941
-217.24,0.00432372,0.889442
-217.23,0.00432389,0.889474
-217.22,0.00432405,0.889505
-217.21,0.00432422,0.889536
-217.2,0.00432439,0.889568
-217.19,0.00432456,0.889599
-217.18,0.00432473,0.889631
-217.17,0.00432489,0.889662
-217.16,0.00432506,0.889694
-217.15,0.00432523,0.889725
-217.14,0.0043254,0.889757
-217.13,0.00432557,0.889788
-217.12,0.00432573,0.88982
-217.11,0.0043259,0.889851
-217.1,0.00432607,0.889883
-217.09,0.00432624,0.889914
-217.08,0.00432641,0.889946
-217.07,0.00432658,0.889977
-217.06,0.00432674,0.890009
-217.05,0.00432691,0.89004
-217.04,0.00432708,0.890072
-217.03,0.00432725,0.890103
-217.02,0.00432742,0.890135
-217.01,0.00432758,0.890166
-217,0.00432775,0.890198
-216.99,0.00432792,0.890229
-216.98,0.00432809,0.89026
-216.97,0.00432826,0.890292
-216.96,0.00432843,0.890324
-216.95,0.00432859,0.890354
-216.94,0.00432876,0.890386
-216.93,0.00432893,0.890418
-216.92,0.0043291,0.890449
-216.91,0.00432927,0.890481
-216.9,0.00432944,0.890512
-216.89,0.00432961,0.890543
-216.88,0.00432977,0.89059
-216.87,0.00432994,0.890607
-216.86,0.00433011,0.890638
-216.85,0.00433028,0.89067
-216.84,0.00433045,0.890701
-216.83,0.00433062,0.890733
-216.82,0.00433078,0.890764
-216.81,0.00433095,0.890796
-216.8,0.00433112,0.890827
-216.79,0.00433129,0.890859
-216.78,0.00433146,0.89089
-216.77,0.00433163,0.890921
-216.76,0.0043318,0.890953
-216.75,0.00433197,0.890985
-216.74,0.00433214,0.891016
-216.73,0.0043323,0.891048
-216.72,0.00433247,0.891079
-216.71,0.00433264,0.891111
-216.7,0.00433281,0.891142
-216.69,0.00433298,0.891174
-216.68,0.00433315,0.891205
-216.67,0.00433332,0.891238
-216.66,0.00433349,0.891268
-216.65,0.00433365,0.891299
-216.64,0.00433382,0.891331
-216.63,0.00433399,0.891363
-216.62,0.00433416,0.891394
-216.61,0.00433433,0.891425
-216.6,0.0043345,0.891457
-216.59,0.00433467,0.891489
-216.58,0.00433484,0.89152
-216.57,0.00433501,0.891551
-216.56,0.00433518,0.891584
-216.55,0.00433534,0.891615
-216.54,0.00433553,0.891678
-216.53,0.00433568,0.891678
-216.52,0.00433585,0.891709
-216.51,0.00433602,0.89174
-216.5,0.00433619,0.891772
-216.49,0.00433636,0.891804
-216.48,0.00433653,0.891835
-216.47,0.0043367,0.891867
-216.46,0.00433687,0.891898
-216.45,0.00433703,0.89193
-216.44,0.00433721,0.891961
-216.43,0.00433738,0.891992
-216.42,0.00433755,0.892024
-216.41,0.00433772,0.892056
-216.4,0.00433788,0.892086
-216.39,0.00433805,0.892119
-216.38,0.00433822,0.89215
-216.37,0.00433839,0.892181
-216.36,0.00433856,0.892213
-216.35,0.00433873,0.892244
-216.34,0.00433892,0.892273
-216.33,0.00433908,0.892309
-216.32,0.00433924,0.892339
-216.31,0.00433941,0.89237
-216.3,0.00433958,0.892402
-216.29,0.00433975,0.892433
-216.28,0.00433992,0.892465
-216.27,0.00434009,0.892496
-216.26,0.00434026,0.892528
-216.25,0.00434043,0.892559
-216.24,0.0043406,0.892591
-216.23,0.00434076,0.892622
-216.22,0.00434093,0.892654
-216.21,0.0043411,0.892685
-216.2,0.00434127,0.892717
-216.19,0.00434145,0.892748
-216.18,0.00434161,0.89278
-216.17,0.00434178,0.892811
-216.16,0.00434195,0.892843
-216.15,0.00434212,0.892874
-216.14,0.00434229,0.892905
-216.13,0.00434246,0.892937
-216.12,0.00434263,0.892969
-216.11,0.0043428,0.893
-216.1,0.00434297,0.893032
-216.09,0.00434314,0.893063
-216.08,0.00434331,0.893094
-216.07,0.00434348,0.893126
-216.06,0.00434365,0.893158
-216.05,0.00434382,0.893189
-216.04,0.00434399,0.89322
-216.03,0.00434416,0.893252
-216.02,0.00434433,0.893283
-216.01,0.0043445,0.893315
-216,0.00434467,0.893346
-215.99,0.00434484,0.893378
-215.98,0.00434501,0.893408
-215.97,0.00434518,0.893441
-215.96,0.00434535,0.893472
-215.95,0.00434552,0.893503
-215.94,0.00434569,0.893535
-215.93,0.00434586,0.893567
-215.92,0.00434603,0.893598
-215.91,0.00434621,0.893629
-215.9,0.00434637,0.893661
-215.89,0.00434654,0.893693
-215.88,0.00434672,0.893724
-215.87,0.00434688,0.893756
-215.86,0.00434706,0.893787
-215.85,0.00434722,0.893817
-215.84,0.0043474,0.89385
-215.83,0.00434757,0.893882
-215.82,0.00434774,0.893913
-215.81,0.00434791,0.893945
-215.8,0.00434808,0.893976
-215.79,0.00434825,0.894007
-215.78,0.00434842,0.894039
-215.77,0.00434859,0.89407
-215.76,0.00434876,0.894102
-215.75,0.00434892,0.894133
-215.74,0.0043491,0.894165
-215.73,0.00434927,0.894197
-215.72,0.00434944,0.894228
-215.71,0.00434961,0.894259
-215.7,0.00434979,0.89429
-215.69,0.00434995,0.894323
-215.68,0.00435012,0.894354
-215.67,0.00435029,0.894386
-215.66,0.00435046,0.894417
-215.65,0.00435064,0.894448
-215.64,0.0043508,0.89448
-215.63,0.00435098,0.894511
-215.62,0.00435115,0.894543
-215.61,0.00435132,0.894574
-215.6,0.00435149,0.894606
-215.59,0.00435166,0.894637
-215.58,0.00435183,0.894669
-215.57,0.004352,0.8947
-215.56,0.00435217,0.894732
-215.55,0.00435234,0.894763
-215.54,0.00435251,0.894795
-215.53,0.00435268,0.894826
-215.52,0.00435285,0.894858
-215.51,0.00435303,0.894889
-215.5,0.0043532,0.894921
-215.49,0.00435337,0.894952
-215.48,0.00435354,0.894984
-215.47,0.00435371,0.895015
-215.46,0.00435388,0.895047
-215.45,0.00435405,0.895078
-215.44,0.00435422,0.89511
-215.43,0.00435439,0.895141
-215.42,0.00435456,0.895173
-215.41,0.00435474,0.895204
-215.4,0.00435491,0.895236
-215.39,0.00435508,0.895267
-215.38,0.00435525,0.895299
-215.37,0.00435542,0.89533
-215.36,0.00435559,0.895362
-215.35,0.00435576,0.895393
-215.34,0.00435593,0.895425
-215.33,0.00435611,0.895456
-215.32,0.00435628,0.895488
-215.31,0.00435645,0.895519
-215.3,0.00435662,0.89555
-215.29,0.00435679,0.895582
-215.28,0.00435696,0.895614
-215.27,0.00435713,0.895645
-215.26,0.00435731,0.895677
-215.25,0.00435748,0.895708
-215.24,0.00435765,0.89574
-215.23,0.00435782,0.895771
-215.22,0.00435799,0.895803
-215.21,0.00435816,0.895834
-215.2,0.00435833,0.895865
-215.19,0.00435851,0.895896
-215.18,0.00435868,0.895928
-215.17,0.00435885,0.89596
-215.16,0.00435902,0.895991
-215.15,0.00435919,0.896023
-215.14,0.00435936,0.896054
-215.13,0.00435954,0.896085
-215.12,0.00435971,0.896118
-215.11,0.00435988,0.896149
-215.1,0.00436005,0.89618
-215.09,0.00436022,0.896212
-215.08,0.00436039,0.896243
-215.07,0.00436057,0.896275
-215.06,0.00436074,0.896306
-215.05,0.00436091,0.896338
-215.04,0.00436108,0.896369
-215.03,0.00436125,0.896401
-215.02,0.00436142,0.896432
-215.01,0.0043616,0.896464
-215,0.00436177,0.896495
-214.99,0.00436194,0.896527
-214.98,0.00436211,0.896558
-214.97,0.00436228,0.89659
-214.96,0.00436245,0.896621
-214.95,0.00436263,0.896653
-214.94,0.0043628,0.896684
-214.93,0.00436297,0.896716
-214.92,0.00436314,0.896747
-214.91,0.00436332,0.896779
-214.9,0.00436349,0.89681
-214.89,0.00436366,0.896842
-214.88,0.00436383,0.896873
-214.87,0.004364,0.896905
-214.86,0.00436417,0.896936
-214.85,0.00436435,0.896967
-214.84,0.00436452,0.896999
-214.83,0.00436469,0.89703
-214.82,0.00436486,0.897062
-214.81,0.00436504,0.897094
-214.8,0.00436521,0.897125
-214.79,0.00436538,0.897156
-214.78,0.00436555,0.897188
-214.77,0.00436572,0.897219
-214.76,0.0043659,0.897251
-214.75,0.00436607,0.897282
-214.74,0.00436624,0.897314
-214.73,0.00436641,0.897345
-214.72,0.00436659,0.897377
-214.71,0.00436676,0.897408
-214.7,0.00436693,0.897439
-214.69,0.0043671,0.897471
-214.68,0.00436727,0.897503
-214.67,0.00436745,0.897534
-214.66,0.00436762,0.897566
-214.65,0.00436779,0.897597
-214.64,0.00436797,0.897629
-214.63,0.00436814,0.89766
-214.62,0.00436831,0.897692
-214.61,0.00436848,0.897723
-214.6,0.00436866,0.897755
-214.59,0.00436883,0.897786
-214.58,0.004369,0.897817
-214.57,0.00436917,0.897849
-214.56,0.00436934,0.897881
-214.55,0.00436952,0.897912
-214.54,0.00436969,0.897944
-214.53,0.00436986,0.897975
-214.52,0.00437004,0.898007
-214.51,0.00437021,0.898038
-214.5,0.00437038,0.89807
-214.49,0.00437055,0.898101
-214.48,0.00437073,0.898133
-214.47,0.0043709,0.898164
-214.46,0.00437107,0.898196
-214.45,0.00437125,0.898227
-214.44,0.00437142,0.898259
-214.43,0.00437159,0.89829
-214.42,0.00437176,0.898322
-214.41,0.00437194,0.898353
-214.4,0.00437211,0.898385
-214.39,0.00437228,0.898416
-214.38,0.00437246,0.898448
-214.37,0.00437263,0.898479
-214.36,0.0043728,0.898511
-214.35,0.00437297,0.898542
-214.34,0.00437315,0.898574
-214.33,0.00437332,0.898605
-214.32,0.0043735,0.898637
-214.31,0.00437367,0.898668
-214.3,0.00437384,0.8987
-214.29,0.00437401,0.898731
-214.28,0.00437419,0.898763
-214.27,0.00437436,0.898794
-214.26,0.00437453,0.898826
-214.25,0.00437471,0.898857
-214.24,0.00437488,0.898889
-214.23,0.00437505,0.89892
-214.22,0.00437523,0.898952
-214.21,0.0043754,0.898983
-214.2,0.00437557,0.899015
-214.19,0.00437575,0.899046
-214.18,0.00437592,0.899078
-214.17,0.00437609,0.899109
-214.16,0.00437627,0.89914
-214.15,0.00437644,0.899172
