Frequency,Magnitude,Phase
5506,4.26343e-11,-2.94946
5507,4.46536e-11,-2.97305
5508,4.49608e-11,-2.98609
5509,4.70921e-11,-3.02251
5510,4.48509e-11,-2.94716
5511,4.39669e-11,-3.03111
5512,4.55062e-11,-2.94233
5513,7.23485e-11,2.87656
5514,4.27101e-11,-2.97507
5515,4.19788e-11,-2.98553
5516,4.07246e-11,-2.96635
5517,4.13463e-11,-2.89787
5518,4.14584e-11,-2.95284
5519,3.78917e-11,-3.08614
5520,4.2071e-11,-3.10759
5521,3.99209e-11,-2.95532
5522,3.98216e-11,-2.98382
5523,3.98258e-11,-2.91864
5524,4.14962e-11,-2.95606
5525,4.03135e-11,-2.97734
5526,3.94895e-11,-2.94435
5527,3.75329e-11,-2.98556
5528,3.68126e-11,-3.01466
5529,4.35272e-11,-2.99829
5530,3.60182e-11,-2.92764
5531,2.4541e-11,3.06541
5532,3.6936e-11,-2.94099
5533,3.69255e-11,-2.9681
5534,3.60422e-11,-2.98374
5535,3.61165e-11,-2.99081
5536,3.51643e-11,-2.93937
5537,3.61564e-11,-2.99825
5538,3.54052e-11,-2.94976
5539,3.62703e-11,-2.98612
5540,3.99035e-11,-3.03112
5541,3.49888e-11,-2.98098
5542,3.46411e-11,-3.01646
5543,3.37058e-11,-2.93337
5544,3.60031e-11,-2.97759
5545,2.93557e-11,-2.9998
5546,3.34719e-11,-2.95115
5547,3.43408e-11,-2.98069
5548,2.50372e-11,-3.01131
5549,3.16269e-11,-2.94997
5550,2.82236e-11,-3.11682
5551,3.27288e-11,-2.94731
5552,3.32625e-11,-3.04726
5553,3.25911e-11,-2.9729
5554,3.31596e-11,-3.02401
5555,3.13268e-11,-2.98505
5556,3.2294e-11,-2.9564
5557,3.08645e-11,-2.94644
5558,3.18712e-11,-2.98653
5559,3.21362e-11,-2.9625
5560,2.59797e-11,-3.05337
5561,3.0647e-11,-2.95074
5562,2.68923e-11,-3.03919
5563,2.92975e-11,-2.86174
5564,2.89879e-11,-2.84341
5565,3.04028e-11,-2.97292
5566,3.0258e-11,-2.97363
5567,2.81043e-11,-2.99681
5568,2.63921e-11,-2.83073
5569,2.30666e-11,3.14116
5570,2.88575e-11,-2.99767
5571,2.82795e-11,-2.95265
5572,2.97749e-11,-3.10595
5573,2.97175e-11,-2.84263
5574,2.79396e-11,-2.94607
5575,2.61515e-11,-3.033
5576,2.97532e-11,-2.90854
5577,2.71832e-11,-2.97995
5578,2.71137e-11,-2.89674
5579,2.38662e-11,-2.72129
5580,2.91578e-11,-3.13108
5581,2.56384e-11,-2.9658
5582,2.74605e-11,-2.92855
5583,2.79109e-11,-2.9711
5584,2.59778e-11,-2.9576
5585,2.92993e-11,3.07788
5586,2.67966e-11,-2.9585
5587,2.43128e-11,-2.91443
5588,2.54437e-11,-2.97946
5589,2.71533e-11,-2.87137
5590,2.55208e-11,-2.9389
5591,2.61339e-11,-2.99367
5592,2.23102e-11,-3.11952
5593,2.61649e-11,-3.00617
5594,2.39294e-11,-3.01345
5595,2.33972e-11,-2.85527
5596,2.73815e-11,-2.84426
5597,2.17475e-11,-2.92031
5598,2.3091e-11,-2.95756
5599,2.30073e-11,-2.9468
5600,2.51414e-11,-2.8083
5601,2.26162e-11,-2.97819
5602,2.66957e-11,-2.69663
5603,2.17879e-11,-2.96836
5604,2.73645e-11,-3.12885
5605,1.99982e-11,-2.92436
5606,2.46904e-11,-2.9296
5607,2.16837e-11,-2.94379
5608,2.03432e-11,-2.68209
5609,2.15332e-11,-2.87709
5610,2.14761e-11,-2.81861
5611,2.29891e-11,-2.96349
5612,2.12461e-11,-2.90234
5613,1.97441e-11,-2.97131
5614,2.28768e-11,-3.06047
5615,2.05539e-11,-2.94025
5616,2.22251e-11,-3.09167
5617,1.95353e-11,-2.81807
5618,1.87925e-11,-2.9778
5619,2.04551e-11,-2.9268
5620,2.09988e-11,-2.92956
5621,2.02617e-11,-2.90506
5622,1.90412e-11,-2.89985
5623,2.00622e-11,-2.93412
5624,2.35306e-11,-2.93115
5625,1.72689e-11,-2.96594
5626,1.90127e-11,-2.87104
5627,2.11689e-11,3.11928
5628,1.90312e-11,-3.01168
5629,2.02055e-11,-3.02702
5630,1.97524e-11,-2.92783
5631,1.82017e-11,-2.96641
5632,1.49393e-11,-2.94433
5633,1.88576e-11,-2.99463
5634,1.53945e-11,-3.11154
5635,1.81038e-11,-2.93757
5636,1.48353e-11,-2.28567
5637,1.91301e-11,-2.95181
5638,1.8625e-11,-2.94407
5639,1.93169e-11,-2.85885
5640,1.65669e-11,3.02234
5641,1.69075e-11,-2.87535
5642,1.68921e-11,-2.86165
5643,1.84021e-11,-2.90254
5644,2.24435e-11,-2.75005
5645,1.7345e-11,-2.96912
5646,1.92086e-11,-2.84338
5647,1.52864e-11,-3.11578
5648,2.04146e-11,-2.64829
5649,1.64485e-11,-2.99506
5650,1.66069e-11,-2.89437
5651,1.69705e-11,-3.0477
5652,1.55028e-11,-2.89371
5653,1.83199e-11,-2.85132
5654,1.53464e-11,-2.82877
5655,1.53174e-11,-3.05105
5656,1.75353e-11,3.03802
5657,1.44152e-11,-2.89382
5658,1.77086e-11,-2.91413
5659,1.9299e-11,-2.75276
5660,1.14241e-11,1.03757
5661,1.32191e-11,-2.91572
5662,2.11446e-11,-3.10586
5663,1.24181e-11,-2.8396
5664,1.88891e-11,-2.82183
5665,1.49977e-11,-2.90068
5666,1.74934e-11,-2.72285
5667,1.64603e-11,-3.00923
5668,1.56205e-11,-2.95244
5669,1.50577e-11,-2.94782
5670,1.66811e-11,-2.8625
5671,1.62468e-11,-2.82724
5672,1.42006e-11,-2.64155
5673,1.68651e-11,-2.99305
5674,1.46525e-11,-2.95036
5675,1.39699e-11,3.06435
5676,1.38497e-11,-2.98524
5677,1.61518e-11,-2.92848
5678,1.24573e-11,-2.57034
5679,1.40877e-11,-2.93768
5680,1.32341e-11,3.0692
5681,9.17254e-12,-3.06297
5682,1.5462e-11,-2.9567
5683,1.25876e-11,-2.94821
5684,1.52251e-11,-2.9208
5685,1.19101e-11,2.55102
5686,1.29997e-11,-2.96658
5687,1.09313e-11,-2.84484
5688,2.29389e-11,-2.82244
5689,1.23453e-11,-2.91311
5690,1.30969e-11,-2.88737
5691,1.40732e-11,-2.88618
5692,1.54195e-11,3.03317
5693,1.31893e-11,-2.86334
5694,1.31119e-11,-3.11089
5695,6.50251e-12,-2.95018
5696,5.91869e-12,-2.85651
5697,1.1661e-11,-2.76902
5698,1.53031e-11,-3.05631
5699,1.3208e-11,-2.83079
5700,1.09588e-11,-2.8537
5701,1.28743e-11,-3.02369
5702,1.54235e-11,3.08794
5703,1.01023e-11,-2.93736
5704,1.24621e-11,-2.59314
5705,1.53285e-11,-2.9571
5706,1.17654e-11,-2.82017
5707,1.12267e-11,-2.81086
5708,1.07416e-11,-3.01344
5709,1.40874e-11,3.11641
5710,1.17728e-11,-2.94613
5711,1.26875e-11,-2.91024
5712,9.25114e-12,-2.535
5713,9.88185e-12,3.12923
5714,1.11646e-11,-3.06481
5715,1.32687e-11,-2.96015
5716,1.2532e-11,-3.0529
5717,1.08621e-11,2.87565
5718,1.46966e-11,-2.94943
5719,1.10256e-11,-3.02028
5720,1.51421e-11,-2.37192
5721,6.17881e-12,-2.75034
5722,1.30017e-11,-2.86436
5723,1.26742e-11,-2.98945
5724,6.06472e-12,-2.97477
5725,1.11964e-11,-2.83328
5726,1.21206e-11,-2.95062
5727,8.41286e-12,2.98478
5728,1.231e-11,2.68108
5729,1.11955e-11,-3.04736
5730,5.85754e-12,3.04653
5731,1.09551e-11,-2.92911
5732,5.19439e-12,2.82857
5733,5.51748e-12,-2.69701
5734,1.15785e-11,-2.86632
5735,7.46507e-12,-2.95912
5736,1.10892e-11,-2.14509
5737,1.02062e-11,-2.79963
5738,8.42562e-12,-2.8137
5739,1.1001e-11,-2.90986
5740,9.57359e-12,-3.03992
5741,1.20311e-11,-3.00198
5742,1.39631e-11,-2.89791
5743,1.01508e-11,-2.61671
5744,1.4197e-11,-3.04992
5745,3.26817e-11,-0.879098
5746,1.0948e-11,-3.01255
5747,1.03916e-11,-2.75177
5748,9.53176e-12,-2.899
5749,1.33991e-11,-2.78336
5750,9.19372e-12,-2.91493
5751,1.30363e-11,-2.42884
5752,7.59662e-12,-2.65491
5753,8.57489e-12,-2.35589
5754,1.16122e-11,-2.83412
5755,9.4995e-12,-2.94449
5756,1.01937e-11,-2.99355
5757,8.7103e-12,-2.80776
5758,9.37242e-12,3.00493
5759,5.57982e-12,-3.00251
5760,1.13295e-11,-2.95566
5761,9.52127e-12,-3.13411
5762,9.77664e-12,-2.91255
5763,1.81946e-12,0.620893
5764,9.83833e-12,-2.89162
5765,6.41908e-12,2.82222
5766,7.15851e-12,-2.85717
5767,1.13301e-11,-2.92166
5768,6.41217e-12,2.73466
5769,6.16096e-12,-2.55372
5770,8.25419e-12,-3.00894
5771,8.60199e-12,-2.87776
5772,1.01278e-11,-3.09996
5773,8.37674e-12,-2.8567
5774,7.67894e-12,-2.72627
5775,8.85414e-12,-1.85488
5776,1.42455e-11,-2.59278
5777,1.10802e-11,-2.9102
5778,8.70234e-12,-2.73114
5779,8.30813e-12,-2.89485
5780,8.51711e-12,-3.04272
5781,5.31484e-12,-3.04265
5782,8.19185e-12,-2.8533
5783,6.4699e-12,-3.12495
5784,5.94374e-12,2.93176
5785,5.03002e-12,-2.79645
5786,8.45174e-12,-2.88853
5787,7.2809e-12,-2.94946
5788,1.32269e-11,-2.8216
5789,5.38724e-12,-3.07628
5790,6.02013e-12,-2.74672
5791,3.93547e-12,-2.85889
5792,1.13346e-11,-2.3478
5793,8.45167e-12,-2.48826
5794,7.29385e-12,-2.76277
5795,8.20487e-12,2.91642
5796,1.07637e-11,2.95788
5797,8.39323e-12,2.83592
5798,6.87053e-12,-3.08532
5799,9.40616e-12,-2.93467
5800,1.25017e-11,3.05048
5801,1.10203e-11,-2.6258
5802,6.37311e-12,-3.06309
5803,9.9499e-12,-2.60929
5804,6.54194e-12,-2.66224
5805,8.27335e-12,-2.90117
5806,1.12148e-12,-2.84356
5807,7.52207e-12,-3.00522
5808,3.55132e-12,-2.12004
5809,7.1533e-12,-2.97404
5810,4.85232e-12,2.64591
5811,3.16499e-11,0.707567
5812,7.24776e-12,-3.11421
5813,7.30924e-12,-2.85143
5814,9.47782e-12,-2.51458
5815,6.68124e-12,-3.06888
5816,1.39513e-11,3.08349
5817,9.60674e-12,2.92067
5818,1.05316e-11,-2.76358
5819,5.31933e-12,-3.09018
5820,6.60094e-12,-2.48094
5821,4.84919e-12,-2.62445
5822,1.15219e-11,-2.98638
5823,8.91608e-12,2.54208
5824,3.42106e-12,-2.48934
5825,7.97387e-12,-2.6036
5826,5.01438e-12,-2.70679
5827,7.3367e-12,-2.6135
5828,4.5364e-12,-3.02691
5829,5.84384e-12,-2.89357
5830,5.42308e-12,-2.89059
5831,5.29376e-12,-2.13289
5832,1.05886e-11,-2.36944
5833,4.59524e-12,2.69766
5834,7.16141e-12,-2.27801
5835,6.51026e-12,-3.10531
5836,6.2392e-12,-2.88362
5837,5.1934e-12,-2.71458
5838,1.31911e-11,3.13186
5839,7.11377e-12,-2.83938
5840,8.95525e-12,2.61533
5841,7.1978e-12,-2.94423
5842,5.9558e-12,-3.10525
5843,9.14525e-12,2.97768
5844,2.95696e-12,-1.98493
5845,6.02083e-12,-2.74615
5846,5.10714e-12,-2.52251
5847,3.9614e-12,-2.99376
5848,8.11965e-12,-2.07462
5849,5.66876e-12,-2.6723
5850,7.51227e-12,-2.87594
5851,4.49756e-12,-2.34241
5852,4.63824e-12,3.14036
5853,4.21012e-12,-2.94022
5854,5.29309e-12,3.06864
5855,6.64678e-12,-3.03617
5856,1.00961e-11,2.62834
5857,3.62869e-12,-2.91085
5858,1.21112e-11,-1.93448
5859,8.9572e-12,-3.05023
5860,6.35806e-12,-2.48926
5861,5.89656e-12,2.33623
5862,3.21463e-12,-2.75081
5863,2.22492e-12,0.79594
5864,5.751e-12,-1.96424
5865,5.52499e-12,-2.65319
5866,9.64553e-12,2.63329
5867,6.43157e-12,3.07882
5868,6.9535e-12,-2.71036
5869,5.98639e-12,-2.78995
5870,7.62815e-12,-2.5595
5871,4.69089e-12,-3.00671
5872,4.90498e-12,-2.90698
5873,5.15887e-12,-2.69964
5874,7.91761e-12,-3.07087
5875,5.60374e-12,-2.85085
5876,5.30346e-12,-2.96097
5877,5.19969e-12,-2.95668
5878,7.54522e-12,-2.29814
5879,4.24866e-12,-2.86776
5880,1.98422e-12,1.91315
5881,4.21015e-12,-2.4965
5882,3.95797e-12,3.08023
5883,2.22018e-11,2.94384
5884,5.44436e-12,-2.95863
5885,4.40739e-12,-2.74427
5886,6.02974e-12,-2.54286
5887,7.92548e-12,-2.19136
5888,6.12589e-12,-2.37516
5889,2.17644e-12,-1.66601
5890,5.29027e-12,-3.01879
5891,5.76865e-12,-2.83531
5892,3.95085e-12,2.87822
5893,2.51731e-12,-2.86616
5894,6.77141e-12,-3.08429
5895,2.96745e-12,-2.8914
5896,8.06404e-12,2.09812
5897,5.75302e-12,-3.0257
5898,4.5077e-12,2.46497
5899,6.9764e-12,-3.10301
5900,9.03693e-12,2.93245
5901,2.50434e-12,-1.36342
5902,7.24573e-12,-2.80092
5903,1.06381e-11,3.00822
5904,1.23588e-11,-2.46807
5905,4.98245e-12,3.03243
5906,5.6836e-12,-2.92239
5907,1.38299e-11,3.07637
5908,4.76817e-12,-2.42423
5909,3.96359e-12,-2.90148
5910,6.5493e-12,-1.94441
5911,9.07032e-12,-2.94508
5912,5.26441e-12,-2.99699
5913,4.97243e-12,-3.10906
5914,4.01084e-12,-2.88633
5915,2.92476e-12,-2.03879
5916,8.08604e-12,-2.73866
5917,5.63589e-12,2.94765
5918,6.13544e-12,-2.24031
5919,3.03279e-12,-2.69575
5920,2.82394e-12,-1.09817
5921,8.61313e-12,-2.53117
5922,3.99309e-12,-2.88996
5923,3.6816e-12,-2.50485
5924,5.72086e-12,-3.11114
5925,7.86821e-12,2.80731
5926,6.13997e-12,-2.755
5927,3.8981e-12,-2.91954
5928,9.36024e-12,-2.87232
5929,8.17537e-12,2.95701
5930,5.2387e-12,-3.0087
5931,1.61863e-11,-3.02338
5932,4.01981e-12,-2.85305
5933,4.57919e-12,-2.78792
5934,2.63748e-12,-2.18548
5935,6.9323e-12,-2.56487
5936,2.00805e-12,0.396487
5937,4.39641e-12,-2.62891
5938,4.10128e-12,-2.8861
5939,9.55301e-12,2.75481
5940,6.08129e-12,-2.93197
5941,5.06533e-12,-2.67447
5942,3.97187e-12,-3.003
5943,5.12259e-12,2.11957
5944,8.39646e-12,-2.84876
5945,7.10079e-12,-2.2818
5946,4.8297e-12,-2.70887
5947,2.60758e-12,2.28686
5948,3.62986e-12,-2.4292
5949,3.74277e-12,-2.90173
5950,5.56553e-12,-3.09686
5951,1.41189e-12,-2.5997
5952,2.44696e-12,2.76101
5953,3.86339e-12,-2.13225
5954,1.17107e-12,-1.26401
5955,5.74789e-12,2.73859
5956,1.45393e-11,-2.83383
5957,5.27752e-12,-2.22056
5958,2.79874e-12,-2.51987
5959,9.3857e-12,-1.92259
5960,4.1203e-12,-2.19555
5961,4.4836e-12,1.78567
5962,4.82134e-12,-2.98222
5963,3.51178e-12,-3.04807
5964,6.00373e-11,-1.36862
5965,2.67899e-12,3.13275
5966,4.87016e-12,-2.27798
5967,1.57303e-11,-1.9048
5968,4.71262e-12,2.86385
5969,3.96296e-12,-2.23596
5970,2.91397e-12,-2.5142
5971,2.73822e-12,2.62159
5972,1.03899e-11,0.560421
5973,4.13847e-12,-2.0599
5974,4.59672e-12,2.98259
5975,3.71382e-12,2.8928
5976,1.86987e-11,-0.694221
5977,4.90575e-12,3.08301
5978,8.28635e-12,-1.73717
5979,5.43249e-12,-2.03869
5980,3.51009e-12,-1.85829
5981,2.75159e-12,-3.00232
5982,5.29341e-12,-2.81985
5983,6.34011e-12,2.93417
5984,1.40497e-11,2.46937
5985,8.44707e-12,2.73368
5986,2.49151e-12,-0.119159
5987,4.82482e-12,-2.33829
5988,6.06801e-12,-1.94726
5989,2.79926e-12,-3.13036
5990,5.30897e-12,3.10977
5991,3.73277e-11,-1.82328
5992,5.23309e-12,-1.32778
5993,9.66757e-12,1.44326
5994,3.62626e-12,-2.41752
5995,8.84958e-12,-2.76107
5996,6.23829e-13,-2.11861
5997,8.16362e-12,2.26279
5998,1.5631e-12,-3.02697
5999,7.03801e-12,-2.48939
6000,4.27895e-12,3.08397
6001,5.70645e-12,-2.90083
6002,2.61611e-12,-2.45087
6003,1.58692e-12,-3.11852
6004,1.38008e-12,2.20385
6005,2.28635e-12,-0.953605
6006,4.71536e-12,2.94731
6007,4.03671e-12,-0.520734
6008,1.44888e-11,1.83453
6009,5.44464e-12,-2.45937
6010,3.35809e-12,2.12607
6011,3.63708e-12,-2.62325
6012,1.54118e-12,-2.92605
6013,3.8572e-11,-2.35043
6014,3.28011e-12,0.920827
6015,2.27049e-12,-2.9006
6016,3.54123e-12,-2.62272
6017,7.65173e-12,2.63234
6018,4.74456e-12,-2.15496
6019,1.27669e-12,2.65765
6020,1.07111e-12,-2.21132
6021,2.05128e-12,2.98802
6022,4.01565e-12,-2.21123
6023,1.20373e-12,-1.80154
6024,4.04306e-12,2.45051
6025,3.63098e-12,-2.59091
6026,1.45349e-11,-1.73777
6027,2.46455e-12,2.65391
6028,2.50293e-12,3.08664
6029,5.32471e-12,-2.45881
6030,2.05431e-12,2.23845
6031,1.91058e-12,2.97692
6032,3.76529e-12,-1.49432
6033,2.48353e-12,3.07091
6034,4.2989e-12,-2.84123
6035,1.40259e-12,2.42469
6036,3.07373e-12,-2.55895
6037,1.72353e-11,-3.04371
6038,2.13849e-12,-1.79517
6039,2.0664e-12,3.0141
6040,5.9669e-12,2.75013
6041,4.78081e-12,2.8935
6042,3.06828e-12,-2.68326
6043,6.07917e-12,-2.35451
6044,7.23847e-12,-1.90698
6045,5.56355e-12,-0.456141
6046,2.74072e-12,-2.51779
6047,4.89793e-12,2.00615
6048,1.98376e-12,0.368406
6049,7.14619e-12,-3.04179
6050,2.09625e-12,-2.9572
6051,4.10002e-12,-2.20235
6052,6.1266e-12,-2.8052
6053,2.37995e-12,-2.18937
6054,2.31589e-12,-2.87439
6055,2.1034e-12,1.72906
6056,6.3719e-12,-2.66484
6057,1.93824e-12,-2.584
6058,2.56632e-12,2.06048
6059,5.66207e-12,-2.35031
6060,2.62274e-12,-3.12755
6061,3.46689e-12,-3.07018
6062,2.29326e-11,2.97246
6063,2.5654e-12,-2.76406
6064,3.6678e-12,1.1423
6065,2.6509e-11,1.53937
6066,2.65846e-12,-2.80206
6067,1.82164e-12,-2.50842
6068,3.71828e-12,-1.4123
6069,2.56892e-12,-3.0237
6070,7.33344e-13,0.653824
6071,3.39199e-12,3.10223
6072,9.06532e-12,-2.20645
6073,2.0361e-12,2.82193
6074,3.38495e-12,-2.95111
6075,1.59088e-12,0.864095
6076,4.26851e-12,-1.46507
6077,9.36526e-12,-1.94347
6078,4.3597e-13,-2.50131
6079,4.02006e-12,2.51805
6080,1.95192e-12,1.44495
6081,2.5864e-12,-2.34126
6082,8.90068e-12,-1.78501
6083,1.70679e-12,2.99088
6084,3.69216e-12,2.80881
6085,2.82178e-12,-2.57745
6086,2.79657e-12,-0.958921
6087,4.55432e-12,3.01389
6088,3.86764e-12,-0.996963
6089,2.68732e-12,-1.9377
6090,1.51716e-12,-1.98658
6091,3.75723e-12,2.40943
6092,3.19507e-12,-2.78821
6093,7.64785e-13,-1.934
6094,2.71512e-12,-2.78395
6095,2.12513e-12,-3.12034
6096,5.34186e-12,-2.82475
6097,4.17047e-12,-1.5269
6098,2.57976e-12,-2.76005
6099,2.02062e-12,3.01499
6100,4.26227e-11,0.675628
6101,2.86638e-12,-2.71158
6102,4.05474e-12,-2.54326
6103,3.69387e-12,1.16535
6104,3.78574e-12,-1.42718
6105,2.85357e-12,-2.6792
6106,3.86518e-12,-2.43397
6107,8.28993e-12,-0.362227
6108,3.27977e-12,2.20159
6109,3.8288e-12,0.294922
6110,2.18973e-12,-2.44997
6111,2.54114e-12,1.44425
6112,6.7576e-12,-2.81476
6113,2.74343e-12,2.86751
6114,7.02419e-12,-2.62981
6115,3.21585e-12,2.5944
6116,3.14741e-12,-2.72806
6117,1.97766e-11,-2.01151
6118,7.45595e-13,-2.35179
6119,4.33674e-12,1.3457
6120,2.82601e-12,1.24439
6121,1.54134e-11,0.20424
6122,1.59436e-12,2.77472
6123,8.84143e-12,-0.75739
6124,2.19536e-12,3.1318
6125,3.24256e-12,-2.44301
6126,1.30374e-12,-2.0756
6127,1.5324e-11,0.207723
6128,4.55221e-12,-1.75749
6129,2.5276e-12,-2.96942
6130,6.17306e-12,-3.12037
6131,2.71837e-12,2.4222
6132,7.57313e-12,0.563079
6133,6.38207e-12,-2.18994
6134,2.05652e-12,-2.69765
6135,1.63225e-12,-0.943772
6136,5.85081e-12,0.0962703
6137,1.6078e-12,-1.86559
6138,7.57955e-12,2.86727
6139,5.98923e-12,-0.681231
6140,6.30723e-12,1.59656
6141,3.56408e-12,-2.56059
6142,7.60701e-12,0.836676
6143,1.54354e-12,2.96196
6144,7.34301e-12,-2.38848
6145,2.9755e-12,1.01112
6146,4.44815e-12,-1.23556
6147,3.27669e-12,2.9503
6148,1.53136e-12,-1.9464
6149,7.65477e-12,3.01761
6150,9.73474e-13,-2.1712
6151,5.16038e-12,-3.07253
6152,2.85133e-12,-0.209414
6153,1.38118e-11,2.6346
6154,2.43993e-12,-0.91089
6155,5.74293e-12,-2.7498
6156,8.80882e-12,-0.181033
6157,1.41788e-11,2.50161
6158,4.56551e-12,3.00412
6159,1.01428e-11,2.67937
6160,4.52903e-12,-0.346658
6161,4.71042e-12,1.29735
6162,9.36286e-12,-3.10414
6163,3.90624e-11,1.69672
6164,2.1871e-11,1.61531
6165,2.48953e-12,-1.71964
6166,8.19936e-12,-0.759888
6167,3.50802e-12,-2.53735
6168,4.68459e-12,2.01816
6169,9.8081e-12,-3.02292
6170,3.65942e-12,2.69102
6171,1.05469e-11,-0.676328
6172,3.44579e-12,-2.03819
6173,2.20781e-12,-0.129741
6174,5.12325e-12,-2.07216
6175,1.08798e-11,3.1305
6176,1.33142e-12,1.82571
6177,4.13752e-12,2.18018
6178,1.93164e-12,2.73363
6179,9.92788e-13,1.40046
6180,2.59383e-12,-1.54634
6181,8.35514e-12,1.67421
6182,7.34374e-12,-2.49172
6183,4.73419e-12,-3.02492
6184,1.15202e-11,-2.17833
6185,9.86759e-13,0.344046
6186,2.3265e-13,1.99604
6187,4.12447e-12,-2.12872
6188,1.72063e-11,-1.5705
6189,1.37279e-11,-2.45134
6190,8.32678e-12,-2.77448
6191,1.60698e-12,-2.12995
6192,5.63354e-12,1.80953
6193,1.36253e-12,0.522492
6194,7.94943e-12,0.229179
6195,1.00939e-12,-0.240736
6196,3.56471e-12,0.24352
6197,4.2069e-12,-1.77965
6198,5.10975e-12,-0.313173
6199,5.1188e-12,-1.41403
6200,9.7397e-12,-2.36657
6201,2.01142e-12,-1.38693
6202,1.97513e-11,-1.75877
6203,1.79804e-12,1.43119
6204,9.57533e-12,0.547382
6205,2.88061e-12,0.609443
6206,3.54955e-12,-2.39519
6207,3.90766e-11,0.515753
6208,1.3259e-12,1.8304
6209,1.89725e-11,3.00706
6210,5.48852e-12,-0.87603
6211,3.41096e-12,0.894018
6212,7.11304e-12,-1.08675
6213,2.93296e-12,-0.381102
6214,2.68663e-12,1.43944
6215,5.52415e-12,-2.44222
6216,7.02204e-12,-2.16648
6217,1.33591e-12,-2.48809
6218,2.2594e-12,2.59632
6219,3.38744e-12,2.2956
6220,7.31274e-12,2.04659
6221,9.60437e-12,-0.625395
6222,9.34274e-12,2.92285
6223,8.07922e-13,-1.31821
6224,3.53659e-12,2.05081
6225,4.23802e-12,2.40987
6226,5.35017e-12,-2.58609
6227,3.6536e-12,-1.68863
6228,5.22929e-12,-1.05677
6229,1.34913e-12,1.64803
6230,2.20989e-12,-1.30407
6231,6.73139e-12,1.80849
6232,1.36982e-12,-1.36162
6233,4.68014e-12,1.58368
6234,2.74792e-12,2.11925
6235,8.9688e-12,0.944353
6236,1.23839e-12,2.89621
6237,6.81958e-12,-1.07994
6238,3.45449e-12,2.21259
6239,4.59212e-12,2.64323
6240,3.98481e-12,-2.62451
6241,5.40004e-13,-2.33947
6242,2.88537e-12,-1.54623
6243,7.0538e-13,3.05741
6244,2.20553e-12,-2.63358
6245,5.37931e-12,2.66213
6246,6.86272e-12,-3.07468
6247,3.1217e-12,2.75295
6248,3.42216e-12,2.11744
6249,2.03608e-11,-0.682949
6250,7.53803e-13,-2.18655
6251,3.29254e-12,2.70858
6252,1.91508e-12,0.483984
6253,6.60831e-12,3.08588
6254,2.15189e-12,-0.739055
6255,9.52127e-12,0.945564
6256,8.78505e-13,-2.44212
6257,2.54085e-12,1.56418
6258,1.16919e-11,-0.959125
6259,2.49032e-12,-2.90148
6260,7.67201e-12,-1.58929
6261,8.44769e-12,-2.23378
6262,3.64126e-12,-2.35439
6263,8.29069e-12,-1.84323
6264,2.71916e-12,3.00031
6265,1.8685e-12,0.0987934
6266,5.8458e-12,2.89583
6267,4.71691e-12,2.07299
6268,2.32841e-12,2.9218
6269,8.27107e-12,0.0662207
6270,4.41292e-12,-2.87975
6271,1.29133e-11,0.823588
6272,1.38741e-12,2.84116
6273,2.71785e-12,2.43769
6274,3.97798e-12,2.78036
6275,2.43916e-12,-1.74684
6276,1.02499e-12,-0.533802
6277,5.06744e-12,2.59189
6278,1.19912e-11,0.866769
6279,7.83628e-12,-0.593144
6280,1.77786e-11,-1.47179
6281,1.94364e-12,-2.22592
6282,5.12591e-12,0.994527
6283,3.47112e-12,0.77142
6284,4.12577e-12,2.85432
6285,3.02723e-12,-0.0267079
6286,1.37564e-11,1.66986
6287,3.81288e-12,2.82532
6288,3.03573e-12,0.461265
6289,4.7871e-12,-2.08055
6290,4.17293e-12,-2.3781
6291,4.18664e-12,0.21865
6292,1.50215e-12,-2.39707
6293,1.57816e-12,-2.83193
6294,3.32613e-12,2.76612
6295,6.89826e-12,-3.12196
6296,2.55341e-12,-2.59738
6297,4.08124e-12,-1.21223
6298,3.05606e-12,-1.40283
6299,1.0882e-11,1.13239
6300,6.51111e-12,-2.34625
6301,4.83138e-12,-2.07295
6302,2.99922e-12,2.5001
6303,1.06282e-11,-1.36484
6304,2.75814e-12,-1.76036
6305,2.56301e-12,-2.73182
6306,5.07797e-12,-3.01669
6307,3.74151e-12,2.03622
6308,3.50531e-12,2.37262
6309,4.6296e-12,2.03736
6310,6.23634e-12,-1.60288
6311,2.64083e-12,2.73935
6312,2.94104e-12,-2.27862
6313,6.40095e-13,-1.12891
6314,1.29698e-12,-2.25439
6315,2.19958e-12,3.02586
6316,2.43782e-12,-1.63784
6317,3.04887e-11,0.0546502
6318,3.04368e-12,-1.78743
6319,1.22977e-12,3.02147
6320,3.85129e-11,0.557577
6321,2.14383e-12,2.03632
6322,8.1585e-11,0.772277
6323,8.97888e-13,-0.776443
6324,2.7217e-12,-2.18643
6325,2.81941e-11,2.02316
6326,6.49195e-12,1.63195
6327,4.45697e-12,0.424934
6328,1.81754e-12,1.62221
6329,1.78301e-12,-0.988066
6330,8.30293e-12,2.29314
6331,3.18818e-12,-1.83155
6332,1.51808e-12,2.84881
6333,1.72772e-12,-1.9774
6334,4.07533e-12,-0.257016
6335,9.01903e-11,-1.01953
6336,5.82203e-12,-2.18591
6337,7.24297e-13,1.38372
6338,3.04303e-12,-2.96736
6339,1.12214e-11,-1.36609
6340,5.60767e-12,-2.32153
6341,8.63344e-12,-2.08898
