index,time,amplitude
7229,7.229,-0.132997
7230,7.23,-0.126698
7231,7.231,-0.120394
7232,7.232,-0.114086
7233,7.233,-0.107772
7234,7.234,-0.101455
7235,7.235,-0.0951335
7236,7.236,-0.0888082
7237,7.237,-0.0824794
7238,7.238,-0.0761473
7239,7.239,-0.0698123
7240,7.24,-0.0634745
7241,7.241,-0.0571342
7242,7.242,-0.0507916
7243,7.243,-0.0444471
7244,7.244,-0.0381008
7245,7.245,-0.0317529
7246,7.246,-0.0254038
7247,7.247,-0.0190538
7248,7.248,-0.0127029
7249,7.249,-0.00635158
7250,7.25,9.18222e-09
7251,7.251,0.00635159
7252,7.252,0.0127029
7253,7.253,0.0190538
7254,7.254,0.0254038
7255,7.255,0.0317529
7256,7.256,0.0381007
7257,7.257,0.0444471
7258,7.258,0.0507916
7259,7.259,0.0571342
7260,7.26,0.0634745
7261,7.261,0.0698123
7262,7.262,0.0761474
7263,7.263,0.0824794
7264,7.264,0.0888082
7265,7.265,0.0951334
7266,7.266,0.101455
7267,7.267,0.107772
7268,7.268,0.114086
7269,7.269,0.120395
7270,7.27,0.126699
7271,7.271,0.132998
7272,7.272,0.139291
7273,7.273,0.14558
7274,7.274,0.151862
7275,7.275,0.158139
7276,7.276,0.164409
7277,7.277,0.170673
7278,7.278,0.17693
7279,7.279,0.18318
7280,7.28,0.189422
7281,7.281,0.195658
7282,7.282,0.201885
7283,7.283,0.208105
7284,7.284,0.214317
7285,7.285,0.220519
7286,7.286,0.226714
7287,7.287,0.232899
7288,7.288,0.239075
7289,7.289,0.245242
7290,7.29,0.251399
7291,7.291,0.257546
7292,7.292,0.263683
7293,7.293,0.269809
7294,7.294,0.275925
7295,7.295,0.28203
7296,7.296,0.288124
7297,7.297,0.294206
7298,7.298,0.300277
7299,7.299,0.306336
7300,7.3,0.312383
7301,7.301,0.318418
7302,7.302,0.32444
7303,7.303,0.330449
7304,7.304,0.336445
7305,7.305,0.342428
7306,7.306,0.348397
7307,7.307,0.354353
7308,7.308,0.360294
7309,7.309,0.366222
7310,7.31,0.372135
7311,7.311,0.378033
7312,7.312,0.383916
7313,7.313,0.389784
7314,7.314,0.395637
7315,7.315,0.401474
7316,7.316,0.407295
7317,7.317,0.413101
7318,7.318,0.418889
7319,7.319,0.424662
7320,7.32,0.430417
7321,7.321,0.436156
7322,7.322,0.441877
7323,7.323,0.447581
7324,7.324,0.453268
7325,7.325,0.458936
7326,7.326,0.464586
7327,7.327,0.470218
7328,7.328,0.475831
7329,7.329,0.481426
7330,7.33,0.487001
7331,7.331,0.492558
7332,7.332,0.498095
7333,7.333,0.503612
7334,7.334,0.509109
7335,7.335,0.514586
7336,7.336,0.520043
7337,7.337,0.52548
7338,7.338,0.530895
7339,7.339,0.53629
7340,7.34,0.541664
7341,7.341,0.547016
7342,7.342,0.552346
7343,7.343,0.557655
7344,7.344,0.562942
7345,7.345,0.568206
7346,7.346,0.573448
7347,7.347,0.578668
7348,7.348,0.583864
7349,7.349,0.589038
7350,7.35,0.594188
7351,7.351,0.599315
7352,7.352,0.604418
7353,7.353,0.609497
7354,7.354,0.614553
7355,7.355,0.619584
7356,7.356,0.62459
7357,7.357,0.629572
7358,7.358,0.634529
7359,7.359,0.639461
7360,7.36,0.644368
7361,7.361,0.649249
7362,7.362,0.654104
7363,7.363,0.658934
7364,7.364,0.663738
7365,7.365,0.668516
7366,7.366,0.673267
7367,7.367,0.677991
7368,7.368,0.682689
7369,7.369,0.68736
7370,7.37,0.692004
7371,7.371,0.69662
7372,7.372,0.701209
7373,7.373,0.705771
7374,7.374,0.710304
7375,7.375,0.714809
7376,7.376,0.719287
7377,7.377,0.723735
7378,7.378,0.728155
7379,7.379,0.732547
7380,7.38,0.736909
7381,7.381,0.741243
7382,7.382,0.745547
7383,7.383,0.749822
7384,7.384,0.754067
7385,7.385,0.758282
7386,7.386,0.762468
7387,7.387,0.766623
7388,7.388,0.770748
7389,7.389,0.774843
7390,7.39,0.778907
7391,7.391,0.78294
7392,7.392,0.786942
7393,7.393,0.790913
7394,7.394,0.794854
7395,7.395,0.798762
7396,7.396,0.802639
7397,7.397,0.806485
7398,7.398,0.810299
7399,7.399,0.81408
7400,7.4,0.81783
7401,7.401,0.821547
7402,7.402,0.825232
7403,7.403,0.828884
7404,7.404,0.832503
7405,7.405,0.83609
7406,7.406,0.839644
7407,7.407,0.843164
7408,7.408,0.846651
7409,7.409,0.850105
7410,7.41,0.853525
7411,7.411,0.856912
7412,7.412,0.860264
7413,7.413,0.863583
7414,7.414,0.866868
7415,7.415,0.870118
7416,7.416,0.873334
7417,7.417,0.876516
7418,7.418,0.879663
7419,7.419,0.882775
7420,7.42,0.885852
7421,7.421,0.888895
7422,7.422,0.891902
7423,7.423,0.894874
7424,7.424,0.897811
7425,7.425,0.900712
7426,7.426,0.903578
7427,7.427,0.906408
7428,7.428,0.909203
7429,7.429,0.911961
7430,7.43,0.914683
7431,7.431,0.91737
7432,7.432,0.92002
7433,7.433,0.922634
7434,7.434,0.925211
7435,7.435,0.927752
7436,7.436,0.930256
7437,7.437,0.932724
7438,7.438,0.935154
7439,7.439,0.937548
7440,7.44,0.939905
7441,7.441,0.942224
7442,7.442,0.944507
7443,7.443,0.946752
7444,7.444,0.94896
7445,7.445,0.95113
7446,7.446,0.953263
7447,7.447,0.955358
7448,7.448,0.957415
7449,7.449,0.959435
7450,7.45,0.961416
7451,7.451,0.96336
7452,7.452,0.965266
7453,7.453,0.967134
7454,7.454,0.968963
7455,7.455,0.970754
7456,7.456,0.972507
7457,7.457,0.974222
7458,7.458,0.975898
7459,7.459,0.977535
7460,7.46,0.979134
7461,7.461,0.980694
7462,7.462,0.982216
7463,7.463,0.983699
7464,7.464,0.985143
7465,7.465,0.986548
7466,7.466,0.987914
7467,7.467,0.989241
7468,7.468,0.990529
7469,7.469,0.991778
7470,7.47,0.992987
7471,7.471,0.994158
7472,7.472,0.995289
7473,7.473,0.996381
7474,7.474,0.997434
7475,7.475,0.998447
7476,7.476,0.999421
7477,7.477,1.00036
7478,7.478,1.00125
7479,7.479,1.00211
7480,7.48,1.00292
7481,7.481,1.0037
7482,7.482,1.00443
7483,7.483,1.00513
7484,7.484,1.00579
7485,7.485,1.00641
7486,7.486,1.00698
7487,7.487,1.00752
7488,7.488,1.00802
7489,7.489,1.00848
7490,7.49,1.0089
7491,7.491,1.00928
7492,7.492,1.00962
7493,7.493,1.00992
7494,7.494,1.01017
7495,7.495,1.01039
7496,7.496,1.01057
7497,7.497,1.01071
7498,7.498,1.01081
7499,7.499,1.01087
7500,7.5,1.01089
7501,7.501,1.01087
7502,7.502,1.01081
7503,7.503,1.01071
7504,7.504,1.01057
7505,7.505,1.01039
7506,7.506,1.01017
7507,7.507,1.00992
7508,7.508,1.00962
7509,7.509,1.00928
7510,7.51,1.0089
7511,7.511,1.00848
7512,7.512,1.00802
7513,7.513,1.00752
7514,7.514,1.00698
7515,7.515,1.00641
7516,7.516,1.00579
7517,7.517,1.00513
7518,7.518,1.00443
7519,7.519,1.0037
7520,7.52,1.00292
7521,7.521,1.00211
7522,7.522,1.00125
7523,7.523,1.00036
7524,7.524,0.999421
7525,7.525,0.998447
7526,7.526,0.997434
7527,7.527,0.996381
7528,7.528,0.995289
7529,7.529,0.994158
7530,7.53,0.992987
7531,7.531,0.991778
7532,7.532,0.990529
7533,7.533,0.989241
7534,7.534,0.987914
7535,7.535,0.986548
7536,7.536,0.985143
7537,7.537,0.983699
7538,7.538,0.982216
7539,7.539,0.980694
7540,7.54,0.979134
7541,7.541,0.977535
7542,7.542,0.975898
7543,7.543,0.974222
7544,7.544,0.972507
7545,7.545,0.970754
7546,7.546,0.968963
7547,7.547,0.967134
7548,7.548,0.965266
7549,7.549,0.96336
7550,7.55,0.961416
7551,7.551,0.959435
7552,7.552,0.957415
7553,7.553,0.955358
7554,7.554,0.953263
7555,7.555,0.95113
7556,7.556,0.94896
7557,7.557,0.946752
7558,7.558,0.944507
7559,7.559,0.942224
7560,7.56,0.939905
7561,7.561,0.937548
7562,7.562,0.935154
7563,7.563,0.932724
7564,7.564,0.930256
7565,7.565,0.927752
7566,7.566,0.925211
7567,7.567,0.922634
7568,7.568,0.92002
7569,7.569,0.91737
7570,7.57,0.914683
7571,7.571,0.911961
7572,7.572,0.909203
7573,7.573,0.906408
7574,7.574,0.903578
7575,7.575,0.900712
7576,7.576,0.897811
7577,7.577,0.894874
7578,7.578,0.891902
7579,7.579,0.888895
7580,7.58,0.885852
7581,7.581,0.882775
7582,7.582,0.879663
7583,7.583,0.876516
7584,7.584,0.873334
7585,7.585,0.870118
7586,7.586,0.866868
7587,7.587,0.863583
7588,7.588,0.860264
7589,7.589,0.856912
7590,7.59,0.853525
7591,7.591,0.850105
7592,7.592,0.846651
7593,7.593,0.843164
7594,7.594,0.839644
7595,7.595,0.83609
7596,7.596,0.832503
7597,7.597,0.828884
7598,7.598,0.825232
7599,7.599,0.821547
7600,7.6,0.81783
7601,7.601,0.81408
7602,7.602,0.810299
7603,7.603,0.806485
7604,7.604,0.802639
7605,7.605,0.798762
7606,7.606,0.794854
7607,7.607,0.790913
7608,7.608,0.786942
7609,7.609,0.78294
7610,7.61,0.778907
7611,7.611,0.774843
7612,7.612,0.770748
7613,7.613,0.766623
7614,7.614,0.762468
7615,7.615,0.758282
7616,7.616,0.754067
7617,7.617,0.749822
7618,7.618,0.745547
7619,7.619,0.741243
7620,7.62,0.736909
7621,7.621,0.732547
7622,7.622,0.728155
7623,7.623,0.723735
7624,7.624,0.719287
7625,7.625,0.714809
7626,7.626,0.710304
7627,7.627,0.705771
7628,7.628,0.701209
7629,7.629,0.69662
7630,7.63,0.692004
7631,7.631,0.68736
7632,7.632,0.682689
7633,7.633,0.677991
7634,7.634,0.673267
7635,7.635,0.668516
7636,7.636,0.663738
7637,7.637,0.658934
7638,7.638,0.654104
7639,7.639,0.649249
7640,7.64,0.644368
7641,7.641,0.639461
7642,7.642,0.634529
7643,7.643,0.629572
7644,7.644,0.62459
7645,7.645,0.619584
7646,7.646,0.614553
7647,7.647,0.609497
7648,7.648,0.604418
7649,7.649,0.599315
7650,7.65,0.594188
7651,7.651,0.589038
7652,7.652,0.583864
7653,7.653,0.578668
7654,7.654,0.573448
7655,7.655,0.568206
7656,7.656,0.562942
7657,7.657,0.557655
7658,7.658,0.552346
7659,7.659,0.547016
7660,7.66,0.541664
7661,7.661,0.53629
7662,7.662,0.530895
7663,7.663,0.52548
7664,7.664,0.520043
7665,7.665,0.514586
7666,7.666,0.509109
7667,7.667,0.503612
7668,7.668,0.498095
7669,7.669,0.492558
7670,7.67,0.487001
7671,7.671,0.481426
7672,7.672,0.475831
7673,7.673,0.470218
7674,7.674,0.464586
7675,7.675,0.458936
7676,7.676,0.453268
7677,7.677,0.447581
7678,7.678,0.441877
7679,7.679,0.436156
7680,7.68,0.430417
7681,7.681,0.424662
7682,7.682,0.418889
7683,7.683,0.413101
7684,7.684,0.407295
7685,7.685,0.401474
7686,7.686,0.395637
7687,7.687,0.389784
7688,7.688,0.383916
7689,7.689,0.378033
7690,7.69,0.372135
7691,7.691,0.366222
7692,7.692,0.360294
7693,7.693,0.354353
7694,7.694,0.348397
7695,7.695,0.342428
7696,7.696,0.336445
7697,7.697,0.330449
7698,7.698,0.32444
7699,7.699,0.318418
7700,7.7,0.312383
7701,7.701,0.306336
7702,7.702,0.300277
7703,7.703,0.294206
7704,7.704,0.288124
7705,7.705,0.28203
7706,7.706,0.275925
7707,7.707,0.269809
7708,7.708,0.263683
7709,7.709,0.257546
7710,7.71,0.251399
7711,7.711,0.245242
7712,7.712,0.239075
7713,7.713,0.232899
7714,7.714,0.226714
7715,7.715,0.220519
7716,7.716,0.214317
7717,7.717,0.208105
7718,7.718,0.201885
7719,7.719,0.195658
7720,7.72,0.189422
7721,7.721,0.18318
7722,7.722,0.17693
7723,7.723,0.170673
7724,7.724,0.164409
7725,7.725,0.158139
7726,7.726,0.151862
7727,7.727,0.14558
7728,7.728,0.139291
7729,7.729,0.132998
7730,7.73,0.126699
7731,7.731,0.120395
7732,7.732,0.114086
7733,7.733,0.107772
7734,7.734,0.101455
7735,7.735,0.0951334
7736,7.736,0.0888082
7737,7.737,0.0824794
7738,7.738,0.0761474
7739,7.739,0.0698123
7740,7.74,0.0634745
7741,7.741,0.0571342
7742,7.742,0.0507916
7743,7.743,0.0444471
7744,7.744,0.0381007
7745,7.745,0.0317529
7746,7.746,0.0254038
7747,7.747,0.0190538
7748,7.748,0.0127029
7749,7.749,0.00635159
7750,7.75,9.18231e-09
7751,7.751,-0.00635158
7752,7.752,-0.0127029
7753,7.753,-0.0190538
7754,7.754,-0.0254038
7755,7.755,-0.0317529
7756,7.756,-0.0381008
7757,7.757,-0.0444471
7758,7.758,-0.0507916
7759,7.759,-0.0571342
7760,7.76,-0.0634745
7761,7.761,-0.0698123
7762,7.762,-0.0761473
7763,7.763,-0.0824794
7764,7.764,-0.0888082
7765,7.765,-0.0951335
7766,7.766,-0.101455
7767,7.767,-0.107772
7768,7.768,-0.114086
7769,7.769,-0.120394
7770,7.77,-0.126698
7771,7.771,-0.132997
7772,7.772,-0.139291
7773,7.773,-0.14558
7774,7.774,-0.151862
7775,7.775,-0.158139
7776,7.776,-0.164409
7777,7.777,-0.170673
7778,7.778,-0.17693
7779,7.779,-0.18318
7780,7.78,-0.189422
7781,7.781,-0.195658
7782,7.782,-0.201885
7783,7.783,-0.208105
7784,7.784,-0.214317
7785,7.785,-0.22052
7786,7.786,-0.226714
7787,7.787,-0.232899
7788,7.788,-0.239075
7789,7.789,-0.245242
7790,7.79,-0.251399
7791,7.791,-0.257546
7792,7.792,-0.263683
7793,7.793,-0.269809
7794,7.794,-0.275925
7795,7.795,-0.28203
7796,7.796,-0.288124
7797,7.797,-0.294206
7798,7.798,-0.300277
7799,7.799,-0.306336
7800,7.8,-0.312383
7801,7.801,-0.318418
7802,7.802,-0.32444
7803,7.803,-0.330449
7804,7.804,-0.336445
7805,7.805,-0.342428
7806,7.806,-0.348397
7807,7.807,-0.354353
7808,7.808,-0.360294
7809,7.809,-0.366222
7810,7.81,-0.372135
7811,7.811,-0.378033
7812,7.812,-0.383916
7813,7.813,-0.389784
7814,7.814,-0.395637
7815,7.815,-0.401474
7816,7.816,-0.407295
7817,7.817,-0.413101
7818,7.818,-0.418889
7819,7.819,-0.424662
7820,7.82,-0.430417
7821,7.821,-0.436156
7822,7.822,-0.441877
7823,7.823,-0.447581
7824,7.824,-0.453268
7825,7.825,-0.458936
7826,7.826,-0.464586
7827,7.827,-0.470218
7828,7.828,-0.475831
7829,7.829,-0.481426
7830,7.83,-0.487001
7831,7.831,-0.492558
7832,7.832,-0.498095
7833,7.833,-0.503612
7834,7.834,-0.509109
7835,7.835,-0.514586
7836,7.836,-0.520043
7837,7.837,-0.52548
7838,7.838,-0.530895
7839,7.839,-0.53629
7840,7.84,-0.541664
7841,7.841,-0.547016
7842,7.842,-0.552346
7843,7.843,-0.557655
7844,7.844,-0.562942
7845,7.845,-0.568206
7846,7.846,-0.573448
7847,7.847,-0.578668
7848,7.848,-0.583864
7849,7.849,-0.589038
7850,7.85,-0.594188
7851,7.851,-0.599315
7852,7.852,-0.604418
7853,7.853,-0.609497
7854,7.854,-0.614553
7855,7.855,-0.619584
7856,7.856,-0.62459
7857,7.857,-0.629572
7858,7.858,-0.634529
7859,7.859,-0.639461
7860,7.86,-0.644368
7861,7.861,-0.649249
7862,7.862,-0.654104
7863,7.863,-0.658934
7864,7.864,-0.663738
7865,7.865,-0.668516
7866,7.866,-0.673267
7867,7.867,-0.677991
7868,7.868,-0.682689
7869,7.869,-0.68736
7870,7.87,-0.692004
7871,7.871,-0.69662
7872,7.872,-0.701209
7873,7.873,-0.705771
7874,7.874,-0.710304
7875,7.875,-0.714809
7876,7.876,-0.719287
7877,7.877,-0.723735
7878,7.878,-0.728155
7879,7.879,-0.732547
7880,7.88,-0.736909
7881,7.881,-0.741243
7882,7.882,-0.745547
7883,7.883,-0.749822
7884,7.884,-0.754067
7885,7.885,-0.758282
7886,7.886,-0.762468
7887,7.887,-0.766623
7888,7.888,-0.770748
7889,7.889,-0.774842
7890,7.89,-0.778907
7891,7.891,-0.78294
7892,7.892,-0.786942
7893,7.893,-0.790913
7894,7.894,-0.794854
7895,7.895,-0.798762
7896,7.896,-0.802639
7897,7.897,-0.806485
7898,7.898,-0.810299
7899,7.899,-0.81408
7900,7.9,-0.81783
7901,7.901,-0.821547
7902,7.902,-0.825232
7903,7.903,-0.828884
7904,7.904,-0.832503
7905,7.905,-0.83609
7906,7.906,-0.839644
7907,7.907,-0.843164
7908,7.908,-0.846651
7909,7.909,-0.850105
7910,7.91,-0.853525
7911,7.911,-0.856912
7912,7.912,-0.860264
7913,7.913,-0.863583
7914,7.914,-0.866868
7915,7.915,-0.870118
7916,7.916,-0.873334
7917,7.917,-0.876516
7918,7.918,-0.879663
7919,7.919,-0.882775
7920,7.92,-0.885852
7921,7.921,-0.888895
7922,7.922,-0.891902
7923,7.923,-0.894874
7924,7.924,-0.897811
7925,7.925,-0.900712
7926,7.926,-0.903578
7927,7.927,-0.906408
7928,7.928,-0.909203
7929,7.929,-0.911961
7930,7.93,-0.914683
7931,7.931,-0.91737
7932,7.932,-0.92002
7933,7.933,-0.922634
7934,7.934,-0.925211
7935,7.935,-0.927752
7936,7.936,-0.930256
7937,7.937,-0.932724
7938,7.938,-0.935154
7939,7.939,-0.937548
7940,7.94,-0.939905
7941,7.941,-0.942224
7942,7.942,-0.944507
7943,7.943,-0.946752
7944,7.944,-0.94896
7945,7.945,-0.95113
7946,7.946,-0.953263
7947,7.947,-0.955358
7948,7.948,-0.957415
7949,7.949,-0.959435
7950,7.95,-0.961416
7951,7.951,-0.96336
7952,7.952,-0.965266
7953,7.953,-0.967134
7954,7.954,-0.968963
7955,7.955,-0.970754
7956,7.956,-0.972507
7957,7.957,-0.974222
7958,7.958,-0.975898
7959,7.959,-0.977535
7960,7.96,-0.979134
7961,7.961,-0.980694
7962,7.962,-0.982216
7963,7.963,-0.983699
7964,7.964,-0.985143
7965,7.965,-0.986548
7966,7.966,-0.987914
7967,7.967,-0.989241
7968,7.968,-0.990529
7969,7.969,-0.991778
7970,7.97,-0.992987
7971,7.971,-0.994158
7972,7.972,-0.995289
7973,7.973,-0.996381
7974,7.974,-0.997434
7975,7.975,-0.998447
7976,7.976,-0.999421
7977,7.977,-1.00036
7978,7.978,-1.00125
7979,7.979,-1.00211
7980,7.98,-1.00292
7981,7.981,-1.0037
7982,7.982,-1.00443
7983,7.983,-1.00513
7984,7.984,-1.00579
7985,7.985,-1.00641
7986,7.986,-1.00698
7987,7.987,-1.00752
7988,7.988,-1.00802
7989,7.989,-1.00848
7990,7.99,-1.0089
7991,7.991,-1.00928
7992,7.992,-1.00962
7993,7.993,-1.00992
7994,7.994,-1.01017
7995,7.995,-1.01039
7996,7.996,-1.01057
7997,7.997,-1.01071
7998,7.998,-1.01081
7999,7.999,-1.01087
8000,8,-1.01089
8001,8.001,-1.01087
8002,8.002,-1.01081
8003,8.003,-1.01071
8004,8.004,-1.01057
8005,8.005,-1.01039
8006,8.006,-1.01017
8007,8.007,-1.00992
8008,8.008,-1.00962
8009,8.009,-1.00928
8010,8.01,-1.0089
8011,8.011,-1.00848
8012,8.012,-1.00802
8013,8.013,-1.00752
8014,8.014,-1.00698
8015,8.015,-1.00641
8016,8.016,-1.00579
8017,8.017,-1.00513
8018,8.018,-1.00443
8019,8.019,-1.0037
8020,8.02,-1.00292
8021,8.021,-1.00211
8022,8.022,-1.00125
8023,8.023,-1.00036
8024,8.024,-0.999421
8025,8.025,-0.998447
8026,8.026,-0.997434
8027,8.027,-0.996381
8028,8.028,-0.995289
8029,8.029,-0.994158
8030,8.03,-0.992987
8031,8.031,-0.991778
8032,8.032,-0.990529
8033,8.033,-0.989241
8034,8.034,-0.987914
8035,8.035,-0.986548
8036,8.036,-0.985143
8037,8.037,-0.983699
8038,8.038,-0.982216
8039,8.039,-0.980694
8040,8.04,-0.979134
8041,8.041,-0.977535
8042,8.042,-0.975898
8043,8.043,-0.974222
8044,8.044,-0.972507
8045,8.045,-0.970754
8046,8.046,-0.968963
8047,8.047,-0.967134
8048,8.048,-0.965266
8049,8.049,-0.96336
8050,8.05,-0.961416
8051,8.051,-0.959435
8052,8.052,-0.957415
8053,8.053,-0.955358
8054,8.054,-0.953263
8055,8.055,-0.95113
8056,8.056,-0.94896
8057,8.057,-0.946752
8058,8.058,-0.944507
8059,8.059,-0.942224
8060,8.06,-0.939905
8061,8.061,-0.937548
8062,8.062,-0.935154
8063,8.063,-0.932724
8064,8.064,-0.930256
8065,8.065,-0.927752
8066,8.066,-0.925211
8067,8.067,-0.922634
8068,8.068,-0.92002
8069,8.069,-0.91737
8070,8.07,-0.914683
8071,8.071,-0.911961
8072,8.072,-0.909203
8073,8.073,-0.906408
8074,8.074,-0.903578
8075,8.075,-0.900712
8076,8.076,-0.897811
8077,8.077,-0.894874
8078,8.078,-0.891902
8079,8.079,-0.888895
8080,8.08,-0.885852
8081,8.081,-0.882775
8082,8.082,-0.879663
8083,8.083,-0.876516
8084,8.084,-0.873334
8085,8.085,-0.870118
8086,8.086,-0.866868
8087,8.087,-0.863583
8088,8.088,-0.860264
8089,8.089,-0.856912
8090,8.09,-0.853525
8091,8.091,-0.850105
8092,8.092,-0.846651
8093,8.093,-0.843164
8094,8.094,-0.839644
8095,8.095,-0.83609
8096,8.096,-0.832503
8097,8.097,-0.828884
8098,8.098,-0.825232
8099,8.099,-0.821547
8100,8.1,-0.81783
8101,8.101,-0.81408
8102,8.102,-0.810299
8103,8.103,-0.806485
8104,8.104,-0.802639
8105,8.105,-0.798762
8106,8.106,-0.794854
8107,8.107,-0.790913
8108,8.108,-0.786942
8109,8.109,-0.78294
8110,8.11,-0.778907
8111,8.111,-0.774842
8112,8.112,-0.770748
8113,8.113,-0.766623
8114,8.114,-0.762468
8115,8.115,-0.758282
8116,8.116,-0.754067
8117,8.117,-0.749822
8118,8.118,-0.745547
8119,8.119,-0.741243
8120,8.12,-0.736909
8121,8.121,-0.732547
8122,8.122,-0.728155
8123,8.123,-0.723735
8124,8.124,-0.719287
8125,8.125,-0.714809
8126,8.126,-0.710304
8127,8.127,-0.705771
8128,8.128,-0.701209
8129,8.129,-0.69662
8130,8.13,-0.692004
8131,8.131,-0.68736
8132,8.132,-0.682689
8133,8.133,-0.677991
8134,8.134,-0.673267
8135,8.135,-0.668516
8136,8.136,-0.663738
8137,8.137,-0.658934
8138,8.138,-0.654104
8139,8.139,-0.649249
8140,8.14,-0.644368
8141,8.141,-0.639461
8142,8.142,-0.634529
8143,8.143,-0.629572
8144,8.144,-0.62459
8145,8.145,-0.619584
8146,8.146,-0.614553
8147,8.147,-0.609497
8148,8.148,-0.604418
8149,8.149,-0.599315
8150,8.15,-0.594188
8151,8.151,-0.589038
8152,8.152,-0.583864
8153,8.153,-0.578668
8154,8.154,-0.573448
8155,8.155,-0.568206
8156,8.156,-0.562942
8157,8.157,-0.557655
8158,8.158,-0.552346
8159,8.159,-0.547016
8160,8.16,-0.541664
8161,8.161,-0.53629
8162,8.162,-0.530895
8163,8.163,-0.52548
8164,8.164,-0.520043
8165,8.165,-0.514586
8166,8.166,-0.509109
8167,8.167,-0.503612
8168,8.168,-0.498095
8169,8.169,-0.492558
8170,8.17,-0.487001
8171,8.171,-0.481426
8172,8.172,-0.475831
8173,8.173,-0.470218
8174,8.174,-0.464586
8175,8.175,-0.458936
8176,8.176,-0.453268
8177,8.177,-0.447581
8178,8.178,-0.441877
8179,8.179,-0.436156
8180,8.18,-0.430417
8181,8.181,-0.424662
8182,8.182,-0.418889
8183,8.183,-0.413101
8184,8.184,-0.407295
8185,8.185,-0.401474
8186,8.186,-0.395637
8187,8.187,-0.389784
8188,8.188,-0.383916
8189,8.189,-0.378033
8190,8.19,-0.372135
8191,8.191,-0.366222
8192,8.192,-0.360294
8193,8.193,-0.354353
8194,8.194,-0.348397
8195,8.195,-0.342428
8196,8.196,-0.336445
8197,8.197,-0.330449
8198,8.198,-0.32444
8199,8.199,-0.318418
8200,8.2,-0.312383
8201,8.201,-0.306336
8202,8.202,-0.300277
8203,8.203,-0.294206
8204,8.204,-0.288124
8205,8.205,-0.28203
8206,8.206,-0.275925
8207,8.207,-0.269809
8208,8.208,-0.263683
8209,8.209,-0.257546
8210,8.21,-0.251399
8211,8.211,-0.245242
8212,8.212,-0.239075
8213,8.213,-0.232899
8214,8.214,-0.226714
8215,8.215,-0.22052
8216,8.216,-0.214317
8217,8.217,-0.208105
8218,8.218,-0.201885
8219,8.219,-0.195658
8220,8.22,-0.189422
8221,8.221,-0.18318
8222,8.222,-0.17693
8223,8.223,-0.170673
8224,8.224,-0.164409
8225,8.225,-0.158139
8226,8.226,-0.151862
8227,8.227,-0.14558
8228,8.228,-0.139291
8229,8.229,-0.132997
8230,8.23,-0.126698
8231,8.231,-0.120394
8232,8.232,-0.114086
8233,8.233,-0.107772
8234,8.234,-0.101455
8235,8.235,-0.0951335
8236,8.236,-0.0888082
8237,8.237,-0.0824794
8238,8.238,-0.0761473
8239,8.239,-0.0698123
8240,8.24,-0.0634745
8241,8.241,-0.0571342
8242,8.242,-0.0507916
8243,8.243,-0.0444471
8244,8.244,-0.0381008
8245,8.245,-0.0317529
8246,8.246,-0.0254038
8247,8.247,-0.0190538
8248,8.248,-0.0127029
8249,8.249,-0.00635158
8250,8.25,9.18228e-09
8251,8.251,0.00635159
8252,8.252,0.0127029
8253,8.253,0.0190538
8254,8.254,0.0254038
8255,8.255,0.0317529
8256,8.256,0.0381007
8257,8.257,0.0444471
8258,8.258,0.0507916
8259,8.259,0.0571342
8260,8.26,0.0634745
8261,8.261,0.0698123
8262,8.262,0.0761474
8263,8.263,0.0824794
8264,8.264,0.0888082
8265,8.265,0.0951334
8266,8.266,0.101455
8267,8.267,0.107772
8268,8.268,0.114086
8269,8.269,0.120395
8270,8.27,0.126699
8271,8.271,0.132998
8272,8.272,0.139291
8273,8.273,0.14558
8274,8.274,0.151862
8275,8.275,0.158139
8276,8.276,0.164409
8277,8.277,0.170673
8278,8.278,0.17693
8279,8.279,0.18318
8280,8.28,0.189422
8281,8.281,0.195658
8282,8.282,0.201885
8283,8.283,0.208105
8284,8.284,0.214317
8285,8.285,0.220519
8286,8.286,0.226714
8287,8.287,0.232899
8288,8.288,0.239075
8289,8.289,0.245242
8290,8.29,0.251399
8291,8.291,0.257546
8292,8.292,0.263683
8293,8.293,0.269809
8294,8.294,0.275925
8295,8.295,0.28203
8296,8.296,0.288124
8297,8.297,0.294206
8298,8.298,0.300277
8299,8.299,0.306336
8300,8.3,0.312383
8301,8.301,0.318418
8302,8.302,0.32444
8303,8.303,0.330449
8304,8.304,0.336445
8305,8.305,0.342428
8306,8.306,0.348397
8307,8.307,0.354353
8308,8.308,0.360294
8309,8.309,0.366222
8310,8.31,0.372135
8311,8.311,0.378033
8312,8.312,0.383916
8313,8.313,0.389784
8314,8.314,0.395637
8315,8.315,0.401474
8316,8.316,0.407295
8317,8.317,0.413101
8318,8.318,0.418889
8319,8.319,0.424662
8320,8.32,0.430417
8321,8.321,0.436156
8322,8.322,0.441877
8323,8.323,0.447581
8324,8.324,0.453268
8325,8.325,0.458936
8326,8.326,0.464586
8327,8.327,0.470218
8328,8.328,0.475831
8329,8.329,0.481426
8330,8.33,0.487001
8331,8.331,0.492558
8332,8.332,0.498095
8333,8.333,0.503612
8334,8.334,0.509109
8335,8.335,0.514586
8336,8.336,0.520043
8337,8.337,0.52548
8338,8.338,0.530895
8339,8.339,0.53629
8340,8.34,0.541664
8341,8.341,0.547016
8342,8.342,0.552346
