index,time,amplitude
20416,20.416,0.04205
20417,20.417,0.0781339
20418,20.418,0.105024
20419,20.419,0.120535
20420,20.42,0.123693
20421,20.421,0.114777
20422,20.422,0.0952284
20423,20.423,0.0674593
20424,20.424,0.0345677
20425,20.425,-7.20596e-14
20426,20.426,-0.0328048
20427,20.427,-0.0607529
20428,20.428,-0.0813829
20429,20.429,-0.0930761
20430,20.43,-0.0951729
20431,20.431,-0.0879875
20432,20.432,-0.0727258
20433,20.433,-0.0513186
20434,20.434,-0.0261919
20435,20.435,6.73772e-15
20436,20.436,0.0246497
20437,20.437,0.0454518
20438,20.438,0.0606138
20439,20.439,0.0690038
20440,20.44,0.0702235
20441,20.441,0.0646042
20442,20.442,0.053129
20443,20.443,0.037295
20444,20.444,0.0189323
20445,20.445,-2.43691e-14
20446,20.446,-0.0176169
20447,20.447,-0.0322911
20448,20.448,-0.0427984
20449,20.449,-0.0484124
20450,20.45,-0.0489435
20451,20.451,-0.0447193
20452,20.452,-0.0365154
20453,20.453,-0.025444
20454,20.454,-0.0128175
20455,20.455,-6.63146e-15
20456,20.456,0.0117341
20457,20.457,0.0213227
20458,20.458,0.0280068
20459,20.459,0.0313835
20460,20.46,0.0314168
20461,20.461,0.0284113
20462,20.462,0.0229504
20463,20.463,0.0158123
20464,20.464,0.00787163
20465,20.465,-3.932e-15
20466,20.466,-0.00702454
20467,20.467,-0.0125898
20468,20.468,-0.0162976
20469,20.469,-0.017984
20470,20.47,-0.0177127
20471,20.471,-0.0157445
20472,20.472,-0.0124877
20473,20.473,-0.0084379
20474,20.474,-0.00411427
20475,20.475,6.07638e-15
20476,20.476,0.0035068
20477,20.477,0.006127
20478,20.478,0.00771687
20479,20.479,0.00826693
20480,20.48,0.0078853
20481,20.481,0.00676905
20482,20.482,0.00516856
20483,20.483,0.00334991
20484,20.484,0.00156022
20485,20.485,3.80196e-16
20486,20.486,-0.00119478
20487,20.487,-0.00195972
20488,20.488,-0.0022985
20489,20.489,-0.00227064
20490,20.49,-0.00197327
20491,20.491,-0.00152022
20492,20.492,-0.00102182
20493,20.493,-0.000568427
20494,20.494,-0.000219565
20495,20.495,1.20701e-16
20496,20.496,9.75909e-05
20497,20.497,0.000104419
20498,20.498,6.38766e-05
20499,20.499,1.8773e-05
20500,20.5,0
20501,20.501,1.8773e-05
20502,20.502,6.38766e-05
20503,20.503,0.000104419
20504,20.504,9.75909e-05
20505,20.505,1.65106e-16
20506,20.506,-0.000219565
20507,20.507,-0.000568427
20508,20.508,-0.00102182
20509,20.509,-0.00152022
20510,20.51,-0.00197327
20511,20.511,-0.00227064
20512,20.512,-0.0022985
20513,20.513,-0.00195972
20514,20.514,-0.00119478
20515,20.515,-1.91843e-17
20516,20.516,0.00156022
20517,20.517,0.00334991
20518,20.518,0.00516856
20519,20.519,0.00676905
20520,20.52,0.0078853
20521,20.521,0.00826693
20522,20.522,0.00771687
20523,20.523,0.006127
20524,20.524,0.0035068
20525,20.525,7.18431e-15
20526,20.526,-0.00411427
20527,20.527,-0.0084379
20528,20.528,-0.0124877
20529,20.529,-0.0157445
20530,20.53,-0.0177127
20531,20.531,-0.017984
20532,20.532,-0.0162976
20533,20.533,-0.0125898
20534,20.534,-0.00702454
20535,20.535,-6.09926e-15
20536,20.536,0.00787163
20537,20.537,0.0158123
20538,20.538,0.0229504
20539,20.539,0.0284113
20540,20.54,0.0314168
20541,20.541,0.0313835
20542,20.542,0.0280068
20543,20.543,0.0213227
20544,20.544,0.0117341
20545,20.545,-3.9171e-14
20546,20.546,-0.0128175
20547,20.547,-0.025444
20548,20.548,-0.0365154
20549,20.549,-0.0447193
20550,20.55,-0.0489435
20551,20.551,-0.0484124
20552,20.552,-0.0427984
20553,20.553,-0.0322911
20554,20.554,-0.0176169
20555,20.555,-2.96892e-14
20556,20.556,0.0189323
20557,20.557,0.037295
20558,20.558,0.053129
20559,20.559,0.0646042
20560,20.56,0.0702235
20561,20.561,0.0690038
20562,20.562,0.0606138
20563,20.563,0.0454518
20564,20.564,0.0246497
20565,20.565,-6.06627e-14
20566,20.566,-0.0261919
20567,20.567,-0.0513186
20568,20.568,-0.0727258
20569,20.569,-0.0879875
20570,20.57,-0.0951729
20571,20.571,-0.0930761
20572,20.572,-0.0813829
20573,20.573,-0.0607529
20574,20.574,-0.0328048
20575,20.575,1.7261e-14
20576,20.576,0.0345677
20577,20.577,0.0674593
20578,20.578,0.0952284
20579,20.579,0.114777
20580,20.58,0.123693
20581,20.581,0.120535
20582,20.582,0.105024
20583,20.583,0.0781339
20584,20.584,0.04205
20585,20.585,-6.8048e-14
20586,20.586,-0.0440267
20587,20.587,-0.0856536
20588,20.588,-0.120548
20589,20.589,-0.144867
20590,20.59,-0.155672
20591,20.591,-0.151271
20592,20.592,-0.131443
20593,20.593,-0.0975262
20594,20.594,-0.0523487
20595,20.595,-1.56609e-14
20596,20.596,0.0545314
20597,20.597,0.105829
20598,20.598,0.148585
20599,20.599,0.178138
20600,20.6,0.190983
20601,20.601,0.185163
20602,20.602,0.160536
20603,20.603,0.118853
20604,20.604,0.0636605
20605,20.605,-5.03024e-14
20606,20.606,-0.0660405
20607,20.607,-0.127907
20608,20.608,-0.179228
20609,20.609,-0.21446
20610,20.61,-0.229487
20611,20.611,-0.222078
20612,20.612,-0.192188
20613,20.613,-0.142031
20614,20.614,-0.0759405
20615,20.615,-8.48379e-14
20616,20.616,0.0785085
20617,20.617,0.1518
20618,20.618,0.212356
20619,20.619,0.253689
20620,20.62,0.271031
20621,20.621,0.26187
20622,20.622,0.226275
20623,20.623,0.166968
20624,20.624,0.0891404
20625,20.625,2.70121e-15
20626,20.626,-0.0918862
20627,20.627,-0.177414
20628,20.628,-0.24784
20629,20.629,-0.29567
20630,20.63,-0.315453
20631,20.631,-0.304382
20632,20.632,-0.262661
20633,20.633,-0.193566
20634,20.634,-0.103208
20635,20.635,1.08738e-13
20636,20.636,0.106121
20637,20.637,0.204647
20638,20.638,0.285538
20639,20.639,0.340238
20640,20.64,0.362576
20641,20.641,0.349447
20642,20.642,0.301204
20643,20.643,0.22172
20644,20.644,0.118088
20645,20.645,9.99309e-14
20646,20.646,-0.121156
20647,20.647,-0.233392
20648,20.648,-0.325302
20649,20.649,-0.387216
20650,20.65,-0.412215
20651,20.651,-0.396885
20652,20.652,-0.341751
20653,20.653,-0.251318
20654,20.654,-0.133721
20655,20.655,3.15836e-14
20656,20.656,0.136933
20657,20.657,0.263536
20658,20.658,0.366975
20659,20.659,0.43642
20660,20.66,0.464173
20661,20.661,0.44651
20662,20.662,0.384142
20663,20.663,0.282244
20664,20.664,0.150046
20665,20.665,2.48961e-13
20666,20.666,-0.153389
20667,20.667,-0.294959
20668,20.668,-0.410392
20669,20.669,-0.487654
20670,20.67,-0.518246
20671,20.671,-0.498127
20672,20.672,-0.42821
20673,20.673,-0.314376
20674,20.674,-0.166999
20675,20.675,-9.65412e-14
20676,20.676,0.170459
20677,20.677,0.327538
20678,20.678,0.455383
20679,20.679,0.540717
20680,20.68,0.574221
20681,20.681,0.551531
20682,20.682,0.47378
20683,20.683,0.347587
20684,20.684,0.184512
20685,20.685,4.55773e-13
20686,20.686,-0.188076
20687,20.687,-0.361145
20688,20.688,-0.501769
20689,20.689,-0.5954
20690,20.69,-0.631875
20691,20.691,-0.606512
20692,20.692,-0.520674
20693,20.693,-0.381746
20694,20.694,-0.202516
20695,20.695,3.19884e-13
20696,20.696,0.20617
20697,20.697,0.395645
20698,20.698,0.549368
20699,20.699,0.651487
20700,20.7,0.690983
20701,20.701,0.662853
20702,20.702,0.568705
20703,20.703,0.416718
20704,20.704,0.220941
20705,20.705,6.88328e-14
20706,20.706,-0.22467
20707,20.707,-0.430904
20708,20.708,-0.597992
20709,20.709,-0.708755
20710,20.71,-0.75131
20711,20.711,-0.720331
20712,20.712,-0.617685
20713,20.713,-0.452366
20714,20.714,-0.239714
20715,20.715,1.8359e-13
20716,20.716,0.243503
20717,20.717,0.466782
20718,20.718,0.647448
20719,20.719,0.76698
20720,20.72,0.812619
20721,20.721,0.77872
20722,20.722,0.66742
20723,20.723,0.488547
20724,20.724,0.258759
20725,20.725,-4.76693e-13
20726,20.726,-0.262595
20727,20.727,-0.503138
20728,20.728,-0.697542
20729,20.729,-0.825931
20730,20.73,-0.874667
20731,20.731,-0.837788
20732,20.732,-0.717714
20733,20.733,-0.525121
20734,20.734,-0.278004
20735,20.735,-1.27933e-14
20736,20.736,0.281869
20737,20.737,0.539827
20738,20.738,0.748076
20739,20.739,0.885377
20740,20.74,0.937209
20741,20.741,0.897304
20742,20.742,0.768368
20743,20.743,0.561941
20744,20.744,0.29737
20745,20.745,-3.06227e-13
20746,20.746,-0.301251
20747,20.747,-0.576706
20748,20.748,-0.798851
20749,20.749,-0.945081
20750,20.75,-1
20751,20.751,-0.957032
20752,20.752,-0.819183
20753,20.753,-0.598864
20754,20.754,-0.316783
20755,20.755,-2.7132e-13
20756,20.756,0.320664
20757,20.757,0.613629
20758,20.758,0.849666
20759,20.759,1.00481
20760,20.76,1.06279
20761,20.761,1.01674
20762,20.762,0.869958
20763,20.763,0.635743
20764,20.764,0.336165
20765,20.765,-7.35489e-14
20766,20.766,-0.34003
20767,20.767,-0.65045
20768,20.768,-0.90032
20769,20.769,-1.06432
20770,20.77,-1.12533
20771,20.771,-1.07618
20772,20.772,-0.920492
20773,20.773,-0.672433
20774,20.774,-0.355439
20775,20.775,-5.92085e-13
20776,20.776,0.359275
20777,20.777,0.687023
20778,20.778,0.950614
20779,20.779,1.12339
20780,20.78,1.18738
20781,20.781,1.13513
20782,20.782,0.970586
20783,20.783,0.708788
20784,20.784,0.374531
20785,20.785,2.21351e-13
20786,20.786,-0.37832
20787,20.787,-0.723205
20788,20.788,-1.00035
20789,20.789,-1.18178
20790,20.79,-1.24869
20791,20.791,-1.19336
20792,20.792,-1.02004
20793,20.793,-0.744666
20794,20.794,-0.393364
20795,20.795,1.90017e-13
20796,20.796,0.397093
20797,20.797,0.758852
20798,20.798,1.04933
20799,20.799,1.23926
20800,20.8,1.30902
20801,20.801,1.25063
20802,20.802,1.06867
20803,20.803,0.779925
20804,20.804,0.411864
20805,20.805,5.76524e-13
20806,20.806,-0.415518
20807,20.807,-0.793824
20808,20.808,-1.09736
20809,20.809,-1.2956
20810,20.81,-1.36812
20811,20.811,-1.30671
20812,20.812,-1.11626
20813,20.813,-0.814426
20814,20.814,-0.429958
20815,20.815,1.13047e-12
20816,20.816,0.433522
20817,20.817,0.827983
20818,20.818,1.14425
20819,20.819,1.35058
20820,20.82,1.42578
20821,20.821,1.3614
20822,20.822,1.16265
20823,20.823,0.848032
20824,20.824,0.447575
20825,20.825,-3.34291e-13
20826,20.826,-0.451035
20827,20.827,-0.861194
20828,20.828,-1.18982
20829,20.829,-1.40399
20830,20.83,-1.48175
20831,20.831,-1.41446
20832,20.832,-1.20764
20833,20.833,-0.880611
20834,20.834,-0.464645
20835,20.835,8.45354e-13
20836,20.836,0.467988
20837,20.837,0.893326
20838,20.838,1.23389
20839,20.839,1.4556
20840,20.84,1.53583
20841,20.841,1.46569
20842,20.842,1.25106
20843,20.843,0.912035
20844,20.844,0.481101
20845,20.845,2.97142e-14
20846,20.846,-0.484313
20847,20.847,-0.924252
20848,20.848,-1.27628
20849,20.849,-1.50523
20850,20.85,-1.58779
20851,20.851,-1.5149
20852,20.852,-1.29273
20853,20.853,-0.942178
20854,20.854,-0.496878
20855,20.855,5.0203e-13
20856,20.856,0.499946
20857,20.857,0.953851
20858,20.858,1.31683
20859,20.859,1.55267
20860,20.86,1.63742
20861,20.861,1.56188
20862,20.862,1.3325
20863,20.863,0.970924
20864,20.864,0.511913
20865,20.865,4.4516e-13
20866,20.866,-0.514826
20867,20.867,-0.982004
20868,20.868,-1.35537
20869,20.869,-1.59773
20870,20.87,-1.68455
20871,20.871,-1.60644
20872,20.872,-1.37019
20873,20.873,-0.998157
20874,20.874,-0.526148
20875,20.875,1.06392e-13
20876,20.876,0.528894
20877,20.877,1.0086
20878,20.878,1.39176
20879,20.879,1.64024
20880,20.88,1.72897
20881,20.881,1.64842
20882,20.882,1.40568
20883,20.883,1.02377
20884,20.884,0.539525
20885,20.885,-6.87098e-13
20886,20.886,-0.542093
20887,20.887,-1.03354
20888,20.888,-1.42585
20889,20.889,-1.68003
20890,20.89,-1.77051
20891,20.891,-1.68765
20892,20.892,-1.43881
20893,20.893,-1.04766
20894,20.894,-0.551993
20895,20.895,-3.34064e-13
20896,20.896,0.554374
20897,20.897,1.05672
20898,20.898,1.4575
20899,20.899,1.71695
20900,20.9,1.80902
20901,20.901,1.72397
20902,20.902,1.46945
20903,20.903,1.06974
20904,20.904,0.563503
20905,20.905,-2.62493e-13
20906,20.906,-0.565685
20907,20.907,-1.07804
20908,20.908,-1.48659
20909,20.909,-1.75084
20910,20.91,-1.84433
20911,20.911,-1.75725
20912,20.912,-1.49749
20913,20.913,-1.08992
20914,20.914,-0.574007
20915,20.915,-8.1044e-13
20916,20.916,0.575984
20917,20.917,1.09744
20918,20.918,1.51301
20919,20.919,1.78158
20920,20.92,1.87631
20921,20.921,1.78734
20922,20.922,1.52281
20923,20.923,1.10811
20924,20.924,0.583466
20925,20.925,1.99061e-13
20926,20.926,-0.585229
20927,20.927,-1.11482
20928,20.928,-1.53665
20929,20.929,-1.80904
20930,20.93,-1.90483
20931,20.931,-1.81413
20932,20.932,-1.54531
20933,20.933,-1.12425
20934,20.934,-0.591842
20935,20.935,-1.31267e-12
20936,20.936,0.593384
20937,20.937,1.13012
20938,20.938,1.55742
20939,20.939,1.83311
20940,20.94,1.92978
20941,20.941,1.83751
20942,20.942,1.5649
20943,20.943,1.13828
20944,20.944,0.599102
20945,20.945,-1.07776e-12
20946,20.946,-0.600417
20947,20.947,-1.14328
20948,20.948,-1.57524
20949,20.949,-1.8537
20950,20.95,-1.95106
20951,20.951,-1.85739
20952,20.952,-1.58152
20953,20.953,-1.15013
20954,20.954,-0.605217
20955,20.955,-1.82977e-12
20956,20.956,0.6063
20957,20.957,1.15425
20958,20.958,1.59003
20959,20.959,1.87073
20960,20.96,1.96858
20961,20.961,1.8737
20962,20.962,1.59508
20963,20.963,1.15976
20964,20.964,0.610162
20965,20.965,-6.05338e-13
20966,20.966,-0.611009
20967,20.967,-1.16298
20968,20.968,-1.60174
20969,20.969,-1.88413
20970,20.97,-1.98229
20971,20.971,-1.88637
20972,20.972,-1.60555
20973,20.973,-1.16713
20974,20.974,-0.61392
20975,20.975,1.26544e-12
20976,20.976,0.614527
20977,20.977,1.16944
20978,20.978,1.61032
20979,20.979,1.89385
20980,20.98,1.99211
20981,20.981,1.89534
20982,20.982,1.61287
20983,20.983,1.17222
20984,20.984,0.616474
20985,20.985,-1.14591e-13
20986,20.986,-0.616839
20987,20.987,-1.17361
20988,20.988,-1.61574
20989,20.989,-1.89984
20990,20.99,-1.99803
20991,20.991,-1.90059
20992,20.992,-1.61701
20993,20.993,-1.175
20994,20.994,-0.617814
20995,20.995,7.75215e-13
20996,20.996,0.617936
20997,20.997,1.17547
20998,20.998,1.61797
20999,20.999,1.90209
21000,21,2
21001,21.001,1.90209
21002,21.002,1.61797
21003,21.003,1.17547
21004,21.004,0.617936
21005,21.005,3.82929e-13
21006,21.006,-0.617814
21007,21.007,-1.175
21008,21.008,-1.61701
21009,21.009,-1.90059
21010,21.01,-1.99803
21011,21.011,-1.89984
21012,21.012,-1.61574
21013,21.013,-1.17361
21014,21.014,-0.616839
21015,21.015,2.7692e-13
21016,21.016,0.616474
21017,21.017,1.17222
21018,21.018,1.61287
21019,21.019,1.89534
21020,21.02,1.99211
21021,21.021,1.89385
21022,21.022,1.61032
21023,21.023,1.16944
21024,21.024,0.614527
21025,21.025,8.75471e-13
21026,21.026,-0.61392
21027,21.027,-1.16713
21028,21.028,-1.60555
21029,21.029,-1.88637
21030,21.03,-1.98229
21031,21.031,-1.88413
21032,21.032,-1.60174
21033,21.033,-1.16298
21034,21.034,-0.611009
21035,21.035,-2.1768e-13
21036,21.036,0.610162
21037,21.037,1.15976
21038,21.038,1.59508
21039,21.039,1.8737
21040,21.04,1.96858
21041,21.041,1.87073
21042,21.042,1.59003
21043,21.043,1.15425
21044,21.044,0.6063
21045,21.045,-4.31486e-13
21046,21.046,-0.605217
21047,21.047,-1.15013
21048,21.048,-1.58152
21049,21.049,-1.85739
21050,21.05,-1.95106
21051,21.051,-1.8537
21052,21.052,-1.57524
21053,21.053,-1.14328
21054,21.054,-0.600417
21055,21.055,-6.96974e-13
21056,21.056,0.599102
21057,21.057,1.13828
21058,21.058,1.5649
21059,21.059,1.83751
21060,21.06,1.92978
21061,21.061,1.83311
21062,21.062,1.55742
21063,21.063,1.13012
21064,21.064,0.593384
21065,21.065,-1.68891e-12
21066,21.066,-0.591842
21067,21.067,-1.12425
21068,21.068,-1.54531
21069,21.069,-1.81413
21070,21.07,-1.90483
21071,21.071,-1.80904
21072,21.072,-1.53665
21073,21.073,-1.11482
21074,21.074,-0.585229
21075,21.075,-1.1498e-12
21076,21.076,0.583466
21077,21.077,1.10811
21078,21.078,1.52281
21079,21.079,1.78734
21080,21.08,1.87631
21081,21.081,1.78158
21082,21.082,1.51301
21083,21.083,1.09744
21084,21.084,0.575984
21085,21.085,-1.1755e-12
21086,21.086,-0.574007
21087,21.087,-1.08992
21088,21.088,-1.49749
21089,21.089,-1.75725
21090,21.09,-1.84433
21091,21.091,-1.75084
21092,21.092,-1.48659
21093,21.093,-1.07804
21094,21.094,-0.565685
21095,21.095,9.59641e-14
21096,21.096,0.563503
21097,21.097,1.06974
21098,21.098,1.46945
21099,21.099,1.72397
21100,21.1,1.80902
21101,21.101,1.71695
21102,21.102,1.4575
21103,21.103,1.05672
21104,21.104,0.554374
21105,21.105,-6.85277e-13
21106,21.106,-0.551993
21107,21.107,-1.04766
21108,21.108,-1.43881
21109,21.109,-1.68765
21110,21.11,-1.77051
21111,21.111,-1.68003
21112,21.112,-1.42585
21113,21.113,-1.03354
21114,21.114,-0.542093
21115,21.115,-3.43742e-13
21116,21.116,0.539525
21117,21.117,1.02377
21118,21.118,1.40568
21119,21.119,1.64842
21120,21.12,1.72897
21121,21.121,1.64024
21122,21.122,1.39176
21123,21.123,1.0086
21124,21.124,0.528894
21125,21.125,-2.28527e-13
21126,21.126,-0.526148
21127,21.127,-0.998157
21128,21.128,-1.37019
21129,21.129,-1.60644
21130,21.13,-1.68455
21131,21.131,-1.59773
21132,21.132,-1.35537
21133,21.133,-0.982004
21134,21.134,-0.514826
21135,21.135,7.71095e-13
21136,21.136,0.511913
21137,21.137,0.970924
21138,21.138,1.3325
21139,21.139,1.56188
21140,21.14,1.63742
21141,21.141,1.55267
21142,21.142,1.31683
21143,21.143,0.953851
21144,21.144,0.499946
21145,21.145,1.85592e-13
21146,21.146,-0.496878
21147,21.147,-0.942178
21148,21.148,-1.29273
21149,21.149,-1.5149
21150,21.15,-1.58779
21151,21.151,-1.50523
21152,21.152,-1.27628
21153,21.153,-0.924252
21154,21.154,-0.484313
21155,21.155,3.36181e-13
21156,21.156,0.481101
21157,21.157,0.912035
21158,21.158,1.25106
21159,21.159,1.46569
21160,21.16,1.53583
21161,21.161,1.4556
21162,21.162,1.23389
21163,21.163,0.893326
21164,21.164,0.467988
21165,21.165,5.49293e-13
21166,21.166,-0.464645
21167,21.167,-0.880611
21168,21.168,-1.20764
21169,21.169,-1.41446
21170,21.17,-1.48175
21171,21.171,-1.40399
21172,21.172,-1.18982
21173,21.173,-0.861194
21174,21.174,-0.451035
21175,21.175,-4.90309e-14
21176,21.176,0.447575
21177,21.177,0.848032
21178,21.178,1.16265
21179,21.179,1.3614
21180,21.18,1.42578
21181,21.181,1.35058
21182,21.182,1.14425
21183,21.183,0.827983
21184,21.184,0.433522
21185,21.185,8.56363e-13
21186,21.186,-0.429958
21187,21.187,-0.814426
21188,21.188,-1.11626
21189,21.189,-1.30671
21190,21.19,-1.36812
21191,21.191,-1.2956
21192,21.192,-1.09736
21193,21.193,-0.793824
21194,21.194,-0.415518
21195,21.195,-3.78403e-13
21196,21.196,0.411864
21197,21.197,0.779925
21198,21.198,1.06867
21199,21.199,1.25063
21200,21.2,1.30902
21201,21.201,1.23926
21202,21.202,1.04933
21203,21.203,0.758852
21204,21.204,0.397093
21205,21.205,1.10233e-12
21206,21.206,-0.393364
21207,21.207,-0.744666
21208,21.208,-1.02004
21209,21.209,-1.19336
21210,21.21,-1.24869
21211,21.211,-1.18178
21212,21.212,-1.00035
21213,21.213,-0.723205
21214,21.214,-0.37832
21215,21.215,4.6034e-13
21216,21.216,0.374531
21217,21.217,0.708788
21218,21.218,0.970586
21219,21.219,1.13513
21220,21.22,1.18738
21221,21.221,1.12339
21222,21.222,0.950614
21223,21.223,0.687023
21224,21.224,0.359275
21225,21.225,-8.18967e-13
21226,21.226,-0.355439
21227,21.227,-0.672433
21228,21.228,-0.920492
21229,21.229,-1.07618
21230,21.23,-1.12533
21231,21.231,-1.06432
21232,21.232,-0.90032
21233,21.233,-0.65045
21234,21.234,-0.34003
21235,21.235,1.41105e-13
21236,21.236,0.336165
21237,21.237,0.635743
21238,21.238,0.869958
21239,21.239,1.01674
21240,21.24,1.06279
21241,21.241,1.00481
21242,21.242,0.849666
21243,21.243,0.613629
21244,21.244,0.320664
21245,21.245,-4.73674e-13
21246,21.246,-0.316783
21247,21.247,-0.598864
21248,21.248,-0.819183
21249,21.249,-0.957032
21250,21.25,-1
21251,21.251,-0.945081
21252,21.252,-0.798851
21253,21.253,-0.576706
21254,21.254,-0.301251
21255,21.255,-1.16198e-13
21256,21.256,0.29737
21257,21.257,0.561941
21258,21.258,0.768368
21259,21.259,0.897304
21260,21.26,0.937209
21261,21.261,0.885377
21262,21.262,0.748076
21263,21.263,0.539827
21264,21.264,0.281869
21265,21.265,-1.90521e-13
21266,21.266,-0.278004
21267,21.267,-0.525121
21268,21.268,-0.717714
21269,21.269,-0.837788
21270,21.27,-0.874667
21271,21.271,-0.825931
21272,21.272,-0.697542
21273,21.273,-0.503138
21274,21.274,-0.262595
21275,21.275,-3.11192e-13
21276,21.276,0.258759
21277,21.277,0.488547
21278,21.278,0.66742
21279,21.279,0.77872
21280,21.28,0.812619
21281,21.281,0.76698
21282,21.282,0.647448
21283,21.283,0.466782
21284,21.284,0.243503
21285,21.285,3.01965e-14
21286,21.286,-0.239714
21287,21.287,-0.452366
21288,21.288,-0.617685
21289,21.289,-0.720331
21290,21.29,-0.75131
21291,21.291,-0.708755
21292,21.292,-0.597992
21293,21.293,-0.430904
21294,21.294,-0.22467
21295,21.295,2.10288e-13
21296,21.296,0.220941
21297,21.297,0.416718
21298,21.298,0.568705
21299,21.299,0.662853
21300,21.3,0.690983
21301,21.301,0.651487
21302,21.302,0.549368
21303,21.303,0.395645
21304,21.304,0.20617
21305,21.305,1.9015e-13
21306,21.306,-0.202516
21307,21.307,-0.381746
21308,21.308,-0.520674
21309,21.309,-0.606512
21310,21.31,-0.631875
21311,21.311,-0.5954
21312,21.312,-0.501769
21313,21.313,-0.361145
21314,21.314,-0.188076
21315,21.315,2.5756e-14
21316,21.316,0.184512
21317,21.317,0.347587
21318,21.318,0.47378
21319,21.319,0.551531
21320,21.32,0.574221
21321,21.321,0.540717
21322,21.322,0.455383
21323,21.323,0.327538
21324,21.324,0.170459
21325,21.325,2.92929e-13
21326,21.326,-0.166999
21327,21.327,-0.314376
21328,21.328,-0.42821
21329,21.329,-0.498127
21330,21.33,-0.518246
21331,21.331,-0.487654
21332,21.332,-0.410392
21333,21.333,-0.294959
21334,21.334,-0.153389
21335,21.335,3.45283e-13
21336,21.336,0.150046
21337,21.337,0.282244
21338,21.338,0.384142
21339,21.339,0.44651
21340,21.34,0.464173
21341,21.341,0.43642
21342,21.342,0.366975
21343,21.343,0.263536
21344,21.344,0.136933
21345,21.345,-5.43317e-14
21346,21.346,-0.133721
21347,21.347,-0.251318
21348,21.348,-0.341751
21349,21.349,-0.396885
21350,21.35,-0.412215
21351,21.351,-0.387216
21352,21.352,-0.325302
21353,21.353,-0.233392
21354,21.354,-0.121156
21355,21.355,1.75875e-13
21356,21.356,0.118088
21357,21.357,0.22172
21358,21.358,0.301204
21359,21.359,0.349447
21360,21.36,0.362576
21361,21.361,0.340238
21362,21.362,0.285538
21363,21.363,0.204647
21364,21.364,0.106121
21365,21.365,4.22907e-14
21366,21.366,-0.103208
21367,21.367,-0.193566
21368,21.368,-0.262661
21369,21.369,-0.304382
21370,21.37,-0.315453
21371,21.371,-0.29567
21372,21.372,-0.24784
21373,21.373,-0.177414
21374,21.374,-0.0918862
21375,21.375,6.01642e-14
21376,21.376,0.0891404
21377,21.377,0.166968
21378,21.378,0.226275
21379,21.379,0.26187
21380,21.38,0.271031
21381,21.381,0.253689
21382,21.382,0.212356
21383,21.383,0.1518
21384,21.384,0.0785085
21385,21.385,-1.33864e-13
21386,21.386,-0.0759405
21387,21.387,-0.142031
21388,21.388,-0.192188
21389,21.389,-0.222078
21390,21.39,-0.229487
21391,21.391,-0.21446
21392,21.392,-0.179228
21393,21.393,-0.127907
21394,21.394,-0.0660405
21395,21.395,-9.13272e-15
21396,21.396,0.0636605
21397,21.397,0.118853
21398,21.398,0.160536
21399,21.399,0.185163
21400,21.4,0.190983
21401,21.401,0.178138
21402,21.402,0.148585
21403,21.403,0.105829
21404,21.404,0.0545314
21405,21.405,-4.95861e-14
21406,21.406,-0.0523487
21407,21.407,-0.0975262
21408,21.408,-0.131443
21409,21.409,-0.151271
21410,21.41,-0.155672
21411,21.411,-0.144867
21412,21.412,-0.120548
21413,21.413,-0.0856536
21414,21.414,-0.0440267
21415,21.415,-4.07269e-14
21416,21.416,0.04205
21417,21.417,0.0781339
21418,21.418,0.105024
21419,21.419,0.120535
21420,21.42,0.123693
21421,21.421,0.114777
21422,21.422,0.0952284
21423,21.423,0.0674593
21424,21.424,0.0345677
21425,21.425,-4.12254e-15
21426,21.426,-0.0328048
21427,21.427,-0.0607529
21428,21.428,-0.0813829
21429,21.429,-0.0930761
21430,21.43,-0.0951729
21431,21.431,-0.0879875
21432,21.432,-0.0727258
21433,21.433,-0.0513186
21434,21.434,-0.0261919
21435,21.435,-4.45269e-14
21436,21.436,0.0246497
21437,21.437,0.0454518
21438,21.438,0.0606138
21439,21.439,0.0690038
21440,21.44,0.0702235
21441,21.441,0.0646042
21442,21.442,0.053129
21443,21.443,0.037295
21444,21.444,0.0189323
21445,21.445,1.24807e-14
21446,21.446,-0.0176169
21447,21.447,-0.0322911
21448,21.448,-0.0427984
21449,21.449,-0.0484124
21450,21.45,-0.0489435
21451,21.451,-0.0447193
21452,21.452,-0.0365154
21453,21.453,-0.025444
21454,21.454,-0.0128175
21455,21.455,-3.13809e-14
21456,21.456,0.0117341
21457,21.457,0.0213227
21458,21.458,0.0280068
21459,21.459,0.0313835
21460,21.46,0.0314168
21461,21.461,0.0284113
21462,21.462,0.0229504
21463,21.463,0.0158123
21464,21.464,0.00787163
21465,21.465,-1.08242e-14
21466,21.466,-0.00702454
21467,21.467,-0.0125898
21468,21.468,-0.0162976
21469,21.469,-0.017984
21470,21.47,-0.0177127
21471,21.471,-0.0157445
21472,21.472,-0.0124877
21473,21.473,-0.0084379
21474,21.474,-0.00411427
21475,21.475,9.59975e-15
21476,21.476,0.0035068
21477,21.477,0.006127
21478,21.478,0.00771687
21479,21.479,0.00826693
21480,21.48,0.0078853
21481,21.481,0.00676905
21482,21.482,0.00516856
21483,21.483,0.00334991
21484,21.484,0.00156022
21485,21.485,-8.89887e-16
21486,21.486,-0.00119478
21487,21.487,-0.00195972
21488,21.488,-0.0022985
21489,21.489,-0.00227064
21490,21.49,-0.00197327
21491,21.491,-0.00152022
