Frequency,Magnitude,Phase
-464.08,2.4771e-10,-1.41346
-464.06,3.89686e-10,-2.77119
-464.04,1.3468e-10,-0.966535
-464.02,3.72562e-10,-0.741938
-464,1.99232e-10,-1.08503
-463.98,7.94884e-10,-1.25481
-463.96,2.10689e-10,-0.961282
-463.94,2.06319e-10,-1.04254
-463.92,4.13746e-10,-1.52352
-463.9,6.46436e-10,0.408851
-463.88,1.96503e-10,-1.0601
-463.86,2.70536e-10,-1.7396
-463.84,1.21217e-10,-1.10654
-463.82,4.0337e-11,-0.474541
-463.8,7.39965e-10,0.0631207
-463.78,1.13544e-10,1.2166
-463.76,2.50543e-10,-1.40413
-463.74,7.50777e-11,-0.283488
-463.72,5.70421e-10,-0.688374
-463.7,3.10062e-10,-1.86872
-463.68,7.49467e-10,0.0207151
-463.66,3.249e-10,-1.63116
-463.64,3.57706e-10,-0.86188
-463.62,2.15693e-10,-1.98405
-463.6,3.37541e-10,-1.28617
-463.58,5.07027e-10,-0.718476
-463.56,2.88518e-10,-0.559208
-463.54,1.94998e-09,-1.75576
-463.52,4.13922e-10,-0.914154
-463.5,2.35414e-10,-1.73597
-463.48,3.13896e-10,-1.32884
-463.46,4.11085e-11,-2.80684
-463.44,3.60041e-10,-1.20555
-463.42,3.20408e-10,-0.930886
-463.4,2.36905e-10,-1.6477
-463.38,2.75375e-10,-0.849129
-463.36,2.68676e-10,-1.29965
-463.34,2.57435e-10,-1.21584
-463.32,1.45947e-10,-2.09691
-463.3,2.24158e-10,-1.42048
-463.28,1.60374e-10,-1.7366
-463.26,2.66647e-10,-0.821009
-463.24,1.35034e-10,-1.60688
-463.22,4.0259e-10,-1.77718
-463.2,1.47112e-10,-2.47259
-463.18,1.34211e-10,-0.609478
-463.16,2.67079e-10,-1.44107
-463.14,2.5805e-10,-0.6264
-463.12,1.51113e-10,-1.09048
-463.1,1.04694e-09,-0.954048
-463.08,3.5818e-10,-2.45383
-463.06,1.70727e-10,-1.01167
-463.04,1.78379e-10,-1.65189
-463.02,3.03168e-10,-1.79156
-463,2.98356e-10,-1.25933
-462.98,3.22936e-10,-1.39472
-462.96,5.6162e-10,-0.994336
-462.94,2.99256e-10,-0.888637
-462.92,8.69951e-10,-0.770188
-462.9,2.63013e-10,-1.09937
-462.88,1.93048e-10,-1.95395
-462.86,2.12802e-10,-1.28822
-462.84,3.40585e-10,-1.12437
-462.82,3.22541e-10,-1.05855
-462.8,3.93173e-10,-1.05394
-462.78,3.53162e-10,-1.76093
-462.76,1.88082e-10,-1.32362
-462.74,2.4258e-10,-0.990082
-462.72,1.87522e-10,-1.25924
-462.7,9.8843e-11,-1.50342
-462.68,2.9034e-10,-1.30706
-462.66,2.21219e-10,-2.84328
-462.64,1.19583e-10,-0.962687
-462.62,2.02666e-10,-1.21484
-462.6,5.71231e-10,-1.04784
-462.58,2.01247e-10,-0.976039
-462.56,2.38122e-10,-1.21898
-462.54,2.87203e-10,-1.19792
-462.52,2.69552e-10,0.639881
-462.5,3.21576e-10,-2.6619
-462.48,5.6658e-10,-1.57251
-462.46,3.41036e-10,-1.23328
-462.44,3.89031e-10,-1.23424
-462.42,4.5287e-10,-0.889478
-462.4,2.97391e-10,-1.06715
-462.38,8.86426e-10,-0.672091
-462.36,3.50893e-10,-1.12064
-462.34,3.40418e-10,-1.12402
-462.32,3.76516e-10,-0.879566
-462.3,2.80455e-10,-1.24757
-462.28,4.11127e-10,-1.84542
-462.26,1.34492e-10,-1.1666
-462.24,3.13712e-10,-0.591813
-462.22,4.00289e-10,-0.862615
-462.2,4.24669e-10,-0.691788
-462.18,5.71251e-10,-1.48559
-462.16,5.81604e-10,-2.23053
-462.14,1.92604e-10,-0.988534
-462.12,4.03058e-10,-1.69096
-462.1,4.36494e-10,-1.74966
-462.08,3.15245e-10,-1.64377
-462.06,2.34838e-10,-1.10815
-462.04,3.69867e-10,-0.0491947
-462.02,2.45628e-10,-1.68881
-462,3.10755e-10,-0.832918
-461.98,4.16874e-10,-1.03473
-461.96,2.15285e-10,-1.43858
-461.94,4.14308e-10,-1.91888
-461.92,6.42574e-11,-0.587459
-461.9,7.81701e-11,-0.788937
-461.88,2.57351e-10,0.308942
-461.86,1.78809e-10,-1.46637
-461.84,1.82281e-10,-0.342833
-461.82,2.8332e-10,-1.05768
-461.8,3.85757e-10,-0.441791
-461.78,3.11288e-10,-1.46167
-461.76,4.60648e-10,-1.5305
-461.74,2.06258e-10,-1.24878
-461.72,1.93689e-09,-0.524133
-461.7,1.68255e-09,0.384735
-461.68,1.18009e-10,-0.330565
-461.66,2.51022e-10,-0.736747
-461.64,3.34568e-10,-1.43482
-461.62,2.68355e-10,-1.29649
-461.6,5.39394e-10,-1.29244
-461.58,1.40832e-10,-2.26622
-461.56,7.23602e-10,-0.685248
-461.54,2.20944e-10,-1.42986
-461.52,2.97432e-10,-0.873705
-461.5,2.96705e-10,-1.03359
-461.48,3.36548e-10,-1.42397
-461.46,1.90023e-10,-1.70983
-461.44,8.254e-10,-2.35787
-461.42,2.36212e-10,-1.2517
-461.4,6.55515e-10,2.8985
-461.38,4.64895e-10,-1.39507
-461.36,1.50674e-10,3.02789
-461.34,5.35606e-10,-1.54046
-461.32,2.8597e-10,-2.64548
-461.3,3.81831e-10,-1.51787
-461.28,4.00883e-10,-0.642091
-461.26,3.08602e-10,-0.991666
-461.24,1.59383e-10,1.35302
-461.22,3.83626e-10,-1.68975
-461.2,3.27585e-10,-0.689923
-461.18,3.72847e-10,-1.14325
-461.16,2.15014e-10,-1.20623
-461.14,2.33551e-10,-0.44172
-461.12,5.12582e-10,-0.404332
-461.1,1.71454e-10,-0.69245
-461.08,1.694e-10,-3.13331
-461.06,2.15269e-10,-1.066
-461.04,3.64502e-10,-1.17237
-461.02,2.97315e-10,-1.38827
-461,4.18419e-10,-1.31102
-460.98,2.81317e-10,-0.575693
-460.96,1.8466e-09,0.834327
-460.94,2.68015e-10,-1.6226
-460.92,2.86388e-10,-0.825182
-460.9,2.97333e-10,-1.13285
-460.88,3.92593e-10,-1.04056
-460.86,2.86347e-10,-0.949998
-460.84,1.436e-10,-1.0639
-460.82,4.53819e-11,-0.0645028
-460.8,5.90257e-10,0.822732
-460.78,3.05168e-10,-0.567373
-460.76,4.13965e-10,-1.06631
-460.74,2.08911e-10,-2.05207
-460.72,1.90509e-10,-1.24644
-460.7,7.41058e-10,-1.62416
-460.68,5.35769e-10,-1.30924
-460.66,2.8245e-10,-1.61929
-460.64,6.06197e-10,-2.51761
-460.62,9.30274e-10,-0.167784
-460.6,1.66431e-09,-1.15491
-460.58,7.91352e-11,-0.695171
-460.56,3.73138e-10,-1.46335
-460.54,3.16158e-10,-1.4239
-460.52,4.31126e-10,-1.18253
-460.5,2.18908e-10,-1.55918
-460.48,1.40347e-10,-2.96963
-460.46,3.80357e-10,-1.52315
-460.44,9.41436e-10,0.667161
-460.42,3.40992e-10,-1.3395
-460.4,3.99984e-10,-1.14879
-460.38,3.20708e-10,-0.786135
-460.36,9.98417e-10,-1.52033
-460.34,8.76467e-11,2.48341
-460.32,2.30078e-09,1.00212
-460.3,2.52687e-10,-1.08534
-460.28,2.59483e-10,-1.1466
-460.26,2.29444e-09,-1.6334
-460.24,4.12147e-10,-1.4036
-460.22,2.71547e-10,-1.20252
-460.2,3.05203e-10,-0.633286
-460.18,2.50326e-10,-1.31824
-460.16,4.77601e-10,-2.12043
-460.14,2.23611e-10,-2.41599
-460.12,3.04985e-10,-1.02317
-460.1,3.49748e-10,-1.45002
-460.08,5.45885e-10,-0.638301
-460.06,3.94752e-10,-0.91276
-460.04,4.9299e-10,-0.0281367
-460.02,3.8241e-10,-1.13737
-460,2.02937e-10,0.193512
-459.98,3.10938e-10,-1.15654
-459.96,3.34757e-10,-1.35394
-459.94,3.77771e-10,-1.51097
-459.92,4.09413e-10,0.66092
-459.9,3.28216e-10,-1.48497
-459.88,2.517e-10,-1.13074
-459.86,1.94497e-10,-1.66282
-459.84,2.5521e-10,-1.4819
-459.82,3.03789e-10,-1.1395
-459.8,8.88965e-11,-1.7824
-459.78,1.09019e-10,-2.09342
-459.76,3.15053e-09,0.860336
-459.74,2.61166e-10,-0.947014
-459.72,2.89657e-10,-1.11183
-459.7,1.54233e-10,-1.26408
-459.68,4.51157e-10,-1.1734
-459.66,3.55537e-10,-1.81949
-459.64,2.08236e-10,-1.34383
-459.62,1.50442e-10,-1.78064
-459.6,2.93808e-10,-1.2731
-459.58,2.69157e-10,-0.212668
-459.56,6.04351e-11,-0.826365
-459.54,2.42968e-10,-2.21453
-459.52,5.04287e-10,-1.73677
-459.5,2.76384e-10,-2.51689
-459.48,4.87871e-10,-0.614331
-459.46,3.79429e-10,-1.26513
-459.44,3.11835e-10,-0.942533
-459.42,3.34367e-10,-0.891429
-459.4,2.38516e-10,-1.30627
-459.38,3.03601e-10,-1.34784
-459.36,2.03269e-10,-1.50518
-459.34,1.81363e-10,-1.51098
-459.32,1.00907e-09,-0.78952
-459.3,8.13436e-10,-0.845848
-459.28,1.28544e-10,-1.81417
-459.26,5.60655e-10,-1.99409
-459.24,1.01714e-10,2.8797
-459.22,8.32548e-10,-2.37724
-459.2,4.72224e-10,-1.27361
-459.18,2.34305e-10,-0.570868
-459.16,3.2958e-10,-0.928471
-459.14,2.78838e-10,-1.16318
-459.12,4.00822e-10,-1.27434
-459.1,3.62417e-10,-0.518818
-459.08,1.99124e-10,-1.44156
-459.06,3.30054e-10,-1.52384
-459.04,6.28764e-10,-1.69773
-459.02,5.13047e-10,-1.00179
-459,3.06086e-10,-0.812255
-458.98,2.76908e-10,0.0310858
-458.96,3.57729e-10,-0.436318
-458.94,5.6384e-10,-2.04814
-458.92,3.39137e-10,-1.37322
-458.9,2.63833e-10,-0.825866
-458.88,2.13299e-10,-2.26269
-458.86,2.66704e-10,-1.87877
-458.84,3.00621e-10,-1.34342
-458.82,1.7133e-09,-1.16863
-458.8,5.5752e-10,1.11225
-458.78,1.54281e-10,-1.47903
-458.76,3.59015e-10,-1.41011
-458.74,4.20543e-10,-1.69936
-458.72,2.57149e-10,-1.26431
-458.7,2.27753e-10,-1.04129
-458.68,2.31995e-10,-1.41132
-458.66,3.98602e-10,-1.69394
-458.64,7.68074e-10,1.29438
-458.62,6.35123e-10,-1.87
-458.6,2.4684e-10,0.698836
-458.58,1.56409e-10,-1.59552
-458.56,2.82672e-10,-0.781036
-458.54,3.38831e-10,-0.743082
-458.52,2.75061e-10,-0.886773
-458.5,2.90467e-10,-1.3841
-458.48,1.71145e-09,-2.47233
-458.46,1.07596e-09,-2.0542
-458.44,3.06237e-10,-1.09354
-458.42,2.8495e-10,-1.59246
-458.4,6.9245e-10,-0.618751
-458.38,3.89071e-10,0.123173
-458.36,2.01665e-10,-1.3184
-458.34,4.25388e-10,-1.38659
-458.32,2.78017e-10,-1.17413
-458.3,2.32169e-10,-1.01593
-458.28,2.99827e-10,-0.998295
-458.26,8.64829e-10,2.07215
-458.24,4.57712e-10,-0.109452
-458.22,2.98586e-10,-1.24652
-458.2,1.55024e-09,-0.524206
-458.18,1.5755e-10,-1.42903
-458.16,3.67016e-10,-1.12464
-458.14,2.53577e-10,0.256752
-458.12,5.80742e-10,-1.75543
-458.1,5.14241e-10,-1.95926
-458.08,3.93523e-10,-1.30961
-458.06,4.09101e-10,-1.48819
-458.04,2.59748e-10,-1.05185
-458.02,4.52979e-10,-2.42619
-458,4.35452e-10,-1.35282
-457.98,3.7921e-10,-1.55502
-457.96,5.94485e-10,-0.166829
-457.94,3.07545e-10,-1.62677
-457.92,5.87338e-10,-1.76385
-457.9,1.85818e-10,-0.787569
-457.88,3.38416e-10,-1.05767
-457.86,2.20878e-10,-1.31859
-457.84,3.34132e-10,-2.02602
-457.82,1.77103e-09,1.677
-457.8,4.26252e-10,-1.83955
-457.78,2.20103e-10,-1.21987
-457.76,3.60105e-10,-1.61495
-457.74,2.29985e-10,-1.16757
-457.72,1.33619e-10,-1.25051
-457.7,6.78041e-10,-1.06052
-457.68,6.7619e-10,-0.865558
-457.66,2.48102e-10,-1.83025
-457.64,3.58893e-10,-1.5891
-457.62,3.10649e-10,-0.933025
-457.6,2.15198e-10,-0.788173
-457.58,3.98576e-10,-0.654717
-457.56,3.29117e-10,-1.05702
-457.54,1.40998e-10,-1.36252
-457.52,4.54221e-10,-0.929161
-457.5,6.58419e-10,-0.625118
-457.48,2.9203e-10,-1.87524
-457.46,3.44012e-10,-1.40887
-457.44,3.69894e-10,-0.740322
-457.42,3.11664e-10,-1.60196
-457.4,4.173e-10,-0.379989
-457.38,2.73447e-10,-1.12956
-457.36,3.22087e-10,-0.931711
-457.34,3.19624e-10,-1.30296
-457.32,2.82076e-10,-0.954036
-457.3,3.02717e-10,-1.19518
-457.28,3.46398e-10,-1.67111
-457.26,2.32089e-10,-1.56657
-457.24,2.24192e-10,-1.72357
-457.22,2.62125e-10,-1.32074
-457.2,2.81775e-10,-1.44558
-457.18,4.48166e-10,-1.1172
-457.16,9.48988e-10,-1.63116
-457.14,6.14473e-10,-2.31036
-457.12,5.08606e-10,-1.58182
-457.1,4.39887e-10,-1.55126
-457.08,2.81687e-10,-1.36307
-457.06,3.4036e-10,-1.18691
-457.04,3.58457e-10,-1.83973
-457.02,5.92107e-10,-1.34026
-457,2.96413e-10,-1.11073
-456.98,2.8556e-10,-1.11386
-456.96,3.80758e-10,-0.881967
-456.94,7.81136e-10,-0.883827
-456.92,3.65266e-10,-1.15011
-456.9,2.31514e-10,-0.87613
-456.88,3.09005e-10,-0.957772
-456.86,2.73329e-10,-1.01654
-456.84,4.28283e-10,-1.29828
-456.82,1.1134e-09,-0.990478
-456.8,2.60754e-10,-1.52559
-456.78,3.23023e-10,-1.03482
-456.76,2.84252e-10,-1.28003
-456.74,2.71182e-10,-0.824902
-456.72,4.15374e-10,-1.27978
-456.7,2.25984e-10,-0.514153
-456.68,2.78442e-10,-3.05435
-456.66,3.78016e-10,-1.136
-456.64,3.48358e-10,-1.37585
-456.62,4.02961e-10,-1.286
-456.6,2.74849e-10,-1.19368
-456.58,2.71634e-10,-1.49679
-456.56,1.27927e-10,-2.44732
-456.54,5.90007e-10,-1.38083
-456.52,1.00537e-10,-1.51862
-456.5,3.08256e-10,-1.61201
-456.48,8.38017e-10,-2.5406
-456.46,3.05261e-10,-1.71521
-456.44,3.6065e-10,-1.066
-456.42,5.26903e-10,-1.26688
-456.4,9.02451e-10,0.927409
-456.38,2.54282e-10,-0.701077
-456.36,2.58244e-10,-0.938938
-456.34,5.42538e-10,-0.537085
-456.32,4.75315e-10,-1.09022
-456.3,1.13009e-10,-1.85422
-456.28,1.39572e-09,-0.43452
-456.26,4.72197e-10,-1.27255
-456.24,3.58754e-10,-1.0052
-456.22,2.60215e-10,-1.22726
-456.2,3.92593e-10,0.133592
-456.18,2.47895e-10,-1.14992
-456.16,1.83142e-10,0.339822
-456.14,2.37423e-10,-0.796099
-456.12,3.09485e-10,-1.16737
-456.1,4.79336e-10,-1.02641
-456.08,2.57131e-10,-1.4702
-456.06,2.60986e-10,-1.01127
-456.04,3.66588e-10,-1.6696
-456.02,4.24588e-10,-2.0972
-456,2.37886e-10,-1.36352
-455.98,4.64271e-10,-1.10805
-455.96,6.25295e-10,-0.550552
-455.94,1.99755e-10,-1.41198
-455.92,1.42635e-10,-0.177152
-455.9,4.18743e-10,-1.6674
-455.88,2.99553e-10,-0.847954
-455.86,1.48659e-10,-2.10001
-455.84,4.89395e-10,-2.14615
-455.82,8.96828e-11,2.28861
-455.8,4.42756e-10,-1.34693
-455.78,2.16286e-10,-1.62484
-455.76,2.93472e-10,-1.4813
-455.74,2.07802e-10,-1.02649
-455.72,3.52058e-10,-1.37468
-455.7,2.87406e-10,-1.47814
-455.68,4.34575e-10,-0.939724
-455.66,4.69016e-10,-1.29604
-455.64,5.1803e-09,2.86958
-455.62,5.878e-10,-0.867168
-455.6,4.98772e-10,-1.8324
-455.58,4.70063e-10,-1.61343
-455.56,2.41857e-10,-0.801959
-455.54,4.58221e-10,-1.2084
-455.52,3.79108e-10,-1.00104
-455.5,1.9075e-10,-1.61971
-455.48,5.19718e-10,-0.53913
-455.46,2.0133e-10,-1.19392
-455.44,1.16727e-09,-0.862906
-455.42,1.67586e-10,-0.227545
-455.4,3.75671e-10,-1.29982
-455.38,3.39047e-10,-1.79274
-455.36,3.90508e-11,-2.16655
-455.34,4.54236e-10,-0.826273
-455.32,2.28679e-10,-1.49355
-455.3,2.23876e-10,-0.489179
-455.28,2.67344e-10,-1.73829
-455.26,2.12249e-10,-1.4376
-455.24,4.44782e-10,-1.0934
-455.22,1.38531e-10,-0.900175
-455.2,1.68556e-10,-0.733979
-455.18,4.50203e-10,-1.49051
-455.16,2.39837e-10,-1.45058
-455.14,2.56341e-10,-1.89943
-455.12,1.2212e-09,0.978727
-455.1,1.51813e-10,-1.76159
-455.08,4.67101e-10,-2.69643
-455.06,2.24642e-09,-0.514259
-455.04,6.50407e-10,-2.65844
-455.02,6.12371e-10,-1.31341
-455,4.04275e-10,-0.954998
-454.98,3.25458e-10,-1.38329
-454.96,3.20442e-10,-1.13784
-454.94,1.09406e-10,-0.56796
-454.92,2.83903e-10,-1.1508
-454.9,3.36294e-10,-1.36716
-454.88,2.60572e-10,-1.19462
-454.86,2.57335e-09,-2.15206
-454.84,4.41384e-10,0.858229
-454.82,2.75733e-10,-1.45855
-454.8,1.20746e-10,-2.01247
-454.78,3.95635e-10,-1.18458
-454.76,7.57847e-10,-2.99162
-454.74,4.15193e-10,-0.921827
-454.72,4.03664e-09,0.191412
-454.7,3.98413e-10,-1.17798
-454.68,6.91591e-10,-1.91541
-454.66,4.54412e-10,-1.9108
-454.64,8.12562e-10,-0.848432
-454.62,3.94681e-10,-1.32334
-454.6,2.90408e-10,-1.13673
-454.58,2.76614e-10,-1.43222
-454.56,3.22861e-10,-1.37528
-454.54,3.23287e-10,3.06676
-454.52,2.55395e-10,-0.589013
-454.5,2.36293e-10,-2.18754
-454.48,6.34022e-10,-1.84975
-454.46,3.65507e-10,-0.747158
-454.44,3.2608e-10,-1.28313
-454.42,3.80106e-10,-0.872355
-454.4,2.98271e-10,-1.5872
-454.38,1.34042e-09,-1.50243
-454.36,2.46515e-10,-1.11516
-454.34,1.37625e-09,0.589003
-454.32,2.41311e-10,-0.804723
-454.3,2.69809e-10,0.0687431
-454.28,7.99876e-10,-1.32068
-454.26,3.48706e-10,-0.819523
-454.24,3.18142e-10,-1.22915
-454.22,4.42795e-10,1.79746
-454.2,3.80412e-10,-1.13791
-454.18,3.69972e-10,-1.31908
-454.16,3.71487e-10,-1.08476
-454.14,7.30076e-10,-2.99744
-454.12,5.27805e-10,-1.19607
-454.1,3.8882e-10,-2.54681
-454.08,4.41364e-10,-1.18213
-454.06,1.22196e-09,-1.18024
-454.04,3.45763e-10,-1.26188
-454.02,3.98166e-10,-1.76178
-454,5.08936e-10,-0.889474
-453.98,2.73155e-10,-2.71652
-453.96,1.90547e-10,-1.57704
-453.94,1.75985e-09,-0.532596
-453.92,2.72706e-10,-1.42942
-453.9,1.02881e-10,-1.5853
-453.88,5.51466e-10,0.161919
-453.86,4.32876e-10,-1.73502
-453.84,3.90935e-10,-1.16995
-453.82,2.59757e-10,-0.748542
-453.8,3.10912e-09,-1.8021
-453.78,5.09847e-10,-1.24808
-453.76,1.4349e-10,0.515123
-453.74,1.65928e-09,-1.66891
-453.72,4.29375e-10,-1.89332
-453.7,2.47831e-10,-0.0785498
-453.68,4.37045e-10,0.24668
-453.66,4.96529e-10,-1.26194
-453.64,2.9992e-10,-1.31152
-453.62,3.67112e-10,-1.94756
-453.6,2.44948e-10,-0.729454
-453.58,5.97702e-10,-0.234393
-453.56,3.19265e-10,-0.736894
-453.54,2.81178e-10,-2.03996
-453.52,3.73619e-10,3.00712
-453.5,3.94057e-10,-1.20803
-453.48,3.13419e-10,-1.45456
-453.46,3.20615e-10,-2.38926
-453.44,4.59735e-10,-1.37569
-453.42,2.99947e-10,-0.927612
-453.4,4.16763e-10,-1.24282
-453.38,2.09198e-10,-1.39725
-453.36,1.53085e-10,-1.19975
-453.34,2.75896e-10,1.87797
-453.32,1.54937e-10,-0.600096
-453.3,3.06902e-10,-1.29798
-453.28,1.25047e-09,-0.849237
-453.26,3.38541e-10,-1.11466
-453.24,4.1317e-10,-0.732906
-453.22,1.74171e-09,-2.56736
-453.2,3.76748e-10,-1.33079
-453.18,5.94614e-09,1.20269
-453.16,4.86034e-10,-1.20481
-453.14,2.98525e-10,-1.76985
-453.12,2.62554e-10,-0.745707
-453.1,5.01372e-10,0.411101
-453.08,2.75897e-10,-2.79809
-453.06,3.99311e-10,-1.19166
-453.04,3.12684e-10,-2.13233
-453.02,3.18246e-10,-1.38136
-453,4.59715e-10,-1.65149
-452.98,4.11798e-10,-1.25817
-452.96,4.26053e-10,-0.953668
-452.94,1.93735e-10,-1.02821
-452.92,2.64456e-10,0.180383
-452.9,4.35558e-10,-1.40438
-452.88,4.63921e-10,-1.3726
-452.86,2.22263e-10,-1.42838
-452.84,2.97082e-10,-1.18688
-452.82,5.60609e-10,-2.10534
-452.8,2.41271e-10,-0.989154
-452.78,3.5561e-10,-1.21451
-452.76,3.96674e-10,-1.16938
-452.74,8.44556e-10,-1.8211
-452.72,1.53511e-10,-0.703194
-452.7,3.5943e-10,-0.979415
-452.68,5.20458e-10,1.2896
-452.66,3.00583e-10,-1.39015
-452.64,3.65286e-10,-0.223963
-452.62,3.36996e-10,-1.11875
-452.6,4.4803e-10,-1.15499
-452.58,3.06921e-10,-1.30656
-452.56,3.50359e-10,-1.10567
-452.54,3.78712e-10,-1.18909
-452.52,4.77147e-10,-0.813629
-452.5,8.76136e-10,-2.08225
-452.48,1.61147e-10,-1.67914
-452.46,2.1734e-10,-1.15797
-452.44,3.92115e-10,-0.950287
-452.42,3.29111e-10,2.59922
-452.4,5.78599e-10,-1.07742
-452.38,1.35563e-09,-1.73228
-452.36,5.2189e-10,-0.921665
-452.34,3.79936e-10,-1.27004
-452.32,4.18322e-10,-1.05595
-452.3,6.61794e-10,-0.449522
-452.28,1.66244e-10,-0.515552
-452.26,4.34551e-10,-0.0739058
-452.24,1.67015e-09,0.526246
-452.22,3.8767e-10,-0.660007
-452.2,3.59259e-10,-1.383
-452.18,5.03629e-10,-2.63684
-452.16,4.47102e-10,-0.960411
-452.14,2.57922e-10,-0.561325
-452.12,3.57235e-10,-1.82491
-452.1,3.29953e-10,-1.47584
-452.08,5.50065e-10,-1.80862
-452.06,2.3147e-10,-1.18526
-452.04,5.68189e-10,-0.959972
-452.02,1.93009e-10,-1.39635
-452,1.83405e-09,-1.85089
-451.98,2.53307e-10,-1.67349
-451.96,4.66038e-10,-1.28116
-451.94,4.8731e-10,-1.51679
-451.92,3.21382e-10,-1.2847
-451.9,4.49413e-10,-1.31339
-451.88,3.58889e-10,-1.38681
-451.86,3.47166e-10,-1.21477
-451.84,2.08583e-10,-1.87236
-451.82,3.11482e-10,-1.34429
-451.8,1.18422e-10,-2.11686
-451.78,3.01512e-10,-1.36974
-451.76,3.17105e-10,-1.40302
-451.74,2.77803e-10,-1.10176
-451.72,4.52954e-10,-1.05513
-451.7,3.78693e-10,-2.44864
-451.68,8.90824e-10,-0.578799
-451.66,1.3277e-09,-1.37916
-451.64,2.3409e-10,-1.02291
-451.62,1.65938e-10,-2.32883
-451.6,2.64306e-10,-1.18471
-451.58,1.57681e-10,-0.336709
-451.56,5.52322e-10,-0.893373
-451.54,4.44184e-10,-2.58522
-451.52,4.65488e-10,-1.09277
-451.5,2.89627e-10,-1.32412
-451.48,4.76643e-10,-0.399336
-451.46,3.00041e-10,-1.10992
-451.44,3.6102e-10,-1.68113
-451.42,5.69087e-10,-0.82402
-451.4,4.33972e-10,-0.955155
-451.38,8.77368e-10,-1.04942
-451.36,5.0368e-10,-1.071
-451.34,2.95438e-10,-1.19163
-451.32,4.20807e-10,-0.988423
-451.3,1.2108e-09,-1.40385
-451.28,5.68977e-10,-1.1091
-451.26,2.09499e-10,-1.12947
-451.24,3.09851e-10,-2.40092
-451.22,4.90567e-10,-1.60827
-451.2,2.81062e-10,-1.16514
-451.18,1.12039e-09,-1.03641
-451.16,3.366e-10,-1.00866
-451.14,4.11522e-10,-0.946753
-451.12,3.90564e-10,-1.61956
-451.1,3.50495e-10,-1.41878
-451.08,3.54959e-10,-1.14169
-451.06,2.26709e-10,2.79377
-451.04,1.33013e-10,-1.96961
-451.02,3.51788e-10,-1.05162
-451,3.18184e-10,-1.41948
-450.98,3.51196e-10,-1.4076
-450.96,3.43653e-10,-1.13533
-450.94,5.23472e-10,-0.837554
-450.92,3.45524e-10,-1.77585
-450.9,3.77169e-10,-1.00856
-450.88,6.34933e-10,-1.74423
-450.86,3.39014e-10,-1.20154
-450.84,2.27664e-10,-1.37263
-450.82,2.06598e-10,-1.63913
-450.8,2.69915e-10,-1.34171
-450.78,4.03365e-10,-1.35603
-450.76,3.01615e-10,-1.26031
-450.74,3.73624e-10,-1.38221
-450.72,5.99664e-10,-1.59708
-450.7,3.58002e-10,-1.62181
-450.68,4.21929e-10,-1.66473
-450.66,2.92141e-10,-1.69081
-450.64,3.829e-10,-1.0069
-450.62,2.83594e-10,-1.57075
-450.6,1.42593e-10,-0.551435
-450.58,3.33974e-10,-1.40343
-450.56,3.11756e-10,-1.30254
-450.54,2.14254e-10,-1.83615
-450.52,4.25658e-10,-1.16824
-450.5,2.98216e-10,-1.38907
-450.48,3.7377e-10,-1.51253
-450.46,4.59437e-10,-1.09854
-450.44,2.53279e-10,-1.50236
-450.42,3.47481e-10,-0.87807
-450.4,3.54326e-10,-1.32054
-450.38,3.76233e-10,-1.42744
-450.36,1.0072e-09,-0.456077
-450.34,2.95534e-10,-0.497542
-450.32,2.09719e-10,-1.11155
-450.3,3.56731e-10,-1.43021
-450.28,2.30023e-10,-1.13525
-450.26,5.7447e-10,-1.88905
-450.24,3.61758e-10,-1.16417
-450.22,3.9937e-10,2.85881
-450.2,5.33156e-10,-1.05766
-450.18,3.63927e-10,-1.95386
-450.16,2.9314e-10,-0.758851
-450.14,7.12239e-10,0.349926
-450.12,5.19766e-10,-0.724641
-450.1,4.60841e-10,-1.75404
-450.08,3.14269e-10,-1.06297
-450.06,5.49283e-10,-0.893483
-450.04,2.6372e-10,-1.33921
-450.02,6.34296e-10,-1.19509
-450,2.41093e-10,-0.917404
-449.98,5.49744e-10,-1.2552
-449.96,4.62192e-10,-1.24965
-449.94,3.1784e-10,-1.00056
-449.92,3.26276e-10,-0.826446
-449.9,3.60817e-10,-1.23138
-449.88,3.72399e-10,-1.17047
-449.86,4.07164e-10,-0.4849
-449.84,3.64342e-10,-2.17297
-449.82,8.13649e-10,-1.3574
-449.8,7.32981e-10,-3.02455
-449.78,4.50761e-10,-1.19201
-449.76,2.8591e-10,-0.759159
-449.74,4.42536e-10,-1.94875
-449.72,2.05169e-10,-0.945984
-449.7,2.98931e-10,-0.824691
-449.68,2.34709e-10,-0.808537
-449.66,5.07427e-10,-2.26789
-449.64,3.15217e-10,-1.5871
-449.62,4.24688e-10,-1.16314
-449.6,5.07651e-10,-0.757374
-449.58,3.69808e-10,-1.14382
-449.56,4.13474e-10,-1.24418
-449.54,2.73224e-10,-1.12147
-449.52,2.57809e-09,-1.67786
-449.5,3.10976e-10,-1.37038
-449.48,2.97935e-10,-1.27913
-449.46,1.87636e-10,-0.694325
-449.44,5.63855e-10,-1.30857
-449.42,3.02704e-10,-1.64241
-449.4,6.5532e-10,-1.43676
-449.38,3.40319e-10,-1.36802
-449.36,3.98822e-10,-1.23537
-449.34,3.05593e-10,-0.871515
-449.32,3.20265e-10,-1.23156
-449.3,2.10099e-10,-1.93152
