index,time,amplitude
12929,12.929,-0.975227
12930,12.93,-0.975917
12931,12.931,-0.976597
12932,12.932,-0.977268
12933,12.933,-0.977929
12934,12.934,-0.978581
12935,12.935,-0.979223
12936,12.936,-0.979855
12937,12.937,-0.980478
12938,12.938,-0.981091
12939,12.939,-0.981694
12940,12.94,-0.982287
12941,12.941,-0.982871
12942,12.942,-0.983445
12943,12.943,-0.98401
12944,12.944,-0.984564
12945,12.945,-0.985109
12946,12.946,-0.985645
12947,12.947,-0.98617
12948,12.948,-0.986686
12949,12.949,-0.987192
12950,12.95,-0.987688
12951,12.951,-0.988175
12952,12.952,-0.988652
12953,12.953,-0.989119
12954,12.954,-0.989576
12955,12.955,-0.990024
12956,12.956,-0.990461
12957,12.957,-0.990889
12958,12.958,-0.991308
12959,12.959,-0.991716
12960,12.96,-0.992115
12961,12.961,-0.992504
12962,12.962,-0.992883
12963,12.963,-0.993252
12964,12.964,-0.993611
12965,12.965,-0.993961
12966,12.966,-0.994301
12967,12.967,-0.994631
12968,12.968,-0.994951
12969,12.969,-0.995261
12970,12.97,-0.995562
12971,12.971,-0.995853
12972,12.972,-0.996134
12973,12.973,-0.996405
12974,12.974,-0.996666
12975,12.975,-0.996917
12976,12.976,-0.997159
12977,12.977,-0.997391
12978,12.978,-0.997613
12979,12.979,-0.997825
12980,12.98,-0.998027
12981,12.981,-0.998219
12982,12.982,-0.998402
12983,12.983,-0.998574
12984,12.984,-0.998737
12985,12.985,-0.99889
12986,12.986,-0.999033
12987,12.987,-0.999166
12988,12.988,-0.999289
12989,12.989,-0.999403
12990,12.99,-0.999507
12991,12.991,-0.9996
12992,12.992,-0.999684
12993,12.993,-0.999758
12994,12.994,-0.999822
12995,12.995,-0.999877
12996,12.996,-0.999921
12997,12.997,-0.999956
12998,12.998,-0.99998
12999,12.999,-0.999995
13000,13,-1
13001,13.001,-0.999995
13002,13.002,-0.99998
13003,13.003,-0.999956
13004,13.004,-0.999921
13005,13.005,-0.999877
13006,13.006,-0.999822
13007,13.007,-0.999758
13008,13.008,-0.999684
13009,13.009,-0.9996
13010,13.01,-0.999507
13011,13.011,-0.999403
13012,13.012,-0.999289
13013,13.013,-0.999166
13014,13.014,-0.999033
13015,13.015,-0.99889
13016,13.016,-0.998737
13017,13.017,-0.998574
13018,13.018,-0.998402
13019,13.019,-0.998219
13020,13.02,-0.998027
13021,13.021,-0.997825
13022,13.022,-0.997613
13023,13.023,-0.997391
13024,13.024,-0.997159
13025,13.025,-0.996917
13026,13.026,-0.996666
13027,13.027,-0.996405
13028,13.028,-0.996134
13029,13.029,-0.995853
13030,13.03,-0.995562
13031,13.031,-0.995261
13032,13.032,-0.994951
13033,13.033,-0.994631
13034,13.034,-0.994301
13035,13.035,-0.993961
13036,13.036,-0.993611
13037,13.037,-0.993252
13038,13.038,-0.992883
13039,13.039,-0.992504
13040,13.04,-0.992115
13041,13.041,-0.991716
13042,13.042,-0.991308
13043,13.043,-0.990889
13044,13.044,-0.990461
13045,13.045,-0.990024
13046,13.046,-0.989576
13047,13.047,-0.989119
13048,13.048,-0.988652
13049,13.049,-0.988175
13050,13.05,-0.987688
13051,13.051,-0.987192
13052,13.052,-0.986686
13053,13.053,-0.98617
13054,13.054,-0.985645
13055,13.055,-0.985109
13056,13.056,-0.984564
13057,13.057,-0.98401
13058,13.058,-0.983445
13059,13.059,-0.982871
13060,13.06,-0.982287
13061,13.061,-0.981694
13062,13.062,-0.981091
13063,13.063,-0.980478
13064,13.064,-0.979855
13065,13.065,-0.979223
13066,13.066,-0.978581
13067,13.067,-0.977929
13068,13.068,-0.977268
13069,13.069,-0.976597
13070,13.07,-0.975917
13071,13.071,-0.975227
13072,13.072,-0.974527
13073,13.073,-0.973817
13074,13.074,-0.973099
13075,13.075,-0.97237
13076,13.076,-0.971632
13077,13.077,-0.970884
13078,13.078,-0.970127
13079,13.079,-0.96936
13080,13.08,-0.968583
13081,13.081,-0.967797
13082,13.082,-0.967001
13083,13.083,-0.966196
13084,13.084,-0.965382
13085,13.085,-0.964557
13086,13.086,-0.963724
13087,13.087,-0.96288
13088,13.088,-0.962028
13089,13.089,-0.961165
13090,13.09,-0.960294
13091,13.091,-0.959412
13092,13.092,-0.958522
13093,13.093,-0.957622
13094,13.094,-0.956712
13095,13.095,-0.955793
13096,13.096,-0.954865
13097,13.097,-0.953927
13098,13.098,-0.952979
13099,13.099,-0.952023
13100,13.1,-0.951057
13101,13.101,-0.950081
13102,13.102,-0.949096
13103,13.103,-0.948102
13104,13.104,-0.947098
13105,13.105,-0.946085
13106,13.106,-0.945063
13107,13.107,-0.944031
13108,13.108,-0.942991
13109,13.109,-0.94194
13110,13.11,-0.940881
13111,13.111,-0.939812
13112,13.112,-0.938734
13113,13.113,-0.937646
13114,13.114,-0.93655
13115,13.115,-0.935444
13116,13.116,-0.934329
13117,13.117,-0.933205
13118,13.118,-0.932071
13119,13.119,-0.930928
13120,13.12,-0.929776
13121,13.121,-0.928615
13122,13.122,-0.927445
13123,13.123,-0.926266
13124,13.124,-0.925077
13125,13.125,-0.92388
13126,13.126,-0.922673
13127,13.127,-0.921457
13128,13.128,-0.920232
13129,13.129,-0.918998
13130,13.13,-0.917755
13131,13.131,-0.916502
13132,13.132,-0.915241
13133,13.133,-0.913971
13134,13.134,-0.912692
13135,13.135,-0.911403
13136,13.136,-0.910106
13137,13.137,-0.9088
13138,13.138,-0.907484
13139,13.139,-0.90616
13140,13.14,-0.904827
13141,13.141,-0.903485
13142,13.142,-0.902134
13143,13.143,-0.900774
13144,13.144,-0.899405
13145,13.145,-0.898028
13146,13.146,-0.896641
13147,13.147,-0.895246
13148,13.148,-0.893841
13149,13.149,-0.892428
13150,13.15,-0.891007
13151,13.151,-0.889576
13152,13.152,-0.888136
13153,13.153,-0.886688
13154,13.154,-0.885231
13155,13.155,-0.883766
13156,13.156,-0.882291
13157,13.157,-0.880808
13158,13.158,-0.879316
13159,13.159,-0.877816
13160,13.16,-0.876307
13161,13.161,-0.874789
13162,13.162,-0.873262
13163,13.163,-0.871727
13164,13.164,-0.870184
13165,13.165,-0.868632
13166,13.166,-0.867071
13167,13.167,-0.865501
13168,13.168,-0.863923
13169,13.169,-0.862337
13170,13.17,-0.860742
13171,13.171,-0.859139
13172,13.172,-0.857527
13173,13.173,-0.855906
13174,13.174,-0.854277
13175,13.175,-0.85264
13176,13.176,-0.850994
13177,13.177,-0.84934
13178,13.178,-0.847678
13179,13.179,-0.846007
13180,13.18,-0.844328
13181,13.181,-0.84264
13182,13.182,-0.840945
13183,13.183,-0.83924
13184,13.184,-0.837528
13185,13.185,-0.835807
13186,13.186,-0.834078
13187,13.187,-0.832341
13188,13.188,-0.830596
13189,13.189,-0.828842
13190,13.19,-0.827081
13191,13.191,-0.825311
13192,13.192,-0.823533
13193,13.193,-0.821746
13194,13.194,-0.819952
13195,13.195,-0.81815
13196,13.196,-0.816339
13197,13.197,-0.814521
13198,13.198,-0.812694
13199,13.199,-0.81086
13200,13.2,-0.809017
13201,13.201,-0.807166
13202,13.202,-0.805308
13203,13.203,-0.803441
13204,13.204,-0.801567
13205,13.205,-0.799685
13206,13.206,-0.797794
13207,13.207,-0.795896
13208,13.208,-0.79399
13209,13.209,-0.792077
13210,13.21,-0.790155
13211,13.211,-0.788226
13212,13.212,-0.786288
13213,13.213,-0.784343
13214,13.214,-0.782391
13215,13.215,-0.78043
13216,13.216,-0.778462
13217,13.217,-0.776487
13218,13.218,-0.774503
13219,13.219,-0.772512
13220,13.22,-0.770513
13221,13.221,-0.768507
13222,13.222,-0.766493
13223,13.223,-0.764472
13224,13.224,-0.762443
13225,13.225,-0.760406
13226,13.226,-0.758362
13227,13.227,-0.75631
13228,13.228,-0.754251
13229,13.229,-0.752185
13230,13.23,-0.750111
13231,13.231,-0.74803
13232,13.232,-0.745941
13233,13.233,-0.743845
13234,13.234,-0.741742
13235,13.235,-0.739631
13236,13.236,-0.737513
13237,13.237,-0.735388
13238,13.238,-0.733255
13239,13.239,-0.731116
13240,13.24,-0.728969
13241,13.241,-0.726814
13242,13.242,-0.724653
13243,13.243,-0.722485
13244,13.244,-0.720309
13245,13.245,-0.718126
13246,13.246,-0.715936
13247,13.247,-0.71374
13248,13.248,-0.711536
13249,13.249,-0.709325
13250,13.25,-0.707107
13251,13.251,-0.704882
13252,13.252,-0.70265
13253,13.253,-0.700411
13254,13.254,-0.698165
13255,13.255,-0.695913
13256,13.256,-0.693653
13257,13.257,-0.691387
13258,13.258,-0.689114
13259,13.259,-0.686834
13260,13.26,-0.684547
13261,13.261,-0.682254
13262,13.262,-0.679953
13263,13.263,-0.677646
13264,13.264,-0.675333
13265,13.265,-0.673013
13266,13.266,-0.670686
13267,13.267,-0.668352
13268,13.268,-0.666012
13269,13.269,-0.663665
13270,13.27,-0.661312
13271,13.271,-0.658952
13272,13.272,-0.656586
13273,13.273,-0.654213
13274,13.274,-0.651834
13275,13.275,-0.649448
13276,13.276,-0.647056
13277,13.277,-0.644657
13278,13.278,-0.642253
13279,13.279,-0.639841
13280,13.28,-0.637424
13281,13.281,-0.635
13282,13.282,-0.63257
13283,13.283,-0.630134
13284,13.284,-0.627691
13285,13.285,-0.625243
13286,13.286,-0.622788
13287,13.287,-0.620327
13288,13.288,-0.61786
13289,13.289,-0.615386
13290,13.29,-0.612907
13291,13.291,-0.610422
13292,13.292,-0.60793
13293,13.293,-0.605433
13294,13.294,-0.60293
13295,13.295,-0.60042
13296,13.296,-0.597905
13297,13.297,-0.595384
13298,13.298,-0.592857
13299,13.299,-0.590324
13300,13.3,-0.587785
13301,13.301,-0.585241
13302,13.302,-0.58269
13303,13.303,-0.580134
13304,13.304,-0.577573
13305,13.305,-0.575005
13306,13.306,-0.572432
13307,13.307,-0.569853
13308,13.308,-0.567269
13309,13.309,-0.564679
13310,13.31,-0.562083
13311,13.311,-0.559482
13312,13.312,-0.556876
13313,13.313,-0.554263
13314,13.314,-0.551646
13315,13.315,-0.549023
13316,13.316,-0.546394
13317,13.317,-0.54376
13318,13.318,-0.541121
13319,13.319,-0.538477
13320,13.32,-0.535827
13321,13.321,-0.533172
13322,13.322,-0.530511
13323,13.323,-0.527846
13324,13.324,-0.525175
13325,13.325,-0.522499
13326,13.326,-0.519817
13327,13.327,-0.517131
13328,13.328,-0.51444
13329,13.329,-0.511743
13330,13.33,-0.509041
13331,13.331,-0.506335
13332,13.332,-0.503623
13333,13.333,-0.500907
13334,13.334,-0.498185
13335,13.335,-0.495459
13336,13.336,-0.492727
13337,13.337,-0.489991
13338,13.338,-0.48725
13339,13.339,-0.484504
13340,13.34,-0.481754
13341,13.341,-0.478998
13342,13.342,-0.476238
13343,13.343,-0.473473
13344,13.344,-0.470704
13345,13.345,-0.46793
13346,13.346,-0.465151
13347,13.347,-0.462368
13348,13.348,-0.45958
13349,13.349,-0.456787
13350,13.35,-0.45399
13351,13.351,-0.451189
13352,13.352,-0.448383
13353,13.353,-0.445573
13354,13.354,-0.442758
13355,13.355,-0.439939
13356,13.356,-0.437116
13357,13.357,-0.434288
13358,13.358,-0.431456
13359,13.359,-0.42862
13360,13.36,-0.425779
13361,13.361,-0.422935
13362,13.362,-0.420086
13363,13.363,-0.417233
13364,13.364,-0.414376
13365,13.365,-0.411514
13366,13.366,-0.408649
13367,13.367,-0.40578
13368,13.368,-0.402906
13369,13.369,-0.400029
13370,13.37,-0.397148
13371,13.371,-0.394263
13372,13.372,-0.391374
13373,13.373,-0.388481
13374,13.374,-0.385584
13375,13.375,-0.382683
13376,13.376,-0.379779
13377,13.377,-0.376871
13378,13.378,-0.373959
13379,13.379,-0.371044
13380,13.38,-0.368125
13381,13.381,-0.365202
13382,13.382,-0.362275
13383,13.383,-0.359345
13384,13.384,-0.356412
13385,13.385,-0.353475
13386,13.386,-0.350534
13387,13.387,-0.34759
13388,13.388,-0.344643
13389,13.389,-0.341692
13390,13.39,-0.338738
13391,13.391,-0.33578
13392,13.392,-0.33282
13393,13.393,-0.329855
13394,13.394,-0.326888
13395,13.395,-0.323917
13396,13.396,-0.320944
13397,13.397,-0.317967
13398,13.398,-0.314987
13399,13.399,-0.312003
13400,13.4,-0.309017
13401,13.401,-0.306028
13402,13.402,-0.303035
13403,13.403,-0.30004
13404,13.404,-0.297042
13405,13.405,-0.29404
13406,13.406,-0.291036
13407,13.407,-0.288029
13408,13.408,-0.285019
13409,13.409,-0.282007
13410,13.41,-0.278991
13411,13.411,-0.275973
13412,13.412,-0.272952
13413,13.413,-0.269928
13414,13.414,-0.266902
13415,13.415,-0.263873
13416,13.416,-0.260842
13417,13.417,-0.257807
13418,13.418,-0.254771
13419,13.419,-0.251732
13420,13.42,-0.24869
13421,13.421,-0.245646
13422,13.422,-0.242599
13423,13.423,-0.23955
13424,13.424,-0.236499
13425,13.425,-0.233445
13426,13.426,-0.230389
13427,13.427,-0.227331
13428,13.428,-0.224271
13429,13.429,-0.221208
13430,13.43,-0.218143
13431,13.431,-0.215076
13432,13.432,-0.212007
13433,13.433,-0.208936
13434,13.434,-0.205863
13435,13.435,-0.202787
13436,13.436,-0.19971
13437,13.437,-0.196631
13438,13.438,-0.193549
13439,13.439,-0.190466
13440,13.44,-0.187381
13441,13.441,-0.184294
13442,13.442,-0.181206
13443,13.443,-0.178115
13444,13.444,-0.175023
13445,13.445,-0.171929
13446,13.446,-0.168833
13447,13.447,-0.165736
13448,13.448,-0.162637
13449,13.449,-0.159537
13450,13.45,-0.156434
13451,13.451,-0.153331
13452,13.452,-0.150226
13453,13.453,-0.147119
13454,13.454,-0.144011
13455,13.455,-0.140901
13456,13.456,-0.13779
13457,13.457,-0.134678
13458,13.458,-0.131564
13459,13.459,-0.128449
13460,13.46,-0.125333
13461,13.461,-0.122216
13462,13.462,-0.119097
13463,13.463,-0.115977
13464,13.464,-0.112856
13465,13.465,-0.109734
13466,13.466,-0.106611
13467,13.467,-0.103487
13468,13.468,-0.100362
13469,13.469,-0.0972355
13470,13.47,-0.0941083
13471,13.471,-0.0909802
13472,13.472,-0.0878512
13473,13.473,-0.0847213
13474,13.474,-0.0815906
13475,13.475,-0.0784591
13476,13.476,-0.0753268
13477,13.477,-0.0721938
13478,13.478,-0.06906
13479,13.479,-0.0659256
13480,13.48,-0.0627905
13481,13.481,-0.0596548
13482,13.482,-0.0565185
13483,13.483,-0.0533817
13484,13.484,-0.0502443
13485,13.485,-0.0471065
13486,13.486,-0.0439681
13487,13.487,-0.0408294
13488,13.488,-0.0376902
13489,13.489,-0.0345506
13490,13.49,-0.0314108
13491,13.491,-0.0282706
13492,13.492,-0.0251301
13493,13.493,-0.0219894
13494,13.494,-0.0188484
13495,13.495,-0.0157073
13496,13.496,-0.012566
13497,13.497,-0.00942464
13498,13.498,-0.00628314
13499,13.499,-0.00314159
13500,13.5,-3.42963e-15
13501,13.501,0.00314159
13502,13.502,0.00628314
13503,13.503,0.00942464
13504,13.504,0.012566
13505,13.505,0.0157073
13506,13.506,0.0188484
13507,13.507,0.0219894
13508,13.508,0.0251301
13509,13.509,0.0282706
13510,13.51,0.0314108
13511,13.511,0.0345506
13512,13.512,0.0376902
13513,13.513,0.0408294
13514,13.514,0.0439681
13515,13.515,0.0471065
13516,13.516,0.0502443
13517,13.517,0.0533817
13518,13.518,0.0565185
13519,13.519,0.0596548
13520,13.52,0.0627905
13521,13.521,0.0659256
13522,13.522,0.06906
13523,13.523,0.0721938
13524,13.524,0.0753268
13525,13.525,0.0784591
13526,13.526,0.0815906
13527,13.527,0.0847213
13528,13.528,0.0878512
13529,13.529,0.0909802
13530,13.53,0.0941083
13531,13.531,0.0972355
13532,13.532,0.100362
13533,13.533,0.103487
13534,13.534,0.106611
13535,13.535,0.109734
13536,13.536,0.112856
13537,13.537,0.115977
13538,13.538,0.119097
13539,13.539,0.122216
13540,13.54,0.125333
13541,13.541,0.128449
13542,13.542,0.131564
13543,13.543,0.134678
13544,13.544,0.13779
13545,13.545,0.140901
13546,13.546,0.144011
13547,13.547,0.147119
13548,13.548,0.150226
13549,13.549,0.153331
13550,13.55,0.156434
13551,13.551,0.159537
13552,13.552,0.162637
13553,13.553,0.165736
13554,13.554,0.168833
13555,13.555,0.171929
13556,13.556,0.175023
13557,13.557,0.178115
13558,13.558,0.181206
13559,13.559,0.184294
13560,13.56,0.187381
13561,13.561,0.190466
13562,13.562,0.193549
13563,13.563,0.196631
13564,13.564,0.19971
13565,13.565,0.202787
13566,13.566,0.205863
13567,13.567,0.208936
13568,13.568,0.212007
13569,13.569,0.215076
13570,13.57,0.218143
13571,13.571,0.221208
13572,13.572,0.224271
13573,13.573,0.227331
13574,13.574,0.230389
13575,13.575,0.233445
13576,13.576,0.236499
13577,13.577,0.23955
13578,13.578,0.242599
13579,13.579,0.245646
13580,13.58,0.24869
13581,13.581,0.251732
13582,13.582,0.254771
13583,13.583,0.257807
13584,13.584,0.260842
13585,13.585,0.263873
13586,13.586,0.266902
13587,13.587,0.269928
13588,13.588,0.272952
13589,13.589,0.275973
13590,13.59,0.278991
13591,13.591,0.282007
13592,13.592,0.285019
13593,13.593,0.288029
13594,13.594,0.291036
13595,13.595,0.29404
13596,13.596,0.297042
13597,13.597,0.30004
13598,13.598,0.303035
13599,13.599,0.306028
13600,13.6,0.309017
13601,13.601,0.312003
13602,13.602,0.314987
13603,13.603,0.317967
13604,13.604,0.320944
13605,13.605,0.323917
13606,13.606,0.326888
13607,13.607,0.329855
13608,13.608,0.33282
13609,13.609,0.33578
13610,13.61,0.338738
13611,13.611,0.341692
13612,13.612,0.344643
13613,13.613,0.34759
13614,13.614,0.350534
13615,13.615,0.353475
13616,13.616,0.356412
13617,13.617,0.359345
13618,13.618,0.362275
13619,13.619,0.365202
13620,13.62,0.368125
13621,13.621,0.371044
13622,13.622,0.373959
13623,13.623,0.376871
13624,13.624,0.379779
13625,13.625,0.382683
13626,13.626,0.385584
13627,13.627,0.388481
13628,13.628,0.391374
13629,13.629,0.394263
13630,13.63,0.397148
13631,13.631,0.400029
13632,13.632,0.402906
13633,13.633,0.40578
13634,13.634,0.408649
13635,13.635,0.411514
13636,13.636,0.414376
13637,13.637,0.417233
13638,13.638,0.420086
13639,13.639,0.422935
13640,13.64,0.425779
13641,13.641,0.42862
13642,13.642,0.431456
13643,13.643,0.434288
13644,13.644,0.437116
13645,13.645,0.439939
13646,13.646,0.442758
13647,13.647,0.445573
13648,13.648,0.448383
13649,13.649,0.451189
13650,13.65,0.45399
13651,13.651,0.456787
13652,13.652,0.45958
13653,13.653,0.462368
13654,13.654,0.465151
13655,13.655,0.46793
13656,13.656,0.470704
13657,13.657,0.473473
13658,13.658,0.476238
13659,13.659,0.478998
13660,13.66,0.481754
13661,13.661,0.484504
13662,13.662,0.48725
13663,13.663,0.489991
13664,13.664,0.492727
13665,13.665,0.495459
13666,13.666,0.498185
13667,13.667,0.500907
13668,13.668,0.503623
13669,13.669,0.506335
13670,13.67,0.509041
13671,13.671,0.511743
13672,13.672,0.51444
13673,13.673,0.517131
13674,13.674,0.519817
13675,13.675,0.522499
13676,13.676,0.525175
13677,13.677,0.527846
13678,13.678,0.530511
13679,13.679,0.533172
13680,13.68,0.535827
13681,13.681,0.538477
13682,13.682,0.541121
13683,13.683,0.54376
13684,13.684,0.546394
13685,13.685,0.549023
13686,13.686,0.551646
13687,13.687,0.554263
13688,13.688,0.556876
13689,13.689,0.559482
13690,13.69,0.562083
13691,13.691,0.564679
13692,13.692,0.567269
13693,13.693,0.569853
13694,13.694,0.572432
13695,13.695,0.575005
13696,13.696,0.577573
13697,13.697,0.580134
13698,13.698,0.58269
13699,13.699,0.585241
13700,13.7,0.587785
13701,13.701,0.590324
13702,13.702,0.592857
13703,13.703,0.595384
13704,13.704,0.597905
13705,13.705,0.60042
13706,13.706,0.60293
13707,13.707,0.605433
13708,13.708,0.60793
13709,13.709,0.610422
13710,13.71,0.612907
13711,13.711,0.615386
13712,13.712,0.61786
13713,13.713,0.620327
13714,13.714,0.622788
13715,13.715,0.625243
13716,13.716,0.627691
13717,13.717,0.630134
13718,13.718,0.63257
13719,13.719,0.635
13720,13.72,0.637424
13721,13.721,0.639841
13722,13.722,0.642253
13723,13.723,0.644657
13724,13.724,0.647056
13725,13.725,0.649448
13726,13.726,0.651834
13727,13.727,0.654213
13728,13.728,0.656586
13729,13.729,0.658952
13730,13.73,0.661312
13731,13.731,0.663665
13732,13.732,0.666012
13733,13.733,0.668352
13734,13.734,0.670686
13735,13.735,0.673013
13736,13.736,0.675333
13737,13.737,0.677646
13738,13.738,0.679953
13739,13.739,0.682254
13740,13.74,0.684547
13741,13.741,0.686834
13742,13.742,0.689114
13743,13.743,0.691387
13744,13.744,0.693653
13745,13.745,0.695913
13746,13.746,0.698165
13747,13.747,0.700411
13748,13.748,0.70265
13749,13.749,0.704882
13750,13.75,0.707107
13751,13.751,0.709325
13752,13.752,0.711536
13753,13.753,0.71374
13754,13.754,0.715936
13755,13.755,0.718126
13756,13.756,0.720309
13757,13.757,0.722485
13758,13.758,0.724653
13759,13.759,0.726814
13760,13.76,0.728969
13761,13.761,0.731116
13762,13.762,0.733255
13763,13.763,0.735388
13764,13.764,0.737513
13765,13.765,0.739631
13766,13.766,0.741742
13767,13.767,0.743845
13768,13.768,0.745941
13769,13.769,0.74803
13770,13.77,0.750111
13771,13.771,0.752185
13772,13.772,0.754251
13773,13.773,0.75631
13774,13.774,0.758362
13775,13.775,0.760406
13776,13.776,0.762443
13777,13.777,0.764472
13778,13.778,0.766493
13779,13.779,0.768507
13780,13.78,0.770513
13781,13.781,0.772512
13782,13.782,0.774503
13783,13.783,0.776487
13784,13.784,0.778462
13785,13.785,0.78043
13786,13.786,0.782391
13787,13.787,0.784343
13788,13.788,0.786288
13789,13.789,0.788226
13790,13.79,0.790155
13791,13.791,0.792077
13792,13.792,0.79399
13793,13.793,0.795896
13794,13.794,0.797794
13795,13.795,0.799685
13796,13.796,0.801567
13797,13.797,0.803441
13798,13.798,0.805308
13799,13.799,0.807166
13800,13.8,0.809017
13801,13.801,0.81086
13802,13.802,0.812694
13803,13.803,0.814521
13804,13.804,0.816339
13805,13.805,0.81815
13806,13.806,0.819952
13807,13.807,0.821746
13808,13.808,0.823533
13809,13.809,0.825311
13810,13.81,0.827081
13811,13.811,0.828842
13812,13.812,0.830596
13813,13.813,0.832341
13814,13.814,0.834078
13815,13.815,0.835807
13816,13.816,0.837528
13817,13.817,0.83924
13818,13.818,0.840945
13819,13.819,0.84264
13820,13.82,0.844328
13821,13.821,0.846007
13822,13.822,0.847678
13823,13.823,0.84934
13824,13.824,0.850994
13825,13.825,0.85264
13826,13.826,0.854277
13827,13.827,0.855906
13828,13.828,0.857527
13829,13.829,0.859139
13830,13.83,0.860742
13831,13.831,0.862337
13832,13.832,0.863923
13833,13.833,0.865501
13834,13.834,0.867071
13835,13.835,0.868632
13836,13.836,0.870184
13837,13.837,0.871727
13838,13.838,0.873262
13839,13.839,0.874789
13840,13.84,0.876307
13841,13.841,0.877816
13842,13.842,0.879316
13843,13.843,0.880808
13844,13.844,0.882291
13845,13.845,0.883766
13846,13.846,0.885231
13847,13.847,0.886688
13848,13.848,0.888136
13849,13.849,0.889576
13850,13.85,0.891007
13851,13.851,0.892428
13852,13.852,0.893841
13853,13.853,0.895246
13854,13.854,0.896641
13855,13.855,0.898028
13856,13.856,0.899405
13857,13.857,0.900774
13858,13.858,0.902134
13859,13.859,0.903485
13860,13.86,0.904827
13861,13.861,0.90616
13862,13.862,0.907484
13863,13.863,0.9088
13864,13.864,0.910106
13865,13.865,0.911403
13866,13.866,0.912692
13867,13.867,0.913971
13868,13.868,0.915241
13869,13.869,0.916502
13870,13.87,0.917755
13871,13.871,0.918998
13872,13.872,0.920232
13873,13.873,0.921457
13874,13.874,0.922673
13875,13.875,0.92388
13876,13.876,0.925077
13877,13.877,0.926266
13878,13.878,0.927445
13879,13.879,0.928615
13880,13.88,0.929776
13881,13.881,0.930928
13882,13.882,0.932071
13883,13.883,0.933205
13884,13.884,0.934329
13885,13.885,0.935444
13886,13.886,0.93655
13887,13.887,0.937646
13888,13.888,0.938734
13889,13.889,0.939812
13890,13.89,0.940881
13891,13.891,0.94194
13892,13.892,0.942991
13893,13.893,0.944031
13894,13.894,0.945063
13895,13.895,0.946085
13896,13.896,0.947098
13897,13.897,0.948102
13898,13.898,0.949096
13899,13.899,0.950081
13900,13.9,0.951057
13901,13.901,0.952023
13902,13.902,0.952979
13903,13.903,0.953927
13904,13.904,0.954865
13905,13.905,0.955793
13906,13.906,0.956712
13907,13.907,0.957622
13908,13.908,0.958522
13909,13.909,0.959412
13910,13.91,0.960294
13911,13.911,0.961165
13912,13.912,0.962028
13913,13.913,0.96288
13914,13.914,0.963724
13915,13.915,0.964557
13916,13.916,0.965382
13917,13.917,0.966196
13918,13.918,0.967001
13919,13.919,0.967797
13920,13.92,0.968583
13921,13.921,0.96936
13922,13.922,0.970127
13923,13.923,0.970884
13924,13.924,0.971632
13925,13.925,0.97237
13926,13.926,0.973099
13927,13.927,0.973817
13928,13.928,0.974527
13929,13.929,0.975227
13930,13.93,0.975917
13931,13.931,0.976597
13932,13.932,0.977268
13933,13.933,0.977929
13934,13.934,0.978581
13935,13.935,0.979223
13936,13.936,0.979855
13937,13.937,0.980478
13938,13.938,0.981091
13939,13.939,0.981694
13940,13.94,0.982287
13941,13.941,0.982871
13942,13.942,0.983445
13943,13.943,0.98401
13944,13.944,0.984564
13945,13.945,0.985109
13946,13.946,0.985645
13947,13.947,0.98617
13948,13.948,0.986686
13949,13.949,0.987192
13950,13.95,0.987688
13951,13.951,0.988175
13952,13.952,0.988652
13953,13.953,0.989119
13954,13.954,0.989576
13955,13.955,0.990024
13956,13.956,0.990461
13957,13.957,0.990889
13958,13.958,0.991308
13959,13.959,0.991716
13960,13.96,0.992115
13961,13.961,0.992504
13962,13.962,0.992883
13963,13.963,0.993252
13964,13.964,0.993611
13965,13.965,0.993961
13966,13.966,0.994301
13967,13.967,0.994631
13968,13.968,0.994951
13969,13.969,0.995261
13970,13.97,0.995562
13971,13.971,0.995853
13972,13.972,0.996134
13973,13.973,0.996405
13974,13.974,0.996666
13975,13.975,0.996917
13976,13.976,0.997159
13977,13.977,0.997391
13978,13.978,0.997613
13979,13.979,0.997825
13980,13.98,0.998027
13981,13.981,0.998219
13982,13.982,0.998402
13983,13.983,0.998574
13984,13.984,0.998737
13985,13.985,0.99889
13986,13.986,0.999033
13987,13.987,0.999166
13988,13.988,0.999289
13989,13.989,0.999403
13990,13.99,0.999507
13991,13.991,0.9996
13992,13.992,0.999684
13993,13.993,0.999758
13994,13.994,0.999822
13995,13.995,0.999877
13996,13.996,0.999921
13997,13.997,0.999956
13998,13.998,0.99998
13999,13.999,0.999995
14000,14,1
14001,14.001,0.999995
14002,14.002,0.99998
14003,14.003,0.999956
14004,14.004,0.999921
14005,14.005,0.999877
14006,14.006,0.999822
14007,14.007,0.999758
14008,14.008,0.999684
14009,14.009,0.9996
14010,14.01,0.999507
14011,14.011,0.999403
14012,14.012,0.999289
14013,14.013,0.999166
14014,14.014,0.999033
14015,14.015,0.99889
14016,14.016,0.998737
14017,14.017,0.998574
14018,14.018,0.998402
14019,14.019,0.998219
14020,14.02,0.998027
14021,14.021,0.997825
14022,14.022,0.997613
14023,14.023,0.997391
14024,14.024,0.997159
14025,14.025,0.996917
14026,14.026,0.996666
14027,14.027,0.996405
14028,14.028,0.996134
14029,14.029,0.995853
14030,14.03,0.995562
14031,14.031,0.995261
14032,14.032,0.994951
14033,14.033,0.994631
14034,14.034,0.994301
14035,14.035,0.993961
14036,14.036,0.993611
14037,14.037,0.993252
14038,14.038,0.992883
14039,14.039,0.992504
14040,14.04,0.992115
14041,14.041,0.991716
14042,14.042,0.991308
