Frequency,Magnitude,Phase
51.99,2.94682e-10,-0.156163
52,3.01502e-10,-3.12472
52.01,2.96373e-10,0.163705
52.02,2.05553e-10,-2.9075
52.03,7.81909e-11,-0.0449553
52.04,2.30137e-11,2.56242
52.05,7.25763e-11,-1.89122
52.06,4.97249e-11,-0.427764
52.07,5.26328e-11,-1.31177
52.08,5.36249e-11,-2.78931
52.09,3.28747e-11,-0.277268
52.1,1.02487e-10,-1.55382
52.11,4.07122e-11,-1.51896
52.12,5.91327e-11,1.81446
52.13,4.54968e-11,0.141332
52.14,7.0538e-12,2.03042
52.15,1.49374e-11,1.30862
52.16,6.56601e-11,1.57141
52.17,2.26656e-11,-1.22606
52.18,2.29235e-11,1.08666
52.19,3.61593e-11,-2.97598
52.2,1.39389e-11,2.94566
52.21,2.00119e-11,1.94614
52.22,1.10313e-10,-0.711542
52.23,2.39791e-11,-0.990737
52.24,8.58926e-10,1.0097
52.25,3.5749e-11,-0.606663
52.26,3.11573e-11,-0.923441
52.27,3.40461e-11,-3.06327
52.28,3.56623e-11,2.89332
52.29,3.96932e-11,1.03711
52.3,1.5129e-10,-1.39447
52.31,8.45977e-12,-2.46402
52.32,2.0416e-11,2.00328
52.33,2.0076e-11,-1.49262
52.34,1.06586e-10,1.04363
52.35,2.39874e-11,1.73234
52.36,2.40925e-11,-2.33948
52.37,3.62892e-11,1.06853
52.38,5.26395e-11,-1.66606
52.39,1.63784e-11,0.562847
52.4,4.44484e-11,-1.53257
52.41,5.28771e-11,1.60071
52.42,6.10107e-11,0.181775
52.43,1.15566e-10,2.24636
52.44,5.58919e-11,0.838506
52.45,9.17725e-12,-1.03182
52.46,1.46031e-11,1.59128
52.47,1.012e-11,0.389045
52.48,7.26971e-11,0.757995
52.49,2.35991e-11,1.16307
52.5,1.60459e-11,1.94058
52.51,7.30531e-11,-1.40524
52.52,2.48817e-11,-2.21506
52.53,2.25096e-11,0.361194
52.54,1.9651e-11,1.35512
52.55,2.28119e-11,-0.772511
52.56,3.68847e-11,1.73448
52.57,4.74131e-11,3.13373
52.58,2.1732e-09,1.69439
52.59,3.6551e-11,-1.74961
52.6,2.05753e-11,0.802489
52.61,3.33381e-12,-0.508114
52.62,8.64021e-12,-1.7192
52.63,2.65055e-11,-2.18102
52.64,8.08303e-11,0.745431
52.65,3.2927e-11,-0.704183
52.66,1.38964e-11,1.87601
52.67,2.40758e-11,-1.22773
52.68,1.51103e-11,0.640688
52.69,1.6304e-11,1.51356
52.7,3.99421e-11,-3.0334
52.71,2.12034e-11,2.44122
52.72,2.7134e-11,-2.24623
52.73,3.37366e-12,-0.471506
52.74,3.55456e-11,1.77576
52.75,6.66283e-12,1.53207
52.76,2.21068e-11,0.41612
52.77,1.63479e-11,0.539688
52.78,3.93044e-11,1.44781
52.79,1.94647e-11,0.742679
52.8,8.32322e-12,-1.23226
52.81,4.75898e-11,-2.17938
52.82,1.68352e-11,-1.0774
52.83,3.48685e-11,2.13891
52.84,3.81499e-11,1.23067
52.85,4.41786e-11,-0.219223
52.86,3.86074e-11,1.37814
52.87,2.10324e-11,2.2601
52.88,1.07393e-11,1.71773
52.89,1.84812e-11,0.0851277
52.9,3.60461e-11,1.85117
52.91,2.04551e-11,2.71126
52.92,5.9571e-12,-2.55504
52.93,4.25785e-11,-2.34667
52.94,7.76245e-11,-2.72907
52.95,6.09197e-11,-0.504565
52.96,1.81224e-11,0.839551
52.97,5.42125e-11,2.91334
52.98,7.48742e-11,-0.016746
52.99,1.36836e-10,-2.99979
53,1.15704e-10,0.205881
53.01,1.40482e-10,3.10394
53.02,1.35024e-10,0.296866
53.03,5.15942e-11,-2.86073
53.04,3.57502e-11,-1.36467
53.05,7.92605e-12,-0.406255
53.06,4.85211e-11,-0.826081
53.07,4.24161e-11,-1.87442
53.08,7.65748e-11,0.855583
53.09,7.113e-11,0.843889
53.1,4.33273e-12,-1.44276
53.11,2.16207e-11,2.15609
53.12,4.16301e-11,2.48849
53.13,6.96952e-11,-1.46914
53.14,4.44098e-11,-0.755196
53.15,3.13806e-11,-2.4443
53.16,1.47022e-11,-1.60441
53.17,8.08974e-12,2.72192
53.18,1.90811e-11,-2.03034
53.19,2.50736e-11,-0.494433
53.2,1.773e-11,-2.50799
53.21,1.40667e-11,-1.23858
53.22,1.68808e-10,-1.42097
53.23,5.69946e-11,1.55265
53.24,5.38942e-11,2.2196
53.25,8.9719e-12,-1.23655
53.26,1.35388e-11,1.83278
53.27,9.65843e-12,-2.29986
53.28,2.2711e-10,-1.69067
53.29,2.15529e-10,-0.478665
53.3,1.4911e-11,0.617752
53.31,6.09937e-12,1.8138
53.32,4.46236e-11,-2.99481
53.33,3.17058e-11,1.73176
53.34,3.1373e-11,-1.30751
53.35,3.29031e-11,2.7144
53.36,1.60516e-11,-3.13824
53.37,1.2248e-11,0.74414
53.38,4.81907e-11,-0.401816
53.39,4.06154e-11,1.55826
53.4,6.67641e-12,2.07775
53.41,6.61891e-11,-0.114109
53.42,2.97916e-11,1.0866
53.43,2.23022e-10,0.839367
53.44,1.30832e-10,0.440649
53.45,2.20123e-11,-0.87153
53.46,4.35208e-11,2.44607
53.47,2.78323e-11,-0.501427
53.48,3.91439e-11,-2.10045
53.49,1.21174e-10,-2.6419
53.5,6.09254e-12,2.26737
53.51,1.12398e-11,-1.41242
53.52,3.76011e-12,0.577292
53.53,7.45501e-11,-2.94
53.54,1.37536e-11,-2.48965
53.55,6.65938e-11,3.11652
53.56,1.44053e-10,3.07707
53.57,2.82131e-11,1.04795
53.58,3.09228e-11,2.92357
53.59,1.86373e-11,1.49285
53.6,8.74061e-11,1.45204
53.61,1.53565e-11,1.08698
53.62,3.15668e-11,0.527142
53.63,4.47362e-11,-2.90432
53.64,3.91181e-11,0.741062
53.65,5.44138e-11,1.41889
53.66,5.09031e-11,-3.09329
53.67,2.41197e-11,0.825052
53.68,4.36545e-11,-1.06254
53.69,3.42119e-11,1.90366
53.7,4.65984e-12,3.1112
53.71,2.93408e-11,1.59303
53.72,1.64916e-11,2.43182
53.73,1.15063e-11,0.195225
53.74,2.12475e-11,0.333132
53.75,3.49092e-11,2.71798
53.76,9.75667e-12,-0.759949
53.77,2.03656e-11,-0.415436
53.78,6.36067e-12,1.02864
53.79,7.86203e-11,-0.227235
53.8,2.58808e-11,-2.99371
53.81,9.05201e-11,1.68397
53.82,4.29391e-11,2.68278
53.83,5.13232e-11,-1.78975
53.84,1.28632e-10,-1.84072
53.85,1.0256e-10,-0.214025
53.86,6.23179e-11,-0.412824
53.87,2.66436e-11,2.3858
53.88,1.84646e-10,0.439092
53.89,8.20325e-11,0.44883
53.9,5.09816e-11,1.42529
53.91,6.33256e-11,-2.27447
53.92,1.2171e-11,-0.92077
53.93,3.54481e-11,1.84923
53.94,3.61407e-10,-1.69153
53.95,4.00596e-11,-1.00007
53.96,5.82285e-11,1.72321
53.97,4.10542e-11,-2.71745
53.98,5.97931e-11,-2.20181
53.99,3.01276e-11,-2.50653
54,1.17638e-11,0.728115
54.01,7.38285e-12,1.27816
54.02,1.0741e-10,3.09616
54.03,1.20485e-11,3.04002
54.04,1.66573e-10,-0.399477
54.05,3.31707e-11,-0.542537
54.06,1.01293e-11,1.95445
54.07,1.28586e-11,2.74016
54.08,7.50977e-11,-1.30915
54.09,4.17563e-11,1.99745
54.1,9.34146e-12,-1.35896
54.11,4.49777e-11,-2.86339
54.12,5.15871e-11,-2.55051
54.13,4.74601e-11,0.64848
54.14,8.9792e-11,2.24036
54.15,2.79167e-11,1.55956
54.16,2.00481e-10,1.08316
54.17,7.73075e-11,-1.94774
54.18,6.3689e-11,2.79303
54.19,1.42294e-10,-1.9597
54.2,3.0777e-11,1.20316
54.21,1.16945e-11,-2.9318
54.22,1.23638e-11,2.95987
54.23,1.75874e-11,-3.10448
54.24,1.45463e-11,3.03854
54.25,2.94508e-11,2.27553
54.26,2.73378e-11,-0.347743
54.27,1.81559e-11,-0.840785
54.28,1.61081e-11,-3.12309
54.29,2.33059e-11,-1.35347
54.3,1.27119e-11,0.864645
54.31,4.11675e-11,-2.06652
54.32,9.38068e-12,1.35846
54.33,1.06978e-11,0.436169
54.34,1.45086e-10,-1.24338
54.35,1.78898e-11,-2.09252
54.36,6.87095e-11,2.37013
54.37,1.6892e-11,2.29164
54.38,2.99864e-11,0.419728
54.39,1.50205e-11,2.80273
54.4,2.47366e-11,-0.333757
54.41,3.04264e-11,2.25561
54.42,2.5848e-12,2.53786
54.43,5.88582e-11,0.530286
54.44,1.17929e-12,-2.06454
54.45,1.82723e-11,-2.08396
54.46,1.36258e-11,2.39818
54.47,7.73544e-11,-2.44555
54.48,9.65176e-12,2.78366
54.49,8.65134e-11,-2.36792
54.5,2.07583e-11,1.07939
54.51,3.03755e-11,-2.00913
54.52,2.41289e-10,-0.471607
54.53,1.72476e-11,-2.99145
54.54,1.46167e-11,0.797252
54.55,1.41767e-09,2.99212
54.56,2.62056e-11,-2.73879
54.57,1.8048e-10,-2.34828
54.58,1.65074e-11,1.9343
54.59,1.06446e-11,1.64953
54.6,2.29678e-11,-2.45937
54.61,9.21657e-12,1.13115
54.62,3.21618e-11,-0.797174
54.63,1.81694e-11,-1.21112
54.64,4.93371e-11,-2.90691
54.65,6.5677e-12,-0.794406
54.66,1.6529e-11,-2.72657
54.67,1.86357e-11,2.43647
54.68,2.21247e-11,3.01903
54.69,2.02893e-11,-1.51416
54.7,4.68126e-11,2.02813
54.71,5.52477e-11,0.545464
54.72,2.03293e-11,2.35736
54.73,4.941e-12,-2.39584
54.74,1.81707e-11,1.84329
54.75,3.53657e-11,3.12694
54.76,5.7099e-11,-0.367926
54.77,3.08236e-11,-2.39506
54.78,4.73458e-11,0.579215
54.79,6.76373e-11,2.57191
54.8,5.30241e-11,0.0376642
54.81,1.27547e-11,1.36042
54.82,1.58703e-10,0.761956
54.83,1.68354e-11,-0.982218
54.84,1.07298e-11,-0.88705
54.85,1.86091e-11,-2.8223
54.86,4.31697e-11,2.26908
54.87,8.60312e-11,-0.532128
54.88,3.16877e-11,0.976131
54.89,7.53357e-11,-2.01
54.9,8.91528e-11,2.60628
54.91,1.28174e-11,-1.06201
54.92,7.47438e-12,-0.402571
54.93,1.23932e-11,0.651463
54.94,1.61773e-10,-0.452959
54.95,1.3914e-11,2.03366
54.96,2.43319e-11,-0.870061
54.97,1.3108e-11,0.639692
54.98,2.9741e-11,2.11325
54.99,1.45966e-11,-1.65935
55,3.0339e-11,-2.69006
55.01,2.1238e-11,1.87175
55.02,1.42938e-10,-0.598986
55.03,2.21511e-11,0.472191
55.04,1.12568e-10,1.74722
55.05,6.86273e-11,1.04989
55.06,4.16707e-11,-2.85727
55.07,4.70662e-11,0.274531
55.08,4.12536e-11,2.20558
55.09,3.74907e-09,1.56865
55.1,3.4937e-11,1.80626
55.11,1.74663e-10,-2.58469
55.12,4.26835e-11,0.548334
55.13,1.42723e-11,2.42396
55.14,6.07919e-10,-0.982672
55.15,5.41098e-11,-2.93002
55.16,1.8594e-11,-0.721289
55.17,4.20342e-11,2.19312
55.18,2.46359e-11,-0.221065
55.19,7.64886e-12,-2.27995
55.2,3.94067e-11,-0.998879
55.21,2.16617e-11,-1.90325
55.22,4.18116e-11,-3.1377
55.23,2.26081e-11,1.53468
55.24,2.88408e-10,2.47714
55.25,6.48227e-11,-2.5815
55.26,6.73119e-11,1.84684
55.27,3.48752e-12,0.956122
55.28,2.48606e-11,-3.03382
55.29,6.53324e-11,2.03571
55.3,2.66068e-10,1.57342
55.31,2.51984e-11,-2.96308
55.32,7.26894e-11,-2.31639
55.33,1.7059e-11,1.11724
55.34,8.65227e-11,1.91276
55.35,2.97523e-11,-1.39874
55.36,2.75272e-11,-2.42272
55.37,4.29301e-11,1.29034
55.38,7.70409e-12,-0.637209
55.39,1.77241e-10,-0.666837
55.4,2.00705e-11,0.360474
55.41,2.288e-11,0.108526
55.42,1.70019e-11,1.64807
55.43,3.14907e-11,-1.38961
55.44,9.99643e-12,-2.1181
55.45,8.64348e-11,-2.2002
55.46,1.17473e-10,-0.368907
55.47,4.76892e-11,1.53777
55.48,2.28802e-11,0.797132
55.49,3.13015e-11,1.3538
55.5,3.82275e-11,2.76886
55.51,7.67114e-11,0.185422
55.52,4.36099e-11,-3.10751
55.53,9.70255e-12,-0.924486
55.54,1.56452e-10,0.891719
55.55,5.27375e-11,1.41732
55.56,3.09718e-12,1.98652
55.57,5.54467e-12,1.72709
55.58,6.34798e-11,1.35609
55.59,2.27046e-11,2.31619
55.6,6.85934e-12,2.73847
55.61,3.89603e-11,-2.01118
55.62,4.59867e-10,-1.61684
55.63,7.83739e-11,-1.92399
55.64,1.99657e-11,0.441985
55.65,2.73197e-11,-2.46181
55.66,2.61914e-11,-0.0134702
55.67,7.87956e-11,2.54312
55.68,8.77403e-11,-1.01952
55.69,1.40082e-10,-2.75361
55.7,1.76921e-10,-2.30121
55.71,1.33365e-10,1.26355
55.72,4.2355e-11,-1.32762
55.73,2.80713e-10,-0.104984
55.74,1.91311e-11,-2.08271
55.75,5.08533e-11,0.378248
55.76,3.33707e-11,-1.46502
55.77,7.97577e-12,-2.62988
55.78,5.44959e-11,2.51699
55.79,3.26004e-11,-0.185645
55.8,1.82451e-11,2.70007
55.81,4.7493e-11,1.71838
55.82,5.16435e-12,0.588473
55.83,1.36099e-11,-0.843011
55.84,1.28747e-10,-1.78885
55.85,3.25022e-11,-0.770836
55.86,1.48929e-11,2.60394
55.87,5.3536e-11,-0.475356
55.88,5.67513e-11,2.01837
55.89,6.99536e-11,-1.47834
55.9,5.97728e-11,1.92623
55.91,3.04052e-11,2.20453
55.92,4.85667e-10,-1.82198
55.93,9.27567e-11,-3.04285
55.94,9.09797e-11,-0.735959
55.95,7.64866e-11,2.43737
55.96,4.50701e-11,-1.0401
55.97,3.28843e-11,1.52411
55.98,1.98703e-11,-1.38097
55.99,1.93517e-10,3.04964
56,5.6271e-12,-2.80291
56.01,7.60364e-12,1.00638
56.02,4.48595e-11,-2.08367
56.03,2.98516e-11,1.43058
56.04,4.44384e-11,-0.992003
56.05,1.61213e-11,-2.09443
56.06,5.25226e-13,-3.07049
56.07,9.23181e-12,-3.13302
56.08,3.05142e-11,-0.537499
56.09,6.90878e-11,1.8436
56.1,3.47798e-11,-1.35621
56.11,3.5753e-11,1.19549
56.12,1.86271e-11,-1.05741
56.13,2.21238e-11,-0.248507
56.14,3.64376e-10,1.89944
56.15,2.96456e-11,-0.397133
56.16,4.94805e-11,1.50717
56.17,4.42361e-11,-0.188618
56.18,1.67965e-10,-0.283511
56.19,3.54706e-11,-0.299658
56.2,6.48153e-11,-1.82991
56.21,2.54051e-11,-0.66371
56.22,2.1202e-11,1.7252
56.23,1.98604e-11,-2.34678
56.24,3.9836e-12,0.690228
56.25,5.31438e-12,3.13398
56.26,9.35131e-12,3.07954
56.27,4.70015e-11,-0.14926
56.28,3.12885e-11,1.98104
56.29,4.22127e-11,0.0937787
56.3,9.48615e-11,1.3563
56.31,1.15225e-10,-2.11205
56.32,4.56196e-11,0.741242
56.33,9.74899e-11,-2.89988
56.34,6.21613e-11,-0.672341
56.35,7.10381e-11,2.64868
56.36,7.59579e-11,-0.853216
56.37,1.38276e-11,2.07344
56.38,1.72014e-11,0.349441
56.39,7.2665e-11,-2.50629
56.4,2.44991e-11,1.73153
56.41,3.30566e-10,1.62689
56.42,2.6035e-10,0.0233831
56.43,2.80462e-11,2.96552
56.44,6.1682e-11,1.46116
56.45,2.1382e-11,2.51547
56.46,7.28316e-11,1.5677
56.47,1.60697e-11,2.03491
56.48,3.71513e-11,0.176317
56.49,2.81774e-11,1.24515
56.5,1.615e-10,-1.87708
56.51,6.88556e-11,0.697041
56.52,2.06474e-11,-2.37341
56.53,1.03805e-11,-2.72566
56.54,2.48867e-11,0.147123
56.55,3.51734e-11,-1.05149
56.56,1.2547e-11,-2.68005
56.57,4.78934e-11,0.2784
56.58,8.70032e-11,-0.417489
56.59,3.66414e-11,2.41208
56.6,6.45182e-12,-2.13725
56.61,4.52183e-11,2.17636
56.62,1.91404e-11,-2.89544
56.63,4.01501e-11,0.886698
56.64,4.11915e-11,2.00105
56.65,3.37375e-11,2.99783
56.66,2.31408e-11,-1.77965
56.67,1.24844e-11,-0.982644
56.68,8.24329e-11,1.88902
56.69,2.8047e-11,-0.786735
56.7,2.91139e-11,1.28104
56.71,4.16511e-11,-1.31469
56.72,3.21744e-11,1.45426
56.73,2.53275e-11,-2.23167
56.74,4.02511e-11,0.321676
56.75,5.18748e-11,-2.73762
56.76,2.77023e-11,0.528072
56.77,2.36529e-11,-2.77812
56.78,1.94556e-11,-1.43039
56.79,1.31539e-10,0.712619
56.8,8.83905e-11,-1.51884
56.81,6.29596e-12,1.39814
56.82,4.51703e-10,2.77285
56.83,6.27931e-11,2.64709
56.84,3.53245e-11,0.629925
56.85,3.25142e-11,3.03035
56.86,7.17158e-11,-0.899231
56.87,4.16714e-11,2.68237
56.88,5.12835e-11,-1.07527
56.89,2.11511e-10,1.87282
56.9,1.83312e-10,-0.487051
56.91,1.57924e-10,1.23264
56.92,2.06231e-10,-2.6661
56.93,2.17369e-10,-0.105486
56.94,1.53588e-10,2.65866
56.95,1.42541e-10,-0.987292
56.96,1.22605e-10,1.36089
56.97,6.30443e-11,-1.57761
56.98,9.67618e-11,-1.70491
56.99,1.75765e-11,-3.08382
57,1.90896e-11,2.13163
57.01,1.2299e-11,-2.03332
57.02,1.09993e-11,2.31361
57.03,4.63156e-11,0.0596022
57.04,1.41174e-11,-0.854754
57.05,1.34132e-11,-0.206027
57.06,5.6197e-11,-0.264251
57.07,4.65582e-11,-2.94353
57.08,4.11791e-11,-0.117987
57.09,1.21632e-10,-2.59501
57.1,3.99663e-11,-0.713308
57.11,2.95213e-11,-1.58169
57.12,6.1032e-11,0.278458
57.13,5.49337e-11,2.41561
57.14,4.88917e-11,-0.401291
57.15,4.14479e-11,-2.41776
57.16,4.22637e-11,-1.15923
57.17,1.18335e-11,0.11231
57.18,2.09577e-11,-0.184921
57.19,2.91022e-11,-3.10543
57.2,1.94813e-11,2.0662
57.21,2.08843e-11,0.959121
57.22,1.79288e-11,2.85756
57.23,1.27399e-11,0.318144
57.24,2.12426e-10,2.0404
57.25,8.1856e-11,-0.434092
57.26,3.63387e-11,0.493241
57.27,4.41303e-11,-1.4143
57.28,4.58564e-11,1.31946
57.29,3.25192e-10,0.341344
57.3,4.34371e-11,-2.88734
57.31,1.91973e-11,0.593726
57.32,3.39951e-11,2.80496
57.33,6.2168e-10,-2.41254
57.34,2.3513e-11,2.04343
57.35,5.02098e-11,-2.55472
57.36,2.42296e-11,1.84807
57.37,2.86873e-11,1.65643
57.38,3.63425e-11,-2.50936
57.39,1.42926e-11,-2.30048
57.4,5.99493e-11,-2.28425
57.41,2.84569e-11,1.78052
57.42,4.05928e-11,-2.62909
57.43,5.95718e-11,-0.346192
57.44,7.08925e-11,1.91987
57.45,3.64858e-11,2.91275
57.46,4.29119e-11,2.90752
57.47,4.52452e-11,-1.8786
57.48,6.68128e-11,1.06998
57.49,5.59424e-11,-0.743766
57.5,4.67728e-11,0.506608
57.51,4.25856e-11,-2.26697
57.52,4.86203e-11,2.61708
57.53,1.74704e-11,0.0205775
57.54,1.67314e-10,-1.54675
57.55,4.04201e-11,1.90962
57.56,8.94236e-12,-0.830819
57.57,4.63349e-11,-0.303898
57.58,4.74813e-11,-0.153779
57.59,5.74716e-11,2.3664
57.6,1.57669e-11,-0.905885
57.61,2.72836e-11,1.4969
57.62,3.18711e-11,1.99541
57.63,1.44981e-11,-2.56584
57.64,8.73849e-11,2.69911
57.65,1.59875e-11,2.254
57.66,1.82485e-10,0.382175
57.67,6.16333e-11,-1.68538
57.68,8.96126e-11,-2.09526
57.69,7.45587e-12,1.43702
57.7,2.31391e-10,-1.5748
57.71,2.36441e-11,0.85774
57.72,8.89956e-11,2.50504
57.73,2.99491e-11,1.03289
57.74,2.11117e-11,2.36528
57.75,1.36397e-11,-0.881181
57.76,1.05974e-11,2.91353
57.77,1.88273e-11,0.985017
57.78,1.05604e-10,-2.91512
57.79,1.97313e-11,1.58743
57.8,3.28063e-11,-1.10271
57.81,4.40004e-11,-0.666289
57.82,2.76884e-11,-1.36082
57.83,1.82217e-10,-0.360319
57.84,4.12669e-11,-2.28161
57.85,4.89653e-11,-0.899101
57.86,4.03953e-11,1.47136
57.87,9.69108e-12,-0.944433
57.88,3.97463e-11,1.23121
57.89,8.70251e-11,-1.27525
57.9,1.43903e-10,1.16576
57.91,5.46185e-11,-1.92347
57.92,9.33035e-11,0.259936
57.93,7.10999e-11,2.98729
57.94,7.42927e-11,-0.759063
57.95,1.0929e-10,2.13278
57.96,6.96347e-11,-1.8758
57.97,4.83983e-11,0.360195
57.98,2.75127e-11,-0.192661
57.99,3.40622e-11,1.0535
58,1.03651e-11,-0.346205
58.01,4.5034e-11,1.0451
58.02,1.49758e-11,-2.36797
58.03,2.00662e-11,2.84569
58.04,1.82321e-11,-2.53366
58.05,3.14888e-11,0.632276
58.06,1.17053e-10,-2.31598
58.07,8.60036e-12,-1.32025
58.08,9.03281e-12,-2.92853
58.09,3.27793e-11,1.72317
58.1,2.3756e-11,-0.0724315
58.11,7.67299e-11,-2.02391
58.12,3.90471e-11,0.59539
58.13,1.64148e-11,0.996877
58.14,6.37991e-12,-2.99061
58.15,1.36893e-10,-2.25334
58.16,2.52574e-11,1.85603
58.17,7.29488e-11,-2.44986
58.18,1.67826e-11,1.08413
58.19,2.70114e-11,1.81085
58.2,5.36478e-11,1.70514
58.21,3.461e-11,1.12677
58.22,4.87108e-11,2.55003
58.23,2.26061e-11,2.31945
58.24,6.24262e-12,2.21225
58.25,1.82578e-11,1.47915
58.26,1.96983e-11,-2.78367
58.27,6.83721e-11,-0.856277
58.28,3.23061e-11,0.885566
58.29,2.02348e-11,-0.193165
58.3,8.60319e-12,-2.59545
58.31,2.14764e-11,-3.08907
58.32,3.96808e-11,1.43145
58.33,2.58931e-10,0.602282
58.34,6.25223e-11,-0.09014
58.35,4.52516e-11,-2.27857
58.36,2.8536e-11,-3.04605
58.37,5.81892e-11,0.222915
58.38,8.69439e-11,0.085141
58.39,1.65548e-11,-0.236834
58.4,1.85661e-11,-1.05136
58.41,4.25149e-11,-2.52047
58.42,2.61299e-11,1.2425
58.43,1.25769e-11,-1.57816
58.44,2.13642e-11,1.74151
58.45,4.47862e-11,3.12834
58.46,1.00619e-11,-0.899873
58.47,3.68493e-11,1.58658
58.48,1.70182e-11,-1.10878
58.49,3.53677e-11,0.744782
58.5,2.3256e-11,1.91549
58.51,1.11804e-10,1.6264
58.52,4.56495e-11,0.948979
58.53,2.14992e-11,-0.457797
58.54,8.46444e-11,2.68757
58.55,8.89609e-11,2.76583
58.56,1.79116e-11,0.125981
58.57,3.63159e-11,-1.18176
58.58,1.93959e-11,-2.25662
58.59,5.79636e-11,-1.77236
58.6,1.94719e-11,1.16541
58.61,2.14569e-11,2.22096
58.62,1.43288e-11,-2.36896
58.63,1.22257e-11,2.15633
58.64,1.18385e-11,0.579158
58.65,1.11363e-11,2.86888
58.66,1.45096e-11,1.28071
58.67,7.77598e-12,-0.118239
58.68,9.49159e-12,1.50485
58.69,3.90929e-11,0.874676
58.7,2.59871e-11,1.78312
58.71,3.72048e-11,2.03391
58.72,1.89935e-11,0.496247
58.73,6.76225e-11,-2.34223
58.74,2.98409e-11,-1.11195
58.75,1.25449e-11,-1.27401
58.76,1.00209e-11,-1.02813
58.77,9.68649e-11,-1.47583
58.78,2.89934e-11,-0.22523
58.79,2.29854e-11,2.02748
58.8,1.54554e-11,-1.87138
58.81,4.18115e-11,1.39524
58.82,2.61765e-11,1.69258
58.83,1.55012e-11,2.10295
58.84,3.77783e-11,-2.76299
58.85,7.19942e-11,1.88631
58.86,8.8744e-12,2.24348
58.87,7.81248e-11,-0.295462
58.88,1.51025e-11,-1.37371
58.89,7.04972e-11,1.30678
58.9,5.38941e-11,0.668461
58.91,4.24516e-11,2.29403
58.92,8.38155e-11,2.80403
58.93,4.39394e-10,-0.527013
58.94,5.53456e-11,1.07052
58.95,3.84617e-12,0.365329
58.96,8.00801e-11,-1.79441
58.97,7.77109e-11,-0.0421952
58.98,6.63826e-11,-2.91831
58.99,3.43331e-11,0.591221
59,7.35091e-11,2.7448
59.01,3.55021e-11,0.571144
59.02,4.61853e-11,0.87913
59.03,2.22844e-11,-1.40722
59.04,5.76984e-11,1.42557
59.05,1.26079e-11,-0.125815
59.06,3.35516e-11,-1.5616
59.07,4.86895e-11,0.45137
59.08,2.47233e-11,-2.11843
59.09,1.14402e-11,-0.836741
59.1,2.19559e-11,-2.24958
59.11,2.08413e-11,3.01928
59.12,2.73298e-11,-0.499802
59.13,1.08526e-11,-2.72111
59.14,2.08016e-11,-1.50059
59.15,1.05672e-11,-1.69877
59.16,9.21309e-12,1.65138
59.17,5.85456e-11,-0.465491
59.18,1.10151e-10,-2.18578
59.19,4.8506e-11,2.83991
59.2,1.53107e-11,2.30243
59.21,8.06353e-12,2.00386
59.22,3.24395e-11,-0.490798
59.23,2.29001e-12,0.464859
59.24,3.03851e-11,-3.08218
59.25,1.40677e-10,-1.9252
59.26,9.18519e-12,-0.375855
59.27,4.11225e-11,2.99803
59.28,8.04242e-11,2.53038
59.29,4.51897e-11,-0.704654
59.3,1.04426e-11,2.78734
59.31,1.50953e-09,0.618136
59.32,5.94937e-11,1.66029
59.33,4.36248e-11,0.11283
59.34,3.13205e-11,0.760028
59.35,1.9469e-11,1.88724
59.36,1.85934e-11,0.366624
59.37,2.14655e-11,-0.471872
59.38,2.49471e-11,-0.231604
59.39,6.08992e-11,-2.24311
59.4,1.86452e-10,-1.12256
59.41,3.67965e-11,-0.31438
59.42,1.34762e-11,-0.651346
59.43,3.28863e-11,2.98646
59.44,1.47073e-10,-1.74924
59.45,5.99733e-12,-1.66102
59.46,5.7933e-11,2.87038
59.47,5.05206e-12,1.28181
59.48,8.02059e-12,-0.914435
59.49,8.52041e-12,-0.503516
59.5,2.82011e-11,-2.43913
59.51,1.30712e-11,0.380002
59.52,3.88865e-11,-2.97861
59.53,8.70174e-12,1.02707
59.54,4.13419e-11,-0.444318
59.55,3.14015e-11,1.87205
59.56,1.36416e-10,-2.71446
59.57,9.43917e-11,-1.60046
59.58,2.36836e-11,-2.64587
59.59,2.4143e-11,-2.56051
59.6,4.16136e-11,1.73992
59.61,2.16528e-11,-1.58869
59.62,2.54402e-11,-2.44459
59.63,6.63351e-10,1.77938
59.64,3.37189e-11,-2.30653
59.65,5.349e-11,1.21662
59.66,3.65612e-12,0.531772
59.67,2.49692e-11,-0.613263
59.68,2.90744e-11,2.34147
59.69,2.46978e-11,2.66542
59.7,1.20119e-10,-1.93651
59.71,6.42274e-11,-2.62794
59.72,8.41261e-11,-2.66512
59.73,1.18715e-11,-2.31274
59.74,5.18097e-11,-2.96767
59.75,4.5721e-11,-2.81092
59.76,8.38331e-12,2.58552
59.77,1.76102e-10,-0.155087
59.78,7.7488e-11,0.248233
59.79,1.88104e-11,1.48868
59.8,5.32621e-10,-1.434
59.81,2.06933e-11,-2.29811
59.82,2.14699e-11,-1.30329
59.83,2.84021e-11,0.122266
59.84,1.07754e-10,0.0340906
59.85,2.02315e-11,2.4853
59.86,1.98664e-11,1.34435
59.87,4.56118e-12,2.41701
59.88,6.21687e-11,2.83598
59.89,1.92481e-11,-2.42763
59.9,3.07971e-11,3.08159
59.91,2.34367e-11,-3.01206
59.92,3.78356e-11,-0.0576682
59.93,4.37788e-11,1.31563
59.94,1.53455e-09,2.16302
59.95,5.50282e-12,-0.794264
59.96,3.35537e-11,1.54936
59.97,4.57554e-11,-3.03015
59.98,1.09819e-10,-0.0376457
