index,time,amplitude
23930,23.93,0.00628314
23931,23.931,0.0106812
23932,23.932,0.0150791
23933,23.933,0.0194766
23934,23.934,0.0238738
23935,23.935,0.0282706
23936,23.936,0.0326668
23937,23.937,0.0370623
23938,23.938,0.0414571
23939,23.939,0.0458512
23940,23.94,0.0502443
23941,23.941,0.0546365
23942,23.942,0.0590276
23943,23.943,0.0634176
23944,23.944,0.0678063
23945,23.945,0.0721938
23946,23.946,0.0765798
23947,23.947,0.0809644
23948,23.948,0.0853474
23949,23.949,0.0897287
23950,23.95,0.0941083
23951,23.951,0.0984861
23952,23.952,0.102862
23953,23.953,0.107236
23954,23.954,0.111608
23955,23.955,0.115977
23956,23.956,0.120345
23957,23.957,0.12471
23958,23.958,0.129073
23959,23.959,0.133433
23960,23.96,0.13779
23961,23.961,0.142145
23962,23.962,0.146497
23963,23.963,0.150847
23964,23.964,0.155193
23965,23.965,0.159537
23966,23.966,0.163877
23967,23.967,0.168214
23968,23.968,0.172548
23969,23.969,0.176879
23970,23.97,0.181206
23971,23.971,0.185529
23972,23.972,0.189849
23973,23.973,0.194166
23974,23.974,0.198479
23975,23.975,0.202787
23976,23.976,0.207092
23977,23.977,0.211393
23978,23.978,0.21569
23979,23.979,0.219982
23980,23.98,0.224271
23981,23.981,0.228555
23982,23.982,0.232834
23983,23.983,0.237109
23984,23.984,0.24138
23985,23.985,0.245646
23986,23.986,0.249907
23987,23.987,0.254163
23988,23.988,0.258414
23989,23.989,0.262661
23990,23.99,0.266902
23991,23.991,0.271138
23992,23.992,0.275369
23993,23.993,0.279594
23994,23.994,0.283815
23995,23.995,0.288029
23996,23.996,0.292238
23997,23.997,0.296442
23998,23.998,0.300639
23999,23.999,0.304831
24000,24,0.309017
24001,24.001,0.313197
24002,24.002,0.317371
24003,24.003,0.321539
24004,24.004,0.3257
24005,24.005,0.329855
24006,24.006,0.334004
24007,24.007,0.338147
24008,24.008,0.342283
24009,24.009,0.346412
24010,24.01,0.350534
24011,24.011,0.35465
24012,24.012,0.358759
24013,24.013,0.362861
24014,24.014,0.366956
24015,24.015,0.371044
24016,24.016,0.375124
24017,24.017,0.379198
24018,24.018,0.383264
24019,24.019,0.387323
24020,24.02,0.391374
24021,24.021,0.395417
24022,24.022,0.399453
24023,24.023,0.403481
24024,24.024,0.407502
24025,24.025,0.411514
24026,24.026,0.415519
24027,24.027,0.419515
24028,24.028,0.423504
24029,24.029,0.427484
24030,24.03,0.431456
24031,24.031,0.43542
24032,24.032,0.439375
24033,24.033,0.443322
24034,24.034,0.44726
24035,24.035,0.451189
24036,24.036,0.45511
24037,24.037,0.459022
24038,24.038,0.462925
24039,24.039,0.466819
24040,24.04,0.470704
24041,24.041,0.47458
24042,24.042,0.478447
24043,24.043,0.482304
24044,24.044,0.486152
24045,24.045,0.489991
24046,24.046,0.49382
24047,24.047,0.49764
24048,24.048,0.50145
24049,24.049,0.505251
24050,24.05,0.509041
24051,24.051,0.512822
24052,24.052,0.516593
24053,24.053,0.520354
24054,24.054,0.524105
24055,24.055,0.527846
24056,24.056,0.531576
24057,24.057,0.535296
24058,24.058,0.539006
24059,24.059,0.542705
24060,24.06,0.546394
24061,24.061,0.550073
24062,24.062,0.55374
24063,24.063,0.557397
24064,24.064,0.561044
24065,24.065,0.564679
24066,24.066,0.568303
24067,24.067,0.571917
24068,24.068,0.575519
24069,24.069,0.57911
24070,24.07,0.58269
24071,24.071,0.586259
24072,24.072,0.589817
24073,24.073,0.593363
24074,24.074,0.596897
24075,24.075,0.60042
24076,24.076,0.603932
24077,24.077,0.607431
24078,24.078,0.610919
24079,24.079,0.614395
24080,24.08,0.61786
24081,24.081,0.621312
24082,24.082,0.624752
24083,24.083,0.62818
24084,24.084,0.631596
24085,24.085,0.635
24086,24.086,0.638392
24087,24.087,0.641771
24088,24.088,0.645138
24089,24.089,0.648492
24090,24.09,0.651834
24091,24.091,0.655163
24092,24.092,0.658479
24093,24.093,0.661783
24094,24.094,0.665074
24095,24.095,0.668352
24096,24.096,0.671617
24097,24.097,0.674869
24098,24.098,0.678108
24099,24.099,0.681334
24100,24.1,0.684547
24101,24.101,0.687747
24102,24.102,0.690933
24103,24.103,0.694106
24104,24.104,0.697265
24105,24.105,0.700411
24106,24.106,0.703544
24107,24.107,0.706662
24108,24.108,0.709767
24109,24.109,0.712859
24110,24.11,0.715936
24111,24.111,0.719
24112,24.112,0.72205
24113,24.113,0.725086
24114,24.114,0.728108
24115,24.115,0.731116
24116,24.116,0.734109
24117,24.117,0.737089
24118,24.118,0.740054
24119,24.119,0.743005
24120,24.12,0.745941
24121,24.121,0.748863
24122,24.122,0.751771
24123,24.123,0.754664
24124,24.124,0.757542
24125,24.125,0.760406
24126,24.126,0.763255
24127,24.127,0.766089
24128,24.128,0.768909
24129,24.129,0.771713
24130,24.13,0.774503
24131,24.131,0.777278
24132,24.132,0.780037
24133,24.133,0.782782
24134,24.134,0.785511
24135,24.135,0.788226
24136,24.136,0.790925
24137,24.137,0.793608
24138,24.138,0.796277
24139,24.139,0.79893
24140,24.14,0.801567
24141,24.141,0.804189
24142,24.142,0.806795
24143,24.143,0.809386
24144,24.144,0.811961
24145,24.145,0.814521
24146,24.146,0.817064
24147,24.147,0.819592
24148,24.148,0.822104
24149,24.149,0.8246
24150,24.15,0.827081
24151,24.151,0.829545
24152,24.152,0.831993
24153,24.153,0.834425
24154,24.154,0.836841
24155,24.155,0.83924
24156,24.156,0.841624
24157,24.157,0.843991
24158,24.158,0.846342
24159,24.159,0.848676
24160,24.16,0.850994
24161,24.161,0.853296
24162,24.162,0.855581
24163,24.163,0.85785
24164,24.164,0.860102
24165,24.165,0.862337
24166,24.166,0.864556
24167,24.167,0.866758
24168,24.168,0.868943
24169,24.169,0.871111
24170,24.17,0.873262
24171,24.171,0.875397
24172,24.172,0.877515
24173,24.173,0.879615
24174,24.174,0.881699
24175,24.175,0.883766
24176,24.176,0.885815
24177,24.177,0.887848
24178,24.178,0.889863
24179,24.179,0.891861
24180,24.18,0.893841
24181,24.181,0.895805
24182,24.182,0.897751
24183,24.183,0.89968
24184,24.184,0.901591
24185,24.185,0.903485
24186,24.186,0.905361
24187,24.187,0.90722
24188,24.188,0.909062
24189,24.189,0.910885
24190,24.19,0.912692
24191,24.191,0.91448
24192,24.192,0.916251
24193,24.193,0.918004
24194,24.194,0.919739
24195,24.195,0.921457
24196,24.196,0.923157
24197,24.197,0.924838
24198,24.198,0.926502
24199,24.199,0.928148
24200,24.2,0.929776
24201,24.201,0.931387
24202,24.202,0.932979
24203,24.203,0.934553
24204,24.204,0.936109
24205,24.205,0.937646
24206,24.206,0.939166
24207,24.207,0.940668
24208,24.208,0.942151
24209,24.209,0.943616
24210,24.21,0.945063
24211,24.211,0.946492
24212,24.212,0.947902
24213,24.213,0.949294
24214,24.214,0.950667
24215,24.215,0.952023
24216,24.216,0.953359
24217,24.217,0.954678
24218,24.218,0.955978
24219,24.219,0.957259
24220,24.22,0.958522
24221,24.221,0.959766
24222,24.222,0.960992
24223,24.223,0.962199
24224,24.224,0.963388
24225,24.225,0.964557
24226,24.226,0.965709
24227,24.227,0.966841
24228,24.228,0.967955
24229,24.229,0.96905
24230,24.23,0.970127
24231,24.231,0.971184
24232,24.232,0.972223
24233,24.233,0.973243
24234,24.234,0.974244
24235,24.235,0.975227
24236,24.236,0.97619
24237,24.237,0.977135
24238,24.238,0.97806
24239,24.239,0.978967
24240,24.24,0.979855
24241,24.241,0.980724
24242,24.242,0.981574
24243,24.243,0.982405
24244,24.244,0.983217
24245,24.245,0.98401
24246,24.246,0.984783
24247,24.247,0.985538
24248,24.248,0.986274
24249,24.249,0.986991
24250,24.25,0.987688
24251,24.251,0.988367
24252,24.252,0.989026
24253,24.253,0.989666
24254,24.254,0.990287
24255,24.255,0.990889
24256,24.256,0.991472
24257,24.257,0.992036
24258,24.258,0.99258
24259,24.259,0.993105
24260,24.26,0.993611
24261,24.261,0.994098
24262,24.262,0.994566
24263,24.263,0.995014
24264,24.264,0.995443
24265,24.265,0.995853
24266,24.266,0.996243
24267,24.267,0.996614
24268,24.268,0.996966
24269,24.269,0.997299
24270,24.27,0.997613
24271,24.271,0.997907
24272,24.272,0.998181
24273,24.273,0.998437
24274,24.274,0.998673
24275,24.275,0.99889
24276,24.276,0.999087
24277,24.277,0.999266
24278,24.278,0.999424
24279,24.279,0.999564
24280,24.28,0.999684
24281,24.281,0.999785
24282,24.282,0.999867
24283,24.283,0.999929
24284,24.284,0.999972
24285,24.285,0.999995
24286,24.286,0.999999
24287,24.287,0.999984
24288,24.288,0.999949
24289,24.289,0.999896
24290,24.29,0.999822
24291,24.291,0.99973
24292,24.292,0.999618
24293,24.293,0.999487
24294,24.294,0.999336
24295,24.295,0.999166
24296,24.296,0.998977
24297,24.297,0.998768
24298,24.298,0.99854
24299,24.299,0.998293
24300,24.3,0.998027
24301,24.301,0.997741
24302,24.302,0.997436
24303,24.303,0.997111
24304,24.304,0.996768
24305,24.305,0.996405
24306,24.306,0.996022
24307,24.307,0.995621
24308,24.308,0.9952
24309,24.309,0.99476
24310,24.31,0.994301
24311,24.311,0.993822
24312,24.312,0.993325
24313,24.313,0.992808
24314,24.314,0.992271
24315,24.315,0.991716
24316,24.316,0.991142
24317,24.317,0.990548
24318,24.318,0.989935
24319,24.319,0.989303
24320,24.32,0.988652
24321,24.321,0.987981
24322,24.322,0.987292
24323,24.323,0.986584
24324,24.324,0.985856
24325,24.325,0.985109
24326,24.326,0.984344
24327,24.327,0.983559
24328,24.328,0.982755
24329,24.329,0.981932
24330,24.33,0.981091
24331,24.331,0.98023
24332,24.332,0.97935
24333,24.333,0.978451
24334,24.334,0.977534
24335,24.335,0.976597
24336,24.336,0.975642
24337,24.337,0.974668
24338,24.338,0.973674
24339,24.339,0.972663
24340,24.34,0.971632
24341,24.341,0.970582
24342,24.342,0.969514
24343,24.343,0.968427
24344,24.344,0.967321
24345,24.345,0.966196
24346,24.346,0.965053
24347,24.347,0.963891
24348,24.348,0.962711
24349,24.349,0.961511
24350,24.35,0.960294
24351,24.351,0.959057
24352,24.352,0.957802
24353,24.353,0.956529
24354,24.354,0.955237
24355,24.355,0.953927
24356,24.356,0.952598
24357,24.357,0.95125
24358,24.358,0.949885
24359,24.359,0.948501
24360,24.36,0.947098
24361,24.361,0.945678
24362,24.362,0.944239
24363,24.363,0.942781
24364,24.364,0.941306
24365,24.365,0.939812
24366,24.366,0.9383
24367,24.367,0.93677
24368,24.368,0.935222
24369,24.369,0.933655
24370,24.37,0.932071
24371,24.371,0.930469
24372,24.372,0.928848
24373,24.373,0.92721
24374,24.374,0.925554
24375,24.375,0.92388
24376,24.376,0.922187
24377,24.377,0.920478
24378,24.378,0.91875
24379,24.379,0.917004
24380,24.38,0.915241
24381,24.381,0.91346
24382,24.382,0.911662
24383,24.383,0.909845
24384,24.384,0.908012
24385,24.385,0.90616
24386,24.386,0.904291
24387,24.387,0.902405
24388,24.388,0.900501
24389,24.389,0.89858
24390,24.39,0.896641
24391,24.391,0.894685
24392,24.392,0.892712
24393,24.393,0.890721
24394,24.394,0.888713
24395,24.395,0.886688
24396,24.396,0.884646
24397,24.397,0.882587
24398,24.398,0.88051
24399,24.399,0.878417
24400,24.4,0.876307
24401,24.401,0.874179
24402,24.402,0.872035
24403,24.403,0.869874
24404,24.404,0.867696
24405,24.405,0.865501
24406,24.406,0.86329
24407,24.407,0.861062
24408,24.408,0.858817
24409,24.409,0.856555
24410,24.41,0.854277
24411,24.411,0.851983
24412,24.412,0.849672
24413,24.413,0.847344
24414,24.414,0.845001
24415,24.415,0.84264
24416,24.416,0.840264
24417,24.417,0.837871
24418,24.418,0.835462
24419,24.419,0.833037
24420,24.42,0.830596
24421,24.421,0.828139
24422,24.422,0.825665
24423,24.423,0.823176
24424,24.424,0.820671
24425,24.425,0.81815
24426,24.426,0.815613
24427,24.427,0.81306
24428,24.428,0.810492
24429,24.429,0.807908
24430,24.43,0.805308
24431,24.431,0.802693
24432,24.432,0.800062
24433,24.433,0.797415
24434,24.434,0.794754
24435,24.435,0.792077
24436,24.436,0.789384
24437,24.437,0.786676
24438,24.438,0.783954
24439,24.439,0.781215
24440,24.44,0.778462
24441,24.441,0.775694
24442,24.442,0.772911
24443,24.443,0.770113
24444,24.444,0.767299
24445,24.445,0.764472
24446,24.446,0.761629
24447,24.447,0.758771
24448,24.448,0.755899
24449,24.449,0.753012
24450,24.45,0.750111
24451,24.451,0.747195
24452,24.452,0.744265
24453,24.453,0.74132
24454,24.454,0.738361
24455,24.455,0.735388
24456,24.456,0.7324
24457,24.457,0.729399
24458,24.458,0.726383
24459,24.459,0.723353
24460,24.46,0.720309
24461,24.461,0.717251
24462,24.462,0.71418
24463,24.463,0.711094
24464,24.464,0.707995
24465,24.465,0.704882
24466,24.466,0.701755
24467,24.467,0.698615
24468,24.468,0.695461
24469,24.469,0.692294
24470,24.47,0.689114
24471,24.471,0.68592
24472,24.472,0.682713
24473,24.473,0.679493
24474,24.474,0.676259
24475,24.475,0.673013
24476,24.476,0.669753
24477,24.477,0.66648
24478,24.478,0.663195
24479,24.479,0.659897
24480,24.48,0.656586
24481,24.481,0.653262
24482,24.482,0.649926
24483,24.483,0.646577
24484,24.484,0.643215
24485,24.485,0.639841
24486,24.486,0.636455
24487,24.487,0.633057
24488,24.488,0.629646
24489,24.489,0.626223
24490,24.49,0.622788
24491,24.491,0.619341
24492,24.492,0.615882
24493,24.493,0.61241
24494,24.494,0.608928
24495,24.495,0.605433
24496,24.496,0.601927
24497,24.497,0.598409
24498,24.498,0.594879
24499,24.499,0.591338
24500,24.5,0.587785
24501,24.501,0.584221
24502,24.502,0.580646
24503,24.503,0.57706
24504,24.504,0.573462
24505,24.505,0.569853
24506,24.506,0.566234
24507,24.507,0.562603
24508,24.508,0.558961
24509,24.509,0.555309
24510,24.51,0.551646
24511,24.511,0.547972
24512,24.512,0.544288
24513,24.513,0.540593
24514,24.514,0.536887
24515,24.515,0.533172
24516,24.516,0.529446
24517,24.517,0.525709
24518,24.518,0.521963
24519,24.519,0.518206
24520,24.52,0.51444
24521,24.521,0.510663
24522,24.522,0.506877
24523,24.523,0.50308
24524,24.524,0.499274
24525,24.525,0.495459
24526,24.526,0.491633
24527,24.527,0.487799
24528,24.528,0.483955
24529,24.529,0.480101
24530,24.53,0.476238
24531,24.531,0.472366
24532,24.532,0.468485
24533,24.533,0.464595
24534,24.534,0.460696
24535,24.535,0.456787
24536,24.536,0.45287
24537,24.537,0.448945
24538,24.538,0.44501
24539,24.539,0.441067
24540,24.54,0.437116
24541,24.541,0.433156
24542,24.542,0.429187
24543,24.543,0.425211
24544,24.544,0.421226
24545,24.545,0.417233
24546,24.546,0.413232
24547,24.547,0.409222
24548,24.548,0.405205
24549,24.549,0.401181
24550,24.55,0.397148
24551,24.551,0.393108
24552,24.552,0.38906
24553,24.553,0.385004
24554,24.554,0.380941
24555,24.555,0.376871
24556,24.556,0.372793
24557,24.557,0.368709
24558,24.558,0.364617
24559,24.559,0.360518
24560,24.56,0.356412
24561,24.561,0.352299
24562,24.562,0.348179
24563,24.563,0.344053
24564,24.564,0.33992
24565,24.565,0.33578
24566,24.566,0.331634
24567,24.567,0.327482
24568,24.568,0.323323
24569,24.569,0.319158
24570,24.57,0.314987
24571,24.571,0.310809
24572,24.572,0.306626
24573,24.573,0.302436
24574,24.574,0.298241
24575,24.575,0.29404
24576,24.576,0.289834
24577,24.577,0.285621
24578,24.578,0.281404
24579,24.579,0.277181
24580,24.58,0.272952
24581,24.581,0.268718
24582,24.582,0.264479
24583,24.583,0.260235
24584,24.584,0.255986
24585,24.585,0.251732
24586,24.586,0.247473
24587,24.587,0.243209
24588,24.588,0.23894
24589,24.589,0.234667
24590,24.59,0.230389
24591,24.591,0.226107
24592,24.592,0.221821
24593,24.593,0.21753
24594,24.594,0.213235
24595,24.595,0.208936
24596,24.596,0.204633
24597,24.597,0.200326
24598,24.598,0.196015
24599,24.599,0.1917
24600,24.6,0.187381
24601,24.601,0.183059
24602,24.602,0.178734
24603,24.603,0.174404
24604,24.604,0.170072
24605,24.605,0.165736
24606,24.606,0.161397
24607,24.607,0.157055
24608,24.608,0.15271
24609,24.609,0.148362
24610,24.61,0.144011
24611,24.611,0.139657
24612,24.612,0.135301
24613,24.613,0.130941
24614,24.614,0.12658
24615,24.615,0.122216
24616,24.616,0.117849
24617,24.617,0.113481
24618,24.618,0.10911
24619,24.619,0.104737
24620,24.62,0.100362
24621,24.621,0.0959847
24622,24.622,0.0916059
24623,24.623,0.0872253
24624,24.624,0.082843
24625,24.625,0.0784591
24626,24.626,0.0740737
24627,24.627,0.0696868
24628,24.628,0.0652986
24629,24.629,0.0609092
24630,24.63,0.0565185
24631,24.631,0.0521268
24632,24.632,0.0477341
24633,24.633,0.0433404
24634,24.634,0.0389459
24635,24.635,0.0345506
24636,24.636,0.0301547
24637,24.637,0.0257582
24638,24.638,0.0213612
24639,24.639,0.0169638
24640,24.64,0.012566
24641,24.641,0.00816805
24642,24.642,0.0037699
24643,24.643,-0.000628318
24644,24.644,-0.00502653
24645,24.645,-0.00942464
24646,24.646,-0.0138226
24647,24.647,-0.0182202
24648,24.648,-0.0226175
24649,24.649,-0.0270144
24650,24.65,-0.0314108
24651,24.651,-0.0358065
24652,24.652,-0.0402015
24653,24.653,-0.0445958
24654,24.654,-0.0489892
24655,24.655,-0.0533817
24656,24.656,-0.0577731
24657,24.657,-0.0621634
24658,24.658,-0.0665525
24659,24.659,-0.0709404
24660,24.66,-0.0753268
24661,24.661,-0.0797118
24662,24.662,-0.0840952
24663,24.663,-0.0884771
24664,24.664,-0.0928572
24665,24.665,-0.0972355
24666,24.666,-0.101612
24667,24.667,-0.105986
24668,24.668,-0.110359
24669,24.669,-0.114729
24670,24.67,-0.119097
24671,24.671,-0.123463
24672,24.672,-0.127826
24673,24.673,-0.132187
24674,24.674,-0.136546
24675,24.675,-0.140901
24676,24.676,-0.145254
24677,24.677,-0.149604
24678,24.678,-0.153952
24679,24.679,-0.158296
24680,24.68,-0.162637
24681,24.681,-0.166975
24682,24.682,-0.17131
24683,24.683,-0.175642
24684,24.684,-0.17997
24685,24.685,-0.184294
24686,24.686,-0.188616
24687,24.687,-0.192933
24688,24.688,-0.197247
24689,24.689,-0.201557
24690,24.69,-0.205863
24691,24.691,-0.210165
24692,24.692,-0.214463
24693,24.693,-0.218756
24694,24.694,-0.223046
24695,24.695,-0.227331
24696,24.696,-0.231612
24697,24.697,-0.235888
24698,24.698,-0.24016
24699,24.699,-0.244427
24700,24.7,-0.24869
24701,24.701,-0.252948
24702,24.702,-0.2572
24703,24.703,-0.261448
24704,24.704,-0.265691
24705,24.705,-0.269928
24706,24.706,-0.274161
24707,24.707,-0.278388
24708,24.708,-0.282609
24709,24.709,-0.286826
24710,24.71,-0.291036
24711,24.711,-0.295241
24712,24.712,-0.29944
24713,24.713,-0.303634
24714,24.714,-0.307822
24715,24.715,-0.312003
24716,24.716,-0.316179
24717,24.717,-0.320348
24718,24.718,-0.324512
24719,24.719,-0.328669
24720,24.72,-0.33282
24721,24.721,-0.336964
24722,24.722,-0.341102
24723,24.723,-0.345233
24724,24.724,-0.349357
24725,24.725,-0.353475
24726,24.726,-0.357586
24727,24.727,-0.36169
24728,24.728,-0.365787
24729,24.729,-0.369876
24730,24.73,-0.373959
24731,24.731,-0.378035
24732,24.732,-0.382103
24733,24.733,-0.386164
24734,24.734,-0.390217
24735,24.735,-0.394263
24736,24.736,-0.398301
24737,24.737,-0.402331
24738,24.738,-0.406354
24739,24.739,-0.410369
24740,24.74,-0.414376
24741,24.741,-0.418374
24742,24.742,-0.422365
24743,24.743,-0.426348
24744,24.744,-0.430322
24745,24.745,-0.434288
24746,24.746,-0.438246
24747,24.747,-0.442195
24748,24.748,-0.446135
24749,24.749,-0.450067
24750,24.75,-0.45399
24751,24.751,-0.457905
24752,24.752,-0.461811
24753,24.753,-0.465707
24754,24.754,-0.469595
24755,24.755,-0.473473
24756,24.756,-0.477343
24757,24.757,-0.481203
24758,24.758,-0.485054
24759,24.759,-0.488895
24760,24.76,-0.492727
24761,24.761,-0.49655
24762,24.762,-0.500363
24763,24.763,-0.504166
24764,24.764,-0.507959
24765,24.765,-0.511743
24766,24.766,-0.515517
24767,24.767,-0.51928
24768,24.768,-0.523034
24769,24.769,-0.526778
24770,24.77,-0.530511
24771,24.771,-0.534234
24772,24.772,-0.537947
24773,24.773,-0.54165
24774,24.774,-0.545341
24775,24.775,-0.549023
24776,24.776,-0.552694
24777,24.777,-0.556354
24778,24.778,-0.560003
24779,24.779,-0.563641
24780,24.78,-0.567269
24781,24.781,-0.570886
24782,24.782,-0.574491
24783,24.783,-0.578086
24784,24.784,-0.581669
24785,24.785,-0.585241
24786,24.786,-0.588801
24787,24.787,-0.592351
24788,24.788,-0.595889
24789,24.789,-0.599415
24790,24.79,-0.60293
24791,24.791,-0.606433
24792,24.792,-0.609924
24793,24.793,-0.613403
24794,24.794,-0.616871
24795,24.795,-0.620327
24796,24.796,-0.62377
24797,24.797,-0.627202
24798,24.798,-0.630622
24799,24.799,-0.634029
24800,24.8,-0.637424
24801,24.801,-0.640807
24802,24.802,-0.644177
24803,24.803,-0.647535
24804,24.804,-0.65088
24805,24.805,-0.654213
24806,24.806,-0.657533
24807,24.807,-0.66084
24808,24.808,-0.664135
24809,24.809,-0.667417
24810,24.81,-0.670686
24811,24.811,-0.673941
24812,24.812,-0.677184
24813,24.813,-0.680414
24814,24.814,-0.683631
24815,24.815,-0.686834
24816,24.816,-0.690024
24817,24.817,-0.693201
24818,24.818,-0.696364
24819,24.819,-0.699514
24820,24.82,-0.70265
24821,24.821,-0.705773
24822,24.822,-0.708882
24823,24.823,-0.711977
24824,24.824,-0.715059
24825,24.825,-0.718126
24826,24.826,-0.72118
24827,24.827,-0.72422
24828,24.828,-0.727246
24829,24.829,-0.730258
24830,24.83,-0.733255
24831,24.831,-0.736239
24832,24.832,-0.739208
24833,24.833,-0.742163
24834,24.834,-0.745104
24835,24.835,-0.74803
24836,24.836,-0.750942
24837,24.837,-0.753839
24838,24.838,-0.756721
24839,24.839,-0.759589
24840,24.84,-0.762443
24841,24.841,-0.765281
24842,24.842,-0.768105
24843,24.843,-0.770914
24844,24.844,-0.773708
24845,24.845,-0.776487
24846,24.846,-0.77925
24847,24.847,-0.781999
24848,24.848,-0.784733
24849,24.849,-0.787452
24850,24.85,-0.790155
24851,24.851,-0.792843
24852,24.852,-0.795516
24853,24.853,-0.798173
24854,24.854,-0.800815
24855,24.855,-0.803441
24856,24.856,-0.806052
24857,24.857,-0.808648
24858,24.858,-0.811227
24859,24.859,-0.813791
24860,24.86,-0.816339
24861,24.861,-0.818872
24862,24.862,-0.821388
24863,24.863,-0.823889
24864,24.864,-0.826374
24865,24.865,-0.828842
24866,24.866,-0.831295
24867,24.867,-0.833732
24868,24.868,-0.836152
24869,24.869,-0.838556
24870,24.87,-0.840945
24871,24.871,-0.843316
24872,24.872,-0.845672
24873,24.873,-0.848011
24874,24.874,-0.850334
24875,24.875,-0.85264
24876,24.876,-0.85493
24877,24.877,-0.857203
24878,24.878,-0.85946
24879,24.879,-0.8617
24880,24.88,-0.863923
24881,24.881,-0.86613
24882,24.882,-0.86832
24883,24.883,-0.870493
24884,24.884,-0.872649
24885,24.885,-0.874789
24886,24.886,-0.876911
24887,24.887,-0.879017
24888,24.888,-0.881105
24889,24.889,-0.883177
24890,24.89,-0.885231
24891,24.891,-0.887269
24892,24.892,-0.889289
24893,24.893,-0.891292
24894,24.894,-0.893277
24895,24.895,-0.895246
24896,24.896,-0.897197
24897,24.897,-0.89913
24898,24.898,-0.901047
24899,24.899,-0.902946
24900,24.9,-0.904827
24901,24.901,-0.906691
24902,24.902,-0.908537
24903,24.903,-0.910366
24904,24.904,-0.912177
24905,24.905,-0.913971
24906,24.906,-0.915747
24907,24.907,-0.917505
24908,24.908,-0.919245
24909,24.909,-0.920968
24910,24.91,-0.922673
24911,24.911,-0.92436
24912,24.912,-0.926029
24913,24.913,-0.92768
24914,24.914,-0.929313
24915,24.915,-0.930928
24916,24.916,-0.932526
24917,24.917,-0.934105
24918,24.918,-0.935666
24919,24.919,-0.937209
24920,24.92,-0.938734
24921,24.921,-0.940241
24922,24.922,-0.941729
24923,24.923,-0.943199
24924,24.924,-0.944652
24925,24.925,-0.946085
24926,24.926,-0.947501
24927,24.927,-0.948898
24928,24.928,-0.950277
24929,24.929,-0.951637
24930,24.93,-0.952979
24931,24.931,-0.954303
24932,24.932,-0.955608
24933,24.933,-0.956895
24934,24.934,-0.958163
24935,24.935,-0.959412
24936,24.936,-0.960644
24937,24.937,-0.961856
24938,24.938,-0.96305
24939,24.939,-0.964225
24940,24.94,-0.965382
24941,24.941,-0.96652
24942,24.942,-0.967639
24943,24.943,-0.968739
24944,24.944,-0.969821
24945,24.945,-0.970884
24946,24.946,-0.971928
24947,24.947,-0.972954
24948,24.948,-0.97396
24949,24.949,-0.974948
24950,24.95,-0.975917
24951,24.951,-0.976867
24952,24.952,-0.977798
24953,24.953,-0.97871
24954,24.954,-0.979603
24955,24.955,-0.980478
24956,24.956,-0.981333
24957,24.957,-0.982169
24958,24.958,-0.982987
24959,24.959,-0.983785
24960,24.96,-0.984564
24961,24.961,-0.985325
24962,24.962,-0.986066
24963,24.963,-0.986788
24964,24.964,-0.987491
24965,24.965,-0.988175
24966,24.966,-0.98884
24967,24.967,-0.989485
24968,24.968,-0.990112
24969,24.969,-0.990719
24970,24.97,-0.991308
24971,24.971,-0.991877
24972,24.972,-0.992427
24973,24.973,-0.992957
24974,24.974,-0.993469
24975,24.975,-0.993961
24976,24.976,-0.994434
24977,24.977,-0.994888
24978,24.978,-0.995322
24979,24.979,-0.995738
24980,24.98,-0.996134
24981,24.981,-0.99651
24982,24.982,-0.996868
24983,24.983,-0.997206
24984,24.984,-0.997525
24985,24.985,-0.997825
24986,24.986,-0.998105
24987,24.987,-0.998366
24988,24.988,-0.998608
24989,24.989,-0.99883
24990,24.99,-0.999033
24991,24.991,-0.999217
24992,24.992,-0.999381
24993,24.993,-0.999526
24994,24.994,-0.999652
24995,24.995,-0.999758
24996,24.996,-0.999845
24997,24.997,-0.999913
24998,24.998,-0.999961
24999,24.999,-0.99999
25000,25,-1
25001,25.001,-0.99999
25002,25.002,-0.999961
25003,25.003,-0.999913
25004,25.004,-0.999845
25005,25.005,-0.999758
25006,25.006,-0.999652
25007,25.007,-0.999526
25008,25.008,-0.999381
25009,25.009,-0.999217
25010,25.01,-0.999033
25011,25.011,-0.99883
25012,25.012,-0.998608
25013,25.013,-0.998366
25014,25.014,-0.998105
25015,25.015,-0.997825
25016,25.016,-0.997525
25017,25.017,-0.997206
25018,25.018,-0.996868
25019,25.019,-0.99651
25020,25.02,-0.996134
25021,25.021,-0.995738
25022,25.022,-0.995322
25023,25.023,-0.994888
25024,25.024,-0.994434
25025,25.025,-0.993961
25026,25.026,-0.993469
25027,25.027,-0.992957
25028,25.028,-0.992427
25029,25.029,-0.991877
25030,25.03,-0.991308
25031,25.031,-0.990719
25032,25.032,-0.990112
25033,25.033,-0.989485
25034,25.034,-0.98884
25035,25.035,-0.988175
25036,25.036,-0.987491
25037,25.037,-0.986788
25038,25.038,-0.986066
25039,25.039,-0.985325
25040,25.04,-0.984564
25041,25.041,-0.983785
25042,25.042,-0.982987
25043,25.043,-0.982169
25044,25.044,-0.981333
25045,25.045,-0.980478
25046,25.046,-0.979603
25047,25.047,-0.97871
25048,25.048,-0.977798
25049,25.049,-0.976867
25050,25.05,-0.975917
25051,25.051,-0.974948
25052,25.052,-0.97396
25053,25.053,-0.972954
25054,25.054,-0.971928
25055,25.055,-0.970884
