index,time,amplitude
101,0.101,0.882418
102,0.102,1.04948
103,0.103,1.11798
104,0.104,1.29102
105,0.105,1.24983
106,0.106,1.38836
107,0.107,1.1686
108,0.108,1.23256
109,0.109,1.34624
110,0.11,1.29318
111,0.111,1.02411
112,0.112,0.721242
113,0.113,0.560807
114,0.114,0.700584
115,0.115,0.310109
116,0.116,0.256417
117,0.117,0.0922083
118,0.118,0.00692891
119,0.119,0.0203427
120,0.12,0.0235021
121,0.121,-0.0306829
122,0.122,-0.0358657
123,0.123,0.351993
124,0.124,0.245744
125,0.125,0.0544482
126,0.126,0.352566
127,0.127,0.463725
128,0.128,0.65373
129,0.129,0.721233
130,0.13,0.626903
131,0.131,0.80068
132,0.132,0.832
133,0.133,0.848046
134,0.134,0.694921
135,0.135,0.852744
136,0.136,0.822563
137,0.137,0.703733
138,0.138,0.746281
139,0.139,0.667678
140,0.14,0.760211
141,0.141,0.609752
142,0.142,0.538015
143,0.143,0.554527
144,0.144,0.494876
145,0.145,0.496632
146,0.146,0.590953
147,0.147,0.640422
148,0.148,0.567929
149,0.149,0.631526
150,0.15,0.544483
151,0.151,0.796943
152,0.152,0.686837
153,0.153,0.817913
154,0.154,0.586399
155,0.155,0.431495
156,0.156,0.64764
157,0.157,0.376874
158,0.158,0.218394
159,0.159,0.22645
160,0.16,-0.223919
161,0.161,-0.302937
162,0.162,-0.650772
163,0.163,-0.881542
164,0.164,-1.06231
165,0.165,-1.39643
166,0.166,-1.47307
167,0.167,-1.66153
168,0.168,-1.74124
169,0.169,-1.76655
170,0.17,-2.06471
171,0.171,-1.97708
172,0.172,-1.90643
173,0.173,-1.72258
174,0.174,-1.8202
175,0.175,-1.71851
176,0.176,-1.594
177,0.177,-1.58168
178,0.178,-1.32284
179,0.179,-1.30721
180,0.18,-1.14828
181,0.181,-0.998556
182,0.182,-1.03442
183,0.183,-0.655914
184,0.184,-0.894485
185,0.185,-0.991782
186,0.186,-0.634682
187,0.187,-0.531891
188,0.188,-0.716913
189,0.189,-0.691218
190,0.19,-0.626872
191,0.191,-0.604242
192,0.192,-0.362009
193,0.193,-0.416348
194,0.194,-0.0321887
195,0.195,-0.104122
196,0.196,0.184001
197,0.197,0.140506
198,0.198,0.21125
199,0.199,0.558893
200,0.2,0.613936
201,0.201,0.958819
202,0.202,0.946831
203,0.203,1.19582
204,0.204,1.28172
205,0.205,1.34784
206,0.206,1.22789
207,0.207,1.32887
208,0.208,1.05576
209,0.209,1.13442
210,0.21,1.09038
211,0.211,1.05907
212,0.212,0.717004
213,0.213,0.75763
214,0.214,0.306047
215,0.215,0.333223
216,0.216,0.0967489
217,0.217,0.249515
218,0.218,0.148233
219,0.219,-0.00815223
220,0.22,0.140528
221,0.221,-0.110826
222,0.222,0.0286094
223,0.223,0.159019
224,0.224,0.378225
225,0.225,0.277043
226,0.226,0.540226
227,0.227,0.434082
228,0.228,0.469499
229,0.229,0.581439
230,0.23,0.741778
231,0.231,0.834571
232,0.232,0.981637
233,0.233,0.762936
234,0.234,0.950779
235,0.235,0.939527
236,0.236,0.797445
237,0.237,0.666372
238,0.238,0.706079
239,0.239,0.48034
240,0.24,0.631325
241,0.241,0.653049
242,0.242,0.540967
243,0.243,0.421439
244,0.244,0.576885
245,0.245,0.445732
246,0.246,0.553636
247,0.247,0.558106
248,0.248,0.402129
249,0.249,0.842849
250,0.25,0.559692
251,0.251,0.775817
252,0.252,0.740192
253,0.253,0.660116
254,0.254,0.678883
255,0.255,0.859348
256,0.256,0.614913
257,0.257,0.412708
258,0.258,0.316733
259,0.259,0.13155
260,0.26,-0.0672907
261,0.261,-0.27871
262,0.262,-0.571942
263,0.263,-0.91193
264,0.264,-1.01922
265,0.265,-1.29523
266,0.266,-1.48083
267,0.267,-1.46219
268,0.268,-1.64548
269,0.269,-1.87883
270,0.27,-1.81115
271,0.271,-1.83045
272,0.272,-1.90251
273,0.273,-1.76154
274,0.274,-1.88955
275,0.275,-1.59097
276,0.276,-1.59358
277,0.277,-1.38657
278,0.278,-1.45032
279,0.279,-0.986762
280,0.28,-1.18494
281,0.281,-1.08022
282,0.282,-0.831812
283,0.283,-0.665669
284,0.284,-0.75691
285,0.285,-0.841753
286,0.286,-0.7232
287,0.287,-0.734757
288,0.288,-0.672428
289,0.289,-0.705362
290,0.29,-0.588614
291,0.291,-0.617087
292,0.292,-0.457665
293,0.293,-0.27493
294,0.294,-0.256639
295,0.295,-0.136384
296,0.296,0.129182
297,0.297,0.0142313
298,0.298,0.475119
299,0.299,0.460325
300,0.3,0.653614
301,0.301,0.928282
302,0.302,1.06331
303,0.303,1.06603
304,0.304,1.12575
305,0.305,1.33512
306,0.306,1.31158
307,0.307,1.36473
308,0.308,1.34372
309,0.309,1.07575
310,0.31,1.27306
311,0.311,0.835428
312,0.312,0.812638
313,0.313,0.614507
314,0.314,0.510411
315,0.315,0.425315
316,0.316,0.256927
317,0.317,0.280622
318,0.318,-0.0401751
319,0.319,0.0162745
320,0.32,0.105367
321,0.321,0.0954631
322,0.322,0.0425914
323,0.323,0.120847
324,0.324,0.352806
325,0.325,0.501207
326,0.326,0.303387
327,0.327,0.470998
328,0.328,0.600263
329,0.329,0.478781
330,0.33,0.653054
331,0.331,0.83779
332,0.332,0.840506
333,0.333,0.969308
334,0.334,0.918266
335,0.335,0.938807
336,0.336,0.616521
337,0.337,0.906195
338,0.338,0.593669
339,0.339,0.493062
340,0.34,0.539786
341,0.341,0.54113
342,0.342,0.352023
343,0.343,0.444279
344,0.344,0.606821
345,0.345,0.620093
346,0.346,0.412651
347,0.347,0.470481
348,0.348,0.581381
349,0.349,0.667648
350,0.35,0.939785
351,0.351,0.899735
352,0.352,0.964205
353,0.353,0.683446
354,0.354,0.655631
355,0.355,0.584092
356,0.356,0.566498
357,0.357,0.349333
358,0.358,0.203524
359,0.359,0.0684658
360,0.36,0.0186434
361,0.361,-0.376245
362,0.362,-0.556124
363,0.363,-0.926943
364,0.364,-0.995566
365,0.365,-1.12191
366,0.366,-1.49119
367,0.367,-1.75
368,0.368,-1.77068
369,0.369,-1.93227
370,0.37,-2.0403
371,0.371,-1.8924
372,0.372,-1.85556
373,0.373,-1.6859
374,0.374,-1.90184
375,0.375,-1.54996
376,0.376,-1.42072
377,0.377,-1.4733
378,0.378,-1.4171
379,0.379,-1.24086
380,0.38,-0.959904
381,0.381,-1.05507
382,0.382,-0.993989
383,0.383,-0.91551
384,0.384,-0.919492
385,0.385,-0.731413
386,0.386,-0.59479
387,0.387,-0.676994
388,0.388,-0.962654
389,0.389,-0.855258
390,0.39,-0.55827
391,0.391,-0.414397
392,0.392,-0.485055
393,0.393,-0.417683
394,0.394,-0.230055
395,0.395,-0.0618116
396,0.396,-0.00449404
397,0.397,0.111267
398,0.398,0.355209
399,0.399,0.42898
400,0.4,0.766335
401,0.401,0.715402
402,0.402,1.00681
403,0.403,1.10627
404,0.404,1.12838
405,0.405,1.28996
406,0.406,1.27564
407,0.407,1.4789
408,0.408,1.26893
409,0.409,1.18948
410,0.41,1.04603
411,0.411,1.15049
412,0.412,0.703925
413,0.413,0.578313
414,0.414,0.474098
415,0.415,0.169454
416,0.416,0.132168
417,0.417,0.19421
418,0.418,-0.0581548
419,0.419,-0.0595818
420,0.42,0.162531
421,0.421,0.123923
422,0.422,-0.0195218
423,0.423,-0.0113967
424,0.424,0.241961
425,0.425,0.334704
426,0.426,0.48108
427,0.427,0.689051
428,0.428,0.494057
429,0.429,0.801551
430,0.43,0.895199
431,0.431,0.780887
432,0.432,0.729431
433,0.433,0.9109
434,0.434,0.739086
435,0.435,0.831343
436,0.436,0.802889
437,0.437,0.815555
438,0.438,0.64927
439,0.439,0.706428
440,0.44,0.755622
441,0.441,0.564525
442,0.442,0.275567
443,0.443,0.530071
444,0.444,0.702782
445,0.445,0.574423
446,0.446,0.575938
447,0.447,0.405757
448,0.448,0.561573
449,0.449,0.598946
450,0.45,0.819678
451,0.451,0.679292
452,0.452,0.791594
453,0.453,0.960526
454,0.454,0.679701
455,0.455,0.707121
456,0.456,0.475022
457,0.457,0.496162
458,0.458,0.397849
459,0.459,0.221
460,0.46,-0.0876489
461,0.461,-0.302363
462,0.462,-0.525197
463,0.463,-0.877979
464,0.464,-1.15307
465,0.465,-1.3602
466,0.466,-1.52002
467,0.467,-1.52294
468,0.468,-1.80947
469,0.469,-1.8609
470,0.47,-1.78346
471,0.471,-1.82356
472,0.472,-2.10838
473,0.473,-1.8696
474,0.474,-1.99354
475,0.475,-1.82022
476,0.476,-1.41003
477,0.477,-1.38993
478,0.478,-1.43618
479,0.479,-1.30678
480,0.48,-1.06579
481,0.481,-0.958241
482,0.482,-1.05744
483,0.483,-0.906271
484,0.484,-0.767176
485,0.485,-0.73758
486,0.486,-0.750393
487,0.487,-0.875624
488,0.488,-0.728148
489,0.489,-0.805536
490,0.49,-0.619758
491,0.491,-0.525895
492,0.492,-0.590865
493,0.493,-0.257397
494,0.494,-0.247772
495,0.495,0.0233774
496,0.496,0.0810691
497,0.497,0.130954
498,0.498,0.352419
499,0.499,0.539189
500,0.5,0.832921
501,0.501,0.781576
502,0.502,1.156
503,0.503,1.08207
504,0.504,1.14777
505,0.505,1.26444
506,0.506,1.22767
507,0.507,1.06728
508,0.508,1.32967
509,0.509,1.06479
510,0.51,1.07866
511,0.511,0.934504
512,0.512,0.915009
513,0.513,0.862298
514,0.514,0.549613
515,0.515,0.440074
516,0.516,0.368804
517,0.517,0.0260938
518,0.518,-0.05923
519,0.519,0.132571
520,0.52,-0.0063744
521,0.521,0.0923203
522,0.522,0.160366
523,0.523,0.0422838
524,0.524,0.0297544
525,0.525,0.171326
526,0.526,0.347246
527,0.527,0.502782
528,0.528,0.547198
529,0.529,0.692268
530,0.53,0.672806
531,0.531,0.9834
532,0.532,0.912839
533,0.533,0.76324
534,0.534,0.815636
535,0.535,0.777696
536,0.536,0.90314
537,0.537,0.69804
538,0.538,0.656107
539,0.539,0.698003
540,0.54,0.487035
541,0.541,0.419677
542,0.542,0.496153
543,0.543,0.508911
544,0.544,0.415366
545,0.545,0.537872
546,0.546,0.583861
547,0.547,0.635529
548,0.548,0.593734
549,0.549,0.569033
550,0.55,0.746849
551,0.551,0.676239
552,0.552,0.746502
553,0.553,0.790387
554,0.554,0.673825
555,0.555,0.68585
556,0.556,0.630225
557,0.557,0.494195
558,0.558,0.143173
559,0.559,0.0295024
560,0.56,-0.356306
561,0.561,-0.325146
562,0.562,-0.688603
563,0.563,-0.793425
564,0.564,-1.1239
565,0.565,-1.11894
566,0.566,-1.43505
567,0.567,-1.67021
568,0.568,-1.83974
569,0.569,-1.79524
570,0.57,-1.88018
571,0.571,-1.91396
572,0.572,-1.93484
573,0.573,-1.95416
574,0.574,-1.86276
575,0.575,-1.76658
576,0.576,-1.70413
577,0.577,-1.55723
578,0.578,-1.39655
579,0.579,-1.22004
580,0.58,-1.1451
581,0.581,-1.2385
582,0.582,-1.06958
583,0.583,-0.882724
584,0.584,-0.716332
585,0.585,-0.760647
586,0.586,-0.733721
587,0.587,-0.716803
588,0.588,-0.705677
589,0.589,-0.654721
590,0.59,-0.520122
591,0.591,-0.652501
592,0.592,-0.611024
593,0.593,-0.264103
594,0.594,-0.325436
595,0.595,-0.0237057
596,0.596,-0.0672218
597,0.597,0.146217
598,0.598,0.31256
599,0.599,0.457058
600,0.6,0.70799
601,0.601,0.712808
602,0.602,0.935351
603,0.603,1.18973
604,0.604,1.06653
605,0.605,1.20265
606,0.606,1.1964
607,0.607,1.29927
608,0.608,1.21883
609,0.609,1.22774
610,0.61,0.944419
611,0.611,1.06782
612,0.612,0.856544
613,0.613,0.632003
614,0.614,0.3541
615,0.615,0.455445
616,0.616,0.242541
617,0.617,-0.0468339
618,0.618,0.0235757
619,0.619,0.143046
620,0.62,-0.000505145
621,0.621,0.0581887
622,0.622,0.0553157
623,0.623,0.0746089
624,0.624,0.0451607
625,0.625,0.381575
626,0.626,0.558424
627,0.627,0.693664
628,0.628,0.609517
629,0.629,0.685416
630,0.63,0.734698
631,0.631,0.717878
632,0.632,0.777634
633,0.633,0.938101
634,0.634,0.770716
635,0.635,0.775582
636,0.636,0.965399
637,0.637,0.77629
638,0.638,0.681617
639,0.639,0.580788
640,0.64,0.525311
641,0.641,0.360551
642,0.642,0.532172
643,0.643,0.595714
644,0.644,0.527323
645,0.645,0.491983
646,0.646,0.579607
647,0.647,0.727255
648,0.648,0.522897
649,0.649,0.744167
650,0.65,0.608067
651,0.651,0.797217
652,0.652,0.658946
653,0.653,0.723135
654,0.654,0.72126
655,0.655,0.725471
656,0.656,0.514441
657,0.657,0.529536
658,0.658,0.389147
659,0.659,0.0209347
660,0.66,-0.173235
661,0.661,-0.518095
662,0.662,-0.579819
663,0.663,-0.735282
664,0.664,-0.968414
665,0.665,-1.31439
666,0.666,-1.46099
667,0.667,-1.55459
668,0.668,-1.63337
669,0.669,-1.75658
670,0.67,-1.8261
671,0.671,-1.90415
672,0.672,-1.89327
673,0.673,-1.86141
674,0.674,-1.81071
675,0.675,-1.73399
676,0.676,-1.56237
677,0.677,-1.46357
678,0.678,-1.34246
679,0.679,-1.24324
680,0.68,-1.06684
681,0.681,-0.932559
682,0.682,-0.988965
683,0.683,-0.918529
684,0.684,-0.898924
685,0.685,-0.737063
686,0.686,-0.693499
687,0.687,-0.909202
688,0.688,-0.777127
689,0.689,-0.631145
690,0.69,-0.593784
691,0.691,-0.575122
692,0.692,-0.394007
693,0.693,-0.208082
694,0.694,-0.179961
695,0.695,0.0756838
696,0.696,0.0139407
697,0.697,0.31948
698,0.698,0.193498
699,0.699,0.498808
700,0.7,0.709462
701,0.701,0.831711
702,0.702,1.00505
703,0.703,1.11881
704,0.704,1.21289
705,0.705,1.30813
706,0.706,1.22252
707,0.707,1.19466
708,0.708,1.1105
709,0.709,1.12
710,0.71,0.824197
711,0.711,0.982355
712,0.712,0.640842
713,0.713,0.897974
714,0.714,0.460085
715,0.715,0.344969
716,0.716,0.225925
717,0.717,0.222228
718,0.718,-0.139163
719,0.719,0.128548
720,0.72,0.0467889
721,0.721,-0.0610697
722,0.722,0.106193
723,0.723,0.130778
724,0.724,0.0912011
725,0.725,0.22971
726,0.726,0.447823
727,0.727,0.430626
728,0.728,0.716288
729,0.729,0.763919
730,0.73,0.717355
731,0.731,0.808624
732,0.732,0.910521
733,0.733,0.724997
734,0.734,0.788231
735,0.735,0.817263
736,0.736,0.699608
737,0.737,0.839817
738,0.738,0.790485
739,0.739,0.552641
740,0.74,0.607078
741,0.741,0.660568
742,0.742,0.257797
743,0.743,0.53383
744,0.744,0.53357
745,0.745,0.510733
746,0.746,0.423976
747,0.747,0.438992
748,0.748,0.561865
749,0.749,0.498737
750,0.75,0.682302
751,0.751,0.625288
752,0.752,0.695279
753,0.753,0.866737
754,0.754,0.63647
755,0.755,0.675573
756,0.756,0.61192
757,0.757,0.314868
758,0.758,0.286849
759,0.759,0.185046
760,0.76,-0.210152
761,0.761,-0.468319
762,0.762,-0.481575
763,0.763,-0.963539
764,0.764,-1.17137
765,0.765,-1.21333
766,0.766,-1.57775
767,0.767,-1.59756
768,0.768,-1.66665
769,0.769,-1.83973
770,0.77,-1.84682
771,0.771,-1.87558
772,0.772,-1.95358
773,0.773,-1.86175
774,0.774,-1.9659
775,0.775,-1.80637
776,0.776,-1.76583
777,0.777,-1.42753
778,0.778,-1.31581
779,0.779,-1.31322
780,0.78,-1.09428
781,0.781,-1.16231
782,0.782,-0.94847
783,0.783,-0.665729
784,0.784,-0.905458
785,0.785,-0.98564
786,0.786,-0.810397
787,0.787,-0.710339
788,0.788,-0.665016
789,0.789,-0.718027
790,0.79,-0.642334
791,0.791,-0.605678
792,0.792,-0.524856
793,0.793,-0.542253
794,0.794,-0.124155
795,0.795,-0.185721
796,0.796,0.0604765
797,0.797,0.203067
798,0.798,0.390559
799,0.799,0.475576
800,0.8,0.829568
801,0.801,0.855991
802,0.802,1.08329
803,0.803,0.978143
804,0.804,1.29203
805,0.805,1.39061
806,0.806,1.34861
807,0.807,1.37154
808,0.808,1.24129
809,0.809,1.0603
810,0.81,1.11883
811,0.811,0.941218
812,0.812,0.629622
813,0.813,0.644233
814,0.814,0.448441
815,0.815,0.392107
816,0.816,0.270023
817,0.817,-0.0192881
818,0.818,0.0811663
819,0.819,0.134056
820,0.82,0.0962082
821,0.821,0.0241651
822,0.822,-0.055943
823,0.823,0.210223
824,0.824,0.152467
825,0.825,0.331015
826,0.826,0.31974
827,0.827,0.745022
828,0.828,0.488404
829,0.829,0.650367
830,0.83,0.746671
831,0.831,0.68151
832,0.832,0.8013
833,0.833,0.857423
834,0.834,0.840914
835,0.835,0.897878
836,0.836,0.830971
837,0.837,0.628252
838,0.838,0.66635
839,0.839,0.42978
840,0.84,0.599435
841,0.841,0.507768
842,0.842,0.559429
843,0.843,0.459712
844,0.844,0.323573
845,0.845,0.565613
846,0.846,0.612594
847,0.847,0.285584
848,0.848,0.709078
849,0.849,0.601947
850,0.85,0.755111
851,0.851,0.696332
852,0.852,0.646615
853,0.853,0.777279
854,0.854,0.769002
855,0.855,0.608424
856,0.856,0.695622
857,0.857,0.271411
858,0.858,0.110698
859,0.859,0.0140074
860,0.86,-0.0505298
861,0.861,-0.374986
862,0.862,-0.508367
863,0.863,-0.843401
864,0.864,-1.02075
865,0.865,-1.36352
866,0.866,-1.19186
867,0.867,-1.60506
868,0.868,-1.70745
869,0.869,-1.77157
870,0.87,-1.90871
871,0.871,-1.94159
872,0.872,-1.91941
873,0.873,-1.92977
874,0.874,-1.7342
875,0.875,-1.89083
876,0.876,-1.76904
877,0.877,-1.66725
878,0.878,-1.26032
879,0.879,-1.20931
880,0.88,-0.949852
881,0.881,-1.11456
882,0.882,-0.820106
883,0.883,-0.999651
884,0.884,-0.98157
885,0.885,-0.645036
886,0.886,-0.906297
887,0.887,-0.889984
888,0.888,-0.6694
889,0.889,-0.613922
890,0.89,-0.614754
891,0.891,-0.746262
892,0.892,-0.476753
893,0.893,-0.421708
894,0.894,-0.289136
895,0.895,-0.125411
896,0.896,0.0328235
897,0.897,0.0703281
898,0.898,0.350679
899,0.899,0.494673
900,0.9,0.845949
901,0.901,0.850552
902,0.902,0.964833
903,0.903,1.3388
904,0.904,1.24228
905,0.905,1.246
906,0.906,1.28754
907,0.907,1.27955
908,0.908,1.21766
909,0.909,1.16429
910,0.91,1.07748
911,0.911,0.855439
912,0.912,0.999368
913,0.913,0.6776
914,0.914,0.463793
915,0.915,0.41361
916,0.916,0.317381
917,0.917,0.0926895
918,0.918,0.0965293
919,0.919,-0.0977461
920,0.92,-0.163703
921,0.921,0.18191
922,0.922,0.0156956
923,0.923,0.130477
924,0.924,0.209568
925,0.925,0.326104
926,0.926,0.420549
927,0.927,0.628752
928,0.928,0.682999
929,0.929,0.584705
930,0.93,0.662108
931,0.931,0.935118
932,0.932,0.881402
933,0.933,0.66221
934,0.934,0.796967
935,0.935,0.920094
936,0.936,0.749226
937,0.937,0.847
938,0.938,0.692198
939,0.939,0.594102
940,0.94,0.574141
941,0.941,0.450324
942,0.942,0.3894
943,0.943,0.495274
944,0.944,0.483085
945,0.945,0.41871
946,0.946,0.505082
947,0.947,0.659751
948,0.948,0.618202
949,0.949,0.442265
950,0.95,0.66482
951,0.951,0.750457
952,0.952,0.70925
953,0.953,0.722442
954,0.954,0.742477
955,0.955,0.670127
956,0.956,0.579763
957,0.957,0.456846
958,0.958,0.132318
959,0.959,0.156583
960,0.96,-0.110338
961,0.961,-0.344891
962,0.962,-0.485673
963,0.963,-0.678843
964,0.964,-0.950242
965,0.965,-1.2962
966,0.966,-1.40827
967,0.967,-1.4811
968,0.968,-1.8759
969,0.969,-1.67055
970,0.97,-1.91008
971,0.971,-1.93524
972,0.972,-2.11645
973,0.973,-2.1916
974,0.974,-1.82485
975,0.975,-1.57256
976,0.976,-1.55291
977,0.977,-1.60615
978,0.978,-1.46088
979,0.979,-1.38358
980,0.98,-1.12282
981,0.981,-1.14265
982,0.982,-0.959663
983,0.983,-0.867621
984,0.984,-0.87834
985,0.985,-0.809491
986,0.986,-0.681947
987,0.987,-0.756116
988,0.988,-0.685635
989,0.989,-0.656839
990,0.99,-0.619371
991,0.991,-0.741969
992,0.992,-0.298452
993,0.993,-0.397399
994,0.994,-0.462193
995,0.995,-0.187893
996,0.996,0.00387068
997,0.997,0.312077
998,0.998,0.527546
999,0.999,0.529568
