Frequency,Magnitude,Phase
-333.86,3.98314e-10,-2.92463
-333.85,4.87303e-10,0.551795
-333.84,1.58599e-10,-1.01661
-333.83,2.38643e-10,-1.72502
-333.82,4.41916e-10,1.38232
-333.81,4.8708e-10,-0.430523
-333.8,3.03862e-10,1.43384
-333.79,1.97356e-09,0.204251
-333.78,1.68734e-10,-0.81474
-333.77,4.26859e-10,-0.636824
-333.76,2.22319e-09,0.908231
-333.75,1.10486e-09,2.41375
-333.74,3.8673e-10,-0.280356
-333.73,7.06735e-09,1.26095
-333.72,2.63387e-10,-2.82495
-333.71,5.29879e-10,1.48996
-333.7,9.58882e-10,-3.10554
-333.69,1.36479e-10,-2.39828
-333.68,1.53436e-10,2.22727
-333.67,2.32472e-09,-0.107177
-333.66,2.5514e-10,-0.631127
-333.65,1.24787e-10,-0.709301
-333.64,5.34033e-10,1.8529
-333.63,2.91924e-10,-2.61572
-333.62,5.70575e-10,-1.85449
-333.61,4.687e-10,2.49859
-333.6,3.3066e-10,-2.27681
-333.59,1.06731e-09,-2.59929
-333.58,1.19816e-10,2.7004
-333.57,2.41744e-10,-0.362302
-333.56,1.29066e-09,0.729656
-333.55,2.62605e-10,1.66793
-333.54,1.20227e-10,1.28375
-333.53,1.05989e-10,1.88586
-333.52,2.70308e-10,2.50702
-333.51,3.88686e-10,0.212283
-333.5,1.23724e-10,-1.15062
-333.49,5.19651e-10,2.46669
-333.48,2.64678e-10,1.30278
-333.47,3.98613e-10,0.470972
-333.46,5.27143e-10,-3.12396
-333.45,5.5951e-10,1.85138
-333.44,3.78765e-10,2.68121
-333.43,4.38962e-10,-2.07348
-333.42,3.63129e-10,1.92833
-333.41,4.84248e-10,0.968776
-333.4,1.75269e-10,2.74784
-333.39,4.11792e-10,1.34349
-333.38,2.31159e-10,0.561956
-333.37,2.66337e-10,3.08584
-333.36,4.75924e-10,1.01948
-333.35,8.20548e-11,1.65148
-333.34,1.21089e-10,2.26529
-333.33,3.78924e-10,-0.713759
-333.32,1.00513e-09,0.305207
-333.31,6.75129e-09,-1.07971
-333.3,3.65833e-09,2.14066
-333.29,3.27368e-11,-0.0221605
-333.28,9.73645e-10,3.06797
-333.27,1.46924e-10,-1.93946
-333.26,6.72845e-10,2.25926
-333.25,1.09142e-10,0.158605
-333.24,1.6573e-10,1.97641
-333.23,8.53514e-10,1.37172
-333.22,1.33351e-10,-2.24669
-333.21,1.37275e-10,1.86361
-333.2,2.97944e-11,-1.03472
-333.19,8.36616e-10,-1.53025
-333.18,6.40496e-10,-1.79015
-333.17,3.55193e-10,0.563763
-333.16,3.01307e-10,-0.185236
-333.15,6.87784e-10,-2.46452
-333.14,4.03072e-09,0.781897
-333.13,4.15607e-10,-0.0255842
-333.12,3.03041e-10,1.04217
-333.11,9.06879e-11,-1.5248
-333.1,4.97701e-10,2.12421
-333.09,4.38278e-10,2.24476
-333.08,1.38496e-09,1.98336
-333.07,3.41021e-10,2.49819
-333.06,3.41015e-10,1.76374
-333.05,2.29102e-10,-1.92428
-333.04,3.38928e-10,1.04671
-333.03,2.72967e-10,-2.00048
-333.02,3.03962e-10,2.00521
-333.01,3.36554e-09,-2.81529
-333,1.02991e-09,-1.42557
-332.99,8.79386e-10,0.63663
-332.98,2.79241e-10,0.476573
-332.97,1.80164e-10,-2.39975
-332.96,9.32973e-10,-0.714149
-332.95,8.00346e-11,-2.3276
-332.94,4.74186e-10,0.0540895
-332.93,3.43861e-10,2.40846
-332.92,2.17933e-10,-1.98635
-332.91,2.53906e-10,-1.7211
-332.9,1.44347e-09,-1.90979
-332.89,5.61137e-10,3.02329
-332.88,7.82521e-12,2.82737
-332.87,1.59965e-10,0.579704
-332.86,3.61766e-10,-1.28474
-332.85,4.51008e-11,2.87089
-332.84,1.94666e-10,2.67509
-332.83,6.41158e-10,0.423524
-332.82,3.19336e-10,-1.41987
-332.81,3.16117e-10,2.9374
-332.8,3.66002e-10,0.649407
-332.79,2.45406e-10,-0.86029
-332.78,2.24072e-10,1.28489
-332.77,3.40635e-10,0.804213
-332.76,8.61273e-10,-1.83016
-332.75,1.5663e-10,-2.27388
-332.74,1.07837e-10,2.73236
-332.73,2.8521e-10,-0.0702709
-332.72,9.06723e-10,1.78524
-332.71,1.50507e-10,-3.09602
-332.7,6.67694e-10,2.16407
-332.69,4.88307e-10,-1.8267
-332.68,2.64972e-09,1.41002
-332.67,4.31838e-10,-1.90154
-332.66,1.66093e-10,-2.22209
-332.65,8.92617e-11,3.0605
-332.64,4.65828e-10,1.58953
-332.63,3.26074e-10,-1.03185
-332.62,2.34092e-10,0.695078
-332.61,4.43432e-10,-0.225569
-332.6,2.97413e-10,2.64612
-332.59,7.91142e-10,-2.92926
-332.58,4.17805e-10,-2.09172
-332.57,1.05978e-09,-0.394104
-332.56,3.45297e-10,-1.66224
-332.55,2.32686e-10,-2.26937
-332.54,5.95049e-10,-1.04562
-332.53,1.17098e-10,1.8124
-332.52,1.60335e-09,-1.71856
-332.51,5.5915e-10,-0.399275
-332.5,1.24103e-10,-1.49896
-332.49,8.8767e-11,-2.1084
-332.48,6.52013e-10,-0.675824
-332.47,3.79978e-10,-0.67131
-332.46,2.51981e-10,1.01768
-332.45,3.52061e-10,-1.94641
-332.44,8.44636e-11,1.14748
-332.43,9.97424e-11,-0.0945967
-332.42,3.20112e-10,-2.3079
-332.41,6.52089e-10,-0.480864
-332.4,1.88118e-10,1.13669
-332.39,1.57624e-09,1.29822
-332.38,2.26976e-10,1.52719
-332.37,4.71157e-10,0.886925
-332.36,6.64823e-10,1.533
-332.35,8.28367e-11,-0.591909
-332.34,1.59826e-10,-0.326338
-332.33,2.60941e-10,-2.51165
-332.32,1.99644e-09,-1.69104
-332.31,4.02287e-10,0.817025
-332.3,6.98995e-11,-0.946548
-332.29,3.54839e-10,-2.98155
-332.28,2.78955e-10,-1.20917
-332.27,7.59421e-11,-2.83786
-332.26,1.8761e-10,-1.08006
-332.25,1.24496e-10,2.78993
-332.24,1.16198e-10,-1.01976
-332.23,4.02547e-10,2.18314
-332.22,5.37212e-11,-1.32561
-332.21,3.98285e-10,2.8699
-332.2,1.54416e-09,0.76582
-332.19,2.16354e-10,-0.600467
-332.18,1.69443e-10,3.05907
-332.17,2.72589e-10,0.0094983
-332.16,4.31047e-09,0.925694
-332.15,4.85254e-10,2.73397
-332.14,6.63105e-10,-2.90516
-332.13,1.94859e-10,1.54643
-332.12,3.46378e-10,2.57404
-332.11,7.60737e-10,-0.398114
-332.1,2.0845e-10,2.8956
-332.09,1.72413e-10,2.97398
-332.08,4.16031e-10,-0.261335
-332.07,2.26772e-10,-2.08745
-332.06,9.32248e-11,2.16949
-332.05,1.77665e-10,1.22914
-332.04,2.8941e-10,0.601125
-332.03,4.76441e-10,0.343671
-332.02,2.28141e-09,2.38245
-332.01,2.49634e-10,-2.93107
-332,4.92449e-10,1.84768
-331.99,9.82689e-11,-1.10687
-331.98,2.12376e-10,-0.564872
-331.97,3.25069e-10,-0.817321
-331.96,1.61548e-10,-0.106136
-331.95,1.10376e-10,-1.36378
-331.94,1.36919e-10,1.23685
-331.93,8.56115e-10,0.759391
-331.92,8.11944e-10,-1.45036
-331.91,4.16293e-10,1.48725
-331.9,2.67751e-10,-2.91801
-331.89,3.24826e-10,-1.21539
-331.88,2.39104e-09,1.82347
-331.87,3.32482e-10,0.250851
-331.86,5.30855e-10,-2.23386
-331.85,8.78878e-10,3.01841
-331.84,1.16747e-09,1.43223
-331.83,9.75633e-10,-1.39389
-331.82,3.84972e-10,1.55313
-331.81,2.01622e-10,-2.24558
-331.8,3.56954e-10,-2.72283
-331.79,6.53322e-09,-2.35018
-331.78,7.02055e-11,3.13612
-331.77,6.44061e-09,1.78006
-331.76,1.39498e-09,-1.00301
-331.75,9.70556e-10,1.06854
-331.74,2.47687e-09,-0.192079
-331.73,3.96168e-10,0.284243
-331.72,1.40571e-10,-2.95231
-331.71,6.16088e-10,-3.00081
-331.7,3.1045e-10,1.15691
-331.69,5.26785e-10,-1.71487
-331.68,4.16857e-10,-2.5573
-331.67,7.63271e-10,0.764099
-331.66,9.91296e-10,-1.36715
-331.65,3.07271e-10,2.15485
-331.64,3.47016e-09,-0.730369
-331.63,3.93196e-09,2.9351
-331.62,3.02211e-10,0.774654
-331.61,2.62264e-10,-0.587594
-331.6,5.44443e-10,0.722195
-331.59,4.6273e-11,0.0760365
-331.58,5.94249e-10,1.36721
-331.57,4.53755e-10,2.48789
-331.56,2.65213e-10,1.01359
-331.55,3.16899e-10,0.0878028
-331.54,1.95186e-09,1.83742
-331.53,9.82252e-11,2.4177
-331.52,2.56558e-10,2.27635
-331.51,1.01712e-09,1.41977
-331.5,2.79918e-10,1.9202
-331.49,2.63283e-11,-2.79897
-331.48,5.74188e-10,0.933061
-331.47,2.84705e-10,2.22146
-331.46,4.67427e-10,-2.35435
-331.45,5.73297e-10,3.0739
-331.44,1.32443e-10,0.796753
-331.43,5.92221e-10,1.43551
-331.42,1.35032e-10,-1.02227
-331.41,2.71804e-10,0.170993
-331.4,3.22106e-11,-2.28184
-331.39,1.19274e-10,1.10265
-331.38,4.66552e-10,-0.650756
-331.37,1.13597e-10,2.88657
-331.36,4.64967e-10,0.866079
-331.35,6.37482e-10,-0.985557
-331.34,1.76806e-10,2.53334
-331.33,3.4761e-10,-2.17219
-331.32,8.57886e-10,0.336118
-331.31,1.04247e-08,0.487334
-331.3,6.22439e-10,-1.56032
-331.29,1.58425e-10,0.565829
-331.28,3.00197e-10,-1.50216
-331.27,2.00651e-09,-2.79487
-331.26,2.53028e-10,1.79772
-331.25,8.89688e-11,-2.39044
-331.24,2.22235e-10,2.79737
-331.23,3.60811e-10,-0.704058
-331.22,3.91408e-10,1.79608
-331.21,2.81782e-10,-0.0526128
-331.2,1.79636e-10,0.165842
-331.19,2.79535e-10,-0.493277
-331.18,1.0529e-09,1.92979
-331.17,2.02478e-09,-0.71157
-331.16,1.3804e-10,-0.124744
-331.15,6.27051e-11,-1.12975
-331.14,8.76989e-10,-1.34015
-331.13,6.11555e-10,-1.46754
-331.12,1.57323e-10,-0.545443
-331.11,1.05262e-10,-2.01356
-331.1,7.14484e-10,-2.96443
-331.09,2.6942e-10,-2.9874
-331.08,1.29478e-10,-0.764103
-331.07,1.28475e-10,2.79146
-331.06,2.47832e-10,1.42143
-331.05,2.09784e-09,2.6478
-331.04,3.42327e-10,-1.00006
-331.03,9.18622e-10,-1.52115
-331.02,5.83416e-10,1.92851
-331.01,1.79134e-10,3.13342
-331,3.70672e-10,1.63157
-330.99,4.30007e-10,-3.03555
-330.98,1.95702e-10,2.7434
-330.97,1.6812e-10,0.688396
-330.96,9.95333e-11,-2.82316
-330.95,1.07643e-10,0.0678245
-330.94,2.34088e-10,2.35185
-330.93,8.88573e-10,-3.09156
-330.92,4.5851e-10,-0.500055
-330.91,4.31112e-10,-1.48767
-330.9,2.58527e-10,1.37057
-330.89,1.25025e-09,2.94368
-330.88,1.55952e-09,0.36161
-330.87,4.58591e-10,1.5554
-330.86,4.87275e-11,-0.537074
-330.85,1.44857e-09,-0.0889164
-330.84,4.83778e-11,-1.07873
-330.83,1.6882e-09,-1.02882
-330.82,4.89127e-10,1.68459
-330.81,1.91875e-10,-1.74319
-330.8,6.18202e-10,1.35026
-330.79,5.44559e-11,0.835574
-330.78,5.72047e-10,2.16199
-330.77,4.01865e-10,-2.69326
-330.76,2.67525e-10,-2.91113
-330.75,3.70942e-10,0.586082
-330.74,1.21403e-10,-2.27529
-330.73,1.46763e-10,0.203014
-330.72,4.47282e-10,1.85356
-330.71,1.15873e-09,-2.76859
-330.7,5.83093e-10,-2.97295
-330.69,6.49555e-10,-0.833496
-330.68,1.46756e-09,2.11278
-330.67,2.30128e-09,2.97633
-330.66,2.22569e-10,-1.69577
-330.65,3.99547e-11,-2.17177
-330.64,1.07167e-09,0.986371
-330.63,5.87197e-10,-0.431455
-330.62,1.72333e-10,0.0998367
-330.61,2.36714e-10,-2.52114
-330.6,4.83598e-10,0.0811928
-330.59,4.22239e-09,1.011
-330.58,3.60939e-10,-1.24315
-330.57,2.07961e-10,2.52558
-330.56,9.26252e-10,-0.278504
-330.55,1.27651e-10,-1.72157
-330.54,4.8675e-09,-0.78421
-330.53,2.25751e-10,-2.65927
-330.52,3.75278e-10,-0.982393
-330.51,2.45707e-09,-0.684787
-330.5,4.65288e-10,1.26164
-330.49,1.3477e-10,-3.05869
-330.48,7.57107e-10,-1.52218
-330.47,6.21493e-10,0.48805
-330.46,4.55506e-10,-2.62712
-330.45,4.14548e-10,-0.266648
-330.44,6.29312e-10,1.0033
-330.43,1.81603e-09,-2.94924
-330.42,2.38676e-09,3.08482
-330.41,4.84667e-10,1.77229
-330.4,2.44565e-10,2.11145
-330.39,1.69339e-10,-1.71397
-330.38,1.96505e-10,-0.0959586
-330.37,4.09906e-11,0.766037
-330.36,2.16647e-09,2.78077
-330.35,1.16121e-10,1.37431
-330.34,1.01666e-09,-0.567683
-330.33,1.50073e-10,-2.72166
-330.32,9.18144e-10,-2.01034
-330.31,6.63277e-10,1.51918
-330.3,1.405e-10,-1.12207
-330.29,1.8354e-10,-2.53089
-330.28,3.19121e-10,-0.556777
-330.27,3.89433e-10,0.391264
-330.26,2.27744e-10,-0.674315
-330.25,4.32377e-10,-2.51004
-330.24,1.08841e-10,-2.14486
-330.23,5.87862e-10,-2.34342
-330.22,2.66985e-10,1.87452
-330.21,1.48382e-09,2.3797
-330.2,2.05978e-10,1.46735
-330.19,3.76436e-10,1.74156
-330.18,2.33967e-10,-0.245489
-330.17,8.70127e-10,2.05904
-330.16,1.06907e-10,-2.43583
-330.15,1.67766e-10,2.35078
-330.14,3.18042e-10,1.31595
-330.13,2.69619e-10,0.452207
-330.12,4.17426e-10,-0.475773
-330.11,3.58182e-09,-2.91775
-330.1,3.54463e-10,-0.570814
-330.09,4.05126e-10,-1.20117
-330.08,7.9901e-11,0.285092
-330.07,1.62471e-09,-2.04061
-330.06,1.16774e-09,0.307074
-330.05,6.06218e-10,1.97617
-330.04,5.3264e-10,2.68532
-330.03,2.03163e-10,-1.33077
-330.02,2.66082e-10,-1.70761
-330.01,1.97808e-10,-0.484166
-330,2.84629e-10,0.351516
-329.99,2.1009e-10,0.669346
-329.98,1.92244e-10,-2.25742
-329.97,8.01634e-11,1.80277
-329.96,6.54669e-10,-1.31856
-329.95,2.36485e-09,-0.38756
-329.94,2.03638e-10,-2.65394
-329.93,4.50588e-10,-0.810035
-329.92,1.59008e-10,-3.08735
-329.91,4.85965e-11,-2.6672
-329.9,3.50712e-10,0.672883
-329.89,1.87424e-10,1.57459
-329.88,2.24506e-10,0.377632
-329.87,4.38753e-10,2.70797
-329.86,3.12549e-10,-1.96269
-329.85,3.05868e-10,-1.14492
-329.84,2.42602e-10,0.126471
-329.83,1.21886e-10,2.06481
-329.82,1.0321e-10,-1.58471
-329.81,6.00422e-10,-2.61542
-329.8,1.12331e-09,-3.03683
-329.79,5.79788e-10,-0.290225
-329.78,1.7815e-10,0.994569
-329.77,1.46872e-10,2.12569
-329.76,3.54046e-10,-1.56131
-329.75,1.21066e-10,1.16681
-329.74,1.3738e-09,2.99767
-329.73,4.81212e-10,1.62439
-329.72,2.8769e-10,-0.0751747
-329.71,1.48766e-09,-2.67614
-329.7,2.31286e-10,-2.47762
-329.69,3.63119e-10,-2.61491
-329.68,1.27961e-10,1.11916
-329.67,1.26794e-08,-1.5927
-329.66,1.56459e-10,-2.84436
-329.65,1.95836e-08,-2.67436
-329.64,1.63824e-08,0.459717
-329.63,3.48687e-10,-1.27701
-329.62,1.47516e-09,-1.90911
-329.61,4.72407e-10,-2.44973
-329.6,2.5517e-09,2.2755
-329.59,1.62049e-08,2.45669
-329.58,2.77158e-10,2.94911
-329.57,1.21829e-10,-0.0280293
-329.56,1.15698e-10,-2.52733
-329.55,7.04623e-10,1.89862
-329.54,7.34037e-10,2.01714
-329.53,1.15969e-09,-0.559717
-329.52,5.16449e-10,0.207507
-329.51,4.9495e-10,-1.77657
-329.5,2.61597e-10,0.608994
-329.49,2.07888e-10,0.736859
-329.48,1.0828e-09,2.81514
-329.47,6.90751e-11,-0.330988
-329.46,1.60243e-10,0.718011
-329.45,2.82552e-10,0.546693
-329.44,2.37827e-10,0.61526
-329.43,1.9233e-10,0.455477
-329.42,4.04166e-10,1.11216
-329.41,2.72614e-10,-2.36517
-329.4,2.87073e-10,-0.422622
-329.39,6.75987e-10,-2.2261
-329.38,2.35926e-10,2.97705
-329.37,5.94768e-10,0.538755
-329.36,7.58914e-11,1.95932
-329.35,2.74059e-10,3.00358
-329.34,7.76836e-10,-0.4526
-329.33,4.28879e-10,2.98603
-329.32,9.45111e-10,0.0593196
-329.31,2.10846e-10,-1.7772
-329.3,1.90266e-09,2.56752
-329.29,1.08432e-10,-2.88703
-329.28,5.70352e-11,-1.47035
-329.27,6.29736e-11,-0.482177
-329.26,1.16179e-09,-1.05412
-329.25,7.9556e-11,-1.26259
-329.24,1.81571e-11,-2.45272
-329.23,3.62002e-10,-0.711549
-329.22,3.95315e-09,-0.120142
-329.21,5.79516e-10,-1.10688
-329.2,1.6529e-08,3.01727
-329.19,1.82022e-10,3.08349
-329.18,6.61104e-10,0.276689
-329.17,3.56272e-10,-0.523288
-329.16,1.22797e-09,-1.71226
-329.15,9.28588e-11,-0.785945
-329.14,9.72424e-10,-1.31086
-329.13,1.07163e-10,1.42501
-329.12,2.80365e-10,2.21336
-329.11,3.92512e-10,-0.130449
-329.1,1.04855e-09,-0.659707
-329.09,1.66411e-10,2.86741
-329.08,8.22651e-10,2.03659
-329.07,4.96211e-10,-2.61352
-329.06,2.60434e-10,-3.13779
-329.05,4.03879e-10,0.417148
-329.04,1.26572e-10,1.94267
-329.03,1.14449e-09,0.461089
-329.02,3.01941e-10,2.32806
-329.01,1.38543e-10,2.05315
-329,4.09217e-10,-1.50899
-328.99,3.10259e-10,-1.38752
-328.98,3.79824e-10,0.608982
-328.97,3.2544e-10,2.81555
-328.96,2.56803e-10,2.32412
-328.95,3.7449e-10,2.81493
-328.94,3.23475e-10,-1.23645
-328.93,8.09869e-10,1.30615
-328.92,2.59262e-10,-0.185273
-328.91,3.73008e-10,2.54448
-328.9,3.02687e-10,-2.83167
-328.89,2.97837e-10,-1.31883
-328.88,2.75706e-10,0.024914
-328.87,4.87094e-09,1.1819
-328.86,3.13035e-10,2.65803
-328.85,5.44383e-10,1.91777
-328.84,4.07763e-10,2.03158
-328.83,2.78889e-10,-1.99453
-328.82,6.3656e-10,-1.42821
-328.81,1.59528e-10,-0.996166
-328.8,4.96755e-10,0.0440657
-328.79,2.96716e-10,-0.706892
-328.78,1.1789e-09,1.05797
-328.77,1.05964e-09,-0.131062
-328.76,4.30498e-10,1.14547
-328.75,1.6921e-10,1.07402
-328.74,1.30701e-10,-1.57262
-328.73,1.38195e-10,2.23616
-328.72,6.62862e-10,-2.05139
-328.71,2.66829e-10,-1.56376
-328.7,1.43008e-10,-3.10218
-328.69,1.81192e-10,0.250636
-328.68,2.56305e-10,2.0298
-328.67,4.86301e-10,1.8028
-328.66,2.33047e-10,-1.85942
-328.65,5.74995e-11,2.46658
-328.64,9.62478e-10,1.75687
-328.63,1.45411e-10,1.55813
-328.62,1.42712e-10,1.4114
-328.61,4.61054e-11,-0.131771
-328.6,2.00017e-10,-0.942501
-328.59,2.76814e-10,-0.187653
-328.58,2.02949e-10,2.01313
-328.57,4.08081e-10,-1.06521
-328.56,2.23407e-10,-2.3874
-328.55,1.80105e-10,1.69206
-328.54,8.5125e-11,0.354963
-328.53,6.1312e-10,2.00679
-328.52,1.74869e-10,2.17776
-328.51,1.31685e-10,0.990481
-328.5,5.10556e-10,1.95207
-328.49,1.83255e-09,-0.921072
-328.48,1.13539e-09,0.189164
-328.47,4.51345e-10,0.360113
-328.46,8.51723e-11,-2.88454
-328.45,3.71436e-10,1.98874
-328.44,5.9496e-11,0.513186
-328.43,6.84755e-10,0.608614
-328.42,4.46764e-10,-1.33545
-328.41,7.10458e-10,-1.18476
-328.4,2.5319e-10,2.73847
-328.39,6.42002e-10,0.28083
-328.38,2.06795e-08,2.12152
-328.37,2.97883e-10,3.08364
-328.36,4.15206e-10,0.621882
-328.35,1.82221e-10,-2.09371
-328.34,4.00873e-11,2.33194
-328.33,7.91531e-11,1.45264
-328.32,8.07517e-10,1.77237
-328.31,9.74216e-11,-0.0417942
-328.3,7.48466e-10,-0.879503
-328.29,2.49266e-09,0.597659
-328.28,5.52088e-10,-0.405105
-328.27,3.56908e-11,0.611248
-328.26,1.66524e-09,0.838703
-328.25,2.12733e-10,2.39451
-328.24,7.5052e-10,-2.89809
-328.23,3.53607e-10,2.97722
-328.22,1.44865e-09,2.54831
-328.21,2.94246e-10,-2.64263
-328.2,6.17378e-10,-1.45414
-328.19,8.26095e-10,0.500901
-328.18,7.26733e-10,2.95568
-328.17,1.94591e-09,0.631181
-328.16,2.18499e-10,2.2131
-328.15,8.37857e-10,-2.01264
-328.14,4.84521e-10,-1.45091
-328.13,2.2966e-10,-1.57042
-328.12,4.42676e-10,-0.734065
-328.11,2.58319e-10,0.151706
-328.1,4.71381e-10,1.86271
-328.09,1.80321e-10,1.31207
-328.08,5.00775e-10,0.314983
-328.07,5.57911e-10,0.661806
-328.06,1.04502e-09,-0.0689107
-328.05,1.82012e-10,-0.820997
-328.04,1.94907e-10,0.029223
-328.03,1.99779e-09,1.28999
-328.02,5.64166e-10,-0.2837
-328.01,6.97013e-10,-0.550934
-328,4.08447e-10,0.697991
-327.99,1.67092e-10,-2.46376
-327.98,4.80477e-11,0.685629
-327.97,1.36766e-10,-0.472259
-327.96,6.59051e-10,2.97994
-327.95,3.55314e-10,-1.53206
-327.94,1.6395e-10,-1.45301
-327.93,2.1637e-10,0.405035
-327.92,5.64727e-10,3.08812
-327.91,1.31196e-09,-0.526702
-327.9,1.97979e-10,-0.819865
-327.89,1.46744e-10,2.959
-327.88,4.58738e-10,-2.1766
-327.87,1.8576e-09,-2.9923
-327.86,1.08863e-10,-2.08276
-327.85,2.80497e-10,1.15825
-327.84,3.22222e-10,1.27631
-327.83,2.20696e-10,-2.58892
-327.82,3.13679e-10,-1.32872
-327.81,1.76886e-09,0.566407
-327.8,3.13624e-10,2.7402
-327.79,3.88045e-10,0.446089
-327.78,1.04794e-09,-1.25862
-327.77,1.12628e-10,1.21676
-327.76,2.85464e-10,-1.45043
-327.75,1.20921e-10,-0.216121
-327.74,1.22571e-09,2.79957
-327.73,1.52931e-09,0.518452
-327.72,1.40425e-09,0.00150436
-327.71,1.72507e-10,1.43405
-327.7,7.38205e-10,2.28328
-327.69,2.82683e-10,0.469192
-327.68,2.02107e-10,-2.05091
-327.67,1.6278e-10,0.287891
-327.66,5.01709e-10,1.36503
-327.65,1.29585e-10,1.23234
-327.64,1.55642e-10,0.164465
-327.63,1.75968e-10,0.232656
-327.62,4.64862e-10,-1.37844
-327.61,2.26952e-10,-3.11744
-327.6,1.41615e-09,-1.26816
-327.59,4.72007e-10,-0.136205
-327.58,5.48467e-10,1.08266
-327.57,4.30114e-10,1.58047
-327.56,5.05066e-10,-0.268928
-327.55,1.04215e-10,-1.99712
-327.54,2.07445e-10,-0.2362
-327.53,1.06836e-09,1.80687
-327.52,8.75921e-11,-1.14122
-327.51,2.68012e-10,2.16846
-327.5,8.72659e-11,1.24961
-327.49,1.76348e-10,2.73736
-327.48,2.24756e-09,-1.35095
-327.47,3.30375e-09,-0.287895
-327.46,1.60067e-09,-2.46668
-327.45,1.37722e-09,-2.67736
-327.44,7.38508e-10,2.3834
-327.43,1.09742e-10,0.624562
-327.42,1.21128e-10,-2.31106
-327.41,1.54805e-09,0.88588
-327.4,1.28903e-09,-1.22257
-327.39,9.88989e-11,-2.23094
-327.38,4.65086e-10,3.08091
-327.37,6.30369e-10,2.85275
-327.36,4.22713e-10,2.76437
-327.35,3.05541e-10,2.90099
-327.34,7.21181e-10,-2.35584
-327.33,6.12707e-10,-2.68228
-327.32,1.17454e-09,1.82688
-327.31,1.06278e-09,0.0885292
-327.3,2.2681e-09,-0.962179
-327.29,6.37801e-10,2.33554
-327.28,9.0267e-10,1.35083
-327.27,6.76051e-10,-2.956
-327.26,1.86341e-10,1.64782
-327.25,5.78118e-11,0.980249
-327.24,8.15283e-11,1.69851
-327.23,4.0097e-09,0.151815
-327.22,5.99757e-10,-0.911615
-327.21,1.23953e-10,-2.09833
-327.2,2.2206e-09,0.163917
-327.19,3.93156e-10,-1.64001
-327.18,5.91951e-10,2.69912
-327.17,5.9271e-10,0.277585
-327.16,1.38737e-10,3.12396
-327.15,4.0553e-10,-1.21413
-327.14,2.12191e-10,1.47584
-327.13,1.79447e-09,0.351698
-327.12,1.84919e-10,-2.56395
-327.11,3.31406e-10,-0.654025
-327.1,4.02004e-10,-0.678282
-327.09,5.98848e-09,1.75494
-327.08,2.15412e-10,-0.446972
-327.07,3.30428e-10,-2.38878
-327.06,2.96211e-09,1.03343
-327.05,1.18538e-10,-2.6366
-327.04,2.68384e-10,-0.920295
-327.03,5.55126e-10,-2.70007
-327.02,9.89359e-11,-3.08908
-327.01,2.87492e-10,-0.999244
-327,4.80036e-10,-0.471064
-326.99,9.01494e-10,-2.07469
-326.98,4.04988e-10,2.76329
-326.97,2.91742e-10,-1.18566
-326.96,2.36994e-10,-3.03243
-326.95,6.27952e-11,0.917873
-326.94,4.02898e-10,-0.293169
-326.93,1.96531e-10,-2.85805
-326.92,8.59388e-10,-0.195678
-326.91,1.1797e-10,0.490498
-326.9,9.31495e-11,2.13469
-326.89,3.83638e-10,1.88748
-326.88,2.60202e-10,1.65004
-326.87,6.0861e-10,-2.63847
-326.86,9.00745e-10,-2.78619
-326.85,5.75564e-10,1.10834
-326.84,1.27492e-10,1.26381
-326.83,5.97155e-10,-1.05101
-326.82,1.78866e-10,0.203161
-326.81,1.30542e-10,2.35773
-326.8,1.06635e-09,0.184674
-326.79,4.30124e-10,-2.87603
-326.78,1.87503e-09,-0.396894
-326.77,1.20118e-09,-1.70401
-326.76,3.1217e-09,-0.0517574
-326.75,3.67331e-11,0.955051
-326.74,5.59799e-10,-2.3992
-326.73,2.21071e-10,-1.07681
-326.72,3.73313e-10,-1.39175
-326.71,7.40045e-10,-2.26815
-326.7,4.6516e-10,2.2779
-326.69,3.17723e-10,-1.34759
-326.68,5.86174e-10,-0.1966
-326.67,5.12228e-10,-0.657673
-326.66,3.35667e-10,-2.70145
-326.65,1.10709e-09,1.29153
-326.64,1.93721e-09,3.07856
-326.63,6.65852e-10,1.4868
-326.62,2.45243e-10,-0.0666119
-326.61,5.18798e-10,-0.0617422
-326.6,3.65478e-10,2.49499
-326.59,1.36359e-10,-2.85964
-326.58,3.74133e-10,-0.881265
-326.57,3.95766e-09,1.13975
-326.56,3.60424e-10,-0.526006
-326.55,6.05897e-10,-2.43328
-326.54,1.62315e-10,-0.397189
-326.53,4.13721e-10,1.89588
-326.52,3.12145e-09,-0.983821
-326.51,1.49565e-10,-0.442204
-326.5,3.52193e-10,-1.65403
-326.49,4.39214e-10,-0.459302
-326.48,2.49373e-10,2.68002
-326.47,3.78119e-11,0.201873
-326.46,4.37527e-10,-1.76094
-326.45,1.20104e-10,-2.28695
-326.44,4.53442e-10,1.39567
-326.43,9.91756e-10,1.45842
-326.42,1.05344e-09,0.485585
-326.41,8.91108e-10,2.05223
-326.4,1.23882e-09,0.479364
-326.39,1.37664e-10,1.70924
-326.38,6.61749e-10,-3.11273
-326.37,6.08668e-10,2.6499
-326.36,1.61682e-10,1.49783
-326.35,9.74457e-11,0.798527
-326.34,1.84613e-10,-0.336602
-326.33,2.49987e-10,0.578045
-326.32,6.41264e-09,-3.00408
-326.31,1.65237e-09,2.16829
