Frequency,Magnitude,Phase
-146.51,7.53634e-11,-2.76092
-146.5,1.91618e-10,-1.64074
-146.49,8.00825e-11,0.0452363
-146.48,3.73662e-10,-1.26608
-146.47,6.81307e-11,-2.23554
-146.46,6.46177e-11,-0.764278
-146.45,4.06102e-10,-0.728788
-146.44,1.08409e-10,-1.43446
-146.43,5.08876e-10,-0.403706
-146.42,9.61829e-11,2.007
-146.41,1.29924e-10,-2.26123
-146.4,1.16859e-10,-2.68794
-146.39,2.18719e-10,2.58922
-146.38,1.20373e-10,-1.50132
-146.37,1.74751e-10,1.39056
-146.36,5.34734e-11,-1.40054
-146.35,6.91586e-10,1.32542
-146.34,5.08439e-10,0.513871
-146.33,3.91667e-10,-0.397353
-146.32,3.0541e-10,0.347009
-146.31,1.03487e-09,2.18415
-146.3,2.23778e-10,-1.5619
-146.29,7.72336e-11,-0.0410568
-146.28,3.75192e-10,-1.48103
-146.27,1.00299e-10,1.76227
-146.26,6.74399e-10,0.22314
-146.25,1.78628e-10,0.48574
-146.24,1.6538e-10,-0.608399
-146.23,2.90315e-10,1.42177
-146.22,6.03162e-11,0.413533
-146.21,2.16271e-10,1.78712
-146.2,4.37281e-10,2.7117
-146.19,1.55387e-10,-2.53878
-146.18,1.69859e-10,0.588131
-146.17,2.47394e-10,0.712582
-146.16,8.05527e-11,2.49156
-146.15,3.2852e-10,1.17642
-146.14,4.93472e-10,-0.329213
-146.13,1.02288e-10,0.488171
-146.12,1.30286e-10,-2.83061
-146.11,8.78283e-11,1.23524
-146.1,1.31902e-09,2.22257
-146.09,3.34543e-10,-2.00589
-146.08,1.17886e-10,-1.90203
-146.07,8.71952e-10,2.74973
-146.06,9.59762e-11,0.838032
-146.05,5.12018e-11,-0.823433
-146.04,8.53899e-11,1.545
-146.03,1.08715e-09,-1.77969
-146.02,2.9392e-10,2.92576
-146.01,2.03841e-10,0.0401494
-146,5.45392e-10,-2.02941
-145.99,6.74036e-11,-1.28265
-145.98,2.32977e-10,0.564508
-145.97,1.16848e-10,0.381186
-145.96,3.04895e-10,0.47632
-145.95,1.0551e-10,-3.0744
-145.94,7.42548e-10,0.532788
-145.93,5.64211e-10,-0.274207
-145.92,4.16978e-10,-2.34338
-145.91,6.86041e-11,1.30559
-145.9,7.6477e-11,2.76472
-145.89,7.44391e-11,-2.70369
-145.88,5.21352e-10,2.95426
-145.87,6.59365e-11,1.68655
-145.86,6.46049e-11,2.17783
-145.85,6.93929e-11,-2.70209
-145.84,4.40873e-09,-1.58066
-145.83,1.67774e-09,-2.95956
-145.82,1.98911e-10,1.15139
-145.81,1.0486e-10,-0.773176
-145.8,3.04028e-10,0.912131
-145.79,9.40118e-11,-0.487674
-145.78,9.10309e-11,2.99407
-145.77,6.07181e-11,-2.38174
-145.76,1.07787e-10,-1.6222
-145.75,2.40797e-10,1.72705
-145.74,1.44035e-09,0.339761
-145.73,1.91705e-10,0.146899
-145.72,1.78548e-10,1.31206
-145.71,2.42944e-10,1.26115
-145.7,1.83387e-10,-0.755251
-145.69,2.32898e-10,-2.67434
-145.68,1.52409e-11,-2.84867
-145.67,1.04985e-08,-2.14881
-145.66,2.27807e-10,-1.03501
-145.65,3.28766e-10,-1.30763
-145.64,2.69967e-10,-2.47966
-145.63,1.9189e-10,0.884994
-145.62,2.52641e-10,0.416181
-145.61,1.31749e-10,-1.09599
-145.6,8.47429e-10,-1.21157
-145.59,2.67451e-10,2.91577
-145.58,6.13127e-10,2.54223
-145.57,2.17767e-09,-0.162581
-145.56,2.18643e-09,2.39769
-145.55,1.27883e-10,2.01513
-145.54,3.19441e-10,2.80245
-145.53,3.88546e-10,-2.46656
-145.52,2.07065e-10,-2.81248
-145.51,3.3216e-10,1.79512
-145.5,1.01004e-10,1.33417
-145.49,1.35069e-10,-1.31524
-145.48,3.9855e-10,1.4796
-145.47,5.0092e-10,1.9088
-145.46,2.26064e-10,0.230048
-145.45,3.70644e-10,-0.79016
-145.44,2.66667e-10,1.17159
-145.43,1.03743e-10,-1.63012
-145.42,2.57064e-10,-2.74893
-145.41,1.24221e-10,-1.31816
-145.4,4.46543e-10,0.609494
-145.39,2.97076e-10,-0.536784
-145.38,1.30027e-10,0.164078
-145.37,4.63126e-10,-1.83584
-145.36,2.43438e-09,-1.28233
-145.35,2.869e-10,1.27189
-145.34,2.53453e-10,1.47629
-145.33,1.63322e-10,-0.0613291
-145.32,4.54662e-10,-0.320345
-145.31,2.83643e-10,3.05933
-145.3,1.24787e-10,-0.767724
-145.29,2.10036e-10,-1.60267
-145.28,8.49874e-10,1.0507
-145.27,1.25273e-10,2.30732
-145.26,1.39842e-10,0.532834
-145.25,1.09921e-09,0.230075
-145.24,1.89995e-10,-1.8555
-145.23,7.49103e-10,-0.674263
-145.22,2.14213e-10,-0.614456
-145.21,2.18886e-10,1.13922
-145.2,1.93997e-10,2.48714
-145.19,1.07169e-10,2.50648
-145.18,1.67294e-10,-1.66934
-145.17,1.0423e-10,2.35636
-145.16,1.56402e-10,-0.2817
-145.15,2.80474e-10,-1.47179
-145.14,4.25581e-09,-0.560185
-145.13,1.27814e-09,-3.00302
-145.12,2.25709e-10,2.79898
-145.11,4.9944e-10,-2.10453
-145.1,1.52645e-10,2.6811
-145.09,1.6559e-09,1.84665
-145.08,1.13677e-10,-0.433998
-145.07,4.27617e-10,2.78833
-145.06,1.77324e-10,1.04555
-145.05,5.65649e-10,-0.724248
-145.04,5.81077e-10,-2.54968
-145.03,8.38004e-11,-2.45462
-145.02,6.39554e-10,3.09196
-145.01,1.20821e-09,1.24316
-145,7.53034e-10,0.797067
-144.99,1.86899e-10,-1.71924
-144.98,3.72428e-10,1.32328
-144.97,8.56612e-11,-1.73877
-144.96,9.0781e-11,1.95683
-144.95,9.61875e-11,1.19164
-144.94,1.63309e-10,-2.2306
-144.93,8.62871e-10,0.450334
-144.92,3.67439e-11,2.2553
-144.91,5.4964e-10,-2.79095
-144.9,1.77961e-10,2.15822
-144.89,7.14908e-10,-0.477766
-144.88,9.93839e-11,-0.0844891
-144.87,1.17344e-10,-0.660602
-144.86,1.38743e-10,0.543889
-144.85,2.43578e-10,0.073031
-144.84,6.70417e-10,-1.87827
-144.83,3.21906e-10,1.97905
-144.82,2.4705e-10,1.17905
-144.81,1.41117e-09,1.88251
-144.8,8.43384e-11,2.19178
-144.79,1.26903e-10,-2.81811
-144.78,6.58448e-10,1.61507
-144.77,3.63587e-11,-2.12269
-144.76,1.54432e-10,0.0891712
-144.75,4.98975e-11,-2.89524
-144.74,1.58564e-09,-2.17849
-144.73,1.55207e-10,1.65018
-144.72,1.64201e-10,-1.50125
-144.71,1.62059e-10,-2.99935
-144.7,8.02596e-11,1.24855
-144.69,3.83549e-10,-1.88625
-144.68,4.86317e-10,0.25816
-144.67,1.73263e-10,-0.0455968
-144.66,1.037e-10,2.82487
-144.65,4.02854e-10,-2.08987
-144.64,7.02796e-11,-1.24334
-144.63,1.06107e-10,-2.44814
-144.62,2.60765e-10,-2.86062
-144.61,2.35825e-10,-0.805807
-144.6,6.36615e-11,-2.96528
-144.59,2.55011e-10,2.02392
-144.58,2.8099e-10,-1.57953
-144.57,3.19226e-10,2.69314
-144.56,3.21191e-10,-2.34942
-144.55,3.84454e-10,2.89893
-144.54,1.59006e-10,-0.200752
-144.53,1.03986e-10,2.75462
-144.52,2.31669e-10,-0.12958
-144.51,4.57849e-11,2.62476
-144.5,1.00304e-10,0.145631
-144.49,1.85889e-10,-1.86898
-144.48,1.02427e-10,0.143303
-144.47,1.05928e-09,1.44958
-144.46,6.3228e-11,3.0797
-144.45,1.04107e-10,-0.28326
-144.44,2.71165e-10,0.92121
-144.43,1.11514e-10,2.25067
-144.42,5.92101e-10,0.755937
-144.41,2.76392e-10,-2.46838
-144.4,2.6969e-10,1.07691
-144.39,3.32007e-10,0.790575
-144.38,1.77725e-10,-2.19681
-144.37,2.76775e-10,-0.943312
-144.36,1.11982e-10,-0.816559
-144.35,5.32237e-10,-1.64445
-144.34,1.27255e-10,-1.38369
-144.33,3.59273e-10,-0.326175
-144.32,4.6429e-10,-0.60671
-144.31,2.5203e-10,-2.92929
-144.3,3.78179e-10,-0.866664
-144.29,4.68844e-11,-1.22274
-144.28,1.49302e-10,-2.56495
-144.27,3.08073e-10,-1.81457
-144.26,1.7529e-10,-2.04895
-144.25,2.51899e-10,2.46403
-144.24,1.40525e-10,-1.043
-144.23,1.54231e-10,1.14586
-144.22,2.09005e-10,0.554452
-144.21,1.20904e-10,1.94196
-144.2,1.66547e-10,1.55827
-144.19,1.16544e-10,-0.557188
-144.18,1.00871e-10,0.560248
-144.17,2.65175e-10,-2.86456
-144.16,1.50655e-10,1.7487
-144.15,3.34085e-10,0.278955
-144.14,9.68857e-11,0.719626
-144.13,4.66747e-10,1.26199
-144.12,8.92874e-11,1.30871
-144.11,1.34206e-10,2.84294
-144.1,3.28401e-10,-2.52798
-144.09,4.69265e-10,-0.819293
-144.08,2.09365e-10,-1.42163
-144.07,1.92142e-10,-2.76824
-144.06,5.32808e-10,2.84475
-144.05,2.66673e-10,0.334305
-144.04,2.19087e-10,2.22765
-144.03,2.67086e-10,1.47033
-144.02,2.87766e-10,0.222651
-144.01,7.61954e-10,2.49703
-144,1.57756e-10,2.63128
-143.99,5.00361e-10,2.55117
-143.98,3.56577e-10,1.77193
-143.97,4.39587e-11,-2.9193
-143.96,1.58513e-10,1.72691
-143.95,1.13093e-10,-0.0678
-143.94,1.39786e-10,1.7242
-143.93,2.74264e-10,-2.96443
-143.92,2.11871e-10,-1.07571
-143.91,1.04099e-10,-1.37034
-143.9,7.54132e-11,-1.63575
-143.89,1.75662e-10,-2.06817
-143.88,3.18546e-10,2.5685
-143.87,2.00037e-10,0.0788182
-143.86,3.2481e-11,-1.63881
-143.85,1.63044e-10,-1.89865
-143.84,1.26739e-10,-0.12341
-143.83,1.37815e-09,-2.40161
-143.82,1.24132e-10,-0.610387
-143.81,4.40372e-11,1.47237
-143.8,1.04756e-09,-0.695429
-143.79,1.99485e-10,1.88011
-143.78,2.06287e-10,1.39228
-143.77,6.92749e-10,-0.320502
-143.76,9.84648e-11,-0.582329
-143.75,3.27529e-10,-2.73512
-143.74,5.51894e-10,-0.720453
-143.73,1.8576e-10,0.353116
-143.72,4.1734e-10,-2.24471
-143.71,2.00814e-10,1.05983
-143.7,1.30985e-10,1.33797
-143.69,9.30153e-09,0.305536
-143.68,5.2497e-10,-2.9304
-143.67,3.16304e-10,1.74265
-143.66,5.74411e-10,0.720551
-143.65,2.93467e-10,1.28151
-143.64,6.14445e-10,0.8871
-143.63,5.0191e-10,-1.66195
-143.62,1.07682e-10,0.493641
-143.61,2.85701e-10,-1.09861
-143.6,5.80662e-10,-0.787749
-143.59,1.21253e-10,0.712855
-143.58,1.20111e-10,-1.59961
-143.57,2.3241e-10,-2.35559
-143.56,1.94894e-10,1.59757
-143.55,1.46078e-09,0.00761911
-143.54,1.13973e-10,-0.693235
-143.53,2.41841e-10,0.504935
-143.52,9.91604e-11,-1.51659
-143.51,1.00376e-10,0.014567
-143.5,5.0688e-10,-2.89202
-143.49,2.03566e-10,0.101616
-143.48,3.8908e-10,2.35775
-143.47,2.11593e-10,1.56562
-143.46,1.30783e-10,0.542253
-143.45,1.44795e-10,-2.06513
-143.44,1.54238e-10,0.1131
-143.43,1.35098e-09,0.903734
-143.42,1.01351e-09,-0.659403
-143.41,1.59272e-10,1.22487
-143.4,1.8417e-10,-1.07052
-143.39,4.73297e-10,0.384099
-143.38,3.53509e-10,-0.912785
-143.37,2.49897e-10,-2.98332
-143.36,3.65967e-10,2.45345
-143.35,4.87867e-10,2.96934
-143.34,1.15345e-10,-2.10648
-143.33,1.63688e-10,1.98885
-143.32,1.70142e-10,2.48474
-143.31,3.05412e-10,1.88097
-143.3,7.35511e-10,-0.663639
-143.29,1.49486e-10,0.238406
-143.28,9.98857e-10,-0.676845
-143.27,5.10014e-10,1.04853
-143.26,3.2144e-10,1.59865
-143.25,1.94504e-10,0.413149
-143.24,1.00574e-10,0.744919
-143.23,2.83652e-10,0.378821
-143.22,1.09917e-10,1.37699
-143.21,3.96858e-10,-2.06301
-143.2,7.40093e-10,2.62872
-143.19,2.47959e-10,-1.56718
-143.18,1.23353e-10,0.94797
-143.17,3.10111e-10,1.62136
-143.16,1.03743e-10,1.94999
-143.15,2.27046e-10,-1.78112
-143.14,8.92022e-11,1.32139
-143.13,2.56213e-10,-3.10129
-143.12,3.84925e-10,-1.93125
-143.11,2.58915e-10,-1.07271
-143.1,1.30369e-10,1.24116
-143.09,7.78143e-10,-3.11004
-143.08,4.97252e-10,1.25477
-143.07,1.36619e-10,2.06618
-143.06,1.50865e-10,-0.971601
-143.05,1.35046e-10,0.542187
-143.04,4.15324e-11,2.48368
-143.03,1.01775e-10,-2.2292
-143.02,5.82717e-11,2.43458
-143.01,1.46492e-10,0.622428
-143,9.46646e-11,1.63178
-142.99,5.8528e-10,0.808897
-142.98,7.85698e-10,-0.483423
-142.97,2.15234e-10,2.36368
-142.96,6.02209e-10,-2.77474
-142.95,1.98628e-10,-1.47057
-142.94,4.1464e-10,-2.9412
-142.93,1.61932e-10,1.76285
-142.92,1.45864e-10,0.861582
-142.91,1.08555e-10,-3.05981
-142.9,1.23951e-09,0.0688895
-142.89,1.96452e-10,-1.86054
-142.88,2.81348e-10,1.35753
-142.87,1.58165e-10,2.12868
-142.86,4.08956e-10,2.09091
-142.85,1.61819e-10,1.70186
-142.84,1.74149e-10,-1.66451
-142.83,1.14995e-10,-1.75559
-142.82,1.06541e-09,1.37299
-142.81,8.4816e-11,-1.45675
-142.8,6.38542e-11,-0.492406
-142.79,3.62119e-10,2.6946
-142.78,2.12263e-10,-2.58507
-142.77,1.69499e-08,-2.53109
-142.76,1.90653e-10,-2.58695
-142.75,4.33453e-10,-2.44002
-142.74,3.05173e-10,0.851426
-142.73,3.2162e-11,1.35581
-142.72,5.06741e-10,-0.624292
-142.71,4.52961e-11,1.85653
-142.7,4.23639e-10,-0.599239
-142.69,2.82205e-10,-2.31927
-142.68,2.14346e-10,2.5634
-142.67,1.67646e-10,0.623315
-142.66,3.56674e-11,-0.024798
-142.65,9.54944e-11,0.0660479
-142.64,2.2719e-10,-2.11998
-142.63,5.30697e-10,-1.30282
-142.62,3.13325e-10,1.7365
-142.61,7.52506e-10,2.68627
-142.6,1.67162e-10,-1.73983
-142.59,2.09253e-10,1.38538
-142.58,8.15523e-11,2.88355
-142.57,3.79458e-10,-0.780549
-142.56,1.30705e-10,-2.23326
-142.55,1.73397e-09,1.37049
-142.54,2.62795e-10,-1.36008
-142.53,2.00107e-10,0.0543146
-142.52,1.92453e-10,1.82256
-142.51,1.11077e-10,1.37974
-142.5,3.93846e-10,2.98829
-142.49,6.46032e-10,-2.50538
-142.48,2.16988e-10,2.43759
-142.47,2.87544e-10,-2.09612
-142.46,3.11958e-10,1.18662
-142.45,2.53727e-10,-2.41183
-142.44,7.32526e-09,0.044277
-142.43,1.38825e-10,1.34268
-142.42,1.30162e-10,2.90874
-142.41,1.4712e-10,2.19412
-142.4,1.73048e-10,1.58126
-142.39,2.92705e-10,2.09463
-142.38,1.13903e-10,-0.258513
-142.37,1.033e-10,-1.64108
-142.36,2.26593e-10,3.02686
-142.35,1.80944e-10,-1.2506
-142.34,4.06702e-10,-0.696558
-142.33,4.15303e-10,1.7754
-142.32,1.8603e-10,-2.68792
-142.31,2.05644e-10,-0.882763
-142.3,2.28755e-10,1.51797
-142.29,1.17221e-10,-2.90213
-142.28,3.64692e-10,0.97369
-142.27,2.20339e-10,-0.181943
-142.26,1.13695e-10,-0.659768
-142.25,1.82825e-10,1.14802
-142.24,3.23851e-10,-2.96322
-142.23,8.10965e-11,2.98712
-142.22,6.4309e-10,0.509488
-142.21,1.79876e-11,-0.720397
-142.2,4.65631e-10,1.5457
-142.19,8.023e-10,-1.3941
-142.18,1.48924e-10,2.04862
-142.17,6.13912e-10,-0.401304
-142.16,2.73955e-10,1.10025
-142.15,1.08533e-10,0.749051
-142.14,5.29475e-09,-2.73303
-142.13,1.45334e-11,-2.40805
-142.12,7.08725e-10,-1.82559
-142.11,2.70051e-10,-1.91106
-142.1,5.28503e-10,-0.0785294
-142.09,1.47148e-09,0.610522
-142.08,3.11655e-10,2.80084
-142.07,1.15331e-10,2.99512
-142.06,3.18231e-09,-0.119823
-142.05,1.62522e-10,-3.06153
-142.04,5.579e-11,-0.82307
-142.03,2.10603e-10,-0.184508
-142.02,1.25029e-10,-1.6249
-142.01,2.29624e-10,1.50839
-142,4.6976e-10,1.56395
-141.99,1.07509e-10,-0.887484
-141.98,1.70806e-10,-1.54874
-141.97,9.17751e-11,-1.50052
-141.96,1.31434e-10,-2.17718
-141.95,8.22875e-10,-1.70745
-141.94,7.26166e-10,2.81954
-141.93,1.81059e-10,-1.44422
-141.92,1.76615e-10,-0.846813
-141.91,2.64343e-11,0.730591
-141.9,2.33049e-10,-0.40382
-141.89,1.83911e-10,1.60491
-141.88,2.20225e-10,0.942474
-141.87,4.67082e-10,-1.58091
-141.86,4.56345e-11,2.75037
-141.85,7.31231e-10,2.94917
-141.84,1.96342e-10,0.014021
-141.83,1.93409e-10,2.75262
-141.82,1.70497e-10,-0.945451
-141.81,5.04234e-10,-1.34799
-141.8,1.33148e-10,-2.38806
-141.79,1.31621e-10,-2.89441
-141.78,7.81446e-11,-0.26901
-141.77,2.49325e-10,2.84761
-141.76,6.8621e-11,2.18666
-141.75,1.65284e-11,2.21725
-141.74,1.7552e-10,2.76404
-141.73,1.51442e-10,1.07281
-141.72,1.60163e-10,1.27443
-141.71,5.09253e-10,-0.100934
-141.7,2.20467e-10,-1.21346
-141.69,8.82752e-11,1.95035
-141.68,1.85486e-10,-1.01212
-141.67,9.46667e-10,-3.01156
-141.66,6.90257e-11,-1.62995
-141.65,1.63973e-10,-3.04144
-141.64,2.57031e-10,-1.44123
-141.63,3.29075e-10,-2.90893
-141.62,6.18233e-11,2.73879
-141.61,2.92884e-10,1.51182
-141.6,3.64934e-10,0.959602
-141.59,1.02398e-09,1.79755
-141.58,2.7113e-10,0.585641
-141.57,1.16729e-10,0.183044
-141.56,1.9981e-10,-1.15298
-141.55,6.5877e-10,2.66026
-141.54,2.3559e-10,-0.21707
-141.53,4.56737e-10,2.86814
-141.52,3.03984e-10,-2.5852
-141.51,3.11316e-10,1.21593
-141.5,4.96613e-10,2.42355
-141.49,2.71814e-10,-1.56446
-141.48,1.40077e-10,0.291186
-141.47,4.42622e-10,1.48774
-141.46,3.14777e-10,1.68718
-141.45,1.61457e-10,1.30792
-141.44,1.42964e-10,0.0230242
-141.43,5.64415e-10,-1.86503
-141.42,1.95207e-10,1.79885
-141.41,1.38234e-10,-3.0718
-141.4,2.46289e-10,2.06333
-141.39,4.19769e-10,2.41803
-141.38,4.02428e-10,-1.50989
-141.37,9.34255e-10,1.15884
-141.36,9.00625e-10,1.9726
-141.35,8.97069e-11,2.8826
-141.34,4.84568e-11,0.651832
-141.33,2.21582e-10,1.08162
-141.32,1.16291e-10,-0.284037
-141.31,5.216e-10,0.886957
-141.3,8.05848e-10,-3.13255
-141.29,5.20228e-10,1.66906
-141.28,3.94109e-10,-1.67703
-141.27,3.36826e-10,-1.4563
-141.26,1.68864e-10,-0.443208
-141.25,1.40383e-10,-1.93519
-141.24,6.85159e-10,-1.89024
-141.23,2.62372e-11,-0.463235
-141.22,1.8496e-10,0.862046
-141.21,1.33963e-09,-1.33029
-141.2,2.24568e-10,1.87333
-141.19,7.97158e-10,-1.88636
-141.18,7.29093e-10,-2.29965
-141.17,2.10501e-10,-2.47569
-141.16,1.40736e-10,0.068163
-141.15,4.14803e-11,0.995075
-141.14,1.2881e-09,-1.40297
-141.13,2.84168e-10,-2.88241
-141.12,1.62126e-10,0.605615
-141.11,3.40037e-10,-2.60604
-141.1,1.22791e-10,3.08977
-141.09,1.89455e-10,-1.48255
-141.08,1.64372e-10,3.03603
-141.07,3.25569e-10,1.50796
-141.06,1.61562e-10,-0.293577
-141.05,9.91309e-11,2.81198
-141.04,2.83859e-10,2.67518
-141.03,2.19641e-10,2.17551
-141.02,2.34582e-10,-1.07958
-141.01,2.83956e-10,1.53442
-141,2.67819e-10,0.45422
-140.99,4.53437e-10,2.61833
-140.98,1.67154e-10,-1.29117
-140.97,3.68845e-10,1.10153
-140.96,1.82748e-10,-3.10309
-140.95,2.2959e-10,0.527422
-140.94,2.1743e-10,1.27443
-140.93,1.94113e-10,1.97645
-140.92,2.02394e-10,-2.12204
-140.91,1.01216e-10,1.97656
-140.9,1.10052e-10,2.10441
-140.89,2.82867e-09,2.63168
-140.88,4.9321e-10,-3.07706
-140.87,5.30361e-10,0.238545
-140.86,2.61044e-10,2.96728
-140.85,1.45165e-10,0.179848
-140.84,1.12836e-09,-0.626151
-140.83,1.65515e-10,-1.98046
-140.82,1.75168e-10,-2.63953
-140.81,1.60087e-10,-0.902175
-140.8,3.11099e-10,2.53949
-140.79,1.3681e-10,0.0558584
-140.78,3.54126e-10,-2.89605
-140.77,1.30248e-10,-2.05661
-140.76,1.81803e-10,0.910708
-140.75,2.72807e-10,0.598655
-140.74,4.38871e-10,0.227656
-140.73,1.94546e-10,-2.53374
-140.72,3.37477e-10,-0.70119
-140.71,1.04689e-09,2.70732
-140.7,2.17591e-10,-0.977615
-140.69,2.73425e-10,-0.741408
-140.68,2.27519e-10,0.78752
-140.67,1.67557e-09,3.11467
-140.66,6.81529e-10,-0.0815114
-140.65,1.07753e-10,-2.16899
-140.64,3.05618e-10,0.155319
-140.63,1.61164e-10,-0.355623
-140.62,9.78066e-11,-1.39436
-140.61,9.13299e-10,0.332311
-140.6,1.18466e-09,-1.74
-140.59,1.0634e-10,-0.433162
-140.58,1.96169e-10,-2.19416
-140.57,5.94322e-11,2.87522
-140.56,1.90739e-10,-0.71887
-140.55,1.91011e-10,2.15408
-140.54,4.40636e-10,1.22905
-140.53,1.11038e-10,-1.78166
-140.52,3.58145e-10,-2.92018
-140.51,1.47688e-10,2.40746
-140.5,6.98204e-10,2.84485
-140.49,2.62832e-10,-0.469178
-140.48,5.17714e-10,-2.65055
-140.47,1.68379e-10,-2.43501
-140.46,2.27564e-10,3.04113
-140.45,3.10612e-10,-2.62708
-140.44,1.35163e-10,3.09898
-140.43,3.59042e-10,2.89095
-140.42,3.80833e-10,-2.16716
-140.41,1.14368e-09,-1.71775
-140.4,3.28307e-10,-0.555835
-140.39,6.67506e-11,2.19546
-140.38,8.84858e-10,0.42396
-140.37,1.24056e-10,-3.02755
-140.36,3.99471e-10,-2.25457
-140.35,4.03697e-10,0.0347063
-140.34,4.37656e-10,0.911328
-140.33,1.52422e-10,-0.15761
-140.32,2.15414e-09,-2.45341
-140.31,8.19659e-11,-1.87248
-140.3,6.48972e-11,-1.45547
-140.29,8.43517e-10,-2.44958
-140.28,4.77358e-11,2.71378
-140.27,2.11843e-10,0.145034
-140.26,2.52115e-10,-1.29389
-140.25,3.26058e-10,-1.47701
-140.24,6.33956e-10,-2.61116
-140.23,1.87523e-09,0.813574
-140.22,4.20368e-10,-2.53051
-140.21,3.53004e-10,-0.497401
-140.2,8.17145e-11,2.50205
-140.19,5.44265e-09,0.016877
-140.18,1.76523e-10,0.780598
-140.17,2.73924e-10,2.64031
-140.16,4.76982e-11,2.95129
-140.15,3.77171e-10,1.29355
-140.14,8.34942e-10,-2.59063
-140.13,2.38219e-09,-1.94099
-140.12,2.73929e-10,-0.285691
-140.11,4.77269e-10,-1.83624
-140.1,2.50803e-10,-3.09061
-140.09,1.89137e-10,1.2273
-140.08,2.70244e-10,-2.26947
-140.07,7.73752e-11,-2.02023
-140.06,1.0041e-09,3.09697
-140.05,1.00258e-10,-1.16213
-140.04,2.34654e-10,-3.05262
-140.03,2.45457e-10,-2.72743
-140.02,1.94095e-10,1.4113
-140.01,9.64743e-10,-1.21763
-140,6.15202e-11,-0.871814
-139.99,2.07514e-10,-0.687492
-139.98,4.35981e-10,0.990853
-139.97,6.62298e-10,-1.75559
-139.96,6.44873e-10,1.2989
-139.95,2.90123e-10,-2.50676
-139.94,2.40224e-10,2.18868
-139.93,1.17424e-10,-2.7771
-139.92,1.55976e-10,2.4338
-139.91,4.8268e-10,-2.49829
-139.9,6.36007e-11,-1.79124
-139.89,1.17782e-10,0.786923
-139.88,6.60583e-11,-1.29027
-139.87,2.75739e-10,1.56501
-139.86,6.24111e-10,0.55979
-139.85,5.87797e-11,-1.40762
-139.84,1.35671e-10,0.930408
-139.83,2.82691e-10,1.24565
-139.82,2.07391e-10,1.54905
-139.81,5.58597e-10,0.391128
-139.8,1.269e-10,1.08621
-139.79,9.59266e-11,-2.17758
-139.78,1.55595e-10,1.60325
-139.77,6.0308e-11,3.06141
-139.76,3.05262e-10,2.30482
-139.75,3.64978e-10,-1.04641
-139.74,2.03816e-10,-1.8179
-139.73,2.08582e-10,-1.92674
-139.72,3.76318e-10,0.0796191
-139.71,1.74025e-10,-1.54651
-139.7,2.52956e-10,-0.696664
-139.69,1.38276e-10,0.78649
-139.68,2.83646e-10,-0.904808
-139.67,6.67067e-10,0.666937
-139.66,1.11182e-10,1.96667
-139.65,4.20478e-10,-2.98701
-139.64,1.9817e-10,-2.89855
-139.63,1.15797e-10,-2.62731
-139.62,7.49906e-12,-1.81287
-139.61,1.90572e-10,2.58324
-139.6,1.37892e-10,0.109381
-139.59,1.30785e-10,-1.46276
-139.58,5.0872e-10,-0.903878
-139.57,1.03019e-10,1.35651
-139.56,2.49932e-10,-1.38227
-139.55,3.48827e-10,1.3636
-139.54,1.49023e-10,0.458313
-139.53,1.15468e-08,-2.9486
-139.52,7.73805e-10,2.99976
-139.51,2.05044e-10,2.89985
-139.5,4.23496e-10,-0.948895
-139.49,9.05497e-11,2.10976
-139.48,6.84792e-10,2.93494
-139.47,5.50376e-10,-1.5022
-139.46,5.97899e-11,2.25485
-139.45,6.51841e-10,1.16544
-139.44,9.41053e-11,-0.108547
-139.43,2.2788e-10,-0.788527
-139.42,6.87629e-10,2.41903
-139.41,5.42777e-10,2.81902
-139.4,9.71266e-11,0.424987
-139.39,1.48392e-10,2.95401
-139.38,3.99508e-10,2.20487
-139.37,3.1978e-10,0.466415
-139.36,3.464e-10,0.68963
-139.35,8.10355e-11,-0.119836
-139.34,1.24585e-10,2.05496
-139.33,1.99004e-11,-1.36749
-139.32,5.51036e-10,-0.086304
-139.31,1.07062e-10,2.2541
-139.3,3.04717e-10,2.17489
-139.29,7.77955e-11,-0.372468
-139.28,1.87622e-10,1.32005
-139.27,2.45199e-10,1.32226
-139.26,2.67675e-10,0.201107
-139.25,9.53601e-11,1.38184
-139.24,6.32681e-11,-1.02466
-139.23,1.38993e-10,-1.7754
-139.22,4.09038e-10,1.10285
-139.21,8.71236e-10,2.43957
-139.2,4.2048e-09,0.813585
-139.19,1.67468e-10,2.33006
-139.18,1.03097e-10,-1.76335
-139.17,2.56484e-10,0.927353
-139.16,1.92338e-10,0.481509
-139.15,3.98516e-10,-1.86583
-139.14,1.38257e-10,1.3085
-139.13,3.92319e-10,2.48848
-139.12,4.60871e-11,1.64736
-139.11,2.9202e-10,-0.168361
-139.1,3.4994e-10,0.298235
-139.09,1.56559e-10,1.2351
-139.08,4.24871e-09,-1.2892
-139.07,7.31594e-11,1.25338
-139.06,4.23203e-10,-0.184913
-139.05,1.11315e-10,-1.42927
-139.04,3.41225e-10,-0.864347
-139.03,2.4792e-10,-2.79423
-139.02,1.18246e-10,-0.4554
-139.01,8.99622e-11,-1.42371
-139,2.87926e-10,0.169915
-138.99,1.25849e-10,-2.40168
-138.98,5.40498e-10,1.80003
-138.97,4.7296e-10,-1.65251
-138.96,1.35677e-10,0.127366
-138.95,3.06198e-09,-3.05625
