index,time,amplitude
30495,30.495,0.0585168
30496,30.496,0.058509
30497,30.497,0.0585043
30498,30.498,0.0585028
30499,30.499,0.0585045
30500,30.5,0.0585093
30501,30.501,0.0585173
30502,30.502,0.0585285
30503,30.503,0.0585428
30504,30.504,0.0585603
30505,30.505,0.058581
30506,30.506,0.0586048
30507,30.507,0.0586319
30508,30.508,0.058662
30509,30.509,0.0586954
30510,30.51,0.058732
30511,30.511,0.0587717
30512,30.512,0.0588146
30513,30.513,0.0588607
30514,30.514,0.0589099
30515,30.515,0.0589624
30516,30.516,0.059018
30517,30.517,0.0590768
30518,30.518,0.0591388
30519,30.519,0.0592039
30520,30.52,0.0592722
30521,30.521,0.0593437
30522,30.522,0.0594184
30523,30.523,0.0594962
30524,30.524,0.0595773
30525,30.525,0.0596614
30526,30.526,0.0597488
30527,30.527,0.0598393
30528,30.528,0.059933
30529,30.529,0.0600299
30530,30.53,0.0601299
30531,30.531,0.0602331
30532,30.532,0.0603394
30533,30.533,0.0604489
30534,30.534,0.0605616
30535,30.535,0.0606774
30536,30.536,0.0607963
30537,30.537,0.0609184
30538,30.538,0.0610436
30539,30.539,0.061172
30540,30.54,0.0613035
30541,30.541,0.0614382
30542,30.542,0.061576
30543,30.543,0.0617169
30544,30.544,0.0618609
30545,30.545,0.062008
30546,30.546,0.0621583
30547,30.547,0.0623117
30548,30.548,0.0624681
30549,30.549,0.0626277
30550,30.55,0.0627904
30551,30.551,0.0629562
30552,30.552,0.0631251
30553,30.553,0.063297
30554,30.554,0.063472
30555,30.555,0.0636501
30556,30.556,0.0638313
30557,30.557,0.0640155
30558,30.558,0.0642028
30559,30.559,0.0643932
30560,30.56,0.0645866
30561,30.561,0.064783
30562,30.562,0.0649825
30563,30.563,0.065185
30564,30.564,0.0653905
30565,30.565,0.0655991
30566,30.566,0.0658106
30567,30.567,0.0660252
30568,30.568,0.0662427
30569,30.569,0.0664633
30570,30.57,0.0666868
30571,30.571,0.0669133
30572,30.572,0.0671428
30573,30.573,0.0673753
30574,30.574,0.0676107
30575,30.575,0.067849
30576,30.576,0.0680903
30577,30.577,0.0683345
30578,30.578,0.0685817
30579,30.579,0.0688317
30580,30.58,0.0690847
30581,30.581,0.0693406
30582,30.582,0.0695994
30583,30.583,0.069861
30584,30.584,0.0701255
30585,30.585,0.0703929
30586,30.586,0.0706632
30587,30.587,0.0709363
30588,30.588,0.0712122
30589,30.589,0.071491
30590,30.59,0.0717726
30591,30.591,0.072057
30592,30.592,0.0723442
30593,30.593,0.0726342
30594,30.594,0.072927
30595,30.595,0.0732226
30596,30.596,0.0735209
30597,30.597,0.073822
30598,30.598,0.0741259
30599,30.599,0.0744324
30600,30.6,0.0747417
30601,30.601,0.0750537
30602,30.602,0.0753684
30603,30.603,0.0756858
30604,30.604,0.0760059
30605,30.605,0.0763287
30606,30.606,0.0766541
30607,30.607,0.0769821
30608,30.608,0.0773128
30609,30.609,0.0776462
30610,30.61,0.0779821
30611,30.611,0.0783206
30612,30.612,0.0786618
30613,30.613,0.0790055
30614,30.614,0.0793518
30615,30.615,0.0797006
30616,30.616,0.080052
30617,30.617,0.0804059
30618,30.618,0.0807623
30619,30.619,0.0811212
30620,30.62,0.0814827
30621,30.621,0.0818466
30622,30.622,0.0822129
30623,30.623,0.0825818
30624,30.624,0.082953
30625,30.625,0.0833267
30626,30.626,0.0837029
30627,30.627,0.0840814
30628,30.628,0.0844623
30629,30.629,0.0848456
30630,30.63,0.0852313
30631,30.631,0.0856193
30632,30.632,0.0860096
30633,30.633,0.0864023
30634,30.634,0.0867972
30635,30.635,0.0871945
30636,30.636,0.0875941
30637,30.637,0.0879959
30638,30.638,0.0883999
30639,30.639,0.0888062
30640,30.64,0.0892148
30641,30.641,0.0896255
30642,30.642,0.0900384
30643,30.643,0.0904535
30644,30.644,0.0908708
30645,30.645,0.0912902
30646,30.646,0.0917118
30647,30.647,0.0921354
30648,30.648,0.0925612
30649,30.649,0.0929891
30650,30.65,0.093419
30651,30.651,0.093851
30652,30.652,0.094285
30653,30.653,0.0947211
30654,30.654,0.0951592
30655,30.655,0.0955992
30656,30.656,0.0960413
30657,30.657,0.0964853
30658,30.658,0.0969312
30659,30.659,0.0973791
30660,30.66,0.0978289
30661,30.661,0.0982806
30662,30.662,0.0987342
30663,30.663,0.0991896
30664,30.664,0.0996469
30665,30.665,0.100106
30666,30.666,0.100567
30667,30.667,0.10103
30668,30.668,0.101494
30669,30.669,0.101961
30670,30.67,0.102429
30671,30.671,0.102898
30672,30.672,0.10337
30673,30.673,0.103843
30674,30.674,0.104318
30675,30.675,0.104794
30676,30.676,0.105272
30677,30.677,0.105752
30678,30.678,0.106234
30679,30.679,0.106717
30680,30.68,0.107201
30681,30.681,0.107687
30682,30.682,0.108175
30683,30.683,0.108664
30684,30.684,0.109155
30685,30.685,0.109647
30686,30.686,0.110141
30687,30.687,0.110636
30688,30.688,0.111132
30689,30.689,0.11163
30690,30.69,0.112129
30691,30.691,0.11263
30692,30.692,0.113132
30693,30.693,0.113635
30694,30.694,0.11414
30695,30.695,0.114646
30696,30.696,0.115153
30697,30.697,0.115662
30698,30.698,0.116172
30699,30.699,0.116683
30700,30.7,0.117195
30701,30.701,0.117708
30702,30.702,0.118223
30703,30.703,0.118738
30704,30.704,0.119255
30705,30.705,0.119773
30706,30.706,0.120292
30707,30.707,0.120812
30708,30.708,0.121333
30709,30.709,0.121856
30710,30.71,0.122379
30711,30.711,0.122903
30712,30.712,0.123428
30713,30.713,0.123954
30714,30.714,0.124481
30715,30.715,0.125009
30716,30.716,0.125538
30717,30.717,0.126068
30718,30.718,0.126598
30719,30.719,0.12713
30720,30.72,0.127662
30721,30.721,0.128195
30722,30.722,0.128729
30723,30.723,0.129263
30724,30.724,0.129798
30725,30.725,0.130334
30726,30.726,0.130871
30727,30.727,0.131408
30728,30.728,0.131947
30729,30.729,0.132485
30730,30.73,0.133024
30731,30.731,0.133564
30732,30.732,0.134105
30733,30.733,0.134646
30734,30.734,0.135187
30735,30.735,0.135729
30736,30.736,0.136272
30737,30.737,0.136815
30738,30.738,0.137358
30739,30.739,0.137902
30740,30.74,0.138446
30741,30.741,0.138991
30742,30.742,0.139536
30743,30.743,0.140081
30744,30.744,0.140627
30745,30.745,0.141173
30746,30.746,0.141719
30747,30.747,0.142266
30748,30.748,0.142813
30749,30.749,0.14336
30750,30.75,0.143907
30751,30.751,0.144454
30752,30.752,0.145002
30753,30.753,0.145549
30754,30.754,0.146097
30755,30.755,0.146645
30756,30.756,0.147193
30757,30.757,0.147741
30758,30.758,0.148289
30759,30.759,0.148837
30760,30.76,0.149385
30761,30.761,0.149933
30762,30.762,0.150481
30763,30.763,0.151029
30764,30.764,0.151577
30765,30.765,0.152125
30766,30.766,0.152673
30767,30.767,0.15322
30768,30.768,0.153767
30769,30.769,0.154314
30770,30.77,0.154861
30771,30.771,0.155408
30772,30.772,0.155954
30773,30.773,0.1565
30774,30.774,0.157046
30775,30.775,0.157591
30776,30.776,0.158137
30777,30.777,0.158681
30778,30.778,0.159226
30779,30.779,0.15977
30780,30.78,0.160313
30781,30.781,0.160856
30782,30.782,0.161399
30783,30.783,0.161941
30784,30.784,0.162483
30785,30.785,0.163024
30786,30.786,0.163564
30787,30.787,0.164104
30788,30.788,0.164644
30789,30.789,0.165183
30790,30.79,0.165721
30791,30.791,0.166258
30792,30.792,0.166795
30793,30.793,0.167331
30794,30.794,0.167866
30795,30.795,0.168401
30796,30.796,0.168935
30797,30.797,0.169468
30798,30.798,0.170001
30799,30.799,0.170532
30800,30.8,0.171063
30801,30.801,0.171592
30802,30.802,0.172121
30803,30.803,0.172649
30804,30.804,0.173177
30805,30.805,0.173703
30806,30.806,0.174228
30807,30.807,0.174752
30808,30.808,0.175275
30809,30.809,0.175797
30810,30.81,0.176319
30811,30.811,0.176839
30812,30.812,0.177358
30813,30.813,0.177876
30814,30.814,0.178392
30815,30.815,0.178908
30816,30.816,0.179422
30817,30.817,0.179936
30818,30.818,0.180448
30819,30.819,0.180959
30820,30.82,0.181468
30821,30.821,0.181976
30822,30.822,0.182483
30823,30.823,0.182989
30824,30.824,0.183494
30825,30.825,0.183997
30826,30.826,0.184498
30827,30.827,0.184999
30828,30.828,0.185498
30829,30.829,0.185995
30830,30.83,0.186491
30831,30.831,0.186986
30832,30.832,0.187479
30833,30.833,0.187971
30834,30.834,0.188461
30835,30.835,0.188949
30836,30.836,0.189436
30837,30.837,0.189922
30838,30.838,0.190406
30839,30.839,0.190888
30840,30.84,0.191368
30841,30.841,0.191847
30842,30.842,0.192325
30843,30.843,0.1928
30844,30.844,0.193274
30845,30.845,0.193746
30846,30.846,0.194217
30847,30.847,0.194685
30848,30.848,0.195152
30849,30.849,0.195617
30850,30.85,0.19608
30851,30.851,0.196542
30852,30.852,0.197001
30853,30.853,0.197459
30854,30.854,0.197915
30855,30.855,0.198369
30856,30.856,0.198821
30857,30.857,0.199271
30858,30.858,0.199719
30859,30.859,0.200165
30860,30.86,0.200609
30861,30.861,0.201051
30862,30.862,0.201491
30863,30.863,0.201929
30864,30.864,0.202365
30865,30.865,0.202799
30866,30.866,0.203231
30867,30.867,0.20366
30868,30.868,0.204088
30869,30.869,0.204513
30870,30.87,0.204936
30871,30.871,0.205357
30872,30.872,0.205776
30873,30.873,0.206192
30874,30.874,0.206607
30875,30.875,0.207019
30876,30.876,0.207429
30877,30.877,0.207836
30878,30.878,0.208241
30879,30.879,0.208644
30880,30.88,0.209045
30881,30.881,0.209443
30882,30.882,0.209839
30883,30.883,0.210232
30884,30.884,0.210623
30885,30.885,0.211012
30886,30.886,0.211398
30887,30.887,0.211782
30888,30.888,0.212164
30889,30.889,0.212542
30890,30.89,0.212919
30891,30.891,0.213293
30892,30.892,0.213664
30893,30.893,0.214033
30894,30.894,0.214399
30895,30.895,0.214763
30896,30.896,0.215124
30897,30.897,0.215483
30898,30.898,0.215839
30899,30.899,0.216192
30900,30.9,0.216543
30901,30.901,0.216891
30902,30.902,0.217236
30903,30.903,0.217579
30904,30.904,0.217919
30905,30.905,0.218256
30906,30.906,0.218591
30907,30.907,0.218923
30908,30.908,0.219252
30909,30.909,0.219578
30910,30.91,0.219902
30911,30.911,0.220223
30912,30.912,0.220541
30913,30.913,0.220856
30914,30.914,0.221168
30915,30.915,0.221478
30916,30.916,0.221785
30917,30.917,0.222089
30918,30.918,0.22239
30919,30.919,0.222688
30920,30.92,0.222983
30921,30.921,0.223275
30922,30.922,0.223565
30923,30.923,0.223851
30924,30.924,0.224135
30925,30.925,0.224415
30926,30.926,0.224693
30927,30.927,0.224968
30928,30.928,0.225239
30929,30.929,0.225508
30930,30.93,0.225774
30931,30.931,0.226036
30932,30.932,0.226296
30933,30.933,0.226552
30934,30.934,0.226806
30935,30.935,0.227056
30936,30.936,0.227304
30937,30.937,0.227548
30938,30.938,0.227789
30939,30.939,0.228027
30940,30.94,0.228262
30941,30.941,0.228494
30942,30.942,0.228723
30943,30.943,0.228949
30944,30.944,0.229171
30945,30.945,0.22939
30946,30.946,0.229606
30947,30.947,0.229819
30948,30.948,0.230029
30949,30.949,0.230236
30950,30.95,0.230439
30951,30.951,0.230639
30952,30.952,0.230836
30953,30.953,0.23103
30954,30.954,0.23122
30955,30.955,0.231408
30956,30.956,0.231592
30957,30.957,0.231772
30958,30.958,0.23195
30959,30.959,0.232124
30960,30.96,0.232295
30961,30.961,0.232463
30962,30.962,0.232627
30963,30.963,0.232788
30964,30.964,0.232946
30965,30.965,0.2331
30966,30.966,0.233251
30967,30.967,0.233399
30968,30.968,0.233543
30969,30.969,0.233684
30970,30.97,0.233822
30971,30.971,0.233956
30972,30.972,0.234087
30973,30.973,0.234215
30974,30.974,0.234339
30975,30.975,0.23446
30976,30.976,0.234578
30977,30.977,0.234692
30978,30.978,0.234803
30979,30.979,0.23491
30980,30.98,0.235014
30981,30.981,0.235115
30982,30.982,0.235212
30983,30.983,0.235305
30984,30.984,0.235396
30985,30.985,0.235483
30986,30.986,0.235566
30987,30.987,0.235646
30988,30.988,0.235723
30989,30.989,0.235796
30990,30.99,0.235866
30991,30.991,0.235932
30992,30.992,0.235995
30993,30.993,0.236054
30994,30.994,0.23611
30995,30.995,0.236163
30996,30.996,0.236212
30997,30.997,0.236257
30998,30.998,0.236299
30999,30.999,0.236338
31000,31,0.236373
31001,31.001,0.236405
31002,31.002,0.236433
31003,31.003,0.236458
31004,31.004,0.236479
31005,31.005,0.236497
31006,31.006,0.236512
31007,31.007,0.236523
31008,31.008,0.23653
31009,31.009,0.236534
31010,31.01,0.236534
31011,31.011,0.236531
31012,31.012,0.236525
31013,31.013,0.236515
31014,31.014,0.236501
31015,31.015,0.236485
31016,31.016,0.236464
31017,31.017,0.23644
31018,31.018,0.236413
31019,31.019,0.236382
31020,31.02,0.236348
31021,31.021,0.23631
31022,31.022,0.236269
31023,31.023,0.236224
31024,31.024,0.236176
31025,31.025,0.236124
31026,31.026,0.236069
31027,31.027,0.23601
31028,31.028,0.235948
31029,31.029,0.235883
31030,31.03,0.235814
31031,31.031,0.235741
31032,31.032,0.235665
31033,31.033,0.235586
31034,31.034,0.235503
31035,31.035,0.235417
31036,31.036,0.235327
31037,31.037,0.235234
31038,31.038,0.235138
31039,31.039,0.235038
31040,31.04,0.234934
31041,31.041,0.234827
31042,31.042,0.234717
31043,31.043,0.234603
31044,31.044,0.234486
31045,31.045,0.234366
31046,31.046,0.234242
31047,31.047,0.234114
31048,31.048,0.233983
31049,31.049,0.233849
31050,31.05,0.233712
31051,31.051,0.233571
31052,31.052,0.233427
31053,31.053,0.233279
31054,31.054,0.233128
31055,31.055,0.232973
31056,31.056,0.232816
31057,31.057,0.232655
31058,31.058,0.23249
31059,31.059,0.232322
31060,31.06,0.232151
31061,31.061,0.231977
31062,31.062,0.231799
31063,31.063,0.231618
31064,31.064,0.231433
31065,31.065,0.231246
31066,31.066,0.231055
31067,31.067,0.23086
31068,31.068,0.230663
31069,31.069,0.230462
31070,31.07,0.230258
31071,31.071,0.230051
31072,31.072,0.22984
31073,31.073,0.229626
31074,31.074,0.229409
31075,31.075,0.229189
31076,31.076,0.228965
31077,31.077,0.228739
31078,31.078,0.228509
31079,31.079,0.228276
31080,31.08,0.228039
31081,31.081,0.2278
31082,31.082,0.227557
31083,31.083,0.227312
31084,31.084,0.227063
31085,31.085,0.226811
31086,31.086,0.226555
31087,31.087,0.226297
31088,31.088,0.226036
31089,31.089,0.225771
31090,31.09,0.225504
31091,31.091,0.225233
31092,31.092,0.224959
31093,31.093,0.224683
31094,31.094,0.224403
31095,31.095,0.22412
31096,31.096,0.223834
31097,31.097,0.223545
31098,31.098,0.223253
31099,31.099,0.222959
31100,31.1,0.222661
31101,31.101,0.22236
31102,31.102,0.222056
31103,31.103,0.22175
31104,31.104,0.22144
31105,31.105,0.221127
31106,31.106,0.220812
31107,31.107,0.220494
31108,31.108,0.220173
31109,31.109,0.219848
31110,31.11,0.219522
31111,31.111,0.219192
31112,31.112,0.218859
31113,31.113,0.218524
31114,31.114,0.218186
31115,31.115,0.217844
31116,31.116,0.217501
31117,31.117,0.217154
31118,31.118,0.216805
31119,31.119,0.216453
31120,31.12,0.216098
31121,31.121,0.215741
31122,31.122,0.21538
31123,31.123,0.215018
31124,31.124,0.214652
31125,31.125,0.214284
31126,31.126,0.213913
31127,31.127,0.21354
31128,31.128,0.213164
31129,31.129,0.212785
31130,31.13,0.212404
31131,31.131,0.21202
31132,31.132,0.211634
31133,31.133,0.211245
31134,31.134,0.210853
31135,31.135,0.210459
31136,31.136,0.210063
31137,31.137,0.209664
31138,31.138,0.209263
31139,31.139,0.208859
31140,31.14,0.208453
31141,31.141,0.208044
31142,31.142,0.207633
31143,31.143,0.20722
31144,31.144,0.206804
31145,31.145,0.206386
31146,31.146,0.205966
31147,31.147,0.205543
31148,31.148,0.205118
31149,31.149,0.204691
31150,31.15,0.204261
31151,31.151,0.203829
31152,31.152,0.203395
31153,31.153,0.202959
31154,31.154,0.202521
31155,31.155,0.20208
31156,31.156,0.201637
31157,31.157,0.201193
31158,31.158,0.200746
31159,31.159,0.200296
31160,31.16,0.199845
31161,31.161,0.199392
31162,31.162,0.198937
31163,31.163,0.198479
31164,31.164,0.19802
31165,31.165,0.197559
31166,31.166,0.197095
31167,31.167,0.19663
31168,31.168,0.196163
31169,31.169,0.195693
31170,31.17,0.195222
31171,31.171,0.194749
31172,31.172,0.194275
31173,31.173,0.193798
31174,31.174,0.193319
31175,31.175,0.192839
31176,31.176,0.192357
31177,31.177,0.191873
31178,31.178,0.191388
31179,31.179,0.1909
31180,31.18,0.190411
31181,31.181,0.18992
31182,31.182,0.189428
31183,31.183,0.188934
31184,31.184,0.188438
31185,31.185,0.187941
31186,31.186,0.187442
31187,31.187,0.186941
31188,31.188,0.186439
31189,31.189,0.185936
31190,31.19,0.18543
31191,31.191,0.184924
31192,31.192,0.184416
31193,31.193,0.183906
31194,31.194,0.183395
31195,31.195,0.182883
31196,31.196,0.182369
31197,31.197,0.181854
31198,31.198,0.181337
31199,31.199,0.180819
31200,31.2,0.1803
31201,31.201,0.17978
31202,31.202,0.179258
31203,31.203,0.178735
31204,31.204,0.178211
31205,31.205,0.177686
31206,31.206,0.177159
31207,31.207,0.176631
31208,31.208,0.176103
31209,31.209,0.175573
31210,31.21,0.175041
31211,31.211,0.174509
31212,31.212,0.173976
31213,31.213,0.173442
31214,31.214,0.172907
31215,31.215,0.17237
31216,31.216,0.171833
31217,31.217,0.171295
31218,31.218,0.170756
31219,31.219,0.170216
31220,31.22,0.169675
31221,31.221,0.169133
31222,31.222,0.168591
31223,31.223,0.168047
31224,31.224,0.167503
31225,31.225,0.166958
31226,31.226,0.166412
31227,31.227,0.165866
31228,31.228,0.165319
31229,31.229,0.164771
31230,31.23,0.164222
31231,31.231,0.163673
31232,31.232,0.163124
31233,31.233,0.162573
31234,31.234,0.162022
31235,31.235,0.161471
31236,31.236,0.160919
31237,31.237,0.160366
31238,31.238,0.159813
31239,31.239,0.15926
31240,31.24,0.158706
31241,31.241,0.158152
31242,31.242,0.157597
31243,31.243,0.157042
31244,31.244,0.156487
31245,31.245,0.155931
31246,31.246,0.155375
31247,31.247,0.154818
31248,31.248,0.154262
31249,31.249,0.153705
31250,31.25,0.153148
31251,31.251,0.152591
31252,31.252,0.152034
31253,31.253,0.151476
31254,31.254,0.150918
31255,31.255,0.150361
31256,31.256,0.149803
31257,31.257,0.149245
31258,31.258,0.148687
31259,31.259,0.148129
31260,31.26,0.147571
31261,31.261,0.147014
31262,31.262,0.146456
31263,31.263,0.145898
31264,31.264,0.14534
31265,31.265,0.144783
31266,31.266,0.144226
31267,31.267,0.143669
31268,31.268,0.143112
31269,31.269,0.142555
31270,31.27,0.141999
31271,31.271,0.141442
31272,31.272,0.140887
31273,31.273,0.140331
31274,31.274,0.139776
31275,31.275,0.139221
31276,31.276,0.138666
31277,31.277,0.138112
31278,31.278,0.137559
31279,31.279,0.137006
31280,31.28,0.136453
31281,31.281,0.135901
31282,31.282,0.135349
31283,31.283,0.134798
31284,31.284,0.134247
31285,31.285,0.133697
31286,31.286,0.133148
31287,31.287,0.132599
31288,31.288,0.132051
31289,31.289,0.131503
31290,31.29,0.130957
31291,31.291,0.130411
31292,31.292,0.129865
31293,31.293,0.129321
31294,31.294,0.128777
31295,31.295,0.128234
31296,31.296,0.127692
31297,31.297,0.127151
31298,31.298,0.126611
31299,31.299,0.126071
31300,31.3,0.125533
31301,31.301,0.124996
31302,31.302,0.124459
31303,31.303,0.123923
31304,31.304,0.123389
31305,31.305,0.122855
31306,31.306,0.122323
31307,31.307,0.121792
31308,31.308,0.121261
31309,31.309,0.120732
31310,31.31,0.120204
31311,31.311,0.119678
31312,31.312,0.119152
31313,31.313,0.118628
31314,31.314,0.118105
31315,31.315,0.117583
31316,31.316,0.117062
31317,31.317,0.116543
31318,31.318,0.116025
31319,31.319,0.115508
31320,31.32,0.114993
31321,31.321,0.114479
31322,31.322,0.113967
31323,31.323,0.113456
31324,31.324,0.112946
31325,31.325,0.112438
31326,31.326,0.111932
31327,31.327,0.111427
31328,31.328,0.110923
31329,31.329,0.110421
31330,31.33,0.109921
31331,31.331,0.109422
31332,31.332,0.108925
31333,31.333,0.108429
31334,31.334,0.107936
31335,31.335,0.107444
31336,31.336,0.106953
31337,31.337,0.106464
31338,31.338,0.105978
31339,31.339,0.105492
31340,31.34,0.105009
31341,31.341,0.104527
31342,31.342,0.104048
31343,31.343,0.10357
31344,31.344,0.103094
31345,31.345,0.10262
31346,31.346,0.102148
31347,31.347,0.101677
31348,31.348,0.101209
31349,31.349,0.100743
31350,31.35,0.100279
31351,31.351,0.0998162
31352,31.352,0.099356
31353,31.353,0.0988978
31354,31.354,0.0984416
31355,31.355,0.0979876
31356,31.356,0.0975357
31357,31.357,0.0970859
31358,31.358,0.0966382
31359,31.359,0.0961928
31360,31.36,0.0957495
31361,31.361,0.0953084
31362,31.362,0.0948696
31363,31.363,0.094433
31364,31.364,0.0939987
31365,31.365,0.0935667
31366,31.366,0.0931369
31367,31.367,0.0927095
31368,31.368,0.0922845
31369,31.369,0.0918618
31370,31.37,0.0914414
31371,31.371,0.0910235
31372,31.372,0.090608
31373,31.373,0.0901949
31374,31.374,0.0897842
31375,31.375,0.0893761
31376,31.376,0.0889704
31377,31.377,0.0885672
31378,31.378,0.0881666
31379,31.379,0.0877685
31380,31.38,0.0873729
31381,31.381,0.0869799
31382,31.382,0.0865895
31383,31.383,0.0862017
31384,31.384,0.0858166
31385,31.385,0.0854341
31386,31.386,0.0850542
31387,31.387,0.084677
31388,31.388,0.0843025
31389,31.389,0.0839308
31390,31.39,0.0835617
31391,31.391,0.0831954
31392,31.392,0.0828318
31393,31.393,0.0824711
31394,31.394,0.0821131
31395,31.395,0.0817579
31396,31.396,0.0814055
31397,31.397,0.081056
31398,31.398,0.0807093
31399,31.399,0.0803655
31400,31.4,0.0800246
31401,31.401,0.0796866
31402,31.402,0.0793515
31403,31.403,0.0790193
31404,31.404,0.0786901
31405,31.405,0.0783638
31406,31.406,0.0780406
31407,31.407,0.0777203
31408,31.408,0.077403
31409,31.409,0.0770887
31410,31.41,0.0767774
31411,31.411,0.0764692
31412,31.412,0.0761641
31413,31.413,0.075862
31414,31.414,0.0755631
31415,31.415,0.0752672
31416,31.416,0.0749744
31417,31.417,0.0746848
31418,31.418,0.0743983
31419,31.419,0.074115
31420,31.42,0.0738348
31421,31.421,0.0735578
31422,31.422,0.0732841
31423,31.423,0.0730135
31424,31.424,0.0727461
31425,31.425,0.072482
31426,31.426,0.0722211
31427,31.427,0.0719635
31428,31.428,0.0717092
31429,31.429,0.0714581
31430,31.43,0.0712103
31431,31.431,0.0709658
31432,31.432,0.0707247
31433,31.433,0.0704869
31434,31.434,0.0702524
31435,31.435,0.0700212
31436,31.436,0.0697935
31437,31.437,0.0695691
31438,31.438,0.0693481
31439,31.439,0.0691304
31440,31.44,0.0689162
31441,31.441,0.0687054
31442,31.442,0.0684981
31443,31.443,0.0682941
31444,31.444,0.0680936
31445,31.445,0.0678966
31446,31.446,0.067703
31447,31.447,0.0675129
31448,31.448,0.0673263
31449,31.449,0.0671432
31450,31.45,0.0669636
31451,31.451,0.0667875
31452,31.452,0.0666149
31453,31.453,0.0664459
31454,31.454,0.0662804
31455,31.455,0.0661184
31456,31.456,0.06596
31457,31.457,0.0658052
31458,31.458,0.0656539
31459,31.459,0.0655063
31460,31.46,0.0653622
31461,31.461,0.0652217
31462,31.462,0.0650848
31463,31.463,0.0649515
31464,31.464,0.0648219
31465,31.465,0.0646958
31466,31.466,0.0645734
31467,31.467,0.0644547
31468,31.468,0.0643396
31469,31.469,0.0642281
31470,31.47,0.0641203
31471,31.471,0.0640162
31472,31.472,0.0639157
31473,31.473,0.063819
31474,31.474,0.0637259
31475,31.475,0.0636365
31476,31.476,0.0635508
31477,31.477,0.0634688
31478,31.478,0.0633905
31479,31.479,0.0633159
31480,31.48,0.063245
31481,31.481,0.0631779
31482,31.482,0.0631145
31483,31.483,0.0630548
31484,31.484,0.0629988
31485,31.485,0.0629466
31486,31.486,0.0628982
31487,31.487,0.0628535
31488,31.488,0.0628125
31489,31.489,0.0627753
31490,31.49,0.0627419
31491,31.491,0.0627122
31492,31.492,0.0626863
31493,31.493,0.0626641
31494,31.494,0.0626457
31495,31.495,0.0626311
31496,31.496,0.0626203
31497,31.497,0.0626133
31498,31.498,0.06261
31499,31.499,0.0626106
31500,31.5,0.0626149
31501,31.501,0.062623
31502,31.502,0.0626349
31503,31.503,0.0626506
31504,31.504,0.0626701
31505,31.505,0.0626934
31506,31.506,0.0627204
31507,31.507,0.0627513
31508,31.508,0.062786
31509,31.509,0.0628245
31510,31.51,0.0628668
31511,31.511,0.0629128
31512,31.512,0.0629627
31513,31.513,0.0630164
31514,31.514,0.0630739
31515,31.515,0.0631352
31516,31.516,0.0632003
31517,31.517,0.0632692
31518,31.518,0.0633418
31519,31.519,0.0634183
31520,31.52,0.0634986
31521,31.521,0.0635827
31522,31.522,0.0636706
31523,31.523,0.0637622
31524,31.524,0.0638577
31525,31.525,0.063957
31526,31.526,0.06406
31527,31.527,0.0641669
31528,31.528,0.0642775
31529,31.529,0.0643919
31530,31.53,0.0645101
31531,31.531,0.064632
31532,31.532,0.0647578
31533,31.533,0.0648873
31534,31.534,0.0650206
31535,31.535,0.0651576
31536,31.536,0.0652984
31537,31.537,0.065443
31538,31.538,0.0655913
31539,31.539,0.0657434
31540,31.54,0.0658993
31541,31.541,0.0660588
31542,31.542,0.0662222
31543,31.543,0.0663892
31544,31.544,0.06656
31545,31.545,0.0667345
31546,31.546,0.0669127
31547,31.547,0.0670947
31548,31.548,0.0672804
31549,31.549,0.0674697
31550,31.55,0.0676628
31551,31.551,0.0678596
31552,31.552,0.06806
31553,31.553,0.0682642
31554,31.554,0.068472
31555,31.555,0.0686835
31556,31.556,0.0688987
31557,31.557,0.0691175
31558,31.558,0.06934
31559,31.559,0.0695661
31560,31.56,0.0697958
31561,31.561,0.0700292
31562,31.562,0.0702663
31563,31.563,0.0705069
31564,31.564,0.0707511
31565,31.565,0.070999
31566,31.566,0.0712504
31567,31.567,0.0715055
31568,31.568,0.0717641
31569,31.569,0.0720263
31570,31.57,0.072292
31571,31.571,0.0725613
31572,31.572,0.0728342
31573,31.573,0.0731106
31574,31.574,0.0733905
31575,31.575,0.0736739
31576,31.576,0.0739608
31577,31.577,0.0742513
31578,31.578,0.0745452
31579,31.579,0.0748426
31580,31.58,0.0751435
31581,31.581,0.0754479
31582,31.582,0.0757557
31583,31.583,0.0760669
31584,31.584,0.0763816
31585,31.585,0.0766997
31586,31.586,0.0770212
31587,31.587,0.0773461
31588,31.588,0.0776744
31589,31.589,0.0780061
31590,31.59,0.0783411
31591,31.591,0.0786795
31592,31.592,0.0790213
31593,31.593,0.0793663
31594,31.594,0.0797147
31595,31.595,0.0800664
31596,31.596,0.0804214
31597,31.597,0.0807797
31598,31.598,0.0811413
31599,31.599,0.0815061
31600,31.6,0.0818742
31601,31.601,0.0822455
31602,31.602,0.08262
31603,31.603,0.0829977
31604,31.604,0.0833787
31605,31.605,0.0837628
31606,31.606,0.0841501
31607,31.607,0.0845405
31608,31.608,0.0849341
31609,31.609,0.0853308
31610,31.61,0.0857306
31611,31.611,0.0861336
31612,31.612,0.0865396
31613,31.613,0.0869487
31614,31.614,0.0873608
31615,31.615,0.087776
31616,31.616,0.0881943
31617,31.617,0.0886155
31618,31.618,0.0890398
31619,31.619,0.089467
31620,31.62,0.0898972
31621,31.621,0.0903304
31622,31.622,0.0907665
31623,31.623,0.0912055
31624,31.624,0.0916474
31625,31.625,0.0920922
31626,31.626,0.0925399
31627,31.627,0.0929905
